timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.243836055247,[-0.79313719 -0.74298316],[ 3.28825283  0.2254909 ],-1.32108,"[ 1.10865529  1.18061762  0.24650465  0.40494177  0.46146165  1.60772619
 -0.26375852  0.28220319  1.10092995 -2.07065886  0.        ]","[[ 0.02930807 -0.06972605  0.05340431  0.18550268]
 [-0.00259824 -0.00348013  0.          0.        ]]",[ 2.87791709 -0.27990403]
1,-0.238372623201,[-0.79313719 -0.74298316],[ 3.2262125   0.31742695],-1.28762,"[ 1.10566526  1.17962827  0.30371703  0.38044574  0.46146154  1.60772507
  0.00437457  0.08988361  1.09983465 -1.98269898  0.        ]","[[ 0.06895149 -0.08093036  0.05340431  0.18550268]
 [ 3.95376593 -1.1132461   0.          0.        ]]",[ 2.98026567 -0.34825316]
2,-0.221912657325,[-0.79313719 -0.74298316],[ 3.0737834   0.41526821],-1.1364,"[ 1.08255957  1.17547278  0.47271765  0.3021355   0.46146143  1.60772394
  0.26721134 -0.14552071  1.08266165 -1.7254165   0.        ]","[[ 0.18693808 -0.11682449  0.05340431  0.18550268]
 [ 7.83198182 -2.47162941  0.          0.        ]]",[ 2.5179009   1.63681568]
3,-0.189133270668,[-0.79313719 -0.74298316],[ 2.45871377 -0.17530346],-0.978467,"[ 0.99879761  1.17416132  0.74242392  0.28205169  0.46146132  1.60772282
  0.524709    0.54890068  0.99753064 -1.24397022  0.        ]","[[  0.3816986   -0.12605258   0.05340431   0.18550268]
 [ 11.63141831   1.53547771   0.           0.        ]]",[ 2.13624165  0.2491588 ]
4,-0.135971361088,[-0.79313719 -0.74298316],[ 0.6902535  -1.32149732],-0.771905,"[ 0.79458235  1.17915483  1.08062309  0.36988631  0.46146122  1.6077217
  0.77719093  0.71436672  0.73631359 -0.56630577  0.        ]","[[  0.65170532  -0.08576317   0.05340431   0.18550268]
 [ 15.35684772   2.4902881    0.           0.        ]]",[ 1.04545536 -2.27885748]
5,-0.0691647136838,[-0.79313719 -0.74298316],[-2.17630363 -1.53232503],-0.260918,"[ 0.40918323  1.18006205  1.41657147  0.39079968  0.46146111  1.60772057
  1.02481002  0.01940734  0.23818821  0.07614258  0.        ]","[[  0.99550069  -0.07619325   0.05340431   0.18550268]
 [ 19.01052705  -1.51992166   0.           0.        ]]",[-2.32088472 -0.98692917]
6,-0.0178077688863,[-0.79313719 -0.74298316],[-3.54710579 -1.14380407],-0.0888214,"[-0.0634989   1.17107616  1.60825758  0.23984841  0.461461    1.60771945
  0.73132982 -0.65228365 -0.30883749  0.42117787  0.        ]","[[  1.33226342  -0.14548024   0.05340431   0.18550268]
 [ 14.6801663   -5.39586326   0.           0.        ]]",[-3.75873876 -0.91647978]
7,-0.0319508287669,[-0.79313719 -0.74298316],[-3.44506288 -0.31045008],-0.201656,"[-0.44550443  1.13492621  1.64905847 -0.06656944  0.46146089  1.60771832
  0.4436466  -1.26234081 -0.65959808  0.50392653  0.        ]","[[  1.58327723  -0.28871763   0.05340431   0.18550268]
 [ 10.43533995  -8.9161539    0.           0.        ]]",[-2.99113672 -0.39624804]
8,-0.0425458966719,[-0.79313719 -0.74298316],[-2.78432941  0.62954617],-0.28274,"[-0.70040675  1.05040598  1.62597059 -0.45670367  0.46146078  1.6077172
  0.16159058 -1.50336196 -0.79497683  0.47422573  0.        ]","[[  1.75022791  -0.4809948    0.05340431   0.18550268]
 [  6.27354381 -10.3069532    0.           0.        ]]",[-2.62099075  0.45226069]
9,-0.0383404015692,[-0.79313719 -0.74298316],[-2.0670085   0.99423599],-0.256167,"[-0.82699409  0.93206175  1.59912082 -0.798852    0.46146067  1.60771608
 -0.11498803 -1.15740695 -0.77318821  0.4032828   0.        ]","[[ 1.83475357 -0.66710398  0.05340431  0.18550268]
 [ 2.19256785 -8.31064928  0.          0.        ]]",[-2.09860064  1.46384563]
10,-0.0255451383478,[-0.79313719 -0.74298316],[-1.25615883  0.94265938],-0.141406,"[-0.83248591  0.83456567  1.59771273 -1.002742    0.46146056  1.60771495
 -0.38615761 -0.4424764  -0.66090188  0.32812249  0.        ]","[[ 1.83846014 -0.79192478  0.05340431  0.18550268]
 [-1.80859673 -4.18519751  0.          0.        ]]",[-1.63687694  0.38814548]
11,-0.00453241982165,[-0.79313719 -0.74298316],[ 0.02340981  1.27236342],-0.119541,"[-0.71959865  0.77645071  1.62257272 -1.10298594  0.46146045  1.60771383
 -0.65191343 -0.16155242 -0.46304338  0.24002346  0.        ]","[[ 1.7629449  -0.85936426  0.05340431  0.18550268]
 [-5.72988107 -2.56414749  0.          0.        ]]",[-0.13544659  2.0650116 ]
12,-0.0200478906834,[-0.79313719 -0.74298316],[ 0.39087242  0.32628998],-0.080789,"[-0.53879749  0.76659518  1.64528522 -1.11869283  0.46146034  1.6077127
 -0.68063616  0.53347479 -0.24534705  0.14100264  0.        ]","[[ 1.6440947  -0.87040756  0.05340431  0.18550268]
 [-6.15369359  1.44645353  0.          0.        ]]",[-0.06821901  0.20703744]
13,-0.0401439860705,[-0.79313719 -0.74298316],[ 0.89489037  0.16246817],-0.0860252,"[-0.34764799  0.79913074  1.64726573 -1.06546527  0.46146023  1.60771158
 -0.69069045  0.6706083  -0.06186526  0.05347497  0.        ]","[[ 1.51953229 -0.83353893  0.05340431  0.18550268]
 [-6.30204964  2.23777271  0.          0.        ]]",[ 0.24583011  1.12256174]
14,-0.0541671313117,[-0.79313719 -0.74298316],[ 0.71669072 -1.00497234],-0.118767,"[-0.17212227  0.86921835  1.62922573 -0.93601726  0.46146012  1.60771046
 -0.6164049   1.34907349  0.06985442  0.00476988  0.        ]","[[ 1.40448884 -0.74950257  0.05340431  0.18550268]
 [-5.20595387  6.1528065   0.          0.        ]]",[ 0.75778172 -1.0479417 ]
15,-0.0605188211044,[-0.79313719 -0.74298316],[ 0.59902018 -0.26992616],-0.121684,"[-0.06235392  0.93184068  1.60798523 -0.79937049  0.46146001  1.60770933
 -0.40614724  0.64160252  0.13336124 -0.00362967  0.        ]","[[ 1.33149719 -0.6674064   0.05340431  0.18550268]
 [-2.10356175  2.07040184  0.          0.        ]]",[ 0.74798076  0.01666283]
16,-0.0589468521076,[-0.79313719 -0.74298316],[-0.10820346 -0.62874854],-0.128705,"[-0.04453221  0.96126236  1.60378628 -0.72649241  0.46145991  1.60770821
 -0.20277633  0.64575431  0.1247219   0.02429962  0.        ]","[[ 1.31953376 -0.62575797  0.05340431  0.18550268]
 [ 0.89721531  2.09436043  0.          0.        ]]",[-0.04320379 -0.60289455]
17,-0.0542118720731,[-0.79313719 -0.74298316],[-0.02661486 -0.02749178],-0.115362,"[-0.06846817  0.97314917  1.60937417 -0.69516186  0.4614598   1.60770708
 -0.21550615  0.22488186  0.0861239   0.06389636  0.        ]","[[ 1.33559347 -0.6082378   0.05340431  0.18550268]
 [ 0.70938373 -0.33425015  0.          0.        ]]",[ 0.52684013  0.37697968]
18,-0.0466927822242,[-0.79313719 -0.74298316],[-0.83841121 -0.69298255],-0.0837305,"[-0.12087515  0.97871094  1.62028281 -0.68009253  0.46145969  1.60770596
 -0.07523581  0.48458335  0.02145411  0.1165594   0.        ]","[[ 1.37054725 -0.59988704  0.05340431  0.18550268]
 [ 2.77909903  1.16433696  0.          0.        ]]",[-0.86788674  0.45568442]
