timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.204398800687,[-0.20314269 -0.09178574],[-1.15561163 -1.67923176],-0.397781,"[ 1.00422691  2.31829381  0.11461767  0.95327757  1.03296944 -1.5581549
 -0.32223284  0.38980209  0.47374141  1.65171303  0.        ]","[[ 0.00167258  0.0257655   0.11930328 -0.18001021]
 [ 0.0021948   0.00020771  0.          0.        ]]",[-0.0125081 -2.3926081]
1,-0.200426688577,[-0.20314269 -0.09178574],[-0.93716347 -1.47234821],-0.34755,"[ 1.00422625  2.31861928  0.11394447  0.81303406  1.03296777 -1.55815072
 -0.32464443 -0.16847227  0.47398273  1.61317822  0.        ]","[[  1.23503287e-03  -1.39580372e-02   1.19303278e-01  -1.80010206e-01]
 [ -4.57949493e-02  -3.95936513e+00   0.00000000e+00   0.00000000e+00]]",[-1.80018178 -0.89808391]
2,-0.181170687381,[-0.20314269 -0.09178574],[-0.38684684 -1.17452931],-0.2146,"[ 1.00310759  2.30698526  0.051527    0.41153245  1.0329661  -1.55814653
 -0.52334718 -0.65858279  0.46207502  1.43189697  0.        ]","[[-0.03934886 -0.12802235  0.11930328 -0.18001021]
 [-3.99944753 -7.43548619  0.          0.        ]]",[-0.09060017 -3.01987046]
3,-0.145061589153,[-0.20314269 -0.09178574],[ 0.16477582 -0.79894507],0.00557111,"[ 0.99346494  2.24802398 -0.07536479 -0.23151098  1.03296442 -1.55814234
 -0.53731858 -1.19608516  0.39179808  1.11658148  0.        ]","[[ -0.12212659  -0.31498172   0.11930328  -0.18001021]
 [ -4.27745093 -11.24774388   0.           0.        ]]",[ 0.25359862  0.26616118]
4,-0.106853549278,[-0.20314269 -0.09178574],[ 0.36582336 -0.67270219],0.208051,"[ 0.97634776  2.12361705 -0.18870955 -0.91385687  1.03296275 -1.55813815
 -0.48268511 -1.01614811  0.25506951  0.82573791  0.        ]","[[-0.19676898 -0.52713217  0.11930328 -0.18001021]
 [-3.19040447 -9.97154943  0.          0.        ]]",[ 0.22568971 -2.03972401]
5,-0.0712353072832,[-0.20314269 -0.09178574],[ 0.63329792 -0.43702525],0.229165,"[ 0.95896388  1.91894327 -0.27001041 -1.58111247  1.03296107 -1.55813396
 -0.43460028 -1.54663042  0.06509886  0.60204331  0.        ]","[[ -0.25097694  -0.76431342   0.11930328  -0.18001021]
 [ -2.23365742 -13.73403161   0.           0.        ]]",[-0.40093485  0.28669896]
6,-0.0424409756819,[-0.20314269 -0.09178574],[ 0.76276237 -0.4313682 ],0.213947,"[ 0.93486228  1.62767051 -0.35891112 -2.155224    1.0329594  -1.55812978
 -0.51216778 -1.34816217 -0.18781821  0.43527221  0.        ]","[[ -0.31113499  -1.02487088   0.11930328  -0.18001021]
 [ -3.77704529 -12.32641244   0.           0.        ]]",[ 0.66717504  0.21561329]
7,-0.0467881485351,[-0.20314269 -0.09178574],[ 0.65179312 -0.43203059],0.134765,"[ 0.91189774  1.32042151 -0.42909225 -2.49967988  1.03295772 -1.55812559
 -0.37578614 -1.19347666 -0.42949808  0.37090421  0.        ]","[[ -0.35945045  -1.26039177   0.11930328  -0.18001021]
 [ -1.0634378  -11.22931755   0.           0.        ]]",[ 0.39076628 -1.20768287]
8,-0.0721125589685,[-0.20314269 -0.09178574],[ 0.56192482 -0.38891819],0.042546,"[ 0.90905981  0.95082408 -0.43706373 -2.66427584  1.03295605 -1.5581214
 -0.29700907 -1.72044838 -0.64506478  0.41254452  0.        ]","[[ -0.36499205  -1.52247884   0.11930328  -0.18001021]
 [  0.50400026 -14.96691722   0.           0.        ]]",[ 1.31048735 -1.57935136]
9,-0.10447362791,[-0.20314269 -0.09178574],[ 0.28086609 -0.37275803],0.0833682,"[ 0.93300166  0.47345926 -0.3650147  -2.523184    1.03295438 -1.55811721
 -0.09861399 -2.23701176 -0.84152024  0.57342008  0.        ]","[[ -0.31530628  -1.85857813   0.11930328  -0.18001021]
 [  4.45150207 -18.63073795   0.           0.        ]]",[-0.48416596  0.25872771]
10,-0.138444552439,[-0.20314269 -0.09178574],[ 0.30195385 -0.42089593],0.0254348,"[ 0.96058533  0.01567387 -0.26318018 -1.95604913  1.0329527  -1.55811302
 -0.19940546 -2.04052996 -1.00007307  0.81727256  0.        ]","[[ -0.24639746  -2.2172111    0.11930328  -0.18001021]
 [  2.44603401 -17.23723736   0.           0.        ]]",[ 0.46191385  0.67333643]
11,-0.167730503847,[-0.20314269 -0.09178574],[ 0.07212977 -0.57316506],-0.016698,"[ 0.98097217 -0.29683659 -0.16279367 -1.15974851  1.03295103 -1.55810884
 -0.10995864 -1.61650441 -1.09574346  1.07343192  0.        ]","[[ -0.17962154  -2.53178178   0.11930328  -0.18001021]
 [  4.22576935 -14.22983506   0.           0.        ]]",[-0.02215799 -0.19032451]
12,-0.193486719919,[-0.20314269 -0.09178574],[-0.04608107 -0.6868149 ],-0.119608,"[ 0.99744499 -0.48272027 -0.03667577 -0.24992285  1.03294935 -1.55810465
 -0.11858089 -1.68302733 -1.14130401  1.32983271  0.        ]","[[ -0.09682756  -2.82111272   0.11930328  -0.18001021]
 [  4.05420924 -14.70169059   0.           0.        ]]",[-0.92179042  1.06683534]
13,-0.211503642051,[-0.20314269 -0.09178574],[-0.08578968 -0.97763085],-0.256943,"[ 1.00216888 -0.54957228  0.03030058  0.53135452  1.03294768 -1.55810046
 -0.30602111 -0.28749091 -1.15742768  1.5156501   0.        ]","[[-0.05316449 -3.04771431  0.11930328 -0.18001021]
 [ 0.32468305 -4.8037132   0.          0.        ]]",[-0.88369163 -2.28291261]
14,-0.216495577091,[-0.20314269 -0.09178574],[-0.00578359 -1.07161486],-0.339391,"[ 0.99937376 -0.55235424 -0.01370632  0.61445071  1.03294601 -1.55809627
 -0.48217592  0.50169531 -1.16055096  1.56704369  0.        ]","[[-0.0818367  -3.07132988  0.11930328 -0.18001021]
 [-3.18029752  0.79366705  0.          0.        ]]",[ 0.0968117  -2.01359605]
15,-0.215062308386,[-0.20314269 -0.09178574],[ 0.04841693 -1.0621382 ],-0.332536,"[ 0.98987814 -0.5495636  -0.10409094  0.53115615  1.03294433 -1.55809209
 -0.45974573  0.56390864 -1.16458396  1.54798675  0.        ]","[[-0.14096476 -3.04765823  0.11930328 -0.18001021]
 [-2.73401057  1.23492478  0.          0.        ]]",[ 0.31603269 -2.85856915]
16,-0.213915422853,[-0.20314269 -0.09178574],[ 0.05609319 -1.049546  ],-0.360929,"[ 0.98020315 -0.54647775 -0.16722183  0.45871916  1.03294266 -1.5580879
 -0.39413912  0.50284902 -1.16858604  1.5319263   0.        ]","[[-0.18254772 -3.02702968  0.11930328 -0.18001021]
 [-1.42863743  0.80185772  0.          0.        ]]",[ 1.29768717 -0.15782771]
