timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.240246202969,[-0.52851111 -0.3555271 ],[-2.76950145 -1.30865204],-1.52109,"[ 1.02923095  1.3836493   0.27569086  0.51758925  0.03232744 -1.02449768
 -0.33346774  0.32439539  1.45872679  1.54964701  0.        ]","[[ 0.06386836 -0.07488317  0.00395891 -0.11873243]
 [-0.00098259  0.00187214  0.          0.        ]]",[-2.33742569 -2.5382911 ]
1,-0.233725141866,[-0.52851111 -0.3555271 ],[-1.68691826 -0.2512565 ],-1.36523,"[ 1.03195944  1.3792872   0.21723165  0.41474507  0.03232743 -1.02449709
 -0.56410354 -0.31049619  1.45636923  1.41251423  0.        ]","[[ 0.02417373 -0.11455851  0.00395891 -0.11873243]
 [-3.95532429 -3.95621971  0.          0.        ]]",[-2.78627306 -1.17257015]
2,-0.213090682588,[-0.52851111 -0.3555271 ],[-0.64576852  0.67875969],-1.03225,"[ 1.02554348  1.35560297  0.04348007  0.11213727  0.03232742 -1.0244965
 -0.79018521 -0.93282014  1.40552432  1.01086684  0.        ]","[[ -9.38240298e-02  -2.32609650e-01   3.95891386e-03  -1.18732432e-01]
 [ -7.83158548e+00  -7.83596284e+00   0.00000000e+00   0.00000000e+00]]",[-0.56309365  1.02285118]
3,-0.184109796005,[-0.52851111 -0.3555271 ],[-0.38090527  0.28734228],-0.788519,"[ 0.97528013  1.3172206  -0.21343357 -0.17569223  0.03232741 -1.02449591
 -0.911173   -0.27266177  1.24831941  0.51317213  0.        ]","[[ -2.71268844e-01  -3.48035737e-01   3.95891386e-03  -1.18732432e-01]
 [ -9.90597430e+00  -3.72035313e+00   0.00000000e+00   0.00000000e+00]]",[-0.04769081  0.46443717]
4,-0.15631249106,[-0.52851111 -0.3555271 ],[-0.29638547  0.19194922],-0.481452,"[ 0.863478    1.29367924 -0.48518015 -0.3094298   0.0323274  -1.02449531
 -0.9107955   0.03415649  1.0190788   0.09302976  0.        ]","[[ -4.69323617e-01  -4.03251191e-01   3.95891386e-03  -1.18732432e-01]
 [ -9.89950998e+00  -1.80756351e+00   0.00000000e+00   0.00000000e+00]]",[-0.26819241  1.08340716]
5,-0.132712631483,[-0.52851111 -0.3555271 ],[-0.12217335  0.16326791],-0.368795,"[ 0.68880265  1.29546718 -0.74081717 -0.29998349  0.03232739 -1.02449472
 -0.96134113  0.67510943  0.75827299 -0.22989514  0.        ]","[[ -6.76009280e-01  -3.99310550e-01   3.95891386e-03  -1.18732432e-01]
 [ -1.07661425e+01   2.18831428e+00   0.00000000e+00   0.00000000e+00]]",[-0.47147421 -0.91873438]
6,-0.10923258788,[-0.52851111 -0.3555271 ],[ 0.97566098  1.26123667],-0.0631545,"[ 0.43152117  1.29853208 -0.98041911 -0.28354844  0.03232739 -1.02449413
 -1.05762448  0.08477624  0.4112664  -0.50553191  0.        ]","[[ -9.07895078e-01  -3.92469980e-01   3.95891386e-03  -1.18732432e-01]
 [ -1.24169672e+01  -1.49198370e+00   0.00000000e+00   0.00000000e+00]]",[ 0.97322825  2.14091174]
7,-0.0940081393155,[-0.52851111 -0.3555271 ],[ 0.3701281  1.0750494],-0.0601231,"[ 0.15752328  1.30299683 -1.14224563 -0.25902515  0.03232738 -1.02449353
 -0.8188285   0.72443156  0.06871546 -0.66433995  0.        ]","[[ -1.11515594e+00  -3.82298688e-01   3.95891386e-03  -1.18732432e-01]
 [ -8.32272792e+00   2.49580287e+00   0.00000000e+00   0.00000000e+00]]",[ 0.22521615  1.16101765]
8,-0.0907010980884,[-0.52851111 -0.3555271 ],[ 0.221623    0.63492489],-0.0638525,"[-0.0686261   1.33731403 -1.22690668 -0.0400779   0.03232737 -1.02449294
 -0.75734351  1.35158802 -0.1234439  -0.72962263  0.        ]","[[ -1.27103363e+00  -2.93153553e-01   3.95891386e-03  -1.18732432e-01]
 [ -7.26855090e+00   6.40567243e+00   0.00000000e+00   0.00000000e+00]]",[ 0.68677515  0.70532982]
9,-0.0915161741671,[-0.52851111 -0.3555271 ],[-0.49892145 -0.19702604],-0.0139179,"[-0.24553998  1.37579939 -1.26800845  0.35341406  0.03232736 -1.02449235
 -0.5905572   1.77905157 -0.18624959 -0.75861608  0.        ]","[[ -1.38771316e+00  -1.38301830e-01   3.95891386e-03  -1.18732432e-01]
 [ -4.40894198e+00   9.07060937e+00   0.00000000e+00   0.00000000e+00]]",[-0.68791826 -0.71732232]
