timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.404499197111,[-0.35428858 -0.17992623],[-3.64498544 -1.85285234],-1.924,"[ 0.97158096  1.73550823  0.16438442  0.92661206 -1.49166386 -1.13855677
 -0.39880835  0.36345443  2.82937979  1.4669528   0.        ]","[[-0.0007769   0.01948334 -0.1717026  -0.13195083]
 [-0.00494684 -0.00153963  0.          0.        ]]",[-2.53203884 -2.0200892 ]
1,-0.400216001559,[-0.35428858 -0.17992623],[-2.87830091 -1.16459417],-1.77672,"[ 0.97031937  1.73548642  0.10367431  0.80707549 -1.49166203 -1.13855577
 -0.60439646 -0.23519842  2.82720734  1.34307657  0.        ]","[[-0.04054991 -0.02025954 -0.1717026  -0.13195083]
 [-3.9591938  -3.95956282  0.          0.        ]]",[-2.78524127 -0.34134979]
2,-0.386299376104,[-0.35428858 -0.17992623],[-2.19770908 -0.69249904],-1.64792,"[ 0.95231392  1.72792743 -0.07562335  0.53119754 -1.49166019 -1.13855478
 -0.80597356 -0.42754351  2.78670462  1.00702333  0.        ]","[[-0.15863379 -0.11221017 -0.1717026  -0.13195083]
 [-7.83629656 -5.23126265  0.          0.        ]]",[-1.87755762 -0.49357574]
3,-0.358828413272,[-0.35428858 -0.17992623],[-1.64128876 -0.32887167],-1.36169,"[ 0.8767074   1.7014846  -0.36298078  0.16649417 -1.49165836 -1.13855378
 -1.00355821 -0.70724363  2.62857573  0.51508775  0.        ]","[[ -0.35348906  -0.23538967  -0.1717026   -0.13195083]
 [-11.63661384  -7.08051508   0.           0.        ]]",[-1.21047321 -0.01041829]
4,-0.312929406781,[-0.35428858 -0.17992623],[-1.05075061 -0.01858386],-1.06864,"[ 0.68276774  1.64896885 -0.72605311 -0.23648688 -1.49165653 -1.13855279
 -1.19728597 -0.69203059  2.26555301 -0.02297024  0.        ]","[[ -0.62360637  -0.37599113  -0.1717026   -0.13195083]
 [-15.36275501  -6.97993597   0.           0.        ]]",[ 0.15920505 -1.02880631]
5,-0.249294142841,[-0.35428858 -0.17992623],[-0.32259649  0.7488625 ],-0.552554,"[ 0.36492888  1.54999899 -1.05055799 -0.71426559 -1.4916547  -1.13855179
 -1.14870236 -1.27000594  1.69866978 -0.39535045  0.        ]","[[ -0.92148503  -0.55393058  -0.1717026   -0.13195083]
 [-14.42832712 -10.80125259   0.           0.        ]]",[ 0.24919944  0.66448101]
6,-0.180284605801,[-0.35428858 -0.17992623],[ 0.20982341  1.01545703],-0.282486,"[-0.00299312  1.40971072 -1.25601266 -1.16333529 -1.49165286 -1.13855079
 -1.08270199 -0.83970107  1.09671741 -0.45959734  0.        ]","[[ -1.19731566  -0.74141117  -0.1717026   -0.13195083]
 [-13.15890655  -7.95627686   0.           0.        ]]",[ 1.37556354  0.81620951]
7,-0.125286758193,[-0.35428858 -0.17992623],[ 0.17736399  0.96134698],-0.0877113,"[-0.32960516  1.29786401 -1.34352569 -1.42431309 -1.49165103 -1.1385498
 -0.86355206 -0.32720279  0.65959845 -0.32541009  0.        ]","[[-1.41820388 -0.86653952 -0.1717026  -0.13195083]
 [-8.94383151 -4.5678735   0.          0.        ]]",[-0.02081488  1.26217849]
8,-0.0865640049927,[-0.35428858 -0.17992623],[ 0.49333835  0.99623847],0.044469,"[-0.60173139  1.24883974 -1.36077501 -1.52009999 -1.4916492  -1.1385488
 -0.85870788  0.28540193  0.37740494 -0.15624893  0.        ]","[[-1.59614642 -0.9172594  -0.1717026  -0.13195083]
 [-8.85067031 -0.51761186  0.          0.        ]]",[ 0.92390915  1.32582543]
9,-0.0635341469757,[-0.35428858 -0.17992623],[ 0.12521008  0.65042955],0.103839,"[-0.81326766  1.27756591 -1.34079164 -1.46517624 -1.49164737 -1.13854781
 -0.65960931  0.88569099  0.21233174 -0.04529019  0.        ]","[[-1.73473828 -0.88779068 -0.1717026  -0.13195083]
 [-5.02125585  3.45122616  0.          0.        ]]",[ 0.57461068  0.45522963]
