timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.2596139733,[-0.32866839 -0.14718355],[-2.17213178 -1.54573619],-1.12473,"[ 0.95985925  1.89263142  0.03354165  0.96760913 -0.24092991 -1.02460095
 -0.40821375  0.37529024  1.63005665  1.12215309  0.        ]","[[-0.08578203  0.0190663  -0.02928453 -0.11805301]
 [ 0.00032121 -0.00444414  0.          0.        ]]",[-1.74582922 -2.1477045 ]
1,-0.253649472546,[-0.32866839 -0.14718355],[-1.41394091 -0.85183215],-0.973685,"[ 0.9535053   1.89258492 -0.02715524  0.8426888  -0.24092981 -1.02460007
 -0.61087938 -0.21384507  1.61939296  1.00244604  0.        ]","[[-0.12545073 -0.0207341  -0.02928453 -0.11805301]
 [-3.95402999 -3.96240977  0.          0.        ]]",[-0.42295787 -1.50473411]
2,-0.236915619965,[-0.32866839 -0.14718355],[-0.78675437 -0.18001238],-0.793444,"[ 0.92865254  1.88041034 -0.17120613  0.47312566 -0.2409297  -1.02459919
 -0.69254789 -0.79145179  1.56005     0.69882092  0.        ]","[[-0.22051914 -0.13891678 -0.02928453 -0.11805301]
 [-5.54752687 -7.84292475  0.          0.        ]]",[-0.76777935 -0.75131117]
3,-0.208457089889,[-0.32866839 -0.14718355],[ 0.15800956  0.4683302 ],-0.437142,"[ 0.86760396  1.82559756 -0.37789045 -0.0916861  -0.24092959 -1.02459832
 -0.84254453 -1.2109699   1.38742422  0.27869169  0.        ]","[[ -0.36083338  -0.32405365  -0.02928453  -0.11805301]
 [ -8.47422168 -10.66136382   0.           0.        ]]",[ 0.39096127  0.36078868]
4,-0.174542460243,[-0.32866839 -0.14718355],[ 0.26321611  0.39622861],-0.34611,"[ 0.76977452  1.72150614 -0.59001167 -0.65414829 -0.24092949 -1.02459744
 -0.75473811 -0.96698945  1.10717602 -0.08843294  0.        ]","[[-0.51312849 -0.52083518 -0.02928453 -0.11805301]
 [-6.76098271 -9.02224521  0.          0.        ]]",[-0.03518105 -0.50304893]
5,-0.140395143206,[-0.32866839 -0.14718355],[ 0.72790891  0.77005482],-0.124619,"[ 0.65709687  1.57257265 -0.76390485 -1.16070615 -0.24092938 -1.02459657
 -0.75501448 -1.23686877  0.77845149 -0.32080682  0.        ]","[[ -0.64840172  -0.71947184  -0.02928453  -0.11805301]
 [ -6.7663848  -10.83537308   0.           0.        ]]",[ 0.72695464  1.04745643]
6,-0.111320459309,[-0.32866839 -0.14718355],[ 0.40880901  0.38413209],-0.145299,"[ 0.55410928  1.40962505 -0.88749559 -1.53984292 -0.24092928 -1.02459569
 -0.60084354 -0.61569104  0.4820494  -0.4152439   0.        ]","[[-0.75354927 -0.89430794 -0.02928453 -0.11805301]
 [-3.75826224 -6.66214186  0.          0.        ]]",[ 1.31869649  0.13139281]
7,-0.0949549458642,[-0.32866839 -0.14718355],[ 0.05991881  0.20687169],-0.160326,"[ 0.517348    1.27579691 -0.92582112 -1.76855352 -0.24092917 -1.02459481
 -0.39427208 -0.51879339  0.32412902 -0.41243319  0.        ]","[[-0.78827551 -1.02101938 -0.02928453 -0.11805301]
 [ 0.27228283 -6.01116026  0.          0.        ]]",[ 0.50823339 -0.31195918]
8,-0.0844508437279,[-0.32866839 -0.14718355],[-0.03946109  0.2367965 ],-0.113494,"[ 0.54454407  1.12557924 -0.89772461 -1.9603965  -0.24092906 -1.02459394
 -0.29147222 -0.68502056  0.25002254 -0.36342695  0.        ]","[[-0.76270534 -1.15244753 -0.02928453 -0.11805301]
 [ 2.27807388 -7.12791981  0.          0.        ]]",[-0.16023159  0.45809172]
9,-0.0758145706004,[-0.32866839 -0.14718355],[-0.07282557  0.09572107],-0.130925,"[ 0.5843759   0.97681181 -0.85383676 -2.09512004 -0.24092896 -1.02459306
 -0.32630492 -0.39399912  0.20286147 -0.30330496  0.        ]","[[-0.72396304 -1.27538917 -0.02928453 -0.11805301]
 [ 1.59842819 -5.17276488  0.          0.        ]]",[-0.46480935 -0.73772809]
