timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.433977730389,[-0.59682453 -0.41040385],[-4.61616135 -1.56280899],-2.77391,"[ 1.04476621  1.33204679  0.27317154  0.9075519  -1.63898113 -1.28680273
 -0.31723327  0.31686429  3.19742218  2.11630952  0.        ]","[[ 0.05775527  0.08888946 -0.19080235 -0.14777879]
 [-0.00120117  0.00171577  0.          0.        ]]",[-4.49861922 -2.86694525]
1,-0.430201917678,[-0.59682453 -0.41040385],[-3.74086952 -0.6449219 ],-2.54559,"[ 1.04711874  1.33521391  0.21503471  0.80746661 -1.63897954 -1.28680184
 -0.55729742 -0.32684768  3.2071157   1.97606278  0.        ]","[[ 0.01805637  0.049211   -0.19080235 -0.14777879]
 [-3.95552474 -3.95637585  0.          0.        ]]",[-2.93588123 -0.73407884]
2,-0.416723749077,[-0.59682453 -0.41040385],[-3.25488949 -0.21581429],-2.3396,"[ 1.03956676  1.33464918  0.04233277  0.53580211 -1.63897795 -1.28680094
 -0.79263989 -0.78657803  3.19269399  1.57099206  0.        ]","[[-0.09994858 -0.05827887 -0.19080235 -0.14777879]
 [-7.83207468 -6.78319213  0.          0.        ]]",[-2.9199954  -0.33856097]
3,-0.388619153471,[-0.59682453 -0.41040385],[-2.73125148 -0.05251443],-1.99567,"[ 0.97992923  1.31213666 -0.23714413  0.16579326 -1.63897636 -1.28680004
 -1.02337328 -0.98250744  3.04971522  0.96581462  0.        ]","[[ -0.29472256  -0.20603041  -0.19080235  -0.14777879]
 [-11.63270732  -7.98793626   0.           0.        ]]",[-4.0336014   0.28755148]
4,-0.342201360581,[-0.59682453 -0.41040385],[-2.04013371  0.07687956],-1.60338,"[ 0.80447494  1.26534691 -0.59583984 -0.19052478 -1.63897477 -1.28679914
 -1.24961488 -0.77135081  2.68334622  0.31103996  0.        ]","[[ -0.56476695  -0.35276246  -0.19080235  -0.14777879]
 [-15.35935637  -6.68956734   0.           0.        ]]",[-3.18985682 -0.17154228]
5,-0.273783166994,[-0.59682453 -0.41040385],[-0.62991953  0.94360334],-0.921718,"[ 0.44492577  1.19933026 -0.96725725 -0.51144667 -1.63897318 -1.28679824
 -1.47135647 -0.85997157  2.04475441 -0.20377992  0.        ]","[[ -0.90860035  -0.49202168  -0.19080235  -0.14777879]
 [-19.01188854  -7.23448566   0.           0.        ]]",[-1.56297144  1.45365588]
6,-0.185108748607,[-0.59682453 -0.41040385],[ 1.54108548  1.90698218],-0.447118,"[-0.1358673   1.13738405 -1.23288934 -0.73531373 -1.63897159 -1.28679734
 -1.68881937 -0.1923543   1.20693607 -0.34871805  0.        ]","[[ -1.32477853  -0.59552453  -0.19080235  -0.14777879]
 [-22.59395145  -3.1294069    0.           0.        ]]",[ 1.69362927  1.53067891]
7,-0.101650072607,[-0.59682453 -0.41040385],[ 2.14367962  2.2848177 ],-0.0766733,"[-0.76864268  1.12270768 -1.25789903 -0.78152018 -1.63897    -1.28679644
 -1.42160048  0.46159691  0.4885483  -0.08906205  0.        ]","[[ -1.7324959   -0.61776755  -0.19080235  -0.14777879]
 [-18.19235581   0.89164156   0.           0.        ]]",[ 1.6051511   1.54200039]
8,-0.0495519833504,[-0.59682453 -0.41040385],[ 2.31838012  2.02395225],0.0107865,"[-1.24225001  1.15959423 -1.10986822 -0.66091023 -1.63896841 -1.28679554
 -1.15964861  1.10253779  0.05838526  0.27606181  0.        ]","[[ -2.05305108  -0.5603922   -0.19080235  -0.14777879]
 [-13.8775101    4.83269372   0.           0.        ]]",[ 2.68397937  2.89714884]
9,-0.0365996877284,[-0.59682453 -0.41040385],[ 1.86766136  0.49079204],-0.0793205,"[-1.54511732  1.23366073 -0.91580305 -0.35946685 -1.63896682 -1.28679464
 -0.90288292  1.73073088 -0.16049081  0.53095374  0.        ]","[[-2.28816581 -0.42498232 -0.19080235 -0.14777879]
 [-9.64808588  8.69536902  0.          0.        ]]",[ 2.07847948  1.31596318]
10,-0.0359874740042,[-0.59682453 -0.41040385],[ 0.61913168 -1.42837715],-0.0683061,"[-1.71109122  1.31043177 -0.75788941  0.14833766 -1.63896523 -1.28679374
 -0.65121511  2.34644561 -0.22921171  0.58427519  0.        ]","[[ -2.43953438  -0.21308885  -0.19080235  -0.14777879]
 [ -5.50263096  12.48133236   0.           0.        ]]",[ 0.527593   -1.78586422]
11,-0.0331438429661,[-0.59682453 -0.41040385],[ 0.7441752  -0.96562374],0.0232031,"[-1.7952488   1.33658786 -0.65587708  0.668728   -1.63896364 -1.28679284
 -0.51780293  1.66216567 -0.21603946  0.53718656  0.        ]","[[ -2.52753825e+00  -5.67770141e-03  -1.90802352e-01  -1.47778786e-01]
 [ -3.30507563e+00   8.27380156e+00   0.00000000e+00   0.00000000e+00]]",[ 0.0645079  -0.89397098]
12,-0.0332106519483,[-0.59682453 -0.41040385],[ 1.19367003 -0.32293025],0.00554305,"[-1.84934656  1.3279134  -0.57894785  0.99240929 -1.63896205 -1.28679194
 -0.49825495  1.05982796 -0.20844412  0.5314109   0.        ]","[[-2.59040907  0.12263802 -0.19080235 -0.14777879]
 [-2.98308504  4.57011381  0.          0.        ]]",[ 1.241728   -0.17310435]
13,-0.0327352518807,[-0.59682453 -0.41040385],[ 0.32535964 -0.709149  ],0.018777,"[-1.86496519  1.31207864 -0.55461332  1.20089136 -1.63896046 -1.28679104
 -0.25449414  0.93338994 -0.17633097  0.49023399  0.        ]","[[-2.60978503  0.20623984 -0.19080235 -0.14777879]
 [ 1.03212696  3.79266669  0.          0.        ]]",[ 1.2443378  -0.76381566]
14,-0.0360102593782,[-0.59682453 -0.41040385],[-0.43927789 -0.16996816],0.116606,"[-1.81485179  1.30034453 -0.62919247  1.31106726 -1.63895887 -1.28679014
 -0.01549915  0.42906947 -0.07410432  0.34376283  0.        ]","[[-2.54964427  0.25097984 -0.19080235 -0.14777879]
 [ 4.96883685  0.69167057  0.          0.        ]]",[ 0.28071249  0.23365136]
15,-0.0533012992359,[-0.59682453 -0.41040385],[-1.05641997 -0.14597766],0.188757,"[-1.71166786  1.29344503 -0.75723822  1.36716816 -1.63895728 -1.28678925
  0.04593069  0.57723502  0.08810111  0.14754379  0.        ]","[[-2.44011521  0.27395413 -0.19080235 -0.14777879]
 [ 5.98070506  1.60272111  0.          0.        ]]",[-2.13616559 -0.50402813]
16,-0.0691387273027,[-0.59682453 -0.41040385],[-0.44506669  0.8759976 ],0.288085,"[-1.62855868  1.28969575 -0.84237383  1.3956674  -1.63895569 -1.28678835
 -0.20136683  0.24775116  0.21183757  0.02535517  0.        ]","[[-2.36137133  0.28568153 -0.19080235 -0.14777879]
 [ 1.90723767 -0.42322838  0.          0.        ]]",[-1.71453158  1.55311554]
17,-0.0721320295821,[-0.59682453 -0.41040385],[ 0.03575216  0.19886243],0.227148,"[-1.63068968  1.27892177 -0.84035057  1.47139228 -1.6389541  -1.28678745
 -0.44391134  0.893314    0.23619712  0.00999767  0.        ]","[[-2.3633114   0.31704409 -0.19080235 -0.14777879]
 [-2.08793894  3.54624844  0.          0.        ]]",[ 1.13222113  0.86780714]
18,-0.0832101135442,[-0.59682453 -0.41040385],[-1.0393312  -1.09980583],0.187796,"[-1.63251531  1.23520096 -0.83861072  1.71812093 -1.63895251 -1.28678655
 -0.20131155  1.44048031  0.3276796  -0.04034122  0.        ]","[[-2.36497671  0.42172563 -0.19080235 -0.14777879]
 [ 1.90814408  6.91070332  0.          0.        ]]",[-0.91173172 -0.79679325]
19,-0.0951033406062,[-0.59682453 -0.41040385],[-0.2916556  -0.18387085],0.167791,"[-1.63074908  1.17961837 -0.84029038  1.95464981 -1.63895092 -1.28678565
 -0.42249796  0.90534506  0.42875981 -0.08252761  0.        ]","[[-2.36336835  0.52692546 -0.19080235 -0.14777879]
 [-1.73522166  3.62023461  0.          0.        ]]",[-0.805188  -0.7732031]
