timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.158873039872,"[[ 0.05386692 -0.04612911  0.17951597 -0.14971472]
 [-0.00385315  0.00434541  0.          0.        ]]",[-1.54165781 -0.75642365],-0.58315,"[ 1.13514425  1.93196288  0.19513396 -1.03987191  1.54643481 -1.29012587
 -0.26253007 -0.39793642 -0.00982559  1.43831666  0.        ]",[-0.49105933 -0.36188617],[-2.42856889 -1.16240722]
1,-0.146404840739,"[[ 0.01411551 -0.08575547  0.17951597 -0.14971472]
 [-3.95813064 -3.95379427  0.          0.        ]]",[-0.95152432 -0.18333457],-0.613585,"[ 1.13702895  1.92851948  0.1357011  -1.15778245  1.54643174 -1.29012386
 -0.35068883 -1.00001251 -0.01085846  1.32409593  0.        ]",[-0.49105933 -0.36188617],[-1.39405001  0.57867783]
2,-0.115769466245,"[[-0.10396161 -0.14104112  0.17951597 -0.14971472]
 [-7.8366656  -1.58267423  0.          0.        ]]",[-0.57307488 -0.19709603],-0.422661,"[ 1.12962763  1.92027773 -0.04067033 -1.32157749  1.54642868 -1.29012185
 -0.43715891 -0.63933814 -0.03627861  1.04872174  0.        ]",[-0.49105933 -0.36188617],[-1.20297879 -1.17158715]
3,-0.0675693260288,"[[ -0.29881567  -0.21209275   0.17951597  -0.14971472]
 [-11.6361203   -5.50939383   0.           0.        ]]",[ 0.52128482  0.65606791],-0.375952,"[ 1.07528853  1.9038424  -0.32584321 -1.53013152  1.54642561 -1.29011984
 -0.52186589 -1.23663443 -0.14170779  0.63328059  0.        ]",[-0.49105933 -0.36188617],[ 0.52781135  1.02895009]
4,-0.0272414969075,"[[-0.50829619 -0.28146608  0.17951597 -0.14971472]
 [-9.31961511 -1.44149568  0.          0.        ]]",[ 0.92435163  0.64511341],-0.272903,"[ 0.96063472  1.88152709 -0.61353964 -1.73070939  1.54642255 -1.29011784
 -0.47021995 -0.61786116 -0.33403114  0.24117356  0.        ]",[-0.49105933 -0.36188617],[ 0.58420868 -0.02077992]
5,-0.0400617046538,"[[-0.66965113 -0.31084381  0.17951597 -0.14971472]
 [-6.82418549 -1.49609881  0.          0.        ]]",[ 1.37645698  0.94135523],-0.33843,"[  8.35612209e-01   1.87023300e+00  -8.14047462e-01  -1.81449993e+00
   1.54641948e+00  -1.29011583e+00  -4.14584985e-01  -6.26166403e-01
  -5.15126494e-01   1.20659915e-03   0.00000000e+00]",[-0.49105933 -0.36188617],[ 1.2605915   0.95046872]
6,-0.0566509053933,"[[-0.76510364 -0.30272366  0.17951597 -0.14971472]
 [-2.73467259  2.29547398  0.          0.        ]]",[ 1.27556777  0.69675672],-0.360291,"[ 0.74802377  1.87345707 -0.92161331 -1.79140982  1.54641642 -1.29011382
 -0.32341055 -0.04942537 -0.61931792 -0.10843517  0.        ]",[-0.49105933 -0.36188617],[ 0.99176495  0.29199769]
7,-0.0534246050785,"[[-0.77989428 -0.24568485  0.17951597 -0.14971472]
 [ 1.24235824  3.40471123  0.          0.        ]]",[ 1.06442332  0.52388394],-0.374121,"[ 0.73360935  1.89378662 -0.93745947 -1.62767899  1.54641335 -1.29011181
 -0.23474388  0.11930216 -0.59778663 -0.09703493  0.        ]",[-0.49105933 -0.36188617],[ 0.6336062   0.78945975]
8,-0.0347121305476,"[[-0.73015738 -0.14691293  0.17951597 -0.14971472]
 [ 3.72306319  6.46229411  0.          0.        ]]",[ 0.49985397 -0.05524437],-0.275693,"[ 0.78119731  1.9191378  -0.88327459 -1.33888806  1.54641029 -1.2901098
 -0.17943729  0.5843951  -0.47763878  0.02083447  0.        ]",[-0.49105933 -0.36188617],[ 0.42682639 -0.89813991]
9,-0.0245716706594,"[[-0.63948001 -0.05463807  0.17951597 -0.14971472]
 [ 5.33929616  2.77747347  0.          0.        ]]",[ 0.25355235  0.08825113],-0.32475,"[ 0.86125679  1.93135198 -0.77823632 -1.06519288  1.54640722 -1.29010779
 -0.14340381  0.02389142 -0.33408414  0.21189814  0.        ]",[-0.49105933 -0.36188617],[-0.69073121  0.35118033]
10,-0.0393082893533,"[[-0.56117442  0.01432243  0.17951597 -0.14971472]
 [ 2.50071774  4.11411718  0.          0.        ]]",[-0.08912294 -0.27179784],-0.253776,"[ 0.92300729  1.93317655 -0.68159298 -0.85961676  1.54640416 -1.29010578
 -0.20668891  0.2272103  -0.23454148  0.38854262  0.        ]",[-0.49105933 -0.36188617],[ 0.82903192 -1.06677872]
