timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.191573646789,"[[ 0.04098017  0.02015305  0.03909907 -0.0763158 ]
 [ 0.00130936 -0.00066812  0.          0.        ]]",[-0.88810182  0.51368195],-0.262985,"[ 1.14048255  1.97436319  0.11355732 -0.78579315  0.35042854 -0.65629082
 -0.09604198 -0.37744685  0.98904625  0.72302925  0.        ]",[-0.35284412 -0.23216419],[-0.71057027 -0.1724683 ]
1,-0.188857017293,"[[ 0.01280587  0.013299    0.03909907 -0.0763158 ]
 [-2.80938171 -0.68246836  0.          0.        ]]",[-0.80951118  0.54563439],-0.314294,"[ 1.14152853  1.97450433  0.0713975  -0.80687129  0.35042812 -0.65628982
 -0.16170869 -0.47607723  0.99077866  0.66653866  0.        ]",[-0.35284412 -0.23216419],[-2.10790832  0.4026405 ]
2,-0.180823362945,"[[-0.08252101  0.01579645  0.03909907 -0.0763158 ]
 [-6.7103156   0.92684494  0.          0.        ]]",[-0.62812072  0.58997625],-0.29545,"[ 1.13692833  1.97444608 -0.07116443 -0.79918873  0.3504277  -0.65628882
 -0.25284699 -0.24326931  0.98693954  0.49926952  0.        ]",[-0.35284412 -0.23216419],[-0.09833102  0.98612341]
3,-0.171719911919,"[[-0.21931364  0.07332674  0.03909907 -0.0763158 ]
 [-6.96808606  4.8132292   0.          0.        ]]",[-0.46639526  0.60464889],-0.371717,"[ 1.10847656  1.97105147 -0.27345514 -0.62242889  0.35042728 -0.65628783
 -0.25886907  0.31894583  0.96572332  0.31117829  0.        ]",[-0.35284412 -0.23216419],[ 0.09951492  1.46406615]
4,-0.165592396179,"[[-0.35335795  0.20836078  0.03909907 -0.0763158 ]
 [-6.43810432  8.67729432  0.          0.        ]]",[-0.33846116  0.58295399],-0.384257,"[ 1.05610164  1.94602433 -0.46580294 -0.21149878  0.35042687 -0.65628683
 -0.24648665  0.87793147  0.93890801  0.20314664  0.        ]",[-0.35284412 -0.23216419],[ 0.42815718  0.50755722]
5,-0.161989571244,"[[ -0.46385556   0.40033982   0.03909907  -0.0763158 ]
 [ -4.61769515  10.51449304   0.           0.        ]]",[-0.24188122  0.55838996],-0.519393,"[ 0.99535038  1.87014732 -0.61752068  0.35101159  0.35042645 -0.65628583
 -0.20395558  1.14370343  0.91431122  0.19277519  0.        ]",[-0.35284412 -0.23216419],[-0.87328436  0.19032904]
6,-0.155753048088,"[[ -0.58995797   0.6161141    0.03909907  -0.0763158 ]
 [ -7.98139555  11.0610752    0.           0.        ]]",[-0.17729735  0.50944251],-0.503677,"[ 0.90762023  1.73172662 -0.78058103  0.92970636  0.35042603 -0.65628484
 -0.28254263  1.2227704   0.87052777  0.18405096  0.        ]",[-0.35284412 -0.23216419],[ 0.14720058 -1.07035261]
7,-0.145181193485,"[[-0.74214603  0.79540643  0.03909907 -0.0763158 ]
 [-7.23990005  6.88208966  0.          0.        ]]",[-0.10212001  0.56120789],-0.748389,"[ 0.77756423  1.57833415 -0.95953662  1.34889092  0.35042561 -0.65628384
 -0.26521848  0.61822524  0.80281552  0.10794381  0.        ]",[-0.35284412 -0.23216419],[-0.40521963  0.83776542]
8,-0.132804454937,"[[ -0.90160479   0.96496645   0.03909907  -0.0763158 ]
 [ -8.70112204  10.06328386   0.           0.        ]]",[-0.03080173  0.46263993],-1.04033,"[ 0.61605063  1.40590529 -1.12188581  1.68072081  0.3504252  -0.65628284
 -0.29935727  1.07842391  0.7193257   0.02538308  0.        ]",[-0.35284412 -0.23216419],[-0.33041941  3.36535341]
9,-0.116663591478,"[[ -1.08703094   1.20396113   0.03909907  -0.0763158 ]
 [ -9.83770345  13.82362084   0.           0.        ]]",[ 0.11339297  0.36107647],-0.562531,"[ 0.40114362  1.12751269 -1.27296792  2.02348285  0.35042478 -0.65628185
 -0.32591133  1.62239925  0.60506671 -0.01044075  0.        ]",[-0.35284412 -0.23216419],[-0.63359066 -1.05264904]
10,-0.0962140317624,"[[ -1.30698212   1.43796046   0.03909907  -0.0763158 ]
 [-12.14983764   9.59035947   0.           0.        ]]",[ 0.07390287  0.3621324 ],-0.547845,"[ 0.11824307  0.82873432 -1.39295089  2.20102085  0.35042436 -0.65628085
 -0.37993032  1.01000189  0.45826709 -0.06536086  0.        ]",[-0.35284412 -0.23216419],[ 1.17906568  0.76555776]
11,-0.0762691709387,"[[ -1.5078703    1.65826372   0.03909907  -0.0763158 ]
 [ -7.9527981   12.43059786   0.           0.        ]]",[ 0.12885681  0.26393515],-0.392171,"[-0.15569923  0.53843051 -1.44177548  2.21634611  0.35042394 -0.65627985
 -0.28187255  1.420874    0.31528902 -0.07514324  0.        ]",[-0.35284412 -0.23216419],[ 1.22974242  0.29573871]
12,-0.0613296395242,"[[ -1.62563799   1.91614808   0.03909907  -0.0763158 ]
 [ -3.83751177  13.35483302   0.           0.        ]]",[ 0.0669534   0.18865508],-0.343875,"[-0.31863939  0.20669457 -1.44248298  2.04648186  0.35042353 -0.65627886
 -0.18572484  1.55457061  0.20755516  0.05187346  0.        ]",[-0.35284412 -0.23216419],[-0.05155181  0.4795035 ]
13,-0.0533300319159,"[[ -1.70367153   2.1996411    0.03909907  -0.0763158 ]
 [ -3.96539299  14.98902178   0.           0.        ]]",[-0.05660299  0.10326797],-0.369221,"[-0.42616482 -0.12307533 -1.43153315  1.63969367  0.35042311 -0.65627786
 -0.18871239  1.79096822  0.09075912  0.23476574  0.        ]",[-0.35284412 -0.23216419],[ 0.37631552  0.4584309 ]
14,-0.057417930557,"[[ -1.76724105   2.51465578   0.03909907  -0.0763158 ]
 [ -2.39672711  16.5074054    0.           0.        ]]",[-0.17310284  0.04958805],-0.37635,"[-0.51296415 -0.41577715 -1.41593255  0.95672231  0.35042269 -0.65627686
 -0.15206262  2.0106099  -0.06821268  0.43372238  0.        ]",[-0.35284412 -0.23216419],[-0.09056674 -0.19924913]
15,-0.0730385404667,"[[ -1.81829342   2.83360895   0.03909907  -0.0763158 ]
 [ -2.70753203  15.39162934   0.           0.        ]]",[-0.32189074  0.05748624],-0.366958,"[-0.58189824 -0.60480077 -1.39910497  0.08462201  0.35042227 -0.65627587
 -0.15932396  1.84919132 -0.26500757  0.60171626  0.        ]",[-0.35284412 -0.23216419],[-1.16069544 -0.16529611]
16,-0.086343891672,"[[-1.911632    3.09260084  0.03909907 -0.0763158 ]
 [-6.61359478  5.34127344  0.          0.        ]]",[-0.35739341  0.24746843],-0.353365,"[-0.70551876 -0.66536098 -1.35860318 -0.69715957  0.35042185 -0.65627487
 -0.25058336  0.39529444 -0.4156596   0.68030474  0.        ]",[-0.35284412 -0.23216419],[-0.8878595  -0.08796837]
17,-0.0890378486575,"[[-2.07786471  3.10709949  0.03909907 -0.0763158 ]
 [-9.99829385 -1.69504542  0.          0.        ]]",[-0.24510434  0.41996399],-0.407848,"[-0.9150334  -0.66615905 -1.25635066 -0.74171522  0.35042144 -0.65627387
 -0.32966181 -0.62258779 -0.44794132  0.69102268  0.        ]",[-0.35284412 -0.23216419],[-0.00708121  0.99867911]
18,-0.0828623979873,"[[-2.27612615  3.06733464  0.03909907 -0.0763158 ]
 [-9.82839772 -1.89181158  0.          0.        ]]",[-0.4256084   0.37385583],-0.390841,"[-1.14022754 -0.66330384 -1.08752806 -0.61959115  0.35042102 -0.65627288
 -0.32569203 -0.65105127 -0.41490963  0.64949075  0.        ]",[-0.35284412 -0.23216419],[-2.09836623  0.25267271]
19,-0.0765765930541,"[[ -2.51046645   3.0358812    0.03909907  -0.0763158 ]
 [-13.59308322  -1.21816298   0.           0.        ]]",[-0.68259448  0.3096509 ],-0.439569,"[-1.36045046 -0.65956985 -0.83102981 -0.52323872  0.3504206  -0.65627188
 -0.41364838 -0.55359949 -0.40086202  0.59888905  0.        ]",[-0.35284412 -0.23216419],[ 0.72776349  0.60672092]
20,-0.0719271515198,"[[ -2.75071745   3.01808147   0.03909907  -0.0763158 ]
 [-10.44252064  -0.61485623   0.           0.        ]]",[-0.85083908  0.28793272],-0.382521,"[-1.52271298 -0.65688036 -0.51807645 -0.46884806  0.35042018 -0.65627088
 -0.34003921 -0.46632357 -0.40645384  0.55461192  0.        ]",[-0.35284412 -0.23216419],[-1.79490218 -0.62000485]
21,-0.0664017087838,"[[ -2.99721943   2.98127259   0.03909907  -0.0763158 ]
 [-14.19515978  -3.05790198   0.           0.        ]]",[-0.81556445  0.39139798],-0.42312,"[-1.61272022 -0.65000357 -0.16310487 -0.35677214  0.35041977 -0.65626989
 -0.42771425 -0.81973732 -0.42502526  0.49446933  0.        ]",[-0.35284412 -0.23216419],[ 0.13944208 -0.10148127]
22,-0.0619749696345,"[[ -3.27276321   2.91668917   0.03909907  -0.0763158 ]
 [-13.36198955  -3.39930781   0.           0.        ]]",[-0.812868    0.46197933],-0.435185,"[-1.61522419 -0.63367721  0.24806526 -0.16182778  0.35041935 -0.65626889
 -0.40824778 -0.86912408 -0.47532647  0.41709313  0.        ]",[-0.35284412 -0.23216419],[-1.76062424  1.39028924]
23,-0.0661282802273,"[[ -3.57707128   2.8891024    0.03909907  -0.0763158 ]
 [-17.05652589   0.62718871   0.           0.        ]]",[-1.02636468  0.42862073],-0.504028,"[-1.49790461 -0.62506186  0.68375963 -0.07938218  0.35041893 -0.65626789
 -0.49456535 -0.28664346 -0.54398878  0.39676433  0.        ]",[-0.35284412 -0.23216419],[-0.3567247  -0.54413323]
24,-0.0754428827595,"[[ -3.92898548   2.87990065   0.03909907  -0.0763158 ]
 [-18.13129758  -1.54014951   0.           0.        ]]",[-1.10193527  0.54891235],-0.731767,"[-1.21967747 -0.62197075  1.11289851 -0.0520088   0.35041851 -0.6562669
 -0.51967537 -0.60017398 -0.61558648  0.4234652   0.        ]",[-0.35284412 -0.23216419],[ 1.07177444  0.96056408]
25,-0.0842257986755,"[[ -4.24828417   2.88756319   0.03909907  -0.0763158 ]
 [-13.81298375   2.2936531    0.           0.        ]]",[-1.31853187  0.53099179],-0.744217,"[-0.86240508 -0.62455065  1.3908936  -0.07479862  0.3504181  -0.6562659
 -0.41878268 -0.04556818 -0.65883821  0.47734599  0.        ]",[-0.35284412 -0.23216419],[-1.20168787  1.69792574]
26,-0.0860193707711,"[[ -4.56152419   2.97270475   0.03909907  -0.0763158 ]
 [-17.49875008   6.20745508   0.           0.        ]]",[-1.56912291  0.48527023],-0.736388,"[-0.4507871  -0.64814468  1.53223115 -0.33077492  0.35041768 -0.6562649
 -0.50489554  0.52061034 -0.62458765  0.53704409  0.        ]",[-0.35284412 -0.23216419],[-0.81347904  0.75107985]
27,-0.087146028372,"[[ -4.94034233   3.03539804   0.03909907  -0.0763158 ]
 [-20.37344383   0.54541902   0.           0.        ]]",[-1.48157239  0.56598353],-0.588521,"[ 0.07012504 -0.6594948   1.51050396 -0.52176056  0.35041726 -0.65626391
 -0.57205858 -0.29847257 -0.5973899   0.57533728  0.        ]",[-0.35284412 -0.23216419],[-0.27452605 -0.88118567]
28,-0.0957048955922,"[[ -5.35467149   3.01118818   0.03909907  -0.0763158 ]
 [-21.05717801  -2.95474995   0.           0.        ]]",[-1.32873845  0.60053313],-0.381471,"[ 0.58655561 -0.65572001  1.25092462 -0.4478149   0.35041684 -0.65626291
 -0.5880324  -0.8048142  -0.62365917  0.64239655  0.        ]",[-0.35284412 -0.23216419],[-1.16365784 -0.27982116]
29,-0.107898372816,"[[ -5.81135678   2.9415586    0.03909907  -0.0763158 ]
 [-24.59952533  -4.00475172   0.           0.        ]]",[-1.12348104  0.62577629],-0.220279,"[ 0.99039824 -0.64059684  0.73264903 -0.23659937  0.35041642 -0.65626191
 -0.67079427 -0.95670815 -0.62369414  0.76628797  0.        ]",[-0.35284412 -0.23216419],[-0.52474816  0.27592778]
30,-0.114518211591,"[[ -6.31930431   2.87321431   0.03909907  -0.0763158 ]
 [-26.18992695  -2.8336248    0.           0.        ]]",[-0.80942661  0.63488126],-0.178136,"[ 1.14075233 -0.61965166 -0.00180688 -0.03215711  0.35041601 -0.65626092
 -0.70795108 -0.78728862 -0.53911784  0.88031168  0.        ]",[-0.35284412 -0.23216419],[ 0.10982789  1.03857214]
31,-0.10913908371,"[[ -6.83353567   2.85682482   0.03909907  -0.0763158 ]
 [-25.23643126   1.18129716   0.           0.        ]]",[-0.45428246  0.55723035],-0.167392,"[ 0.93723691 -0.61373996 -0.73064545  0.01633923  0.35041559 -0.65625992
 -0.68567265 -0.20647941 -0.42224708  0.87933559  0.        ]",[-0.35284412 -0.23216419],[ 0.5151474   0.69345936]
32,-0.0977045684165,"[[ -7.31278798   2.90775974   0.03909907  -0.0763158 ]
 [-22.69727329   3.90316799   0.           0.        ]]",[-0.20074537  0.44593105],-0.281032,"[ 0.47044656 -0.63098633 -1.23079475 -0.13507851  0.35041517 -0.65625892
 -0.62634709  0.18727365 -0.37369445  0.79354541  0.        ]",[-0.35284412 -0.23216419],[ 0.02572017  1.23048235]
33,-0.0908764122592,"[[ -7.76120367   3.02477143   0.03909907  -0.0763158 ]
 [-22.14620198   6.08017177   0.           0.        ]]",[-0.18693727  0.32815421],-0.28297,"[-0.11447676 -0.65792739 -1.43827816 -0.48927724  0.35041475 -0.65625793
 -0.61347101  0.50220461 -0.41872251  0.71946337  0.        ]",[-0.35284412 -0.23216419],[-1.22453259 -0.71357672]
34,-0.0866504931586,"[[ -8.23945815   3.06200905   0.03909907  -0.0763158 ]
 [-25.66741217  -0.56844412   0.           0.        ]]",[-0.21327552  0.40722102],-0.348325,"[-0.76326291 -0.66274817 -1.33486348 -0.60325818  0.35041434 -0.65625693
 -0.69573922 -0.45960347 -0.42207244  0.68049055  0.        ]",[-0.35284412 -0.23216419],[-1.05753689  1.38506179]
35,-0.0774110508276,"[[ -8.78743333   3.0424597    0.03909907  -0.0763158 ]
 [-29.11858716  -1.06380185   0.           0.        ]]",[-0.71097851  0.30107108],-0.363872,"[-1.35533138 -0.66044301 -0.83853179 -0.54336587  0.35041392 -0.65625593
 -0.77637095 -0.53126274 -0.4034905   0.60527634  0.        ]",[-0.35284412 -0.23216419],[-1.03642384 -0.80901876]
36,-0.066924009819,"[[ -9.40374703   2.98924845   0.03909907  -0.0763158 ]
 [-32.50147965  -4.24676885   0.           0.        ]]",[-0.91578788  0.43302974],-0.43772,"[-1.62680368 -0.65162943  0.02078194 -0.38100252  0.3504135  -0.65625494
 -0.85540711 -0.99171892 -0.43890036  0.49136515  0.        ]",[-0.35284412 -0.23216419],[ 0.6210623  -1.04732992]
37,-0.0703198049719,"[[-10.02264805   2.86542216   0.03909907  -0.0763158 ]
 [-29.39888742  -8.12300116   0.           0.        ]]",[-0.89040101  0.64460713],-0.486928,"[-1.38696509 -0.61687716  0.89488288 -0.00906759  0.35041308 -0.65625394
 -0.78291694 -1.55246157 -0.58934121  0.39328322  0.        ]",[-0.35284412 -0.23216419],[-0.51355662 -0.83084765]
38,-0.105102898383,"[[-10.62517899   2.6715546    0.03909907  -0.0763158 ]
 [-30.8491951  -11.25346028   0.           0.        ]]",[-1.06526852  0.73509634],-0.65934,"[-0.74384506 -0.52368832  1.44771262  0.54536018  0.35041267 -0.65625294
 -0.81680044 -2.00531252 -0.8389957   0.49363607  0.        ]",[-0.35284412 -0.23216419],[-1.39877261  0.21235085]
