timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.35296252756,"[[ 0.05620403  0.00500913 -0.12806122 -0.09033284]
 [ 0.00301606  0.00474111  0.          0.        ]]",[-2.15939021  0.0693793 ],-3.70633,"[ 1.01747191  1.33178861  0.1657196  -0.29075743 -1.10897181 -0.78344651
 -0.36008784 -0.29108385  2.38326028  1.33847887  0.        ]",[-0.81767625 -0.46297464],[-3.02385083 -0.03839202]
1,-0.35090856308,"[[  1.65738468e-02   3.59322088e-03  -1.28061216e-01  -9.03328447e-02]
 [ -3.95286319e+00  -1.45835123e-01   0.00000000e+00   0.00000000e+00]]",[-1.83864319  0.29978758],-3.7147,"[ 1.01948639  1.33179536  0.10405317 -0.29327652 -1.10897127 -0.78344624
 -0.46276226 -0.3176461   2.38612635  1.24507787  0.        ]",[-0.81767625 -0.46297464],[-2.012169   -0.41889337]
2,-0.343458853526,"[[-0.101383   -0.0159211  -0.12806122 -0.09033284]
 [-7.82991538 -1.80008823  0.          0.        ]]",[-1.48137105  1.08614862],-3.93152,"[ 1.01250131  1.3316454  -0.07935531 -0.32799521 -1.10897073 -0.78344596
 -0.56339071 -0.60946363  2.37532973  0.94869587  0.        ]",[-0.81767625 -0.46297464],[-1.83985159  1.29064283]
3,-0.329708816347,"[[ -0.29613354  -0.01182254  -0.12806122  -0.09033284]
 [-11.63247086   2.1966202    0.           0.        ]]",[-1.61590564  0.57925004],-3.6707,"[ 0.95884177  1.3317151  -0.37617678 -0.32070365 -1.1089702  -0.78344569
 -0.66208557  0.09557385  2.3030248   0.51263943  0.        ]",[-0.81767625 -0.46297464],[-2.37956377 -0.14078547]
4,-0.307446209568,"[[ -0.56616262   0.02609495  -0.12806122  -0.09033284]
 [-15.35803516   1.59711628   0.           0.        ]]",[-1.22976387  1.31538522],-3.51381,"[ 0.80160006  1.33137877 -0.75702098 -0.25324635 -1.10896966 -0.78344541
 -0.75878209 -0.01018138  2.11277485 -0.0132283   0.        ]",[-0.81767625 -0.46297464],[-2.4415805   0.56103128]
5,-0.272757615849,"[[ -0.90997467   0.08002234  -0.12806122  -0.09033284]
 [-19.01101122   3.78829866   0.           0.        ]]",[-0.38438937  1.57827938],-3.4026,"[ 0.47986764  1.32783176 -1.15112841 -0.15744503 -1.10896912 -0.78344514
 -0.85359453  0.3763532   1.73522256 -0.56384216  0.        ]",[-0.81767625 -0.46297464],[-0.6517883   2.27664879]
6,-0.2275851977,"[[ -1.31230796   0.19477031  -0.12806122  -0.09033284]
 [-21.21500424   7.67350289   0.           0.        ]]",[ 0.71591049  1.52376139],-2.89259,"[-0.02068558  1.30835182 -1.42719884  0.04468029 -1.10896859 -0.78344486
 -0.91079867  1.06172079  1.19339655 -0.95491319  0.        ]",[-0.81767625 -0.46297464],[ 0.93261639  0.67306193]
7,-0.183603238177,"[[ -1.69539375   0.37343547  -0.12806122  -0.09033284]
 [-17.10725716  10.18464275   0.           0.        ]]",[ 1.48644388  1.36720502],-2.61489,"[-0.55163482  1.24633063 -1.46685966  0.34941395 -1.10896805 -0.78344459
 -0.80418206  1.50469645  0.67621777 -1.06815684  0.        ]",[-0.81767625 -0.46297464],[ 1.43899941  1.17369653]
8,-0.153206634261,"[[ -1.99446958   0.6148127   -0.12806122  -0.09033284]
 [-12.81456785  13.9405945    0.           0.        ]]",[ 1.40267146  0.12414563],-2.39686,"[-0.9525235   1.10471346 -1.34125239  0.72658644 -1.10896751 -0.78344432
 -0.69276534  2.1672609   0.37086766 -0.99445141  0.        ]",[-0.81767625 -0.46297464],[ 1.90141795 -0.06460299]
9,-0.136027574405,"[[ -2.20852459   0.88827104  -0.12806122  -0.09033284]
 [ -8.60485857  13.40707814   0.           0.        ]]",[ 1.12443781 -0.49345502],-2.07726,"[-1.21004888  0.87389776 -1.17286681  1.08096274 -1.10896698 -0.78344404
 -0.5835024   2.07314386  0.26537839 -0.85938273  0.        ]",[-0.81767625 -0.46297464],[ 0.94321556 -1.19681859]
10,-0.127789636834,"[[-2.34145866  1.11400814 -0.12806122 -0.09033284]
 [-4.70149892  9.18077629  0.          0.        ]]",[ 0.97373265 -0.17600939],-1.89935,"[-1.35154173  0.63866761 -1.03894752  1.29712033 -1.10896644 -0.78344377
 -0.48219077  1.32760514  0.26219319 -0.7315794   0.        ]",[-0.81767625 -0.46297464],[ 1.59630696  0.16234085]
11,-0.129414521072,"[[-2.39485442  1.3022386  -0.12806122 -0.09033284]
 [-0.65145263  9.64078012  0.          0.        ]]",[ 0.39907524 -1.12730777],-1.85964,"[-1.40366897  0.42074929 -0.97946146  1.4157584  -1.1089659  -0.78344349
 -0.37707192  1.40875088  0.34848254 -0.62417504  0.        ]",[-0.81767625 -0.46297464],[ 0.06773047  0.42837533]
12,-0.137856523473,"[[ -2.40506429   1.51015697  -0.12806122  -0.09033284]
 [ -0.3704268   11.14604273   0.           0.        ]]",[-0.01581157 -2.29154897],-1.74552,"[-1.41330699  0.16685304 -0.96773801  1.47626357 -1.10896537 -0.78344322
 -0.36977781  1.67428423  0.50177807 -0.48522381  0.        ]",[-0.81767625 -0.46297464],[-0.45519635 -1.83019682]
13,-0.142303745908,"[[-2.43046364  1.69113897 -0.12806122 -0.09033284]
 [-2.16365865  6.96607132  0.          0.        ]]",[-0.18665992 -2.12331533],-1.6411,"[-1.43681469 -0.05717625 -0.93810358  1.46666475 -1.10896483 -0.78344294
 -0.41632097  0.93691938  0.59622305 -0.33515878  0.        ]",[-0.81767625 -0.46297464],[-0.25748836 -1.76906022]
14,-0.139701774907,"[[-2.48352635  1.7893499  -0.12806122 -0.09033284]
 [-3.13940589  2.86866978  0.          0.        ]]",[ 0.02605037 -1.36352217],-1.5203,"[-1.48370509 -0.17717484 -0.87410091  1.4372082  -1.10896429 -0.78344267
 -0.44164634  0.21412052  0.59540522 -0.24852491  0.        ]",[-0.81767625 -0.46297464],[-0.61358008 -1.7508402 ]
15,-0.129681270196,"[[-2.57005283  1.80642786 -0.12806122 -0.09033284]
 [-5.50534973 -1.14750596  0.          0.        ]]",[ 0.64040434 -0.13085699],-1.44695,"[-1.55343502 -0.19780914 -0.76406989  1.43036624 -1.10896376 -0.7834424
 -0.50305421 -0.49434973  0.50719325 -0.23342702  0.        ]",[-0.81767625 -0.46297464],[ 0.56714868 -0.90371881]
16,-0.115538221369,"[[-2.65653877  1.747799   -0.12806122 -0.09033284]
 [-3.15106381 -4.70351783  0.          0.        ]]",[ 0.95491344  1.15272903],-1.56139,"[-1.61434317 -0.12665569 -0.64779237  1.45173134 -1.10896322 -0.78344212
 -0.44194866 -1.12164482  0.36539743 -0.26898071  0.        ]",[-0.81767625 -0.46297464],[ 0.99064364  2.70220953]
17,-0.109433695391,"[[-2.6796001   1.69438506 -0.12806122 -0.09033284]
 [ 0.8316044  -0.65138025  0.          0.        ]]",[ 0.68904871  0.32501334],-1.5029,"[-1.62903967 -0.06117162 -0.61583361  1.46595819 -1.10896268 -0.78344185
 -0.33857851 -0.40683043  0.29639357 -0.3005513   0.        ]",[-0.81767625 -0.46297464],[ 0.28289517  0.32902519]
18,-0.113196303948,"[[-2.65190133  1.69455663 -0.12806122 -0.09033284]
 [ 1.93460115  0.66415111  0.          0.        ]]",[ 0.51027817 -0.07422107],-1.50406,"[-1.61130536 -0.06138275 -0.65417249  1.46591953 -1.10896215 -0.78344157
 -0.30995017 -0.17476503  0.32968465 -0.30862546  0.        ]",[-0.81767625 -0.46297464],[ 1.29838453 -0.38427088]
19,-0.123550565459,"[[-2.57388128  1.6924353  -0.12806122 -0.09033284]
 [ 5.85433666 -0.87118794  0.          0.        ]]",[ 0.06246915  0.08094054],-1.48173,"[-1.55631585 -0.05877185 -0.75904882  1.46638047 -1.10896161 -0.7834413
 -0.20821343 -0.44560535  0.4222384  -0.32708362  0.        ]",[-0.81767625 -0.46297464],[ 0.68088842  0.15597627]
20,-0.141834287248,"[[-2.43092029  1.68137543 -0.12806122 -0.09033284]
 [ 8.43317338 -0.23693852  0.          0.        ]]",[-0.69483536 -0.42233863],-1.41687,"[-1.43722332 -0.04514893 -0.93756306  1.46865908 -1.10896107 -0.78344102
 -0.1412797  -0.33372091  0.58925737 -0.34391593  0.        ]",[-0.81767625 -0.46297464],[ 0.25645562 -1.35754505]
21,-0.162832834679,"[[-2.2537426   1.63695133 -0.12806122 -0.09033284]
 [ 9.28172941 -4.19230169  0.          0.        ]]",[-1.11491024  0.35859537],-1.4493,"[-1.25994562  0.00972192 -1.12967684  1.47563289 -1.10896054 -0.78344075
 -0.1192554  -1.03146385  0.78097281 -0.3551482   0.        ]",[-0.81767625 -0.46297464],[-0.59987791  0.56143203]
22,-0.180964213605,"[[-2.09377683  1.57624361 -0.12806122 -0.09033284]
 [ 6.72340511 -1.88612237  0.          0.        ]]",[-1.4972316  -0.34322742],-1.60128,"[-1.07599513  0.08494576 -1.27078407  1.47949737 -1.10896    -0.78344047
 -0.18565668 -0.62464353  0.947541   -0.35358707  0.        ]",[-0.81767625 -0.46297464],[-1.63400889  0.72205286]
23,-0.192043095545,"[[-2.00035672  1.5675872  -0.12806122 -0.09033284]
 [ 2.63225806  1.01085371  0.          0.        ]]",[-1.63108134 -1.23667336],-1.6389,"[-0.96000179  0.09568051 -1.33745321  1.47951358 -1.10895946 -0.7834402
 -0.29184239 -0.11360416  1.05754136 -0.30938393  0.        ]",[-0.81767625 -0.46297464],[-1.57034532 -0.99398626]
24,-0.193121993344,"[[-1.98793492  1.54812138 -0.12806122 -0.09033284]
 [-1.37671079 -2.94425009  0.          0.        ]]",[-1.11925864 -0.04235461],-1.71158,"[-0.94417324  0.11981765 -1.34539875  1.47906435 -1.10895893 -0.78343993
 -0.39589514 -0.81130175  1.06460075 -0.32272741  0.        ]",[-0.81767625 -0.46297464],[-1.64253233  1.2531471 ]
25,-0.184563390377,"[[-2.05490973  1.52955579 -0.12806122 -0.09033284]
 [-5.30769022  1.07427891  0.          0.        ]]",[-0.70173228 -0.75703192],-1.66802,"[-1.02841806  0.14282874 -1.29998437  1.4780079  -1.10895839 -0.78343965
 -0.49792366 -0.10241531  0.97359426 -0.38250486  0.        ]",[-0.81767625 -0.46297464],[-0.89166978 -0.2706528 ]
26,-0.167119439878,"[[-2.19541379  1.54007985 -0.12806122 -0.09033284]
 [-8.73130819 -0.01826982  0.          0.        ]]",[ 0.21830295 -0.05194789],-1.64619,"[-1.19524159  0.12978632 -1.18490657  1.4786804  -1.10895785 -0.78343938
 -0.58678359 -0.29514575  0.7994696  -0.43189654  0.        ]",[-0.81767625 -0.46297464],[ 0.50152434  0.67847139]
27,-0.147988882925,"[[-2.34839762  1.56666565 -0.12806122 -0.09033284]
 [-6.57427184  2.66792419  0.          0.        ]]",[ 0.39308783 -0.56130302],-1.56096,"[-1.35846174  0.09682319 -1.03138629  1.47950348 -1.10895731 -0.7834391
 -0.5307975   0.178711    0.61710558 -0.4385403   0.        ]",[-0.81767625 -0.46297464],[ 0.36500289 -0.92596281]
28,-0.133054815419,"[[-2.46407862  1.58270339 -0.12806122 -0.09033284]
 [-4.99904932 -1.05173776  0.          0.        ]]",[ 0.82730359  0.60383093],-1.50328,"[-1.46686186  0.0769351  -0.89787281  1.47939151 -1.10895678 -0.78343883
 -0.48991241 -0.47745422  0.47833869 -0.42536324  0.        ]",[-0.81767625 -0.46297464],[ 1.1402192   0.31016152]
29,-0.12447086684,"[[-2.52336113  1.57419206 -0.12806122 -0.09033284]
 [-0.94272369  0.1964627   0.          0.        ]]",[ 0.65032065  0.36181238],-1.51531,"[-1.5168553   0.08748967 -0.82427536  1.47950635 -1.10895624 -0.78343855
 -0.38463023 -0.25726587  0.39524521 -0.42337539  0.        ]",[-0.81767625 -0.46297464],[ 1.19104996  0.05370706]
30,-0.127682495782,"[[-2.50232094  1.5802091  -0.12806122 -0.09033284]
 [ 3.03350087  0.40454487  0.          0.        ]]",[ 0.26110825  0.15233916],-1.53514,"[-1.49955978  0.08002807 -0.8507723   1.47943676 -1.1089557  -0.78343828
 -0.28142708 -0.22055916  0.42705774 -0.42266515  0.        ]",[-0.81767625 -0.46297464],[ 0.23530296  0.45570497]
31,-0.138345572446,"[[-2.43291247  1.60632185 -0.12806122 -0.09033284]
 [ 3.90446358  2.20074141  0.          0.        ]]",[-0.23494332 -0.62058663],-1.59075,"[-1.43902949  0.04765466 -0.93520401  1.47839195 -1.10895517 -0.783438
 -0.25882114  0.09629827  0.53552948 -0.40816022  0.        ]",[-0.81767625 -0.46297464],[ 0.27360867  0.22532222]
32,-0.152045536668,"[[-2.34473396  1.65884869 -0.12806122 -0.09033284]
 [ 4.91005655  3.04911079  0.          0.        ]]",[-0.80675572 -1.31637657],-1.50788,"[-1.35480157 -0.01735222 -1.03537951  1.47262075 -1.10895463 -0.78343773
 -0.23272087  0.24595457  0.68120033 -0.35503261  0.        ]",[-0.81767625 -0.46297464],[-0.85830468 -1.76951123]
33,-0.160734927477,"[[-2.28158373  1.67950201 -0.12806122 -0.09033284]
 [ 1.41656372 -0.97037113  0.          0.        ]]",[-0.64781708 -0.4525378 ],-1.53103,"[-1.28977534 -0.04284016 -1.10184623  1.46901057 -1.10895409 -0.78343746
 -0.32339461 -0.46310097  0.77040904 -0.32079751  0.        ]",[-0.81767625 -0.46297464],[-1.17496498  0.05250899]
34,-0.158707590836,"[[-2.29324354  1.66237935 -0.12806122 -0.09033284]
 [-2.5692574  -0.74265671  0.          0.        ]]",[-0.22109686 -0.31658831],-1.51477,"[-1.30206216 -0.02171293 -1.08991997  1.47205528 -1.10895356 -0.78343718
 -0.42684674 -0.42293096  0.74667915 -0.34086085  0.        ]",[-0.81767625 -0.46297464],[ 0.50132241 -0.46857959]
35,-0.153578755894,"[[-2.32420834  1.62905478 -0.12806122 -0.09033284]
 [-0.53400246 -2.58366134  0.          0.        ]]",[-0.08233687  0.3667075 ],-1.45698,"[-1.33407905  0.01949514 -1.05748193  1.47649202 -1.10895302 -0.78343691
 -0.37402146 -0.74769276  0.68849544 -0.37934946  0.        ]",[-0.81767625 -0.46297464],[ 0.43724243 -0.04519857]
36,-0.152471813759,"[[-2.31741965  1.57609627 -0.12806122 -0.09033284]
 [ 1.20705862 -2.71176549  0.          0.        ]]",[-0.11253576  0.59808254],-1.4799,"[-1.32713614  0.08512833 -1.0646873   1.47948449 -1.10895248 -0.78343663
 -0.32883202 -0.77029068  0.66358348 -0.4266371   0.        ]",[-0.81767625 -0.46297464],[-0.51866397  0.65847131]
37,-0.151846389898,"[[-2.31411761  1.54856286 -0.12806122 -0.09033284]
 [-0.86993294 -0.05044376  0.          0.        ]]",[-0.0277933   0.04952052],-1.61871,"[-1.32374284  0.11927029 -1.06817274  1.47906872 -1.10895195 -0.78343636
 -0.3827404  -0.30082059  0.6497565  -0.45055704  0.        ]",[-0.81767625 -0.46297464],[ 0.35473168  1.18377638]
38,-0.152918381782,"[[-2.31726492  1.58728934 -0.12806122 -0.09033284]
 [ 0.55049602  3.90989533  0.          0.        ]]",[-0.44954309 -1.20795715],-1.65093,"[-1.32697581  0.07124861 -1.06484993  1.47926545 -1.10895141 -0.78343608
 -0.34587296  0.3978024   0.67100711 -0.41656008  0.        ]",[-0.81767625 -0.46297464],[-0.14717054 -0.16156968]
39,-0.156169759666,"[[-2.31220634  1.65829273 -0.12806122 -0.09033284]
 [-0.04267449  3.19283254  0.          0.        ]]",[-0.5695408  -1.35157382],-1.57374,"[-1.32177292 -0.01666555 -1.07018375  1.47270034 -1.10895087 -0.78343581
 -0.36126867  0.27130895  0.72101457 -0.34927316  0.        ]",[-0.81767625 -0.46297464],[-0.65243075 -1.17330794]
40,-0.153623498206,"[[-2.33895293  1.68179115 -0.12806122 -0.09033284]
 [-2.62340053 -0.82959373  0.          0.        ]]",[-0.07931335 -0.2674669 ],-1.47388,"[-1.34900065 -0.04566198 -1.04164896  1.46855696 -1.10895034 -0.78343553
 -0.42825154 -0.43826679  0.70206901 -0.33217002  0.        ]",[-0.81767625 -0.46297464],[-0.58464449 -0.7020209 ]
41,-0.142191206915,"[[-2.41411115  1.63747719 -0.12806122 -0.09033284]
 [-4.88484648 -3.59260399  0.          0.        ]]",[ 0.69890052  0.91170883],-1.47414,"[-1.4217328   0.0090708  -0.95724652  1.47555041 -1.1089498  -0.78343526
 -0.48694746 -0.92567515  0.58094983 -0.38160422  0.        ]",[-0.81767625 -0.46297464],[-0.20831857  0.97636488]
42,-0.126595565134,"[[-2.51911536  1.60512764 -0.12806122 -0.09033284]
 [-5.61318725  0.34452238  0.          0.        ]]",[ 0.86462897  0.26396233],-1.58855,"[-1.51339427  0.04913474 -0.82964909  1.47845496 -1.10894926 -0.78343499
 -0.50585148 -0.23114643  0.42461102 -0.40173276  0.        ]",[-0.81767625 -0.46297464],[ 1.15402349  0.97568525]
43,-0.119142827388,"[[-2.59056282  1.65070406 -0.12806122 -0.09033284]
 [-1.54508209  4.20029967  0.          0.        ]]",[ 0.47155303 -0.85329509],-1.62569,"[-1.56866762 -0.00728778 -0.73702055  1.47382508 -1.10894873 -0.78343471
 -0.40026328  0.44903188  0.37003467 -0.35495693  0.        ]",[-0.81767625 -0.46297464],[ 0.17146046 -0.15627285]
44,-0.120009572206,"[[-2.61434779  1.72766619 -0.12806122 -0.09033284]
 [-0.83577489  3.49825702  0.          0.        ]]",[ 0.32797116 -0.9747144 ],-1.5607,"[-1.58573241 -0.1020375  -0.70523731  1.4576549  -1.10894819 -0.78343444
 -0.38185304  0.32518795  0.39990638 -0.29300391  0.        ]",[-0.81767625 -0.46297464],[ 0.77459532 -1.03586531]
45,-0.123403240888,"[[-2.60013197  1.75720443 -0.12806122 -0.09033284]
 [ 2.24708161 -0.53100344  0.          0.        ]]",[ 0.2617141  -0.17219323],-1.53612,"[-1.57561274 -0.13812846 -0.72428762  1.44867813 -1.10894765 -0.78343416
 -0.30183707 -0.38559395  0.43830585 -0.27204527  0.        ]",[-0.81767625 -0.46297464],[ 0.07687439  0.6599072 ]
46,-0.130282766251,"[[-2.55258711  1.77290595 -0.12806122 -0.09033284]
 [ 2.50655492  2.09241164  0.          0.        ]]",[-0.08492103 -1.03401756],-1.57819,"[-1.54002389 -0.15723354 -0.78680207  1.44328447 -1.10894712 -0.78343389
 -0.29510234  0.07718985  0.50475661 -0.26352233  0.        ]",[-0.81767625 -0.46297464],[ 0.39364816 -0.23321752]
47,-0.13989495854,"[[-2.48731959  1.80507103 -0.12806122 -0.09033284]
 [ 4.01517037  1.12730816  0.          0.        ]]",[-0.48529258 -1.10784829],-1.5032,"[-1.4869094  -0.19617422 -0.86940727  1.43089624 -1.10894658 -0.78343361
 -0.25594598 -0.09305935  0.60064904 -0.23404073  0.        ]",[-0.81767625 -0.46297464],[ 0.24940644 -1.1521717 ]
48,-0.15014847172,"[[-2.39790427  1.78766353 -0.12806122 -0.09033284]
 [ 4.92331373 -2.85479239  0.          0.        ]]",[-0.66988969 -0.22395721],-1.40545,"[-1.40652623 -0.17513416 -0.97595606  1.43782232 -1.10894604 -0.78343334
 -0.23237495 -0.79552224  0.69276358 -0.23976607  0.        ]",[-0.81767625 -0.46297464],[-0.64631683 -0.73604989]
49,-0.155948483707,"[[-2.32607838  1.70189584 -0.12806122 -0.09033284]
 [ 2.26816405 -5.71243214  0.          0.        ]]",[-0.32563087  0.80909073],-1.3992,"[-1.33597057 -0.07041086 -1.05548254  1.46422882 -1.10894551 -0.78343306
 -0.30128965 -1.29962398  0.72920543 -0.30989594  0.        ]",[-0.81767625 -0.46297464],[-0.24330608  0.45373957]
