timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.362739916315,"[[-0.0088509  -0.04770508 -0.1522396  -0.02930526]
 [-0.00123197  0.00155941  0.          0.        ]]",[-1.11565435  1.27510166],-4.12503,"[ 1.02260917  1.35741822  0.06928532 -0.39278296 -1.32554821 -0.24897243
 -0.37070914 -0.29663285  2.58278003  0.43682841  0.        ]",[-0.79471266 -0.46547985],[-1.59115734  1.46757811]
1,-0.362405278401,"[[-0.04858124 -0.00793092 -0.1522396  -0.02930526]
 [-3.95862042  3.9626507   0.          0.        ]]",[-1.14585304  0.43745559],-4.0411,"[ 1.02101448  1.35878876  0.0075091  -0.32146899 -1.32554739 -0.24897237
 -0.47253203  0.39510539  2.58179273  0.39348062  0.        ]",[-0.79471266 -0.46547985],[-0.46512064  0.69368585]
2,-0.361188488478,"[[-0.14543936  0.09810045 -0.1522396  -0.02930526]
 [-5.72132099  6.63158642  0.          0.        ]]",[-1.40861726 -0.22670369],-3.94994,"[ 1.00790743  1.35286627 -0.14239933 -0.13155397 -1.32554656 -0.24897231
 -0.51788592  0.86119012  2.57413582  0.29912293  0.        ]",[-0.79471266 -0.46547985],[-1.78266853 -0.4222453 ]
3,-0.357542997926,"[[-0.29841434  0.21265459 -0.1522396  -0.02930526]
 [-9.56340138  4.82981352  0.          0.        ]]",[-1.2127862   0.32238901],-3.95027,"[ 0.96089348  1.33089998 -0.37430945  0.07134489 -1.32554573 -0.24897225
 -0.61674192  0.54654038  2.5426345   0.09006739  0.        ]",[-0.79471266 -0.46547985],[-1.32108105 -0.83043763]
4,-0.348557757714,"[[ -0.52746312   0.27531322  -0.1522396   -0.02930526]
 [-13.32894622   1.44729416   0.           0.        ]]",[-0.72416872  1.37126482],-4.19019,"[ 0.83270811  1.31213709 -0.69996194  0.18039423 -1.32554491 -0.24897219
 -0.71362864 -0.04416028  2.43679929 -0.33584523  0.        ]",[-0.79471266 -0.46547985],[-0.56435574  1.42968176]
5,-0.332320908111,"[[ -0.81381266   0.3437045   -0.1522396   -0.02930526]
 [-15.29946762   5.37870588   0.           0.        ]]",[-0.76608765  0.89373058],-4.23166,"[ 0.58483448  1.28631606 -1.0477508   0.29722127 -1.32554408 -0.24897213
 -0.76432963  0.64239525  2.21042749 -0.82507686  0.        ]",[-0.79471266 -0.46547985],[-0.79123836  2.32269359]
6,-0.30861235669,"[[ -1.14818862   0.48994427  -0.1522396   -0.02930526]
 [-18.1287585    9.2323628    0.           0.        ]]",[-0.17414211  0.41119856],-3.77511,"[ 0.19826593  1.21298072 -1.33571583  0.53686978 -1.32554325 -0.24897207
 -0.83712659  1.31537168  1.87587502 -1.21838598  0.        ]",[-0.79471266 -0.46547985],[-0.285808    0.81486564]
7,-0.277403828816,"[[ -1.51852759   0.70512546  -0.1522396   -0.02930526]
 [-18.90261363  12.27555351   0.           0.        ]]",[ 0.59314978 -0.13418175],-3.15746,"[-0.30193328  1.063185   -1.47045083  0.8553607  -1.32554242 -0.24897201
 -0.85703745  1.84681251  1.46763003 -1.45127893  0.        ]",[-0.79471266 -0.46547985],[ 1.24363685 -0.72607761]
8,-0.245154967337,"[[ -1.85313051   0.91932918  -0.1522396   -0.02930526]
 [-14.57202914   9.15529349   0.           0.        ]]",[ 1.08720851  0.49328816],-2.49708,"[-0.76432403  0.87080758 -1.41098346  1.1191643  -1.3255416  -0.24897195
 -0.74561179  1.30191046  1.09397041 -1.50238999  0.        ]",[-0.79471266 -0.46547985],[ 0.93565537 -0.02236505]
9,-0.219319623232,"[[ -2.10453978   1.09970989  -0.1522396   -0.02930526]
 [-10.58210749   8.88375908   0.           0.        ]]",[ 1.16854     0.30557466],-2.30994,"[-1.08600049  0.68174959 -1.25619872  1.29115282 -1.32554077 -0.24897189
 -0.6429514   1.25449079  0.83937389 -1.44193308  0.        ]",[-0.79471266 -0.46547985],[ 1.89548242  1.17263258]
