timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.166829202197,"[[ 0.03519169  0.07076691  0.09481808  0.13648233]
 [-0.00449708 -0.00288056  0.          0.        ]]",[ 1.45752692  0.14039534],-1.51825,"[ 1.07201058  1.698686    0.18506843 -0.4437645   0.81800242  1.18965623
 -0.33544977 -0.37086247  0.54542306 -1.05467724  0.        ]",[-0.57856739 -0.4043375 ],[ 0.38050834  0.12123989]
1,-0.16396847983,"[[ 0.05020335  0.0755206   0.09481808  0.13648233]
 [ 1.50065274  0.47665324  0.          0.        ]]",[ 1.28829646  0.02194636],-1.43125,"[ 1.07112157  1.69824454  0.20817865 -0.43271917  0.81800187  1.18965506
 -0.30037569 -0.29518622  0.54302888 -1.01941646  0.        ]",[-0.57856739 -0.4043375 ],[ 1.55700512 -0.31085811]
2,-0.152851682615,"[[ 0.11961398  0.07259393  0.09481808  0.13648233]
 [ 5.42733347 -0.7651782   0.          0.        ]]",[ 0.97500491 -0.04363339],-1.33851,"[ 1.06296383  1.69851535  0.31472731 -0.43951858  0.81800131  1.18965389
 -0.20887362 -0.49116177  0.52977128 -0.88317922  0.        ]",[-0.57856739 -0.4043375 ],[ 1.3455504   0.28188666]
3,-0.128832192366,"[[ 0.2667697   0.06862596  0.09481808  0.13648233]
 [ 9.27542817  0.36461869  0.          0.        ]]",[ 0.34644103 -0.4082011 ],-1.10149,"[ 1.02384099  1.69886624  0.53706164 -0.44873955  0.81800075  1.18965272
 -0.11920281 -0.31286617  0.47717679 -0.59764808  0.        ]",[-0.57856739 -0.4043375 ],[ 1.08323094 -0.83400087]
4,-0.09432129922,"[[  0.49014092   0.04269783   0.09481808   0.13648233]
 [ 13.04912167  -2.94639394   0.           0.        ]]",[-0.09950416 -0.19959854],-1.01148,"[ 0.90969104  1.7006854   0.85623518 -0.50904924  0.8180002   1.18965155
 -0.03126574 -0.83538318  0.34536476 -0.20832835  0.        ]",[-0.57856739 -0.4043375 ],[-0.80979456 -0.54222079]
5,-0.0662052582508,"[[ 0.71640065 -0.03717267  0.09481808  0.13648233]
 [ 9.58837596 -5.03369563  0.          0.        ]]",[-0.17523703  0.17532977],-0.873485,"[ 0.7321593   1.70096131  1.1427267  -0.69507431  0.81799964  1.18965037
 -0.11191027 -1.1647834   0.17846636  0.09840672  0.        ]",[-0.57856739 -0.4043375 ],[-1.35517428  0.74637775]
6,-0.0520533287783,"[[ 0.86656302 -0.10717836  0.09481808  0.13648233]
 [ 5.44167033 -1.9770678   0.          0.        ]]",[-0.53271425  0.06089561],-0.694776,"[ 0.5842427   1.69458367  1.30518931 -0.85770937  0.81799908  1.1896492
 -0.20853948 -0.68241039  0.05331721  0.26394606  0.        ]",[-0.57856739 -0.4043375 ],[-0.83827078 -0.39087146]
7,-0.0475434249115,"[[ 0.94105095 -0.16184207  0.09481808  0.13648233]
 [ 2.01851504 -3.48428654  0.          0.        ]]",[-0.37580076  0.35880855],-0.668953,"[ 0.50314869  1.68532319  1.37617637 -0.98389353  0.81799853  1.18964803
 -0.28830803 -0.92026698 -0.00264571  0.32346522  0.        ]",[-0.57856739 -0.4043375 ],[-0.46780853 -0.46747733]
8,-0.0487907736914,"[[ 0.9624598  -0.24940022  0.09481808  0.13648233]
 [ 0.12865165 -5.26559657  0.          0.        ]]",[-0.14650811  0.62677616],-0.709915,"[ 0.47898306  1.66274808  1.3953164  -1.18351729  0.81799797  1.18964686
 -0.33234678 -1.20137799  0.0216241   0.28393572  0.        ]",[-0.57856739 -0.4043375 ],[-0.81407108  0.25589361]
9,-0.0564191666749,"[[ 0.93269119 -0.34348778  0.09481808  0.13648233]
 [-3.09478957 -4.14689214  0.          0.        ]]",[ 0.0126664   0.56022662],-0.560872,"[ 0.51248338  1.62804367  1.36854318 -1.39307462  0.81799741  1.18964569
 -0.40746145 -1.02483211  0.10265092  0.16279258  0.        ]",[-0.57856739 -0.4043375 ],[ 0.65722061  1.50243005]
10,-0.0636148712281,"[[ 0.89748022 -0.38588397  0.09481808  0.13648233]
 [-0.43514242 -0.10619147  0.          0.        ]]",[-0.33411103  0.03348139],-0.599386,"[ 0.55116163  1.60894442  1.33546172 -1.48534128  0.81799685  1.18964451
 -0.34548432 -0.38716075  0.15777479  0.07192993  0.        ]",[-0.57856739 -0.4043375 ],[-0.53765736  0.71828095]
11,-0.0662983432985,"[[ 0.86751254 -0.35944299  0.09481808  0.13648233]
 [-2.55456282  2.74080088  0.          0.        ]]",[-0.40563786 -0.26860803],-0.581743,"[ 0.58323808  1.62110112  1.3061283  -1.42796939  0.8179963   1.18964334
 -0.39487238  0.06212902  0.17676683  0.05035173  0.        ]",[-0.57856739 -0.4043375 ],[-0.64899234  0.410973  ]
12,-0.0729558228488,"[[ 0.79116301 -0.28883465  0.09481808  0.13648233]
 [-5.07199895  4.31479017  0.          0.        ]]",[-0.23743345 -0.37548876],-0.581385,"[ 0.66125775  1.64949634  1.22669138 -1.27206929  0.81799574  1.18964217
 -0.45353526  0.31052351  0.22183516 -0.0046607   0.        ]",[-0.57856739 -0.4043375 ],[-0.19899261 -0.93820651]
13,-0.0862879496358,"[[ 0.68284614 -0.2406659   0.09481808  0.13648233]
 [-5.75741229  0.5147489   0.          0.        ]]",[ 0.32110038 -0.05692379],-0.683212,"[ 0.76210191  1.66541193  1.10315921 -1.16376921  0.81799518  1.189641
 -0.46950702 -0.28916926  0.29994476 -0.13871901  0.        ]",[-0.57856739 -0.4043375 ],[ 0.33878263  0.03294108]
14,-0.101668219405,"[[ 0.58228669 -0.2291698   0.09481808  0.13648233]
 [-4.30337436  0.63446146  0.          0.        ]]",[ 0.47690237 -0.11006622],-0.769808,"[ 0.84446566  1.66878907  0.97823967 -1.13772129  0.81799463  1.18963983
 -0.43562375 -0.27027703  0.37389066 -0.30393869  0.        ]",[-0.57856739 -0.4043375 ],[ 0.54572757  0.16291143]
15,-0.110627308729,"[[ 0.51873128 -0.210143    0.09481808  0.13648233]
 [-2.05963784  1.2661141   0.          0.        ]]",[ 0.45359296 -0.2275594 ],-0.856654,"[ 0.89053674  1.67402275  0.89478884 -1.09445903  0.81799407  1.18963865
 -0.38333836 -0.17059439  0.41122014 -0.40080368  0.        ]",[-0.57856739 -0.4043375 ],[ 0.30244698 -0.43951673]
16,-0.11477887278,"[[ 0.48995847 -0.20253801  0.09481808  0.13648233]
 [-0.82176777 -0.49972986  0.          0.        ]]",[ 0.60379475 -0.0757169 ],-0.888679,"[ 0.90980588  1.67598809  0.85597359 -1.07711653  0.81799351  1.18963748
 -0.35449243 -0.44926622  0.42696535 -0.44652308  0.        ]",[-0.57856739 -0.4043375 ],[ 0.58359168  0.5048168 ]
17,-0.112823742885,"[[ 0.4968417  -0.19238703  0.09481808  0.13648233]
 [ 1.50235323  1.50813915  0.          0.        ]]",[ 0.29200378 -0.32943726],-0.868156,"[ 0.90528689  1.67850073  0.86531432 -1.05392642  0.81799296  1.18963631
 -0.30033387 -0.13239946  0.42034616 -0.42342656  0.        ]",[-0.57856739 -0.4043375 ],[ 0.63698012 -1.2637658 ]
18,-0.104530091723,"[[ 0.55188827 -0.20226125  0.09481808  0.13648233]
 [ 3.9940057  -2.4822561   0.          0.        ]]",[ 0.36269704  0.01715906],-0.904573,"[ 0.86709411  1.67605315  0.93872955 -1.07648305  0.8179924   1.18963514
 -0.24227137 -0.76213323  0.38729174 -0.33211824  0.        ]",[-0.57856739 -0.4043375 ],[-0.14359198  0.90008511]
19,-0.0936127688391,"[[ 0.62526262 -0.21565223  0.09481808  0.13648233]
 [ 3.34558912  1.13111374  0.          0.        ]]",[-0.09527971 -0.33400494],-0.773076,"[ 0.81064784  1.67254209  1.03274582 -1.10700036  0.81799184  1.18963397
 -0.25738116 -0.19189811  0.3377972  -0.21424361  0.        ]",[-0.57856739 -0.4043375 ],[-0.08207837 -0.46242197]
20,-0.0832529641407,"[[ 0.68825979 -0.21162407  0.09481808  0.13648233]
 [ 2.95542735 -0.72212169  0.          0.        ]]",[-0.05420412 -0.10950641],-0.768981,"[ 0.75734736  1.67361818  1.10961125 -1.09782826  0.81799129  1.1896328
 -0.2664729  -0.48436175  0.28458175 -0.10194264  0.        ]",[-0.57856739 -0.4043375 ],[-0.50947627 -0.33909777]
21,-0.0793294059714,"[[ 0.72656539 -0.23938664  0.09481808  0.13648233]
 [ 0.88203245 -2.04971564  0.          0.        ]]",[ 0.07364753  0.10101382],-0.651413,"[ 0.72284724  1.66577534  1.15446941 -1.16086634  0.81799073  1.18963162
 -0.31478865 -0.69387244  0.26159022 -0.06396381  0.        ]",[-0.57856739 -0.4043375 ],[ 0.74956961  1.29050505]
22,-0.0722170279604,"[[ 0.77376684 -0.24025723  0.09481808  0.13648233]
 [ 3.82830418  1.94933509  0.          0.        ]]",[-0.48332307 -0.38201314],-0.600215,"[ 0.67825043  1.66551159  1.20767299 -1.16283541  0.81799017  1.18963045
 -0.24613216 -0.06277153  0.21827833  0.01212915  0.        ]",[-0.57856739 -0.4043375 ],[ 0.16531204 -0.8125979 ]
23,-0.0601852720261,"[[ 0.856147   -0.23394257  0.09481808  0.13648233]
 [ 4.4077833  -1.30701455  0.          0.        ]]",[-0.44322336  0.0173689 ],-0.66806,"[ 0.59518795  1.66738237  1.2947152  -1.14853457  0.81798962  1.18962928
 -0.23262857 -0.57666467  0.13228286  0.14537773  0.        ]",[-0.57856739 -0.4043375 ],[-0.89000456  0.88926797]
24,-0.0533171804189,"[[ 0.90808916 -0.22448056  0.09481808  0.13648233]
 [ 0.79845222  2.24138211  0.          0.        ]]",[-0.66640025 -0.27440506],-0.575572,"[ 0.53961123  1.67009513  1.34557348 -1.12706639  0.81798906  1.18962811
 -0.31673601 -0.01668231  0.07066776  0.22890631  0.        ]",[-0.57856739 -0.4043375 ],[-0.85351492  0.43773792]
25,-0.0522966610573,"[[ 0.89001644 -0.16269466  0.09481808  0.13648233]
 [-2.59442085  3.93157193  0.          0.        ]]",[-0.54382837 -0.25756657],-0.544199,"[ 0.55921686  1.68510302  1.32824074 -0.9858336   0.8179885   1.18962694
 -0.39579936  0.25005124  0.0577322   0.25335443  0.        ]",[-0.57856739 -0.4043375 ],[-0.60245878 -0.83530329]
26,-0.05855293966,"[[ 0.81474409 -0.11801986  0.09481808  0.13648233]
 [-4.9250572   0.54718615  0.          0.        ]]",[-0.13316707 -0.04798664],-0.591537,"[ 0.63773909  1.69299347  1.25191522 -0.88278567  0.81798794  1.18962576
 -0.45010958 -0.28404839  0.11745214  0.18105794  0.        ]",[-0.57856739 -0.4043375 ],[ 0.0677033   0.28807201]
27,-0.0699106219144,"[[ 0.71990317 -0.09574166  0.09481808  0.13648233]
 [-4.56024769  1.67686884  0.          0.        ]]",[-0.02586334 -0.23125453],-0.716116,"[ 0.7289562   1.69599242  1.14676556 -0.83118055  0.81798739  1.18962459
 -0.44160826 -0.10576977  0.20463492  0.05449628  0.        ]",[-0.57856739 -0.4043375 ],[-0.80601731  0.22709157]
28,-0.0852037309901,"[[ 0.59760862 -0.05350333  0.09481808  0.13648233]
 [-7.65888745  2.54407101  0.          0.        ]]",[ 0.30421841 -0.28937477],-0.7726,"[ 0.83264552  1.69996671  0.99784444 -0.73305812  0.81798683  1.18962342
 -0.51381514  0.03108602  0.29830927 -0.10943502  0.        ]",[-0.57856739 -0.4043375 ],[-0.14456087  1.0281365 ]
