timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.351758341194,"[[-0.0239686   0.08121194 -0.11368371 -0.13429873]
 [-0.00250202 -0.0005085   0.          0.        ]]",[-2.68299961 -0.87426025],-3.16264,"[ 1.02054218  1.40168746  0.05416932 -0.17956906 -0.9806801  -1.1615945
 -0.36286416 -0.30710398  2.222629    1.67740672  0.        ]",[-0.76424634 -0.45187232],[-2.92184054 -1.47079779]
1,-0.346946593478,"[[-0.06369325  0.04148944 -0.11368371 -0.13429873]
 [-3.95679898 -3.95855545  0.          0.        ]]",[-2.133955    0.29234216],-3.46497,"[ 1.01811952  1.40469656 -0.007863   -0.25259848 -0.98067962 -1.16159382
 -0.46232299 -0.98321773  2.22244924  1.54132135  0.        ]",[-0.76424634 -0.45187232],[-1.5724553   0.47436116]
2,-0.33348836507,"[[-0.18174209 -0.01803487 -0.11368371 -0.13429873]
 [-7.83517102 -2.00040605  0.          0.        ]]",[-1.97851336  0.26440278],-3.39077,"[ 0.99802097  1.40555819 -0.19089835 -0.36222314 -0.98067914 -1.16159314
 -0.55987211 -0.64872609  2.19187165  1.20804529  0.        ]",[-0.76424634 -0.45187232],[-2.52793416  0.74551727]
3,-0.31253471191,"[[ -0.37659279  -0.02801291  -0.11368371  -0.13429873]
 [-11.63723507   0.99262482   0.           0.        ]]",[-1.91226017  0.06986177],-3.00051,"[ 0.92341836  1.40527321 -0.48322663 -0.38059841 -0.98067866 -1.16159245
 -0.6555019  -0.13745595  2.08962371  0.77751981  0.        ]",[-0.76424634 -0.45187232],[-2.58287114 -0.84160331]
4,-0.278468214456,"[[ -0.64670549  -0.04177793  -0.11368371  -0.13429873]
 [-15.36164169  -2.35796091   0.           0.        ]]",[-0.98172909  1.71844554],-3.20297,"[ 0.73993023  1.40467858 -0.85026662 -0.40593892 -0.98067818 -1.16159177
 -0.74917838 -0.70980352  1.84060714  0.24098241  0.        ]",[-0.76424634 -0.45187232],[-1.27194045  2.18873392]
5,-0.228559672831,"[[ -0.99059598  -0.04872606  -0.11368371  -0.13429873]
 [-19.01523172   1.64979225   0.           0.        ]]",[-0.10173145  1.82042646],-2.64327,"[ 0.39218385  1.40428904 -1.21572144 -0.41872468 -0.98067769 -1.16159109
 -0.84107363 -0.02519809  1.38101044 -0.27681993  0.        ]",[-0.76424634 -0.45187232],[-0.06362458  1.34230613]
6,-0.173349776929,"[[ -1.36966748   0.02366992  -0.11368371  -0.13429873]
 [-18.89232737   5.57669906   0.           0.        ]]",[ 0.83708405  1.83971715],-2.40271,"[-0.09268696  1.40540878 -1.44001672 -0.28540498 -0.98067721 -1.1615904
 -0.83798196  0.64559707  0.82057727 -0.56354483  0.        ]",[-0.76424634 -0.45187232],[ 0.83572723  1.8112582 ]
7,-0.127604210969,"[[ -1.71060988   0.17380877  -0.11368371  -0.13429873]
 [-15.21417137   9.42434693   0.           0.        ]]",[ 1.38965714  1.46350074],-2.21497,"[-0.56464061  1.38713094 -1.45627295 -0.0104426  -0.98067673 -1.16158972
 -0.74546817  1.30285265  0.35662835 -0.60366333  0.        ]",[-0.76424634 -0.45187232],[ 1.60966691  1.46574609]
8,-0.100676487924,"[[ -1.97219924   0.40013324  -0.11368371  -0.13429873]
 [-10.95890812  13.19554117   0.           0.        ]]",[ 1.37726343  0.38961256],-2.04443,"[-0.91443223  1.30811749 -1.34727552  0.38856326 -0.98067625 -1.16158904
 -0.63843895  1.94704682  0.11053155 -0.52961309  0.        ]",[-0.76424634 -0.45187232],[ 2.14134483 -0.50199723]
9,-0.0885758409681,"[[ -2.1495034    0.64146258  -0.11368371  -0.13429873]
 [ -6.78536098  10.94493202   0.           0.        ]]",[ 1.23907936  0.43930662],-1.91651,"[-1.13185076  1.16005496 -1.21699579  0.7732391  -0.98067577 -1.16158836
 -0.5334651   1.56259603  0.0377392  -0.43797709  0.        ]",[-0.76424634 -0.45187232],[ 1.9568656   0.53412201]
10,-0.0900342757562,"[[ -2.24417519   0.87939204  -0.11368371  -0.13429873]
 [ -2.69530909  12.84173695   0.           0.        ]]",[ 0.70242578 -0.81452328],-1.75402,"[-1.23857359  0.95783674 -1.13031546  1.09004606 -0.98067529 -1.16158767
 -0.43059136  1.88660631  0.10502167 -0.35595067  0.        ]",[-0.76424634 -0.45187232],[ 1.6145575  -1.00771749]
11,-0.1036131697,"[[-2.2578325   1.09393604 -0.11368371 -0.13429873]
 [ 1.31624801  8.62674341  0.          0.        ]]",[ 0.1530644  -0.70511913],-1.57778,"[-1.25334883  0.7370463  -1.11688766  1.30757481 -0.98067481 -1.16158699
 -0.32969195  1.16660041  0.27443832 -0.27541862  0.        ]",[-0.76424634 -0.45187232],[ 0.71115231 -0.90009577]
12,-0.122172356395,"[[-2.2035224   1.2289909  -0.11368371 -0.13429873]
 [ 4.10545943  4.89119717  0.          0.        ]]",[-0.47800735 -0.56403476],-1.50362,"[-1.19364207  0.58402066 -1.16892342  1.40651313 -0.98067432 -1.16158631
 -0.25953717  0.52849428  0.46552155 -0.20392527  0.        ]",[-0.76424634 -0.45187232],[-0.35698528 -0.15990501]
