timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.171952824466,"[[ 0.0823656   0.01680925  0.11381905 -0.12400866]
 [-0.00434495 -0.00050885  0.          0.        ]]",[-0.75661319  0.3584207 ],-0.234843,"[ 1.0672609   1.60780694  0.19975785 -0.60608604  1.00694098 -1.08677149
  0.34529749 -0.30588698  0.33026711  1.0978938   0.        ]",[-0.05682774 -0.1039281 ],[-0.747085   -0.01767254]
1,-0.167020463573,"[[ 0.05262765  0.01610862  0.11381905 -0.12400866]
 [-2.95960957 -0.06932887  0.          0.        ]]",[-0.74634415  0.35804099],-0.124872,"[ 1.07003194  1.607796    0.15430145 -0.60777531  1.00693214 -1.08676116
  0.11485348 -0.31552399  0.33347367  1.04917565  0.        ]",[-0.05682774 -0.1039281 ],[-1.52670019 -0.48849665]
2,-0.148932615014,"[[ -4.56601550e-02  -4.65589885e-03   1.13819055e-01  -1.24008657e-01]
 [ -6.85619973e+00  -2.00069090e+00   0.00000000e+00   0.00000000e+00]]",[-0.69099325  0.37903059],-0.135043,"[ 1.07049654  1.60791703  0.00377677 -0.6579485   1.00692331 -1.08675084
 -0.1889925  -0.58601678  0.33450644  0.872053    0.        ]",[-0.05682774 -0.1039281 ],[-0.92326514  0.3629817 ]
3,-0.117745410921,"[[ -0.21807415  -0.02983804   0.11381905  -0.12400866]
 [-10.37348728  -0.52245258   0.           0.        ]]",[-0.60244042  0.4081769 ],-0.0632197,"[ 1.03909137  1.6073582  -0.25776008 -0.71878779  1.00691448 -1.08674052
 -0.46326091 -0.37898016  0.2979154   0.57416821  0.        ]",[-0.05682774 -0.1039281 ],[-0.70963318  0.79539972]
4,-0.08107926054,"[[ -4.51663266e-01  -8.57349136e-03   1.13819055e-01  -1.24008657e-01]
 [ -1.29767512e+01   2.63836910e+00   0.00000000e+00   0.00000000e+00]]",[-0.4892118   0.44438374],-0.0771111,"[ 0.93287728  1.60783499 -0.594993   -0.66740641  1.00690565 -1.08673019
 -0.66625458  0.06371023  0.19295089  0.23495049  0.        ]",[-0.05682774 -0.1039281 ],[-1.24838173  1.4709517 ]
5,-0.0475447165087,"[[ -0.74832885   0.08341193   0.11381905  -0.12400866]
 [-16.67749158   6.54712339   0.           0.        ]]",[-0.36211532  0.47946432],-0.0592356,"[ 0.7014512   1.60358224 -0.96874713 -0.44534673  1.00689682 -1.08671987
 -0.95482446  0.61115174  0.00174499 -0.10061798  0.        ]",[-0.05682774 -0.1039281 ],[ 1.32648438  0.10194422]
6,-0.0443360309495,"[[ -1.03888025   0.21708601   0.11381905  -0.12400866]
 [-12.39191965   6.81937834   0.           0.        ]]",[-0.22643387  0.53463626],-0.142153,"[ 0.38856843  1.57898554 -1.24669175 -0.12618643  1.00688799 -1.08670955
 -0.62063853  0.64927881 -0.22652063 -0.33901133  0.        ]",[-0.05682774 -0.1039281 ],[ 0.79252563  1.10173296]
7,-0.0554899471071,"[[ -1.25281908   0.39183245   0.11381905  -0.12400866]
 [ -9.0131915   10.64253652   0.           0.        ]]",[-0.1729122   0.54761004],-0.163426,"[ 0.11881245  1.51466482 -1.3815502   0.27617243  1.00687915 -1.08669923
 -0.35716815  1.18472613 -0.37766784 -0.42927836  0.        ]",[-0.05682774 -0.1039281 ],[-1.42579487  0.98342351]
8,-0.0638727095221,"[[ -1.47100209   0.64165017   0.11381905  -0.12400866]
 [-12.79258582  14.32688626   0.           0.        ]]",[-0.16806465  0.52502716],-0.168383,"[-0.17656488  1.36335755 -1.45071253  0.79969282  1.00687032 -1.08668891
 -0.65187726  1.70071502 -0.50230639 -0.44631183  0.        ]",[-0.05682774 -0.1039281 ],[-0.13446863  0.13571509]
9,-0.0752907707876,"[[ -1.72965815   0.93072976   0.11381905  -0.12400866]
 [-13.07211965  14.58019804   0.           0.        ]]",[-0.16143449  0.508672  ],-0.169786,"[-0.53407128  1.11280592 -1.43902377  1.29155224  1.00686149 -1.08667858
 -0.6736708   1.73616238 -0.65799742 -0.4226622   0.        ]",[-0.05682774 -0.1039281 ],[ 0.08563546 -0.54893707]
10,-0.0889564570377,"[[ -1.98510525   1.1976216    0.11381905  -0.12400866]
 [-12.47460025  12.11719436   0.           0.        ]]",[-0.16651805  0.49158651],-0.161741,"[-0.87291052  0.82684627 -1.32867718  1.60355762  1.00685266 -1.08666826
 -0.62707284  1.39119039 -0.81494372 -0.36015359  0.        ]",[-0.05682774 -0.1039281 ],[ 0.65249948 -0.46739889]
11,-0.10153721693,"[[ -2.20621547   1.41897759   0.11381905  -0.12400866]
 [ -9.64577823  10.02543924   0.           0.        ]]",[-0.1693933   0.48231247],-0.080431,"[-1.13769064  0.56465517 -1.15926033  1.74205392  1.00684383 -1.08665794
 -0.40648058  1.09822178 -0.94214488 -0.27452364  0.        ]",[-0.05682774 -0.1039281 ],[-1.25639489 -0.68547958]
12,-0.11939336393,"[[ -2.43692157   1.59026436   0.11381905  -0.12400866]
 [-13.41238828   7.11285391   0.           0.        ]]",[-0.21665341  0.4555302 ],-0.134108,"[-1.37106015  0.35486178 -0.91865551  1.7693605   1.006835   -1.08664762
 -0.70019556  0.69029933 -1.08609898 -0.18769303  0.        ]",[-0.05682774 -0.1039281 ],[-1.1096196   2.34364195]
13,-0.144006045081,"[[ -2.74222898   1.77083283   0.11381905  -0.12400866]
 [-17.1061487   10.93116345   0.           0.        ]]",[-0.26356542  0.43112409],-0.212395,"[-1.59218317  0.13457891 -0.52191849  1.72160092  1.00682617 -1.0866373
 -0.98822642  1.22505514 -1.26457416 -0.05265924  0.        ]",[-0.05682774 -0.1039281 ],[-0.22395175  1.37197151]
14,-0.161789526325,"[[ -3.08986455   2.02700072   0.11381905  -0.12400866]
 [-17.65556974  14.67315483   0.           0.        ]]",[-0.31437647  0.40614098],-0.375927,"[-1.69941589 -0.1626393  -0.00541069  1.52262973  1.00681734 -1.08662698
 -1.03106101  1.74910357 -1.37319132  0.16709383  0.        ]",[-0.05682774 -0.1039281 ],[ 2.0911395  -0.95411221]
15,-0.170261325643,"[[ -3.39976024   2.27963197   0.11381905  -0.12400866]
 [-13.3482129   10.60367206   0.           0.        ]]",[-0.3638981   0.39066774],-0.506292,"[-1.65529018 -0.42122702  0.46496128  1.1876612   1.00680852 -1.08661666
 -0.69516897  1.17915071 -1.38921997  0.3820141   0.        ]",[-0.05682774 -0.1039281 ],[ 0.3765634   1.40242473]
16,-0.170030044869,"[[ -3.6491221    2.52932161   0.11381905  -0.12400866]
 [-11.59373295  14.35284939   0.           0.        ]]",[-0.43466711  0.36244649],-0.614141,"[-1.52643569 -0.62695213  0.81842611  0.74206739  1.00679969 -1.08660634
 -0.55835118  1.7042019  -1.32705228  0.56048138  0.        ]",[-0.05682774 -0.1039281 ],[-0.24374192  0.95967363]
17,-0.163326150418,"[[ -3.88837825   2.85165023   0.11381905  -0.12400866]
 [-12.32939221  17.86831723   0.           0.        ]]",[-0.52473903  0.32766944],-0.668984,"[-1.33219535 -0.79890379  1.11451458  0.0441019   1.00679086 -1.08659602
 -0.61571447  2.19649076 -1.17996889  0.74328535  0.        ]",[-0.05682774 -0.1039281 ],[-1.14562112  0.89217437]
18,-0.158465154059,"[[ -4.17224658   3.13066185   0.11381905  -0.12400866]
 [-16.04529857   4.28965965   0.           0.        ]]",[-0.59103435  0.31244212],-0.695204,"[-1.02766366 -0.8501225   1.38774999 -0.62036008  1.00678203 -1.08658571
 -0.90547586  0.29481727 -1.02763813  0.88524701  0.        ]",[-0.05682774 -0.1039281 ],[-1.5007265   0.80683196]
19,-0.160544194673,"[[ -4.52969459   3.12830891   0.11381905  -0.12400866]
 [-19.68726306  -2.32847947   0.           0.        ]]",[-0.61351508  0.30952966],-0.728517,"[-0.56650718 -0.85008111  1.58034407 -0.61467083  1.0067732  -1.08657539
 -1.1894661  -0.63204374 -1.05888211  0.8726246   0.        ]",[-0.05682774 -0.1039281 ],[-1.42259506  1.5771505 ]
20,-0.169128339075,"[[ -4.95925447   3.0782785    0.11381905  -0.12400866]
 [-23.25680664  -2.281311     0.           0.        ]]",[-0.64062721  0.30120623],-0.550887,"[ 0.02424922 -0.84772066  1.55937017 -0.49386859  1.00676437 -1.08656507
 -1.46780076 -0.62543403 -1.12441751  0.8897642   0.        ]",[-0.05682774 -0.1039281 ],[-2.02682074  0.68916522]
21,-0.178803326138,"[[ -5.45949544   3.0415311    0.11381905  -0.12400866]
 [-26.75562943  -1.38730124   0.           0.        ]]",[-0.65575272  0.29298407],-0.574621,"[ 0.62763317 -0.8440294   1.19774998 -0.40536555  1.00675555 -1.08655475
 -1.74060882 -0.50022533 -1.16049373  0.95420003  0.        ]",[-0.05682774 -0.1039281 ],[-1.10495938  2.19747617]
22,-0.184308161578,"[[ -6.02901797   3.0214104    0.11381905  -0.12400866]
 [-30.18519905  -0.68983116   0.           0.        ]]",[-0.64001578  0.28911316],-0.378562,"[ 1.02746005 -0.84130552  0.45895499 -0.35703618  1.00674672 -1.08654443
 -2.00800069 -0.40254236 -1.14546787  1.03095202  0.        ]",[-0.05682774 -0.1039281 ],[-0.28887448  0.95661551]
23,-0.183095979618,"[[ -6.63820158   3.01169123   0.11381905  -0.12400866]
 [-30.73134531  -0.32326917   0.           0.        ]]",[-0.58364815  0.29590589],-0.310236,"[ 0.98553126 -0.83980955 -0.45882489 -0.33373095  1.00673789 -1.08653412
 -2.05054183 -0.35120331 -1.08760351  1.07780024  0.        ]",[-0.05682774 -0.1039281 ],[ 0.24989546  0.70267385]
24,-0.176118735829,"[[ -7.23679727   3.00696672   0.11381905  -0.12400866]
 [-29.13354979  -0.1632302    0.           0.        ]]",[-0.49846691  0.31638497],-0.190147,"[ 0.48787351 -0.83903757 -1.17568171 -0.32241197  1.00672906 -1.0865238
 -1.92591054 -0.32878804 -1.01836892  1.07291134  0.        ]",[-0.05682774 -0.1039281 ],[-0.77013318 -0.24780035]
25,-0.165012147017,"[[ -7.8442753    2.99388353   0.11381905  -0.12400866]
 [-31.60600652  -1.14185009   0.           0.        ]]",[-0.43528569  0.32995987],-0.199638,"[-0.30115966 -0.83676901 -1.45824088 -0.29110862  1.00672024 -1.08651348
 -2.11865315 -0.4658432  -0.95654285  1.01932646  0.        ]",[-0.05682774 -0.1039281 ],[-1.3748148   1.58941422]
26,-0.156179254038,"[[ -8.50984116   3.00470166   0.11381905  -0.12400866]
 [-34.93952205   1.37966127   0.           0.        ]]",[-0.42926544  0.32738644],-0.300676,"[-1.16022633 -0.83864839 -1.14043387 -0.31698583  1.00671141 -1.08650317
 -2.37851575 -0.11269891 -0.95133923  0.93803721  0.        ]",[-0.05682774 -0.1039281 ],[ 0.13795218  0.7422542 ]
