timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.289683358421,"[[ 0.06296317  0.03035483 -0.07354642 -0.04591736]
 [ 0.00133666  0.00411803  0.          0.        ]]",[-0.57897371  0.82920313],-2.96327,"[ 1.02367217  1.45639446  0.19678934 -0.29744245 -0.64529352 -0.391314
 -0.36986211 -0.31672685  1.87117735  0.83430044  0.        ]",[-0.7660948  -0.46828622],[-1.01950376  1.77049573]
1,-0.289024167258,"[[ 0.02328368  0.07017965 -0.07354642 -0.04591736]
 [-3.95610467  3.9651566   0.          0.        ]]",[-0.55386341  0.3389557 ],-2.69838,"[ 1.02604937  1.45391844  0.1348887  -0.22220399 -0.64529327 -0.39131387
 -0.46804037  0.34773482  1.87258041  0.79279437  0.        ]",[-0.7660948  -0.46828622],[ 0.56081842 -0.28869132]
2,-0.288020691444,"[[-0.03278939  0.13721708 -0.07354642 -0.04591736]
 [-1.65885149  2.74266458  0.          0.        ]]",[-0.83195078  0.40429175],-2.8146,"[ 1.02567837  1.44533619  0.04733914 -0.09609087 -0.64529302 -0.39131375
 -0.41104868  0.14266245  1.87136995  0.74641877  0.        ]",[-0.7660948  -0.46828622],[-1.5673975  0.0557594]
3,-0.286142459671,"[[-0.10532864  0.19375591 -0.07354642 -0.04591736]
 [-5.58201576  2.91064871  0.          0.        ]]",[-0.67930716  0.46532822],-3.06991,"[ 1.01872102  1.43381698 -0.06564118  0.00939115 -0.64529277 -0.39131363
 -0.50837661  0.17084165  1.86862364  0.6519513   0.        ]",[-0.7660948  -0.46828622],[-0.44455858  1.89304152]
4,-0.282155539186,"[[-0.23352145  0.29112455 -0.07354642 -0.04591736]
 [-7.23177486  6.8131984   0.          0.        ]]",[-0.81152815  0.13518663],-2.85278,"[ 0.98869295  1.40491574 -0.26282192  0.18813071 -0.64529252 -0.3913135
 -0.54930458  0.82549208  1.852766    0.48354536  0.        ]",[-0.7660948  -0.46828622],[-0.4909005  -0.31651932]
5,-0.275937937365,"[[-0.39620191  0.41346644 -0.07354642 -0.04591736]
 [-9.03030049  5.42559708  0.          0.        ]]",[-0.93888777  0.13554196],-2.94255,"[ 0.91873535  1.35273517 -0.50410389  0.40522107 -0.64529227 -0.39131338
 -0.59392323  0.59272239  1.81242044  0.27443479  0.        ]",[-0.7660948  -0.46828622],[-0.58343159  0.13806955]
6,-0.266527975561,"[[ -0.59817654   0.52639189  -0.07354642  -0.04591736]
 [-11.16009317   5.86545362   0.           0.        ]]",[-0.97397196 -0.03113823],-2.76091,"[ 0.7850468   1.28952228 -0.78084413  0.59558938 -0.64529202 -0.39131325
 -0.64676012  0.66650787  1.73048048 -0.01490749  0.        ]",[-0.7660948  -0.46828622],[-1.03221499 -0.84189735]
7,-0.25199221509,"[[ -0.85884646   0.60909883  -0.07354642  -0.04591736]
 [-14.89447835   2.4166775    0.           0.        ]]",[-0.35951221  0.99123478],-2.55776,"[ 0.54448089  1.23453012 -1.08371476  0.72746613 -0.64529177 -0.39131313
 -0.73940464  0.08797709  1.56108024 -0.42182738  0.        ]",[-0.7660948  -0.46828622],[-0.25682203 -0.26778154]
8,-0.231577825442,"[[ -1.16397176   0.64631066  -0.07354642  -0.04591736]
 [-15.61564248   1.30818336   0.           0.        ]]",[ 0.47312564  1.78638995],-2.37903,"[ 0.18636069  1.20750112 -1.3355835   0.78443904 -0.64529152 -0.39131301
 -0.75729538 -0.09797237  1.25630649 -0.87805095  0.        ]",[-0.7660948  -0.46828622],[ 0.49781618  1.27735257]
9,-0.20972502716,"[[ -1.45344037   0.71192857  -0.07354642  -0.04591736]
 [-13.33881929   5.24053068   0.           0.        ]]",[ 0.9278686   1.55690181],-2.23982,"[-0.20094133  1.15653346 -1.45229367  0.88101223 -0.64529127 -0.39131288
 -0.70081031  0.56167742  0.90535356 -1.16557234  0.        ]",[-0.7660948  -0.46828622],[ 1.88502483  1.75674411]
10,-0.192223529415,"[[-1.67789019  0.85540784 -0.07354642 -0.04591736]
 [-9.12015465  9.09461008  0.          0.        ]]",[ 0.91482264  0.71833742],-2.04959,"[-0.51229729  1.03137497 -1.45408705  1.07310641 -0.64529102 -0.39131276
 -0.59615093  1.20819729  0.66763609 -1.23322632  0.        ]",[-0.7660948  -0.46828622],[ 0.65389427  0.41275441]
11,-0.179547185829,"[[ -1.83253187   1.05188059  -0.07354642  -0.04591736]
 [ -6.3531544   10.54786061   0.           0.        ]]",[ 0.70563084 -0.06651892],-1.87221,"[-0.72341367  0.83351695 -1.40984883  1.28785507 -0.64529077 -0.39131264
 -0.52750533  1.45197837  0.56915356 -1.1697585   0.        ]",[-0.7660948  -0.46828622],[ 0.46951128 -0.10924037]
12,-0.169472394059,"[[-1.93969284  1.25639613 -0.07354642 -0.04591736]
 [-4.36950442  9.905861    0.          0.        ]]",[ 0.47144845 -0.52476305],-1.59054,"[-0.86496903  0.60260982 -1.35797784  1.44415906 -0.64529052 -0.39131251
 -0.47829358  1.34428214  0.54405715 -1.05106642  0.        ]",[-0.7660948  -0.46828622],[ 0.70164122 -1.08134788]
13,-0.162863416556,"[[-1.99834794  1.4128108  -0.07354642 -0.04591736]
 [-1.50553561  5.74948808  0.          0.        ]]",[ 0.31147966 -0.09379159],-1.38118,"[-0.94011582  0.41471444 -1.32246344  1.51332801 -0.64529027 -0.39131239
 -0.40724236  0.64705201  0.55206383 -0.93608006  0.        ]",[-0.7660948  -0.46828622],[ 0.06033032 -0.76177616]
14,-0.159386616254,"[[-2.02575767  1.49639415 -0.07354642 -0.04591736]
 [-1.23635503  2.61928018  0.          0.        ]]",[ 0.36071873  0.36912262],-1.31239,"[-0.97456769  0.31206302 -1.30418326  1.53165239 -0.64529002 -0.39131227
 -0.40056423  0.12196078  0.55862482 -0.86862503  0.        ]",[-0.7660948  -0.46828622],[ 0.86285654 -0.26320733]
15,-0.159490770116,"[[-2.01597589  1.5377964  -0.07354642 -0.04591736]
 [ 2.20309073  1.52459863  0.          0.        ]]",[ 0.03474301  0.38159651],-1.31724,"[-0.9623234   0.2609329  -1.31082729  1.53585466 -0.64528977 -0.39131214
 -0.31523622 -0.06167168  0.58843675 -0.82126326  0.        ]",[-0.7660948  -0.46828622],[ 0.41269165  0.38795375]
16,-0.163389112044,"[[-1.95596654  1.58339495 -0.07354642 -0.04591736]
 [ 3.79257482  3.03023499  0.          0.        ]]",[-0.46994385 -0.31466711],-1.32441,"[-0.88600046  0.20454304 -1.34861798  1.53673307 -0.64528952 -0.39131202
 -0.27580321  0.19089834  0.67368261 -0.73548553  0.        ]",[-0.7660948  -0.46828622],[-0.5951563  -0.43726402]
17,-0.166398565717,"[[-1.90449676  1.62602981 -0.07354642 -0.04591736]
 [ 1.36246682  1.2392234   0.          0.        ]]",[-0.4550705  -0.13222899],-1.34501,"[-0.81903002  0.15184526 -1.37688482  1.53399692 -0.64528927 -0.3913119
 -0.33609078 -0.10954339  0.74107736 -0.65138207  0.        ]",[-0.7660948  -0.46828622],[-0.33689663  0.20575864]
18,-0.166618862832,"[[-1.89089676  1.65874457 -0.07354642 -0.04591736]
 [ 0.00206328  2.02961818  0.          0.        ]]",[-0.49749559 -0.43718982],-1.3058,"[-0.8011252   0.11148807 -1.38370317  1.52956888 -0.64528902 -0.39131177
 -0.36984043  0.02304517  0.76241293 -0.60414993  0.        ]",[-0.7660948  -0.46828622],[-0.43596854 -0.95441888]
19,-0.165281678466,"[[-1.9081621   1.66101937 -0.07354642 -0.04591736]
 [-1.72285007 -1.7894136   0.          0.        ]]",[-0.13242832  0.51329631],-1.30526,"[-0.82384044  0.10868566 -1.37499799  1.52918462 -0.64528877 -0.39131165
 -0.41263307 -0.6175966   0.74562675 -0.61511151  0.        ]",[-0.7660948  -0.46828622],[-0.45570691  0.66580545]
20,-0.161560905257,"[[-1.96037669  1.65204005 -0.07354642 -0.04591736]
 [-3.49272243  0.88256916  0.          0.        ]]",[ 0.05512885  0.0704308 ],-1.27051,"[-0.89167535  0.1197507  -1.34601215  1.53063775 -0.64528852 -0.39131153
 -0.45654107 -0.16937177  0.68986689 -0.66369211  0.        ]",[-0.7660948  -0.46828622],[ 0.35501947 -0.69265939]
21,-0.157525898856,"[[-2.01543588  1.64199559 -0.07354642 -0.04591736]
 [-2.0180981  -1.87780937  0.          0.        ]]",[ 0.28496158  0.85328412],-1.28545,"[-0.96164335  0.13213784 -1.31118394  1.53208327 -0.64528827 -0.3913114
 -0.41995748 -0.63242482  0.62828657 -0.71119167  0.        ]",[-0.7660948  -0.46828622],[ 0.89986427  1.09176915]
22,-0.157141064648,"[[-2.01967072  1.64453449 -0.07354642 -0.04591736]
 [ 1.58262235  2.11838471  0.          0.        ]]",[-0.17110686 -0.14085598],-1.32975,"[-0.96695204  0.12900585 -1.30832588  1.53173411 -0.64528802 -0.39131128
 -0.33062831  0.03793653  0.62453556 -0.71112926  0.        ]",[-0.7660948  -0.46828622],[-0.17600864  0.31782808]
23,-0.157804846398,"[[-1.99532297  1.69910905 -0.07354642 -0.04591736]
 [ 0.85458258  3.33501558  0.          0.        ]]",[-0.37366208 -0.6655708 ],-1.2929,"[-0.93628213  0.06185879 -1.32440538  1.52132178 -0.64528776 -0.39131115
 -0.3486899   0.24202629  0.66655126 -0.63574846  0.        ]",[-0.7660948  -0.46828622],[-0.10362277 -1.14868564]
24,-0.1581349124,"[[-1.98250986  1.72541964 -0.07354642 -0.04591736]
 [ 0.42813003 -0.69054063  0.          0.        ]]",[-0.22930589  0.15819509],-1.27272,"[-0.92000429  0.02964302 -1.33252863  1.51430281 -0.64528751 -0.39131103
 -0.35926951 -0.43326079  0.68600668 -0.59765787  0.        ]",[-0.7660948  -0.46828622],[-1.38919488  0.24000983]
25,-0.155880395538,"[[-2.01374394  1.72128652 -0.07354642 -0.04591736]
 [-3.53832432  0.27400422  0.          0.        ]]",[ 0.12738088  0.08847331],-1.33783,"[-0.95951721  0.03469561 -1.31231441  1.51548963 -0.64528726 -0.39131091
 -0.45767187 -0.27145823  0.65370121 -0.62343694  0.        ]",[-0.7660948  -0.46828622],[ 0.74820241  0.74948699]
26,-0.15197057139,"[[-2.05410067  1.75648319 -0.07354642 -0.04591736]
 [-0.5074259   3.23580584  0.          0.        ]]",[-0.18877897 -0.68892282],-1.30389,"[-1.00970478 -0.00822103 -1.28416155  1.50434965 -0.64528701 -0.39131078
 -0.38247914  0.22538428  0.62237022 -0.61021576  0.        ]",[-0.7660948  -0.46828622],[-0.78376725 -0.66235262]
