timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.250487264265,"[[-0.04219875 -0.07160693  0.01675549  0.14363068]
 [ 0.00194234  0.00210632  0.          0.        ]]",[ 2.11653137  1.11920142],-2.87328,"[ 1.03129626  1.51449514  0.039886   -0.53960421  0.13882934  1.24976272
 -0.36573408 -0.33011253  1.12255888 -1.48112207  0.        ]",[-0.70887375 -0.46006179],[ 2.23860495  0.87609592]
1,-0.243462879094,"[[ -2.48328323e-03  -3.67752439e-02   1.67554892e-02   1.43630678e-01]
 [  3.95643994e+00   3.46951193e+00   0.00000000e+00   0.00000000e+00]]",[ 1.47515965  0.41331738],-2.82758,"[ 1.0325263   1.51683011  0.1018617  -0.47094033  0.13882929  1.24976174
 -0.26955874  0.23927411  1.1283409  -1.3564933   0.        ]",[-0.70887375 -0.46006179],[ 1.34342684  0.84625657]
2,-0.22137766521,"[[ 0.11553805  0.06553062  0.01675549  0.14363068]
 [ 7.83279955  6.75014337  0.          0.        ]]",[ 0.60486984 -0.38154012],-2.48261,"[ 1.02328106  1.51500769  0.2856903  -0.26906689  0.13882925  1.24976076
 -0.17528376  0.77799018  1.10910963 -0.98790399  0.        ]",[-0.70887375 -0.46006179],[ 0.95153398 -0.7784987 ]
3,-0.187119869268,"[[  0.30841966   0.16825013   0.01675549   0.14363068]
 [ 11.443341     3.53252434   0.           0.        ]]",[ 0.03267129 -0.47886831],-1.94218,"[ 0.96707167  1.50017587  0.57958025 -0.06774028  0.13882921  1.24975978
 -0.0874736   0.24962092  0.99177338 -0.47980502  0.        ]",[-0.70887375 -0.46006179],[ 0.41305354 -1.0882173 ]
4,-0.149801838377,"[[  0.55142594   0.1984645    0.01675549   0.14363068]
 [ 12.85257594  -0.49766217   0.           0.        ]]",[-0.20262425 -0.39908856],-1.46022,"[ 0.82690975  1.49335167  0.92354181 -0.00909026  0.13882916  1.24975881
 -0.0532003  -0.41218101  0.77070359 -0.00203505  0.        ]",[-0.70887375 -0.46006179],[-0.25280815 -2.64851629]
5,-0.118872418329,"[[  0.79590758   0.14888585   0.01675549   0.14363068]
 [ 11.59974973  -4.44703196   0.           0.        ]]",[-0.16569252  0.1497066 ],-1.24277,"[ 0.61585218  1.50395983  1.2210596  -0.10549095  0.13882912  1.24975783
 -0.08366963 -1.06071154  0.51801914  0.3391229   0.        ]",[-0.70887375 -0.46006179],[-0.90512184  0.85357726]
6,-0.0969753400998,"[[ 0.98966192  0.09475357  0.01675549  0.14363068]
 [ 7.78838729 -0.97775266  0.          0.        ]]",[-0.44082221 -0.10991798],-1.05326,"[ 0.40684452  1.51210432  1.41047087 -0.21155931  0.13882908  1.24975685
 -0.17636386 -0.49101645  0.29088929  0.54686412  0.        ]",[-0.70887375 -0.46006179],[-1.29263572 -0.09622741]
7,-0.0848944861773,"[[ 1.10419483  0.07158568  0.01675549  0.14363068]
 [ 3.67858851 -1.33783792  0.          0.        ]]",[-0.384399    0.17138386],-0.889191,"[ 0.26934268  1.51448643  1.49985434 -0.25714049  0.13882903  1.24975587
 -0.27631619 -0.55014631  0.13730082  0.64965406  0.        ]",[-0.70887375 -0.46006179],[-0.25309053 -0.65872996]
8,-0.08125670502,"[[ 1.16700132  0.01892891  0.01675549  0.14363068]
 [ 2.60563001 -3.91923674  0.          0.        ]]",[-0.25353631  0.67090833],-0.821774,"[ 0.19034929  1.51743504  1.54117867 -0.36098227  0.13882899  1.24975489
 -0.30241101 -0.97404081  0.08293648  0.68118226  0.        ]",[-0.70887375 -0.46006179],[ 0.6986168   0.38111661]
9,-0.0767154644654,"[[ 1.24631909 -0.04354696  0.01675549  0.14363068]
 [ 5.3171223  -2.33362938  0.          0.        ]]",[-0.56909132  0.5179289 ],-0.83223,"[ 0.08755788  1.51648125  1.58526075 -0.48429892  0.13882895  1.24975391
 -0.236466   -0.7136657   0.00915369  0.71714741  0.        ]",[-0.70887375 -0.46006179],[-0.02920468 -0.44104574]
10,-0.0708218498432,"[[ 1.35045387 -0.10727685  0.01675549  0.14363068]
 [ 5.09708744 -4.0336938   0.          0.        ]]",[-0.54218817  0.96277791],-0.822076,"[-0.05151258  1.51053413  1.62897451 -0.60974195  0.1388289   1.24975293
 -0.24181729 -0.99283508 -0.10568582  0.76146364  0.        ]",[-0.70887375 -0.46006179],[ 0.00232308  0.99970737]
11,-0.0663197482912,"[[  1.45146072e+00  -1.47432767e-01   1.67554892e-02   1.43630678e-01]
 [  5.00391102e+00   4.64435852e-03   0.00000000e+00   0.00000000e+00]]",[-0.6221838   0.59200209],-0.761752,"[-0.18955885  1.50421638  1.65561126 -0.68837423  0.13882886  1.24975195
 -0.24408331 -0.32969374 -0.23782989  0.79909524  0.        ]",[-0.70887375 -0.46006179],[-0.08962049  0.09263077]
12,-0.0649230006625,"[[ 1.54698736 -0.14365887  0.01675549  0.14363068]
 [ 4.55026443  0.37152132  0.          0.        ]]",[-0.6277467   0.74743193],-0.832355,"[-0.32168798  1.50489276  1.6662687  -0.6810019   0.13882882  1.24975097
 -0.25511616 -0.26944825 -0.40102289  0.83025696  0.        ]",[-0.70887375 -0.46006179],[-1.28059188  1.04987396]
13,-0.0670971727901,"[[ 1.59738357 -0.09655862  0.01675549  0.14363068]
 [ 0.50283726  4.3253205   0.          0.        ]]",[-0.35851437  0.42919934],-0.735082,"[-0.39159222  1.51188017  1.66615751 -0.58868992  0.13882877  1.24974999
 -0.35355173  0.37981093 -0.52781431  0.84321952  0.        ]",[-0.70887375 -0.46006179],[-0.41854424 -0.15141115]
14,-0.0690384737584,"[[ 1.59073089 -0.01692013  0.01675549  0.14363068]
 [-1.16255856  3.64080773  0.          0.        ]]",[-0.44414419  0.52642417],-0.833727,"[-0.38236571  1.51747051  1.66639712 -0.43175367  0.13882873  1.24974901
 -0.39405496  0.26740594 -0.58728438  0.84613643  0.        ]",[-0.70887375 -0.46006179],[-0.69184448 -1.14737432]
15,-0.0673961253066,"[[ 1.54026651  0.01545557  0.01675549  0.14363068]
 [-3.87485463 -0.3898085   0.          0.        ]]",[-0.23579143  1.03855598],-0.782477,"[-0.31236755  1.51749834  1.66597793 -0.36783686  0.13882869  1.24974803
 -0.46001937 -0.39446784 -0.53043327  0.84573939  0.        ]",[-0.70887375 -0.46006179],[ 0.40204295  0.27884785]
