timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.233754538399,"[[ 0.04675508 -0.00907857  0.05328884  0.18243026]
 [-0.00466344 -0.00112815  0.          0.        ]]",[ 1.90455019  0.77002257],-2.55476,"[ 1.03411638  1.5347309   0.18292683 -0.43403186  0.45647643  1.58681207
 -0.36281917 -0.33483952  0.83420882 -1.60948273  0.        ]",[-0.70422477 -0.4575204 ],[ 2.85940165  0.26095881]
1,-0.226422820822,"[[  8.63492100e-02   1.25097879e-03   5.32888373e-02   1.82430257e-01]
 [  3.95090693e+00   1.03064933e+00   0.00000000e+00   0.00000000e+00]]",[ 1.45244682  0.37176663],-2.52899,"[ 1.03046552  1.53477939  0.24456707 -0.41334994  0.45647625  1.58681031
 -0.26703753 -0.16622743  0.82934037 -1.51338637  0.        ]",[-0.70422477 -0.4575204 ],[ 1.76453472  0.95141376]
2,-0.201411633161,"[[ 0.2042592   0.05944169  0.05328884  0.18243026]
 [ 7.82719496  4.77594268  0.          0.        ]]",[ 0.60008055 -0.67721891],-2.3521,"[ 1.00681009  1.53258935  0.42650482 -0.29690934  0.45647608  1.58680854
 -0.17317566  0.44582463  0.78852909 -1.20035898  0.        ]",[-0.70422477 -0.4575204 ],[-0.02590518 -1.40514173]
3,-0.169105720245,"[[ 0.35823759  0.1142848   0.05328884  0.18243026]
 [ 7.57148553  0.72187651  0.          0.        ]]",[ 0.36546004 -0.41901392],-1.93455,"[ 0.94761911  1.5266904   0.65709855 -0.18752903  0.45647591  1.58680678
 -0.17936744 -0.21668706  0.68804612 -0.8315678   0.        ]",[-0.70422477 -0.4575204 ],[ 0.71224801 -1.57764561]
4,-0.139025681083,"[[  0.53644967   0.08884036   0.05328884   0.18243026]
 [ 10.24082485  -3.25307139   0.           0.        ]]",[ 0.13123795 -0.03778003],-1.62808,"[ 0.84088728  1.5298867   0.90747893 -0.23821043  0.45647573  1.58680502
 -0.11473104 -0.8662691   0.55599512 -0.52202204  0.        ]",[-0.70422477 -0.4575204 ],[ 0.6675503  -0.07305887]
5,-0.102661689082,"[[  0.76572998   0.0215128    0.05328884   0.18243026]
 [ 12.67908903  -3.47892534   0.           0.        ]]",[-0.30413169 -0.05616109],-1.34557,"[ 0.64866746  1.53448704  1.19142613 -0.3727844   0.45647556  1.58680326
 -0.05568998 -0.90317744  0.35207869 -0.19851826  0.        ]",[-0.70422477 -0.4575204 ],[ 0.40953731  0.19579542]
6,-0.058136408359,"[[  1.03304701  -0.03960147   0.05328884   0.18243026]
 [ 14.04806036  -2.63530265   0.           0.        ]]",[-0.67961818  0.01120646],-1.19847,"[ 0.35937534  1.53380034  1.45013308 -0.49512446  0.45647538  1.58680149
 -0.02254117 -0.76531295  0.04341899  0.1157161   0.        ]",[-0.70422477 -0.4575204 ],[-0.89526546  0.77738974]
7,-0.0216117963154,"[[  1.27567467  -0.06088476   0.05328884   0.18243026]
 [ 10.22742794   0.49652891   0.           0.        ]]",[-0.75489372  0.02383293],-1.06987,"[ 0.05251044  1.53247369  1.60289547 -0.53768355  0.45647521  1.58679973
 -0.11505543 -0.25351155 -0.30833885  0.32697432  0.        ]",[-0.70422477 -0.4575204 ],[-0.92866785  0.01356458]
8,-0.0324199681287,"[[ 1.44133405 -0.0504986   0.05328884  0.18243026]
 [ 6.35141666  0.54192788  0.          0.        ]]",[-0.69546402  0.4712508 ],-1.00887,"[-0.17173839  1.53318874  1.657295   -0.51692027  0.45647503  1.58679797
 -0.20891064 -0.2460924  -0.58779058  0.41471712  0.        ]",[-0.70422477 -0.4575204 ],[-0.1348766   0.00356538]
9,-0.054449966636,"[[ 1.56174858 -0.0396234   0.05328884  0.18243026]
 [ 5.69223112  0.54557888  0.          0.        ]]",[-0.61087978  0.8073526 ],-1.18047,"[-0.33817378  1.53379439  1.67028707 -0.49516771  0.45647486  1.58679621
 -0.22487235 -0.24549567 -0.79914296  0.43998162  0.        ]",[-0.70422477 -0.4575204 ],[-1.50285707  0.66760813]
10,-0.0717981290671,"[[  1.63476278e+00  -2.28165442e-03   5.32888373e-02   1.82430257e-01]
 [  1.62274158e+00   3.17981023e+00   0.00000000e+00   0.00000000e+00]]",[-0.35920882  0.70975935],-1.0143,"[-0.43933599  1.53476254  1.66715777 -0.42042178  0.45647469  1.58679445
 -0.32341254  0.18498856 -0.95506248  0.4371319   0.        ]",[-0.70422477 -0.4575204 ],[-0.16596344  0.92771489]
11,-0.086450298802,"[[ 1.66029436  0.09754171  0.05328884  0.18243026]
 [ 0.93272348  6.79049187  0.          0.        ]]",[-0.25015259  0.26003885],-1.01327,"[-0.47462635  1.5288716   1.66410198 -0.22086251  0.45647451  1.58679268
 -0.34012081  0.77504347 -1.0851782   0.41771607  0.        ]",[-0.70422477 -0.4575204 ],[ 0.0914054   0.73381087]
12,-0.106266124017,"[[ 1.68238144  0.26115408  0.05328884  0.18243026]
 [ 1.27486987  9.56150991  0.          0.        ]]",[-0.16054355  0.0236169 ],-1.26933,"[-0.50509127  1.49272956  1.66064088  0.10111231  0.45647434  1.58679092
 -0.33183581  1.22788057 -1.26010911  0.35801847  0.        ]",[-0.70422477 -0.4575204 ],[-0.45857786 -0.43106699]
13,-0.123260640242,"[[ 1.68943265  0.43336659  0.05328884  0.18243026]
 [-0.56364809  7.66605222  0.          0.        ]]",[-0.27936518  0.31869668],-1.49102,"[-0.51480178  1.42016505  1.65937522  0.42493782  0.45647416  1.58678916
 -0.37635435  0.91812555 -1.40718069  0.26763088  0.        ]",[-0.70422477 -0.4575204 ],[-0.5088195   1.05824681]
14,-0.133887610654,"[[  1.65806253   0.62489995   0.05328884   0.18243026]
 [ -2.56667436  11.47457943   0.           0.        ]]",[-0.01668363  0.19870366],-1.56353,"[-0.47154373  1.3004943   1.66440344  0.75548007  0.45647399  1.5867874
 -0.42485635  1.54051103 -1.49605887  0.16493527  0.        ]",[-0.70422477 -0.4575204 ],[ 0.21889914  0.49016506]
15,-0.145932046617,"[[  1.61592437   0.87158219   0.05328884   0.18243026]
 [ -1.65012877  13.18794238   0.           0.        ]]",[ 0.08115308  0.37118036],-2.00874,"[ -4.13257650e-01   1.09297074e+00   1.66875044e+00   1.11654489e+00
   4.56473816e-01   1.58678563e+00  -4.02662558e-01   1.82050512e+00
  -1.58599586e+00   1.24865141e-03   0.00000000e+00]",[-0.70422477 -0.4575204 ],[-0.97713093 -0.23038143]
16,-0.152025268955,"[[  1.54446596   1.12357991   0.05328884   0.18243026]
 [ -5.48308177  12.01568459   0.           0.        ]]",[-0.10837039  0.47132549],-2.14431,"[-0.31421669  0.83120838  1.66979618  1.38945932  0.45647364  1.58678387
 -0.49547522  1.62893384 -1.61374482 -0.16897469  0.        ]",[-0.70422477 -0.4575204 ],[-0.92977185  1.07221831]
17,-0.14755526497,"[[  1.39896991   1.4012417    0.05328884   0.18243026]
 [ -9.05469232  15.73801259   0.           0.        ]]",[ 0.28803536  0.66258639],-2.07522,"[-0.1136745   0.50429683  1.64735755  1.55765586  0.45647347  1.58678211
 -0.58195959  2.23722907 -1.54385674 -0.31957788  0.        ]",[-0.70422477 -0.4575204 ],[ 0.11371875  0.30026298]
18,-0.143989994795,"[[  1.22418634   1.72480001   0.05328884   0.18243026]
 [ -8.42571024  16.61491145   0.           0.        ]]",[ 0.40000984  0.7783578 ],-2.05871,"[ 0.12024318  0.10495914  1.57753884  1.5626694   0.45647329  1.58678035
 -0.56672889  2.38052589 -1.44306511 -0.52595349  0.        ]",[-0.70422477 -0.4575204 ],[ 0.34694886 -1.37445943]
19,-0.145243546404,"[[  1.07112785   2.0140656    0.05328884   0.18243026]
 [ -6.88529353  12.32597704   0.           0.        ]]",[-0.0804418   0.77316141],-2.00633,"[ 0.31353251 -0.23656203  1.47956558  1.39285847  0.45647312  1.58677858
 -0.52942831  1.67963201 -1.34610699 -0.74141474  0.        ]",[-0.70422477 -0.4575204 ],[ 0.6598531   1.00340353]
20,-0.154666976242,"[[  0.96099486   2.29786149   0.05328884   0.18243026]
 [ -4.13700097  16.04127628   0.           0.        ]]",[ 0.63472015  0.96057832],-1.83029,"[ 0.44325338 -0.52885109  1.38909562  1.0800585   0.45647294  1.58677682
 -0.46287967  2.28677634 -1.26636606 -0.99487762  0.        ]",[-0.70422477 -0.4575204 ],[ 1.42078465  0.43137953]
21,-0.174025304481,"[[  0.91880198   2.63263766   0.05328884   0.18243026]
 [ -0.09564176  17.43174627   0.           0.        ]]",[ 1.15273845  1.05435705],-1.84048,"[ 0.4904836  -0.78740884  1.35026282  0.55975387  0.45647277  1.58677506
 -0.36502012  2.51399882 -1.17199324 -1.33588108  0.        ]",[-0.70422477 -0.4575204 ],[ 1.40059273  1.37464418]
22,-0.194948713866,"[[  0.95663906   3.0175389    0.05328884   0.18243026]
 [  3.86597629  17.18229683   0.           0.        ]]",[ 1.54371858  1.04363632],-1.93919,"[ 0.44819573 -0.93500169  1.38518858 -0.1681126   0.4564726   1.5867733
 -0.26909148  2.47322872 -0.98092496 -1.69566253  0.        ]",[-0.70422477 -0.4575204 ],[ 1.77905134  0.48151748]
23,-0.199954440939,"[[ 1.07290639  3.13933272  0.05328884  0.18243026]
 [ 7.74800431 -0.25986213  0.          0.        ]]",[ 0.42431313  1.55908644],-2.20472,"[ 0.31136647 -0.94452438  1.48088774 -0.41133436  0.45647242  1.58677153
 -0.17509008 -0.37713033 -0.883538   -1.79174557  0.        ]",[-0.70422477 -0.4575204 ],[ 0.51343854  0.76044136]
24,-0.199848753307,"[[ 1.24672237  3.10128655  0.05328884  0.18243026]
 [ 9.6273768  -2.49769495  0.          0.        ]]",[ 0.37068766  1.8873384 ],-2.26971,"[ 0.09074009 -0.94352017  1.58910204 -0.33517912  0.45647225  1.58676977
 -0.12958197 -0.74283177 -0.90694368 -1.78142785  0.        ]",[-0.70422477 -0.4575204 ],[-0.11231755  1.74003646]
25,-0.20105931938,"[[ 1.43289603  3.05718171  0.05328884  0.18243026]
 [ 8.99211144 -1.78642847  0.          0.        ]]",[ 0.34312376  1.94243538],-2.31024,"[-0.16014453 -0.94011268  1.65550974 -0.24705     0.45647207  1.58676801
 -0.14496457 -0.62659785 -0.93342584 -1.78343891  0.        ]",[-0.70422477 -0.4575204 ],[ 0.32348524  1.49791655]
