timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0467612860893,[-0.1084472 -0.1748551],[ 0.74299067 -2.12632036],0.143957,"[ 1.14840497  2.40961048 -0.15734256  0.97438439  1.60317537 -0.35651788
 -0.98175216  0.37377754 -0.03978989  0.36025076  0.        ]","[[-0.04080619  0.05243676  0.18545139 -0.04265524]
 [-0.00473574  0.00279638  0.          0.        ]]",[ 0.13694957 -3.43378442]
1,-0.0440338723975,[-0.1084472 -0.1748551],[ 0.84016657 -2.0411911 ],0.145105,"[ 1.14868307  2.41148812 -0.14926518  0.82515013  1.60317027 -0.35651752
 -0.95366892 -0.1499322  -0.03979295  0.33224465  0.        ]","[[-0.03544893  0.01276218  0.18545139 -0.04265524]
 [ 0.53864805 -3.95705698  0.          0.        ]]",[ 0.92363447 -2.32124629]
2,-0.0413101116652,[-0.1084472 -0.1748551],[ 0.84989452 -1.92263877],0.148009,"[ 1.14944645  2.40348165 -0.07784817  0.38140456  1.60316517 -0.35651716
 -0.76531608 -0.663432   -0.04272152  0.30596883  0.        ]","[[ 0.01189179 -0.10533499  0.18545139 -0.04265524]
 [ 4.1832843  -7.83971331  0.          0.        ]]",[ 1.7826115  -1.54954318]
3,-0.0438852069043,[-0.1084472 -0.1748551],[ 0.74162734 -1.76926553],0.0930451,"[ 1.13714917  2.346082    0.10643425 -0.33625454  1.60316007 -0.3565168
 -0.56507653 -1.16676929 -0.05696437  0.34327969  0.        ]","[[  0.1344329   -0.30031459   0.18545139  -0.04265524]
 [  8.05793696 -11.64553964   0.           0.        ]]",[ 0.38482307 -2.75006741]
4,-0.0474717555513,[-0.1084472 -0.1748551],[ 0.69342279 -1.59526491],0.0773617,"[ 1.08437176  2.1796962   0.36345564 -1.2559191   1.60315497 -0.35651645
 -0.49456213 -1.65999439 -0.10185975  0.4018905   0.        ]","[[  0.30928159  -0.57064387   0.18545139  -0.04265524]
 [  9.42238981 -15.37493087   0.           0.        ]]",[ 1.20687761 -0.94307736]
5,-0.0532672349696,[-0.1084472 -0.1748551],[ 0.44350606 -1.40566921],0.0558157,"[ 0.95722408  1.84334954  0.67420413 -2.20021855  1.60314987 -0.35651609
 -0.29966093 -2.11370683 -0.19986374  0.47560573  0.        ]","[[  0.53556763  -0.91256454   0.18545139  -0.04265524]
 [ 13.19374709 -18.80560213   0.           0.        ]]",[ 1.07178828 -2.1244314 ]
6,-0.0686837738843,[-0.1084472 -0.1748551],[ 0.1371392  -1.25959027],-0.0843429,"[ 0.69634296  1.30471184  1.0242488  -2.87309574  1.60314477 -0.35651573
 -0.10857497 -2.58813498 -0.37829042  0.5803229   0.        ]","[[  0.83653957  -1.32467143   0.18545139  -0.04265524]
 [ 16.89127968 -22.3929757    0.           0.        ]]",[-0.88040726 -2.80029764]
7,-0.0865302934098,[-0.1084472 -0.1748551],[-0.14699876 -1.2313087 ],-0.134939,"[ 0.35452608  0.60457647  1.27268226 -2.88129043  1.60313967 -0.35651537
 -0.30585149 -3.052929   -0.64418716  0.57686476  0.        ]","[[  1.13606851  -1.80779281   0.18545139  -0.04265524]
 [ 13.07395472 -25.90759965   0.           0.        ]]",[-1.4725283  -0.97736414]
8,-0.115283906061,[-0.1084472 -0.1748551],[-0.45487133 -1.30210388],-0.195571,"[ 0.06985012 -0.09015521  1.37810306 -1.875021    1.60313458 -0.35651501
 -0.52380942 -3.49676703 -0.99785655  0.42655707  0.        ]","[[  1.35523583  -2.35961806   0.18545139  -0.04265524]
 [  8.85644035 -29.2638949    0.           0.        ]]",[-0.30713571  0.33505937]
9,-0.165837363554,[-0.1084472 -0.1748551],[-0.57441342 -1.3683387 ],-0.547918,"[-0.15199222 -0.48128739  1.41094761 -0.02885505  1.60312948 -0.35651466
 -0.59574374 -3.24463903 -1.42168358  0.30946292  0.        ]","[[  1.51839765  -2.9257702    0.18545139  -0.04265524]
 [  7.46449268 -27.35771735   0.           0.        ]]",[ 0.1856753 -2.2002745]
