timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.401151160053,[-0.27405572 -0.19716012],[-1.66456401 -5.70011997],-2.93816,"[ 1.17543631  2.62392851 -0.26272213  1.0423054  -1.66490985 -0.11557307
 -0.68959013  0.38005131  2.86146539  0.0300275   0.        ]","[[-0.09175871  0.0482068  -0.19167447 -0.0151134 ]
 [ 0.00425044  0.00067245  0.          0.        ]]",[-1.82118097 -5.96061276]
1,-0.400148882448,[-0.27405572 -0.19716012],[-1.16644275 -5.48092651],-2.86247,"[ 1.16963886  2.62566294 -0.32448224  0.87464962 -1.66490788 -0.11557303
 -0.85753668 -0.13582603  2.8525186  -0.0849434   0.        ]","[[-0.13134961  0.0085077  -0.19167447 -0.0151134 ]
 [-3.95017797 -3.95739562  0.          0.        ]]",[-1.6179269  -6.16061178]
2,-0.394533146442,[-0.27405572 -0.19716012],[-0.1275581  -5.05816031],-2.86341,"[ 1.14032422  2.61643744 -0.50610998  0.37669578 -1.66490591 -0.115573
 -1.02216375 -0.64149279  2.78800984 -0.41950736  0.        ]","[[-0.24924475 -0.10956678 -0.19167447 -0.0151134 ]
 [-7.82645102 -7.83712371  0.          0.        ]]",[-0.35097013 -4.83498917]
3,-0.378539305781,[-0.27405572 -0.19716012],[ 1.29246271 -4.42351198],-2.59434,"[ 1.06765089  2.55456262 -0.75631912 -0.42795766 -1.66490394 -0.11557296
 -1.07450318 -1.1372751   2.5883727  -0.87563801  0.        ]","[[ -0.41813791  -0.30447506  -0.19167447  -0.0151134 ]
 [ -9.05883613 -11.64101679   0.           0.        ]]",[ 1.00249686 -4.72269818]
4,-0.351198470062,[-0.27405572 -0.19716012],[ 1.86682749 -3.82050228],-2.43425,"[ 0.98158588  2.37720269 -0.94983963 -1.45809326 -1.66490197 -0.11557292
 -0.89884757 -1.62349739  2.26314179 -1.23268869  0.        ]","[[ -5.57817074e-01  -5.74725381e-01  -1.91674473e-01  -1.51133983e-02]
 [ -4.92291565e+00  -1.53715689e+01   0.00000000e+00   0.00000000e+00]]",[ 1.90748673 -3.70816461]
5,-0.316508159622,[-0.27405572 -0.19716012],[ 1.73640442 -3.41725588],-2.1485,"[ 0.93951358  2.01742136 -1.02537065 -2.51984904 -1.6649     -0.11557289
 -0.72668084 -2.10007585  1.91101157 -1.37058163  0.        ]","[[ -6.15602214e-01  -9.18844667e-01  -1.91674473e-01  -1.51133983e-02]
 [ -8.69139715e-01  -1.90281438e+01   0.00000000e+00   0.00000000e+00]]",[ 1.22708981 -2.61230825]
6,-0.276439686876,[-0.27405572 -0.19716012],[ 1.39827406 -3.15528345],-1.63831,"[ 0.95631728  1.43974328 -0.99632643 -3.26985133 -1.66489803 -0.11557285
 -0.55792344 -2.5671805   1.59456108 -1.29095114  0.        ]","[[ -5.93117859e-01  -1.33536673e+00  -1.91674473e-01  -1.51133983e-02]
 [  3.10436357e+00  -2.26120543e+01   0.00000000e+00   0.00000000e+00]]",[-0.15905254 -3.21820732]
7,-0.229472966359,[-0.27405572 -0.19716012],[ 1.51713419 -2.79111314],-1.41959,"[ 0.99517871  0.69321045 -0.9232481  -3.25289673 -1.66489606 -0.11557281
 -0.5873245  -3.02487763  1.31311471 -1.01513245  0.        ]","[[ -5.37974183e-01  -1.82284235e+00  -1.91674473e-01  -1.51133983e-02]
 [  2.41208963e+00  -2.61238187e+01   0.00000000e+00   0.00000000e+00]]",[ 1.60439722 -2.20520864]
8,-0.187564031066,[-0.27405572 -0.19716012],[ 1.79010487 -2.4583869 ],-1.26722,"[ 1.04972894 -0.04034308 -0.80242123 -2.07735366 -1.66489409 -0.11557278
 -0.42130871 -3.47355025  1.1409665  -0.54649821  0.        ]","[[ -4.50514825e-01  -2.37985999e+00  -1.91674473e-01  -1.51133983e-02]
 [  6.32103984e+00  -2.95663866e+01   0.00000000e+00   0.00000000e+00]]",[ 1.73356386 -2.49798241]
9,-0.178872426267,[-0.27405572 -0.19716012],[ 2.00324798 -2.66091704],-1.28291,"[ 1.12767048 -0.4534021  -0.56120412  0.26355194 -1.66489212 -0.11557274
 -0.25850646 -3.16055087  1.15525764  0.04928132  0.        ]","[[ -2.85638525e-01  -3.00504085e+00  -1.91674473e-01  -1.51133983e-02]
 [  1.01543257e+01  -2.71649616e+01   0.00000000e+00   0.00000000e+00]]",[ 2.1742542  -2.68263581]
10,-0.183877171347,[-0.27405572 -0.19716012],[ 0.54005051 -3.98981977],-1.06256,"[ 1.17964103 -0.46480217 -0.18922482  1.10163834 -1.66489015 -0.1155727
 -0.09883867  0.37705549  1.18216484  0.23503625  0.        ]","[[ -0.0448287   -3.20386451  -0.19167447  -0.0151134 ]
 [ 13.91380878  -0.02236388   0.           0.        ]]",[ 1.30779333 -3.66419082]
11,-0.182207206485,[-0.27405572 -0.19716012],[ 0.09483962 -4.09337616],-0.969212,"[ 1.13316557 -0.46773114  0.30046763  0.87856984 -1.66488818 -0.11557267
  0.05762497  0.85727221  1.17710352  0.14455576  0.        ]","[[  2.70411369e-01  -3.15102841e+00  -1.91674473e-01  -1.51133983e-02]
 [  1.75978479e+01   3.66214389e+00   0.00000000e+00   0.00000000e+00]]",[-0.61472207 -4.449094  ]
12,-0.187034204948,[-0.27405572 -0.19716012],[-0.11140101 -4.01494455],-0.955105,"[ 0.95533063 -0.46534091  0.76031134  0.60055915 -1.66488621 -0.11557263
 -0.06054138  0.73182396  1.21770776  0.06054689  0.        ]","[[  0.59445271  -3.08519855  -0.19167447  -0.0151134 ]
 [ 14.81554429   2.69963413   0.           0.        ]]",[-1.01069018 -5.12232012]
13,-0.193463972182,[-0.27405572 -0.19716012],[-0.03673832 -3.90509796],-1.16164,"[ 0.73562229 -0.4604215   1.05852413  0.4265141  -1.66488424 -0.11557259
 -0.24115517  0.57442105  1.26745533  0.02769686  0.        ]","[[  0.84809514  -3.04387988  -0.19167447  -0.0151134 ]
 [ 10.56287509   1.49194892   0.           0.        ]]",[ 0.20644523 -3.35921085]
14,-0.198671156997,[-0.27405572 -0.19716012],[ 0.09028351 -3.81490588],-1.16903,"[ 0.5024128  -0.45681961  1.25473121  0.33616625 -1.66488227 -0.11557255
 -0.21532335  0.47550633  1.30742505  0.0259072   0.        ]","[[  1.06545512  -3.02236945  -0.19167447  -0.0151134 ]
 [ 11.17110008   0.73301888   0.           0.        ]]",[ 0.87652273 -3.57306899]
15,-0.203223202464,[-0.27405572 -0.19716012],[ 0.18237141 -3.72667742],-1.2097,"[ 0.19021344 -0.45485429  1.4024053   0.29321888 -1.6648803  -0.11557252
 -0.07732584  0.42398562  1.34222069  0.04505016  0.        ]","[[  1.32147775  -3.01212552  -0.19167447  -0.0151134 ]
 [ 14.42033722   0.33772334   0.           0.        ]]",[-0.0438606  -3.55591575]
16,-0.206792581554,[-0.27405572 -0.19716012],[ 0.40437442 -3.62127137],-1.25066,"[-0.17966897 -0.45391305  1.45000839  0.27382541 -1.66487833 -0.11557248
 -0.09682584  0.3994425   1.36895093  0.07971366  0.        ]","[[  1.60527777  -3.00749532  -0.19167447  -0.0151134 ]
 [ 13.96119683   0.1494154    0.           0.        ]]",[ 0.54267599 -3.45035143]
17,-0.209033747118,[-0.27405572 -0.19716012],[ 0.77223331 -3.50239086],-1.31165,"[-0.56363117 -0.45349156  1.36496522  0.26535906 -1.66487636 -0.11557244
 -0.01731106  0.38834763  1.38453435  0.12419265  0.        ]","[[  1.90328633e+00  -3.00547309e+00  -1.91674473e-01  -1.51133983e-02]
 [  1.58334209e+01   6.42902599e-02   0.00000000e+00   0.00000000e+00]]",[ 1.02066054 -3.1199475 ]
18,-0.209727333992,[-0.27405572 -0.19716012],[ 1.32558346 -3.35502863],-1.26358,"[-0.96722228 -0.45330987  1.09608433  0.26175039 -1.6648744  -0.11557241
  0.13753062  0.38350152  1.38655216  0.18057341  0.        ]","[[  2.25653466e+00  -3.00461098e+00  -1.91674473e-01  -1.51133983e-02]
 [  1.94792627e+01   2.71091599e-02   0.00000000e+00   0.00000000e+00]]",[ 1.86893512 -3.51643775]
19,-0.207854371338,[-0.27405572 -0.19716012],[ 1.84788227 -3.22570515],-1.25674,"[-1.31311244 -0.45323335  0.57749892  0.26023935 -1.66487243 -0.11557237
  0.28930702  0.38143536  1.3666649   0.24390367  0.        ]","[[  2.68197569e+00  -3.00424998e+00  -1.91674473e-01  -1.51133983e-02]
 [  2.30529310e+01   1.12574034e-02   0.00000000e+00   0.00000000e+00]]",[ 1.96684474 -3.50320454]
20,-0.202391609485,[-0.27405572 -0.19716012],[ 2.19014072 -3.14876962],-1.25585,"[-1.44872793 -0.45320158 -0.1763042   0.25961517 -1.66487046 -0.11557233
  0.4380788   0.38057017  1.31823324  0.29741786  0.        ]","[[  3.17818028e+00  -3.00410086e+00  -1.91674473e-01  -1.51133983e-02]
 [  2.65558540e+01   4.62024325e-03   0.00000000e+00   0.00000000e+00]]",[ 2.53921941 -3.04445069]
21,-0.193288518436,[-0.27405572 -0.19716012],[ 2.2919507  -3.18012142],-1.3821,"[-1.21827074 -0.45318849 -1.00805787  0.25935997 -1.66486849 -0.1155723
  0.58390538  0.38021286  1.24483875  0.31665883  0.        ]","[[  3.74374756e+00  -3.00403990e+00  -1.91674473e-01  -1.51133983e-02]
 [  2.99894318e+01   1.87984257e-03   0.00000000e+00   0.00000000e+00]]",[ 2.31008927 -1.43097797]
22,-0.182617964486,[-0.27405572 -0.19716012],[ 2.51965404 -3.17091393],-1.28617,"[-0.56685168 -0.45318307 -1.60139004  0.25925635 -1.66486652 -0.11557226
  0.72684504  0.3800669   1.1670024   0.27946026  0.        ]","[[  4.37730440e+00  -3.00401517e+00  -1.91674473e-01  -1.51133983e-02]
 [  3.33550371e+01   7.60976729e-04   0.00000000e+00   0.00000000e+00]]",[ 2.0281441  -1.40140082]
