timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.402449225474,[-0.38913047 -0.22529589],[ 0.82632983 -6.10997963],-3.48042,"[ 1.17332514  2.59439769  0.05608327  0.54674699 -1.57622207  0.91956457
 -0.62530422  0.38264148  2.81082894 -0.84277705  0.        ]","[[ 0.09045456 -0.07177476 -0.18167493  0.10538112]
 [ 0.00453323  0.00299617  0.          0.        ]]",[ 0.12562892 -6.29601775]
1,-0.403193301526,[-0.38913047 -0.22529589],[ 1.08837903 -5.98956585],-3.35799,"[ 1.17270991  2.58882132  0.06413471  0.38000112 -1.57622085  0.9195642
 -0.60537313 -0.13683353  2.8104978  -0.87337571  0.        ]","[[ 0.09554602 -0.11144521 -0.18167493  0.10538112]
 [ 0.50294663 -3.95684336  0.          0.        ]]",[ 0.58078775 -7.16301559]
2,-0.40381744093,[-0.38913047 -0.22529589],[ 1.28838933 -5.82775021],-3.48499,"[ 1.16790896  2.55807206  0.11625615 -0.1109639  -1.57621962  0.91956382
 -0.51383593 -0.64611386  2.80338813 -0.92962889  0.        ]","[[ 0.12857196 -0.2295328  -0.18167493  0.10538112]
 [ 2.7920195  -7.83897166  0.          0.        ]]",[ 2.05749462 -5.91854654]
3,-0.401009304727,[-0.38913047 -0.22529589],[ 1.43849611 -5.6696682 ],-3.61372,"[ 1.14628831  2.46206207  0.26473699 -0.88911091 -1.5762184   0.91956344
 -0.35779291 -1.14538406  2.77764728 -0.9437435   0.        ]","[[  0.2235639   -0.42449758  -0.18167493   0.10538112]
 [  6.69419417 -11.64479751   0.           0.        ]]",[ 1.09264784 -4.39892762]
4,-0.391835139274,[-0.38913047 -0.22529589],[ 1.58794177 -5.45183849],-3.20228,"[ 1.07812892  2.2423736   0.52499167 -1.85317867 -1.57621718  0.91956306
 -0.20482932 -1.63473572  2.71625043 -0.88859038  0.        ]","[[  0.39582633  -0.69482073  -0.18167493   0.10538112]
 [ 10.51936167 -15.37502257   0.           0.        ]]",[ 2.429953   -6.44339791]
5,-0.373617434769,[-0.38913047 -0.22529589],[ 1.73487806 -5.16328812],-3.14266,"[ 0.91840101  1.84148867  0.8659814  -2.78881831 -1.57621595  0.91956268
 -0.05487322 -2.11432869  2.59296807 -0.7815608   0.        ]","[[  0.64383697  -1.03900266  -0.18167493   0.10538112]
 [ 14.26932091 -19.03087023   0.           0.        ]]",[ 3.52252301 -5.1068545 ]
6,-0.34385240489,[-0.38913047 -0.22529589],[ 1.94110739 -4.76349163],-3.09671,"[ 0.61774884  1.23943663  1.21922216 -3.34377432 -1.57621473  0.9195623
  0.09214768 -2.58431466  2.3790228  -0.66203919  0.        ]","[[  0.96610987  -1.4555674   -0.18167493   0.10538112]
 [ 17.94587937 -22.61350272   0.           0.        ]]",[ 1.50148739 -2.94123762]
7,-0.302138773253,[-0.38913047 -0.22529589],[ 2.10533571 -4.32696867],-2.52957,"[ 0.14923381  0.50442279  1.46608517 -3.08262743 -1.57621351  0.91956193
  0.23629701 -3.04486693  2.05904564 -0.59884302  0.        ]","[[  1.36119355  -1.9430634   -0.18167493   0.10538112]
 [ 21.55062819 -26.124248     0.           0.        ]]",[ 2.08908108 -4.52945695]
8,-0.254320053539,[-0.38913047 -0.22529589],[ 1.83304894 -4.1025157 ],-2.06436,"[-0.45146511 -0.16726242  1.44873594 -1.67658132 -1.57621228  0.91956155
  0.37761615 -3.49622468  1.65506026 -0.68383636  0.        ]","[[  1.82766336  -2.5000701   -0.18167493   0.10538112]
 [ 25.08460293 -29.56493719   0.           0.        ]]",[ 2.08550248 -5.95197886]
9,-0.220146943966,[-0.38913047 -0.22529589],[ 2.1297586  -4.14093781],-2.28515,"[-1.0476212  -0.47232199  1.02674027  0.78031813 -1.57621106  0.91956117
  0.51612654 -3.11543909  1.24939886 -0.99884611  0.        ]","[[  2.36410763  -3.12521079  -0.18167493   0.10538112]
 [ 28.54833972 -26.66233348   0.           0.        ]]",[ 2.36838557 -2.92106815]
10,-0.224554014155,[-0.38913047 -0.22529589],[ 2.82940817 -4.25533867],-2.14968,"[-1.40181824 -0.45599257  0.1851458   1.46730015 -1.57620984  0.91956079
  0.65190065  0.66827424  1.22675063 -1.11967426  0.        ]","[[  2.96914414  -3.28848415  -0.18167493   0.10538112]
 [ 31.94365125   2.18029307   0.           0.        ]]",[ 1.75942542 -3.80173505]
11,-0.220660214289,[-0.38913047 -0.22529589],[ 3.0551939  -4.34660435],-1.79021,"[-1.26209073 -0.47016597 -0.84855779  1.08350613 -1.57620861  0.91956041
  0.78495099  1.06651259  1.2750569  -0.95436293  0.        ]","[[  3.6414008   -3.19706496  -0.18167493   0.10538112]
 [ 35.27085078   5.21600206   0.           0.        ]]",[ 3.33222807 -5.03016336]
12,-0.204696888224,[-0.38913047 -0.22529589],[ 2.97619605 -4.55546331],-1.52057,"[-0.54594835 -0.47164263 -1.58844549  0.70616429 -1.57620739  0.91956004
  0.91535418  0.84737422  1.18245954 -0.84730787  0.        ]","[[  4.37953685  -3.10763847  -0.18167493   0.10538112]
 [ 38.53185509   3.54554897   0.           0.        ]]",[ 3.80034253 -5.67723027]
13,-0.196777078008,[-0.38913047 -0.22529589],[ 2.9302218  -4.68859196],-1.89034,"[ 0.46729506 -0.46666368 -1.50350512  0.48090022 -1.57620617  0.91955966
  1.04317277  0.63208373  1.08414268 -0.90685868  0.        ]","[[  5.18224419  -3.05416907  -0.18167493   0.10538112]
 [ 41.72822877   1.90442667   0.           0.        ]]",[ 2.57910198 -4.09821566]
14,-0.205280844432,[-0.38913047 -0.22529589],[ 2.80013824 -4.65482807],-1.85508,"[ 1.14292826 -0.46244079 -0.457102    0.3664105  -1.57620494  0.91955928
  1.16846214  0.50323001  1.09157272 -1.03949843  0.        ]","[[  6.04824439  -3.02690677  -0.18167493   0.10538112]
 [ 44.86135754   0.92219732   0.           0.        ]]",[ 3.43462883 -5.12864012]
15,-0.220431916176,[-0.38913047 -0.22529589],[ 2.91244411 -4.37197495],-2.03181,"[ 0.87871794 -0.4600601   0.92737502  0.31263255 -1.57620372  0.9195589
  1.29127263  0.43750278  1.19939922 -1.09975615  0.        ]","[[  6.97628527  -3.01407282  -0.18167493   0.10538112]
 [ 47.93250109   0.42117049   0.           0.        ]]",[ 2.17252984 -4.13557718]
16,-0.227152704024,[-0.38913047 -0.22529589],[ 3.02502084 -4.07012033],-1.9992,"[-0.2654235  -0.45891027  1.49104246  0.2885307  -1.5762025   0.91955852
  1.41165272  0.40655358  1.30489538 -1.01395085  0.        ]","[[  7.96513929  -3.00831426  -0.18167493   0.10538112]
 [ 50.94287231   0.18525083   0.           0.        ]]",[ 2.24695118 -3.56234408]
17,-0.217829352683,[-0.38913047 -0.22529589],[ 2.82279181 -4.08550358],-1.67432,"[-1.3127567  -0.4583948   0.54740844  0.27806269 -1.57620127  0.91955815
  1.52965001  0.39266474  1.29447802 -0.85232571  0.        ]","[[  9.01360296  -3.00581181  -0.18167493   0.10538112]
 [ 53.89366228   0.07937934   0.           0.        ]]",[ 3.03669465 -5.5595694 ]
18,-0.199460052984,[-0.38913047 -0.22529589],[ 2.65651751 -4.43459368],-1.82172,"[-1.11899984 -0.45817289 -1.10534152  0.27361732 -1.57620005  0.91955777
  1.64531135  0.38662873  1.16314703 -0.78536766  0.        ]","[[  1.01204964e+01  -3.00474887e+00  -1.81674926e-01   1.05381116e-01]
 [  5.67860435e+01   3.33686154e-02   0.00000000e+00   0.00000000e+00]]",[ 3.43917829 -2.93157906]
19,-0.193234769381,[-0.38913047 -0.22529589],[ 2.7367444  -4.77744961],-1.72797,"[ 0.24933554 -0.45807964 -1.60970984  0.27176102 -1.57619882  0.91955739
  1.75868281  0.38406488  1.0525258  -0.90578934  0.        ]","[[  1.12846630e+01  -3.00430497e+00  -1.81674926e-01   1.05381116e-01]
 [  5.96211689e+01   1.38255503e-02   0.00000000e+00   0.00000000e+00]]",[ 2.4978826  -4.95459679]
20,-0.209492872798,[-0.38913047 -0.22529589],[ 2.58372951 -4.79287815],-1.835,"[ 1.1761889  -0.45804103 -0.18484352  0.27099573 -1.5761976   0.91955701
  1.86980961  0.38299434  1.10774427 -1.08034083  0.        ]","[[  1.25049690e+01  -3.00412197e+00  -1.81674926e-01   1.05381116e-01]
 [  6.24001701e+01   5.66575810e-03   0.00000000e+00   0.00000000e+00]]",[ 2.16918415 -6.07212939]
21,-0.226486932053,[-0.38913047 -0.22529589],[ 2.80301452 -4.3465414 ],-2.04104,"[ 0.3328626  -0.45802518  1.40078125  0.27068321 -1.57619638  0.91955663
  1.97873613  0.38255321  1.26972663 -1.07262906  0.        ]","[[  1.37803030e+01  -3.00404724e+00  -1.81674926e-01   1.05381116e-01]
 [  6.51241576e+01   2.30385597e-03   0.00000000e+00   0.00000000e+00]]",[ 1.99896459 -3.34037833]
22,-0.220530173171,[-0.38913047 -0.22529589],[ 2.74863601 -4.20345354],-1.75637,"[-1.19523974 -0.45801868  0.80728143  0.27055635 -1.57619515  0.91955626
  2.08550588  0.38237332  1.30775448 -0.87685911  0.        ]","[[  1.51095758e+01  -3.00401692e+00  -1.81674926e-01   1.05381116e-01]
 [  6.77942200e+01   9.33383990e-04   0.00000000e+00   0.00000000e+00]]",[ 2.14941701 -5.03418011]
23,-0.19816578652,[-0.38913047 -0.22529589],[ 2.60320592 -4.60611725],-1.52641,"[-1.04188312 -0.45801596 -1.20858795  0.27050488 -1.57619393  0.91955588
  2.19016149  0.38230058  1.15094246 -0.78776301  0.        ]","[[  1.64917195e+01  -3.00400462e+00  -1.81674926e-01   1.05381116e-01]
 [  7.04114247e+01   3.79578644e-04   0.00000000e+00   0.00000000e+00]]",[ 2.92260704 -5.45919659]
24,-0.196193370823,[-0.38913047 -0.22529589],[ 2.60036206 -4.94036674],-1.73485,"[ 0.66225056 -0.45801478 -1.35469553  0.27048377 -1.57619271  0.9195555
  2.29274479  0.38227134  1.04899883 -0.96377985  0.        ]","[[  1.79256874e+01  -3.00399959e+00  -1.81674926e-01   1.05381116e-01]
 [  7.29768182e+01   1.57445112e-04   0.00000000e+00   0.00000000e+00]]",[ 2.40942507 -5.46521064]
25,-0.219716657591,[-0.38913047 -0.22529589],[ 2.43084383 -4.72504377],-1.84798,"[ 0.97947025 -0.45801421  0.75746838  0.27047481 -1.57619148  0.91955512
  2.39329675  0.38225963  1.18774485 -1.10862871  0.        ]","[[  1.94104536e+01  -3.00399746e+00  -1.81674926e-01   1.05381116e-01]
 [  7.54914260e+01   6.89403473e-05   0.00000000e+00   0.00000000e+00]]",[ 2.51048694 -5.02164689]
26,-0.22546877162,[-0.38913047 -0.22529589],[ 2.61512017 -4.2825737 ],-1.81883,"[-0.77235873 -0.45801388  1.28721783  0.27047067 -1.57619026  0.91955474
  2.49185755  0.38225494  1.32051967 -0.94756284  0.        ]","[[  2.09450126e+01  -3.00399649e+00  -1.81674926e-01   1.05381116e-01]
 [  7.79562535e+01   3.39119994e-05   0.00000000e+00   0.00000000e+00]]",[ 2.42495493 -3.97245033]
27,-0.20177225309,[-0.38913047 -0.22529589],[ 2.62221599 -4.63519478],-1.63906,"[-1.23798482 -0.45801365 -0.90017454  0.27046843 -1.57618904  0.91955437
  2.58846657  0.38225303  1.1841629  -0.78277711  0.        ]","[[  2.25283785e+01  -3.00399597e+00  -1.81674926e-01   1.05381116e-01]
 [  8.03722861e+01   2.01585014e-05   0.00000000e+00   0.00000000e+00]]",[ 2.35694122 -4.76874096]
28,-0.19566070197,[-0.38913047 -0.22529589],[ 2.52926111 -4.99589825],-1.89765,"[ 0.61019823 -0.45801345 -1.40031928  0.27046694 -1.57618781  0.91955399
  2.6831624   0.38225224  1.04841501 -0.95578045  0.        ]","[[  2.41595852e+01  -3.00399563e+00  -1.81674926e-01   1.05381116e-01]
 [  8.27404899e+01   1.48225049e-05   0.00000000e+00   0.00000000e+00]]",[ 1.44894234 -4.50421464]
29,-0.22166934923,[-0.38913047 -0.22529589],[ 2.30084062 -4.76735401],-1.77347,"[ 0.86881244 -0.45801327  0.94177401  0.27046574 -1.57618659  0.91955361
  2.77598288  0.38225187  1.20725158 -1.10635719  0.        ]","[[  2.58376855e+01  -3.00399535e+00  -1.81674926e-01   1.05381116e-01]
 [  8.50618117e+01   1.27974524e-05   0.00000000e+00   0.00000000e+00]]",[ 2.6131062  -4.98347239]
30,-0.222025158876,[-0.38913047 -0.22529589],[ 2.5918293  -4.40312147],-1.72615,"[-1.1048088  -0.45801309  0.95098334  0.27046464 -1.57618537  0.91955323
  2.86696511  0.38225168  1.3135141  -0.89411163  0.        ]","[[  2.75617513e+01  -3.00399511e+00  -1.81674926e-01   1.05381116e-01]
 [  8.73371795e+01   1.20645516e-05   0.00000000e+00   0.00000000e+00]]",[ 3.42962275 -3.98353246]
31,-0.195035372947,[-0.38913047 -0.22529589],[ 2.5642612  -4.83283281],-1.6467,"[-0.76061994 -0.45801292 -1.47018904  0.27046357 -1.57618414  0.91955285
  2.95614542  0.38225155  1.11659686 -0.80436472  0.        ]","[[  2.93308724e+01  -3.00399487e+00  -1.81674926e-01   1.05381116e-01]
 [  8.95675032e+01   1.18290926e-05   0.00000000e+00   0.00000000e+00]]",[ 1.91653813 -4.74315122]
32,-0.205833185123,[-0.38913047 -0.22529589],[ 2.18391085 -5.11072922],-1.76493,"[ 1.13093104 -0.45801275 -0.51372303  0.27046252 -1.57618292  0.91955248
  3.04355945  0.38225145  1.0859193  -1.0583559   0.        ]","[[  3.11441570e+01  -3.00399463e+00  -1.81674926e-01   1.05381116e-01]
 [  9.17536744e+01   1.17795730e-05   0.00000000e+00   0.00000000e+00]]",[ 3.26464053 -4.9379048 ]
33,-0.227574131358,[-0.38913047 -0.22529589],[ 2.31567001 -4.54419708],-1.64339,"[-0.13943738 -0.45801258  1.50068783  0.27046147 -1.5761817   0.9195521
  3.12924214  0.38225135  1.30239523 -1.02696228  0.        ]","[[  3.30007309e+01  -3.00399440e+00  -1.81674926e-01   1.05381116e-01]
 [  9.38965671e+01   1.17945275e-05   0.00000000e+00   0.00000000e+00]]",[ 2.46158981 -4.95807083]
