timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.324268025294,[-0.04390115 -0.21248506],[-0.16051704 -2.86936975],-1.30587,"[ 1.13486719  2.2808616  -0.218976    0.83849517 -0.9865894  -0.44691388
 -0.9968262   0.37047718  2.12096704  0.33060293  0.        ]","[[-0.08718364  0.0265117  -0.11261057 -0.053423  ]
 [-0.0027426   0.00368806  0.          0.        ]]",[-0.43952511 -2.94123353]
1,-0.322703480627,[-0.04390115 -0.21248506],[-0.06890285 -2.80167866],-1.31756,"[ 1.13255874  2.28121837 -0.24523142  0.69943563 -0.98658686 -0.44691318
 -1.09196621 -0.16059446  2.11564864  0.26325979  0.        ]","[[-0.10466747 -0.01313633 -0.11261057 -0.053423  ]
 [-1.73986213 -3.95529862  0.          0.        ]]",[ 0.86852079 -2.59811026]
2,-0.319486274345,[-0.04390115 -0.21248506],[-0.06042325 -2.67129707],-1.23595,"[ 1.13256042  2.26915841 -0.24517835  0.28663664 -0.98658431 -0.44691248
 -0.90181845 -0.68142222  2.09898552  0.15566989  0.        ]","[[-0.10463233 -0.131198   -0.11261057 -0.053423  ]
 [ 1.73180995 -7.83792332  0.          0.        ]]",[-0.9685554  -2.83615275]
3,-0.311805297896,[-0.04390115 -0.21248506],[ 0.14575547 -2.52619243],-1.19436,"[ 1.13195068  2.20670855 -0.25138279 -0.37820225 -0.98658177 -0.44691178
 -1.11347308 -1.19155793  2.04618985 -0.02159707  0.        ]","[[ -0.10876859  -0.32611245  -0.11261057  -0.053423  ]
 [ -2.13263145 -11.64085768   0.           0.        ]]",[-0.89988041 -2.17804852]
4,-0.291984411671,[-0.04390115 -0.21248506],[ 0.53566492 -2.29359961],-1.03355,"[ 1.11615916  2.0370029  -0.36765529 -1.22440962 -0.98657922 -0.44691108
 -1.3060971  -1.69161041  1.87883954 -0.34975835  0.        ]","[[ -0.18670665  -0.59633181  -0.11261057  -0.053423  ]
 [ -5.64963842 -15.36866229   0.           0.        ]]",[ 0.07235932 -1.31265932]
5,-0.257046006494,[-0.04390115 -0.21248506],[ 0.90406066 -1.96312761],-0.457882,"[ 1.08033289  1.70025376 -0.52726046 -2.08787358 -0.98657668 -0.44691038
 -1.28430612 -2.18193604  1.55473124 -0.66038058  0.        ]","[[ -0.29570647  -0.94038057  -0.11261057  -0.053423  ]
 [ -5.25186029 -19.02402383   0.           0.        ]]",[ 0.26260666 -3.15165092]
6,-0.207835261455,[-0.04390115 -0.21248506],[ 1.12684941 -1.64397097],-0.203521,"[ 1.03708329  1.16648716 -0.66019662 -2.68207082 -0.98657413 -0.44690968
 -1.22178306 -2.66256263  1.12831425 -0.77181587  0.        ]","[[ -0.38928904  -1.35681221  -0.11261057  -0.053423  ]
 [ -4.11038717 -22.60718671   0.           0.        ]]",[ 0.32116279 -1.24533173]
7,-0.147916416659,[-0.04390115 -0.21248506],[ 1.03122997 -1.4325881 ],0.209605,"[ 0.99823503  0.4837807  -0.75461279 -2.63176635 -0.98657159 -0.44690898
 -1.14785589 -3.1336481   0.71180127 -0.60180389  0.        ]","[[ -0.45795381  -1.84419503  -0.11261057  -0.053423  ]
 [ -2.76068757 -26.11937139   0.           0.        ]]",[-0.06612708 -3.61328223]
8,-0.0946330680151,[-0.04390115 -0.21248506],[ 0.93854243 -1.30993736],0.137918,"[ 0.96133752 -0.17880634 -0.83104496 -1.62079857 -0.98656905 -0.44690828
 -1.1593712  -3.59535082  0.44603548 -0.16180619  0.        ]","[[ -0.51527763  -2.40112149  -0.11261057  -0.053423  ]
 [ -2.97099915 -29.56180651   0.           0.        ]]",[ 1.55205829 -1.44536235]
9,-0.108958996522,[-0.04390115 -0.21248506],[ 0.76577318 -1.37764108],0.0640674,"[ 0.94813992 -0.5400025  -0.8560203   0.34171862 -0.9865665  -0.44690758
 -0.93939639 -3.26146821  0.48819031  0.40808759  0.        ]","[[ -0.53440854  -3.02621271  -0.11261057  -0.053423  ]
 [  1.04526449 -27.07307619   0.           0.        ]]",[ 1.81060276 -1.14437082]
