timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.317996743818,[-0.15009482 -0.19138937],[-2.3838377  -3.71474552],-1.67692,"[ 1.15278045  2.45328719 -0.0645066   0.86901695 -0.5695997  -1.32211029
 -0.96405711  0.37434357  1.82444786  1.42247469  0.        ]","[[ 0.02191313  0.02101341 -0.06445876 -0.15390849]
 [-0.0004309  -0.00117479  0.          0.        ]]",[-1.11172514 -4.34895794]
1,-0.311800286355,[-0.15009482 -0.19138937],[-2.02904749 -3.57307172],-1.73586,"[ 1.15289086  2.45334129 -0.12453027  0.71601309 -0.56959912 -1.3221075
 -1.1638528  -0.14704178  1.82471304  1.31175149  0.        ]","[[-0.01777046 -0.01872225 -0.06445876 -0.15390849]
 [-3.9547671  -3.9592052   0.          0.        ]]",[-1.87461275 -3.29221967]
2,-0.291354406781,[-0.15009482 -0.19138937],[-1.37049377 -3.29717946],-1.36007,"[ 1.14051441  2.43976013 -0.30237446  0.26283473 -0.56959854 -1.32210471
 -1.35969959 -0.65810715  1.78833378  0.98596248  0.        ]","[[-0.13575659 -0.13683254 -0.06445876 -0.15390849]
 [-7.83096614 -7.83889455  0.          0.        ]]",[ 0.75070022 -4.26773239]
3,-0.260956683025,[-0.15009482 -0.19138937],[-0.84283066 -2.93010139],-1.26408,"[ 1.10675349  2.3728921  -0.48800715 -0.46624363 -0.56959796 -1.32210192
 -1.20176032 -1.1594052   1.66061314  0.60122172  0.        ]","[[ -0.261013    -0.33179285  -0.06445876  -0.15390849]
 [ -4.70512274 -11.64444527   0.           0.        ]]",[-2.10197817 -2.26543969]
4,-0.217853946013,[-0.15009482 -0.19138937],[ 0.26430482 -2.43778181],-0.644648,"[ 1.04832515  2.1934373  -0.67815067 -1.39281843 -0.56959738 -1.32209912
 -1.39690747 -1.65042568  1.39522495  0.22249004  0.        ]","[[ -0.39386563  -0.60208152  -0.06445876  -0.15390849]
 [ -8.56748248 -15.37199628   0.           0.        ]]",[ 1.30415665 -1.95588845]
5,-0.162209639644,[-0.15009482 -0.19138937],[ 0.97940344 -1.89585948],-0.092729,"[ 0.96961398  1.83928687 -0.85427321 -2.3356509  -0.5695968  -1.32209633
 -1.18846052 -2.13207825  0.98997263 -0.02839874  0.        ]","[[ -0.52382236  -0.94620826  -0.06445876  -0.15390849]
 [ -4.4420003  -19.02847003   0.           0.        ]]",[ 1.58577278 -1.51631163]
6,-0.109411597732,[-0.15009482 -0.19138937],[ 0.94381183 -1.51689672],0.196466,"[ 0.93520644  1.27980182 -0.91659083 -2.97959006 -0.56959622 -1.32209354
 -0.98415078 -2.60416101  0.59776542 -0.00632892  0.        ]","[[ -0.57209149  -1.36273643  -0.06445876  -0.15390849]
 [ -0.39838521 -22.6123548    0.           0.        ]]",[-1.10179618 -2.73905081]
7,-0.0657320280206,[-0.15009482 -0.19138937],[ 0.96212226 -1.24005461],0.106455,"[ 0.89863739  0.56623978 -0.97619784 -2.91327124 -0.56959564 -1.32209074
 -1.18383995 -3.06666185  0.22887307  0.25876126  0.        ]","[[ -0.61970856  -1.85021224  -0.06445876  -0.15390849]
 [ -4.35062372 -26.12358295   0.           0.        ]]",[ 0.30311158 -0.33499997]
8,-0.0884327579389,[-0.15009482 -0.19138937],[ 0.79090118 -1.13343859],-0.0620845,"[ 0.83670146 -0.0972348  -1.06499922 -1.8669319  -0.56959506 -1.32208795
 -1.11902737 -3.17324051  0.01935028  0.7403566   0.        ]","[[ -0.69385333  -2.38080394  -0.06445876  -0.15390849]
 [ -3.06790815 -26.9328774    0.           0.        ]]",[ 0.8336567  -1.32991177]
9,-0.1506480823,[-0.15009482 -0.19138937],[ 0.6470896  -1.19919443],-0.453449,"[ 0.81209961 -0.47909815 -1.09678453  0.0693633  -0.56959448 -1.32208516
 -0.94928746 -3.62453345  0.11792141  1.27422283  0.        ]","[[ -0.72150891  -2.95383899  -0.06445876  -0.15390849]
 [  0.29151361 -30.35918046   0.           0.        ]]",[ 0.42249106 -0.8726118 ]
10,-0.18043248336,[-0.15009482 -0.19138937],[-0.14646903 -2.0308938 ],-0.396578,"[ 0.83223466 -0.49944243 -1.07089805  1.12442275 -0.5695939  -1.32208237
 -0.86499647  0.26722164  0.2636231   1.48974805  0.        ]","[[-0.69893967 -3.22904237 -0.06445876 -0.15390849]
 [ 1.95975626 -0.81452647  0.          0.        ]]",[ 0.93583933 -2.54979827]
11,-0.173287919026,[-0.15009482 -0.19138937],[-0.32859039 -2.09791875],-0.406044,"[ 0.89604739 -0.50425279 -0.9801833   0.91801632 -0.56959332 -1.32207957
 -0.67973145  0.91751862  0.22158523  1.4415953   0.        ]","[[-0.62295443 -3.17533562 -0.06445876 -0.15390849]
 [ 5.62645849  4.12227519  0.          0.        ]]",[-0.14432344 -2.22055175]
12,-0.163867472181,[-0.15009482 -0.19138937],[-0.30371249 -2.05020905],-0.33704,"[ 0.97406074 -0.50379571 -0.84567221  0.62678813 -0.56959274 -1.32207678
 -0.7142324   0.78888176  0.18305971  1.37042963  0.        ]","[[-0.51727635 -3.09968755 -0.06445876 -0.15390849]
 [ 4.94360836  3.14572372  0.          0.        ]]",[ 0.46924267 -1.98800658]
13,-0.157264175271,[-0.15009482 -0.19138937],[-0.38943809 -2.01564527],-0.208009,"[ 1.04467056 -0.49906198 -0.68773534  0.44072144 -0.56959216 -1.32207399
 -0.62530897  0.60609936  0.16961083  1.31494599  0.        ]","[[-0.40074621 -3.05125712 -0.06445876 -0.15390849]
 [ 6.70354332  1.75811901  0.          0.        ]]",[ 1.86132563 -3.3039914 ]
14,-0.152932774,[-0.15009482 -0.19138937],[-0.61380243 -2.02014089],-0.437854,"[ 1.11758658 -0.4951939  -0.43995921  0.34336689 -0.56959158 -1.3220712
 -0.43196808  0.48892754  0.17531882  1.27244123  0.        ]","[[ -0.22828245  -3.02583954  -0.06445876  -0.15390849]
 [ 10.53008344   0.86860226   0.           0.        ]]",[-1.56987248 -1.42268539]
15,-0.150652936226,[-0.15009482 -0.19138937],[-0.67613375 -2.06210876],-0.410468,"[ 1.15066466 -0.49300766 -0.18758194  0.29689775 -0.569591   -1.3220684
 -0.64254943  0.427399    0.19005243  1.24467544  0.        ]","[[-0.05949749 -3.01368178 -0.06445876 -0.15390849]
 [ 6.36230592  0.40150613  0.          0.        ]]",[-1.1007631  -1.51388309]
16,-0.149826283851,[-0.15009482 -0.19138937],[-0.64658225 -2.08706093],-0.432392,"[ 1.15259402 -0.49194509 -0.05716095  0.27585978 -0.56959042 -1.32206561
 -0.84896082  0.39796043  0.19966075  1.23247205  0.        ]","[[ 0.02675993 -3.00817148 -0.06445876 -0.15390849]
 [ 2.27705254  0.17802358  0.          0.        ]]",[-2.2485877  -2.22382578]
