timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.302264638129,"[[ 0.0177189   0.07661986 -0.08530613  0.07888773]
 [ 0.00452122  0.00352579  0.          0.        ]]",[ 1.14996517 -3.1311388 ],-1.33721,"[ 1.14571471  2.39335284 -0.06773927  1.05338083 -0.73228141  0.67542396
 -0.99285939  0.3727476   1.93616554 -0.53932371  0.        ]",[-0.10037    -0.18270898],[ 0.53852598 -0.98705853]
1,-0.302320623009,"[[ 0.03919804  0.03746767 -0.08530613  0.07888773]
 [ 2.13628964 -3.90571465  0.          0.        ]]",[ 1.04565215 -3.03065968],-1.05267,"[ 1.14487195  2.39659291 -0.03534489  0.90821724 -0.73228033  0.67542302
 -0.88091145 -0.14503008  1.93692729 -0.53751246  0.        ]",[-0.10037    -0.18270898],[ 0.87683133 -3.19174361]
2,-0.301270109578,"[[ 0.1163169  -0.07961201 -0.08530613  0.07888773]
 [ 5.56417993 -7.78930374  0.          0.        ]]",[ 0.85363698 -2.88488674],-0.91751,"[ 1.13663577  2.39298142  0.08063306  0.47373785 -0.73227926  0.67542208
 -0.70090016 -0.65940996  1.93434904 -0.50908645  0.        ]",[-0.10037    -0.18270898],[ 1.08529589 -3.98278482]
3,-0.296626641254,"[[  0.26620199  -0.27359329  -0.08530613   0.07888773]
 [  9.41153294 -11.59611156   0.           0.        ]]",[ 0.57308859 -2.68320751],-0.927107,"[ 1.09749888  2.34333805  0.30245086 -0.234375   -0.73227818  0.67542114
 -0.49886176 -1.16361873  1.91394896 -0.42415623  0.        ]",[-0.10037    -0.18270898],[ 1.21352018 -3.14779964]
4,-0.285723560425,"[[  0.49227221  -0.54295231  -0.08530613   0.07888773]
 [ 13.18298832 -15.32728906   0.           0.        ]]",[ 0.18552776 -2.39241838],-1.04295,"[ 0.98268025  2.18781844  0.61863922 -1.14975358 -0.7322771   0.6754202
 -0.30080914 -1.65780678  1.85156317 -0.28452183  0.        ]",[-0.10037    -0.18270898],[-0.55820407 -1.11306639]
5,-0.269998109042,"[[  0.73117419  -0.88616883  -0.08530613   0.07888773]
 [ 10.7153161  -18.98220505   0.           0.        ]]",[ 0.08587676 -2.09282899],-0.750476,"[ 0.79451078  1.86138845  0.91303088 -2.10789118 -0.73227603  0.67541926
 -0.43039486 -2.14188768  1.74233045 -0.21462562  0.        ]",[-0.10037    -0.18270898],[-1.46944052 -2.52760628]
6,-0.252263988991,"[[  0.90366374  -1.30175503  -0.08530613   0.07888773]
 [  6.54718081 -22.56457049   0.           0.        ]]",[ 0.22244921 -1.82541478],-0.534475,"[ 0.6217605   1.3267236   1.09085072 -2.81117496 -0.73227495  0.67541831
 -0.64927769 -2.61634947  1.59648694 -0.33424354  0.        ]",[-0.10037    -0.18270898],[ 2.0463409  -2.47948849]
7,-0.225137820504,"[[  1.07301208  -1.78829693  -0.08530613   0.07888773]
 [ 10.37502495 -26.07779375   0.           0.        ]]",[-0.11968738 -1.57436693],-0.438856,"[ 0.42756221  0.62430261  1.23123403 -2.85725281 -0.73227388  0.67541737
 -0.44826326 -3.08163952  1.35781118 -0.50838721  0.        ]",[-0.10037    -0.18270898],[ 1.02745073 -0.76108492]
8,-0.184391127357,"[[  1.318165    -2.33490696  -0.08530613   0.07888773]
 [ 14.12794578 -28.57479187   0.           0.        ]]",[-0.36551571 -1.42509413],-0.112627,"[ 0.11475903 -0.07010803  1.36644386 -1.9122842  -0.7322728   0.67541643
 -0.25118342 -3.4123191   1.00573051 -0.61563761  0.        ]",[-0.10037    -0.18270898],[-0.86731021 -1.98561491]
9,-0.137975005522,"[[  1.56346423  -2.9404505   -0.08530613   0.07888773]
 [ 10.41418666 -31.96838129   0.           0.        ]]",[-0.44947398 -1.44076943],-0.0410333,"[-0.2187944  -0.49008066  1.4142921   0.02712073 -0.73227172  0.67541549
 -0.44620614 -3.86172775  0.55788578 -0.71239905  0.        ]",[-0.10037    -0.18270898],[-0.37576254 -2.51930101]
