timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.237443160071,"[[-0.07869359  0.06775813  0.04735544 -0.18235206]
 [ 0.00427963  0.00313083  0.          0.        ]]",[-1.27046847 -2.57673883],-0.816135,"[ 1.14020176  2.35234927 -0.21240512  1.00392569  0.40988444 -1.58505386
 -1.0001301   0.37151102  0.95485103  1.51948524  0.        ]",[-0.09356489 -0.17852734],[ 0.04974207 -2.85218265]
1,-0.234520449072,"[[-0.07661913  0.02809151  0.04735544 -0.18235206]
 [ 0.20250258 -3.9565953   0.          0.        ]]",[-1.19609737 -2.5148344 ],-0.784095,"[ 1.14042037  2.35507433 -0.20928591  0.86017151  0.40988392 -1.5850478
 -0.98950579 -0.15523796  0.95406943  1.48585005  0.        ]",[-0.09356489 -0.17852734],[-0.20644388 -3.21437692]
2,-0.223694406977,"[[-0.08078801 -0.0899791   0.04735544 -0.18235206]
 [-0.61667347 -7.83753263  0.          0.        ]]",[-1.02984774 -2.42308855],-0.685805,"[ 1.13996646  2.34978963 -0.21555308  0.43221455  0.40988339 -1.58504173
 -1.03340068 -0.67150559  0.94309102  1.36783284  0.        ]",[-0.09356489 -0.17852734],[-0.921773   -3.49121752]
3,-0.197267668827,"[[ -0.12957101  -0.28488662   0.04735544  -0.18235206]
 [ -4.24959224 -11.6405513    0.           0.        ]]",[-0.66762674 -2.27714324],-0.570183,"[ 1.13291643  2.29745105 -0.2887062  -0.26150735  0.40988287 -1.58503567
 -1.22807463 -1.17740625  0.88302618  1.10688852  0.        ]",[-0.09356489 -0.17852734],[-1.22386295 -2.16211738]
4,-0.147551415492,"[[ -0.2534022   -0.55509816   0.04735544  -0.18235206]
 [ -8.12082486 -15.36817817   0.           0.        ]]",[-0.01056579 -2.01381969],-0.229849,"[ 1.10050259  2.13893847 -0.47191921 -1.15401875  0.40988235 -1.5850296
 -1.43551758 -1.6732737   0.68527719  0.70062065  0.        ]",[-0.09356489 -0.17852734],[-1.502118   -1.01280456]
5,-0.0732233539148,"[[ -0.45390453  -0.89912137   0.04735544  -0.18235206]
 [-11.91714202 -19.02194553   0.           0.        ]]",[ 0.90230775 -1.62178588],0.324165,"[ 1.00510228  1.81058901 -0.75509892 -2.08199086  0.40988183 -1.58502353
 -1.63894399 -2.1593085   0.25343519  0.30109905  0.        ]",[-0.09356489 -0.17852734],[ 0.39062806 -1.17062981]
6,-0.0239539115142,"[[ -0.67439645  -1.31550992   0.04735544  -0.18235206]
 [-10.1381993  -22.6049507    0.           0.        ]]",[ 1.29738951 -1.27782989],0.406628,"[ 0.84318743  1.27702458 -1.03551633 -2.75253473  0.40988131 -1.58501747
 -1.54361039 -2.63591865 -0.33301772  0.20105096  0.        ]",[-0.09356489 -0.17852734],[ 1.65311676 -2.11449053]
7,-0.0944099405552,"[[ -0.83547699  -1.80285127   0.04735544  -0.18235206]
 [ -5.98363377 -26.11744978   0.           0.        ]]",[ 1.05613947 -1.11563408],0.0768892,"[ 0.69145363  0.58080898 -1.21224284 -2.77284506  0.40988079 -1.5850114
 -1.32097675 -3.10313351 -0.79038557  0.5070415   0.        ]",[-0.09356489 -0.17852734],[ 1.35472905 -1.11653989]
8,-0.151452533602,"[[ -0.91428322  -2.35974275   0.04735544  -0.18235206]
 [ -1.91027963 -29.56017549   0.           0.        ]]",[ 0.89002591 -1.03587747],-0.348958,"[ 0.60824391 -0.11126933 -1.28840899 -1.79824921  0.40988026 -1.58500534
 -1.10269644 -3.56104531 -0.92711502  1.0428271   0.        ]",[-0.09356489 -0.17852734],[ 0.53499753 -1.66041362]
9,-0.190915654419,"[[ -0.93088228  -2.98480206   0.04735544  -0.18235206]
 [  0.24359292 -32.93449005   0.           0.        ]]",[ 0.78224754 -1.00278211],-0.583945,"[ 0.59003397 -0.51258046 -1.30351854  0.19170119  0.40987974 -1.58499927
 -0.98727539 -4.00982954 -0.71489701  1.56870198  0.        ]",[-0.09356489 -0.17852734],[ 1.22766337  0.27102037]
