timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.228510573423,"[[ 0.02116967  0.02073655  0.00369726 -0.09179053]
 [-0.00267273  0.00046327  0.          0.        ]]",[-1.17277217 -2.87184572],-0.823001,"[ 1.14667625  2.41187358 -0.06316933  0.85050517  0.03872467 -0.80180147
 -0.98824547  0.3727333   1.28673104  0.89021505  0.        ]",[-0.10659689 -0.17745583],[ 0.10706303 -2.47619532]
1,-0.227107882659,"[[  2.53815786e-02  -1.89837699e-02   3.69725502e-03  -9.17905252e-02]
 [  4.22442624e-01  -3.95929811e+00   0.00000000e+00   0.00000000e+00]]",[-1.12056804 -2.76959586],-0.777872,"[ 1.14653912  2.41190954 -0.05681512  0.70180811  0.03872463 -0.80180027
 -0.96607747 -0.15095146  1.28735035  0.86009042  0.        ]",[-0.10659689 -0.17745583],[-2.70036341 -3.55963588]
2,-0.21863666132,"[[ -5.92892205e-03  -1.37095632e-01   3.69725502e-03  -9.17905252e-02]
 [ -3.54031799e+00  -7.83896354e+00   0.00000000e+00   0.00000000e+00]]",[-0.63201201 -2.62553787],-0.741986,"[ 1.14695517  2.39842194 -0.10405932  0.26121953  0.0387246  -0.80179907
 -1.17270052 -0.66404313  1.27932002  0.69130958  0.        ]",[-0.10659689 -0.17745583],[-1.04961947 -2.53392775]
3,-0.19750645137,"[[ -1.15710410e-01  -3.32030394e-01   3.69725502e-03  -9.17905252e-02]
 [ -7.42498071e+00  -1.16418383e+01   0.00000000e+00   0.00000000e+00]]",[ 0.24869528 -2.38978481],-0.373689,"[ 1.13778756  2.33218473 -0.26933335 -0.44747433  0.03872456 -0.80179787
 -1.37525025 -1.1669777   1.20282862  0.32021584  0.        ]",[-0.10659689 -0.17745583],[-0.45768274 -3.33251344]
4,-0.163548075128,"[[ -2.80895625e-01  -6.02275157e-01   3.69725502e-03  -9.17905252e-02]
 [ -9.08817760e+00  -1.53702006e+01   0.00000000e+00   0.00000000e+00]]",[ 1.24774599 -2.02162409],0.119434,"[ 1.09311574  2.15454197 -0.51343964 -1.34807071  0.03872453 -0.80179667
 -1.46196809 -1.66005455  0.96280656 -0.1431299   0.        ]",[-0.10659689 -0.17745583],[ 1.06180502 -2.92492735]
5,-0.123607092264,"[[ -4.21163394e-01  -9.46366158e-01   3.69725502e-03  -9.17905252e-02]
 [ -4.95244846e+00  -1.90266927e+01   0.00000000e+00   0.00000000e+00]]",[ 1.63920045 -1.63318396],0.354705,"[ 1.02688526  1.80403587 -0.7120367  -2.26446381  0.03872449 -0.80179547
 -1.24632118 -2.14362039  0.57663341 -0.45367278  0.        ]",[-0.10659689 -0.17745583],[ 3.4718203  -0.92315068]
6,-0.0822581357096,"[[ -4.79541592e-01  -1.35980598e+00   3.69725502e-03  -9.17905252e-02]
 [ -8.98866816e-01  -2.23063140e+01   0.00000000e+00   0.00000000e+00]]",[ 1.52058864 -1.33833253],0.41981,"[ 0.99196811  1.25473566 -0.79133534 -2.88788783  0.03872446 -0.80179426
 -1.03495863 -2.57733604  0.17941823 -0.48461368  0.        ]",[-0.10659689 -0.17745583],[ 0.29158108 -1.85485852]
7,-0.0361244504905,"[[ -4.85781059e-01  -1.84123133e+00   3.69725502e-03  -9.17905252e-02]
 [  2.70923942e-01  -2.58244758e+01   0.00000000e+00   0.00000000e+00]]",[ 1.25130475 -1.17445588],0.354653,"[ 0.98798664  0.55703036 -0.79967409 -2.8348179   0.03872442 -0.80179306
 -0.97396203 -3.04258603 -0.16364098 -0.26412788  0.        ]",[-0.10659689 -0.17745583],[ 1.37763951 -1.90596649]
8,-0.0239462429058,"[[ -4.40723436e-01  -2.39232191e+00   3.69725502e-03  -9.17905252e-02]
 [  4.22190652e+00  -2.92730119e+01   0.00000000e+00   0.00000000e+00]]",[ 0.6551162  -1.11185563],0.166103,"[ 1.01565154 -0.12377443 -0.73885093 -1.77701067  0.03872438 -0.80179186
 -0.76795002 -3.49861077 -0.36480782  0.17399804  0.        ]",[-0.10659689 -0.17745583],[ 0.69195762 -1.07419252]
9,-0.0829828855476,"[[ -3.29651809e-01  -3.01169435e+00   3.69725502e-03  -9.17905252e-02]
 [  6.87692785e+00  -2.68972098e+01   0.00000000e+00   0.00000000e+00]]",[ 0.36403948 -1.18085277],-0.0545829,"[ 1.07297061 -0.50351651 -0.58360026  0.28794067  0.03872435 -0.80179066
 -0.62951187 -3.18438311 -0.35623371  0.74080685  0.        ]",[-0.10659689 -0.17745583],[ 0.89559127 -1.03552996]
10,-0.10234351762,"[[ -1.57886869e-01  -3.20679122e+00   3.69725502e-03  -9.17905252e-02]
 [  1.02878902e+01   9.99583127e-02   0.00000000e+00   0.00000000e+00]]",[ 0.0902507  -1.62323391],0.0715533,"[ 1.12987001 -0.51273942 -0.33237274  1.01679577  0.03872431 -0.80178946
 -0.45165788  0.38591075 -0.31963515  0.91729966  0.        ]",[-0.10659689 -0.17745583],[ 1.99480213 -1.79013189]
