timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.141677894869,[-0.31723607 -0.17865606],[ 2.55304527 -2.2759366 ],-1.47752,"[ 1.18227076  2.63369441 -0.02904109  1.13800577  1.53588503  1.36698967
 -0.66789576  0.38024054  0.02427274 -1.24179858  0.        ]","[[ 0.05327445  0.06940161  0.17759403  0.15693146]
 [ 0.00185679 -0.00479223  0.          0.        ]]",[ 1.71454674 -2.11308321]
1,-0.137762240071,[-0.31723607 -0.17865606],[ 2.18825626 -2.18839693],-1.39512,"[ 1.17846185  2.63674562  0.03332724  0.96896046  1.53588357  1.36698857
 -0.50271593 -0.1364047   0.02205077 -1.20568227  0.        ]","[[ 0.09301717  0.02956345  0.17759403  0.15693146]
 [ 3.95923321 -3.96581918  0.          0.        ]]",[ 2.85261406 -2.47576537]
2,-0.1260141405,[-0.31723607 -0.17865606],[ 1.86853504 -2.12160397],-1.61857,"[ 1.15501554  2.63131702  0.21692667  0.46696421  1.53588212  1.36698746
 -0.3408043  -0.64281661  0.00832131 -1.09920652  0.        ]","[[ 0.21112177 -0.08870813  0.17759403  0.15693146]
 [ 7.8383107  -7.84838962  0.          0.        ]]",[ 1.41533326 -0.74894272]
3,-0.105549918331,[-0.31723607 -0.17865606],[ 1.68936706 -2.07845545],-1.31227,"[ 1.07751829  2.57958169  0.5086943  -0.30580953  1.53588066  1.36698636
 -0.18210881 -1.00952679 -0.03816422 -0.92003047  0.        ]","[[  0.4060346   -0.27388499   0.17759403   0.15693146]
 [ 11.64033648 -10.65989423   0.           0.        ]]",[ 1.6261426  -2.52134568]
4,-0.0782764983374,[-0.31723607 -0.17865606],[ 1.57876158 -2.00787354],-1.39948,"[ 0.89556837  2.42868016  0.87203361 -1.28508136  1.53587921  1.36698525
 -0.02652541 -1.49859568 -0.1471725  -0.68968909  0.        ]","[[  0.67623943  -0.52470474   0.17759403   0.15693146]
 [ 15.36780286 -14.40950677   0.           0.        ]]",[ 1.90280089 -1.89791798]
5,-0.0556632975618,[-0.31723607 -0.17865606],[ 1.33566427 -2.00908327],-1.47364,"[ 0.55886165  2.11012385  1.22826627 -2.34798528  1.53587775  1.36698414
  0.12600531 -1.97789561 -0.34718079 -0.46395779  0.        ]","[[  1.02025913  -0.84976605   0.17759403   0.15693146]
 [ 19.02213313 -18.08423436   0.           0.        ]]",[ 2.7089021  -1.55105325]
6,-0.0673542258543,[-0.31723607 -0.17865606],[ 0.68004    -2.16022968],-1.59068,"[ 0.04826811  1.57865093  1.44663892 -3.18537877  1.5358763   1.36698304
  0.2755602  -2.44756763 -0.64939357 -0.31873922  0.        ]","[[  1.4366495   -1.2475821    0.17759403   0.15693146]
 [ 22.60516863 -21.68516539   0.           0.        ]]",[ 0.04026188 -2.50006007]
7,-0.109126793844,[-0.31723607 -0.17865606],[ 0.07147655 -2.38298893],-1.75809,"[-0.53346317  0.86030589  1.38330095 -3.36023683  1.53587484  1.36698193
  0.26365855 -2.90773067 -0.98753416 -0.37515668  0.        ]","[[  1.88589271  -1.71668355   0.17759403   0.15693146]
 [ 22.32003121 -25.21322014   0.           0.        ]]",[-0.96813417 -1.86911487]
8,-0.154582589778,[-0.31723607 -0.17865606],[-0.34385264 -2.57057953],-1.80104,"[-0.99036338  0.10441492  1.07162542 -2.44733677  1.53587339  1.36698083
  0.08533983 -3.35880814 -1.24386518 -0.69153157  0.        ]","[[  2.28943398  -2.25564502   0.17759403   0.15693146]
 [ 18.04787701 -28.67165437   0.           0.        ]]",[ 0.39702695 -3.65175418]
9,-0.206780686465,[-0.31723607 -0.17865606],[-1.45412827 -2.80708003],-1.90427,"[-1.29075518 -0.4059127   0.6124398  -0.32462872  1.53587193  1.36697972
  0.13605561 -3.8011002  -1.43645955 -1.19247103  0.        ]","[[  2.66258339  -2.86310143   0.17759403   0.15693146]
 [ 19.26292484 -32.06277969   0.           0.        ]]",[-0.99481176 -2.26468489]
