timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.08821418 -0.09709697  0.0623637  -0.06810142]
 [ 0.00424993 -0.00112224  0.          0.        ]]","[ 0.7826151   1.53598866  0.52608983  0.16617662  0.54752843 -0.57982822
 -0.10214906 -0.00956699  1.04505356  1.3399957   0.        ]",-0.165670030127,[-0.57464558 -0.42819139],-2.16653,[-3.87793994 -2.52059102],[-4.27393025 -2.58057443]
1,"[[ 0.0486231  -0.13683162  0.0623637  -0.06810142]
 [-3.95020246 -3.95915616  0.          0.        ]]","[ 0.78794722  1.53001069  0.45801116  0.09673939  0.54752823 -0.57982801
 -0.62107068 -0.54443667  1.04356369  1.17928199  0.        ]",-0.160123757099,[-0.57464558 -0.42819139],-2.21362,[-2.55570364 -1.549891  ],[-1.94307847 -1.18313665]
2,"[[-0.06927341 -0.25494091  0.0623637  -0.06810142]
 [-7.82658522 -7.83884105  0.          0.        ]]","[ 0.78554991  1.5003949   0.25492284 -0.10699975  0.54752804 -0.5798278
 -1.12974725 -1.06871832  0.99057271  0.70778994  0.        ]",-0.144058773072,[-0.57464558 -0.42819139],-2.10365,[-0.28829122 -0.38112807],[-0.6831721  -0.57505921]
3,"[[ -0.25136284  -0.43299578   0.0623637   -0.06810142]
 [-10.37395361  -9.95956613   0.           0.        ]]","[ 0.72835849  1.42309902 -0.05448978 -0.40157359  0.54752785 -0.57982759
 -1.4640237  -1.35530202  0.77621291  0.04183022  0.        ]",-0.122582324614,[-0.57464558 -0.42819139],-1.83282,[ 1.22041512  0.47332945],[ 1.71683244  1.50827732]
4,"[[-0.41711029 -0.59049442  0.0623637  -0.06810142]
 [-6.2145494  -5.80414696  0.          0.        ]]","[ 0.62135167  1.32378493 -0.32406763 -0.6429634   0.54752766 -0.57982738
 -0.91820677 -0.79375813  0.46416466 -0.45484523  0.        ]",-0.10948477661,[-0.57464558 -0.42819139],-1.74374,[ 1.22257245 -0.49414843],[ 0.27773572 -1.02971909]
5,"[[-0.52913357 -0.74515565  0.0623637  -0.06810142]
 [-4.99190939 -9.64915917  0.          0.        ]]","[ 0.52083144  1.20044969 -0.49585959 -0.85643542  0.54752746 -0.57982717
 -0.7577659  -1.31335384  0.15460762 -0.73610645  0.        ]",-0.104005530738,[-0.57464558 -0.42819139],-1.58804,[ 1.73989809  0.19275022],[ 2.39294331 -0.85011392]
6,"[[ -0.58828089  -0.97000793   0.0623637   -0.06810142]
 [ -0.93632045 -12.82546596   0.           0.        ]]","[ 0.45906589  0.98172156 -0.58229572 -1.11476017  0.54752727 -0.57982696
 -0.22557241 -1.74258285 -0.17660504 -0.86063058  0.        ]",-0.0998829704901,[-0.57464558 -0.42819139],-1.58031,[ 1.64963841  0.77525592],[ 1.91502016  0.49023134]
7,"[[ -0.56713354  -1.20450488   0.0623637   -0.06810142]
 [  3.03797882 -10.63150169   0.           0.        ]]","[ 0.48181918  0.71472331 -0.55176009 -1.30616085  0.54752708 -0.57982675
  0.29595385 -1.44609996 -0.39318097 -0.81016452  0.        ]",-0.0934099449163,[-0.57464558 -0.42819139],-1.61713,[ 1.11158586  0.51065361],[ 0.74748343  1.51736492]
8,"[[-0.47731044 -1.37530143  0.0623637  -0.06810142]
 [ 5.93480417 -6.4620105   0.          0.        ]]","[ 0.57006568  0.50345364 -0.41761435 -1.38937355  0.54752689 -0.57982654
  0.67608881 -0.8826549  -0.43389875 -0.68432089  0.        ]",-0.0836009846566,[-0.57464558 -0.42819139],-1.58964,[-0.12227833 -0.18152016],[ 0.1358652  -0.76219446]
9,"[[-0.35439061 -1.53353764  0.0623637  -0.06810142]
 [ 6.35576018 -9.35197218  0.          0.        ]]","[ 0.66783852  0.30107981 -0.22391811 -1.42166978  0.54752669 -0.57982634
  0.73132836 -1.2731893  -0.42163337 -0.52709434  0.        ]",-0.0711739723885,[-0.57464558 -0.42819139],-1.54396,[-0.41615909  0.74386394],[-0.14603927  0.31694807]
10,"[[-0.23433735 -1.70612495  0.0623637  -0.06810142]
 [ 5.65190865 -7.91157033  0.          0.        ]]","[ 0.73642359  0.07915971 -0.02600323 -1.4068014   0.5475265  -0.57982613
  0.63896534 -1.07853984 -0.44079175 -0.35659405  0.        ]",-0.057890034435,[-0.57464558 -0.42819139],-1.54336,[-0.58149374  0.85146451],[-1.34720637  0.3075451 ]
11,"[[-0.16213374 -1.8505605   0.0623637  -0.06810142]
 [ 1.58194108 -6.53661149  0.          0.        ]]","[ 0.76443383 -0.10286239  0.09598954 -1.35447428  0.54752631 -0.57982592
  0.10488456 -0.89273422 -0.49819387 -0.2269086   0.        ]",-0.0486678451091,[-0.57464558 -0.42819139],-1.39709,[ 0.37389123  1.12223744],[ 0.7134953  1.2871513]
12,"[[-0.10247832 -1.94026911  0.0623637  -0.06810142]
 [ 4.37435562 -2.44785497  0.          0.        ]]","[ 0.77993669 -0.2124198   0.19790324 -1.30414227  0.54752612 -0.57982571
  0.47131859 -0.34019963 -0.51953175 -0.13333024  0.        ]",-0.042127033178,[-0.57464558 -0.42819139],-1.45674,[-0.796085    0.30523989],[-1.99457597 -0.24573738]
13,"[[-0.05557291 -1.99849854  0.0623637  -0.06810142]
 [ 0.3296264  -3.37202999  0.          0.        ]]","[ 0.7872313  -0.28158338  0.27849392 -1.26437899  0.54752592 -0.5798255
 -0.05945051 -0.46508798 -0.52667285 -0.06669142  0.        ]",-0.0374255180754,[-0.57464558 -0.42819139],-1.37464,[ 0.45881265  0.94993019],[ 0.13416956  0.02782723]
14,"[[-0.04371769 -2.0641642   0.0623637  -0.06810142]
 [ 0.85415299 -3.19512425  0.          0.        ]]","[ 0.78839008 -0.35739357  0.29890328 -1.21303416  0.54752573 -0.57982529
  0.00938045 -0.44118166 -0.57658067 -0.01496952  0.        ]",-0.0360368461413,[-0.57464558 -0.42819139],-1.37088,[ 0.32384548  1.04433167],[ 0.76792567  1.44609738]
15,"[[  3.69216677e-03  -2.08770603e+00   6.23636954e-02  -6.81014235e-02]
 [  3.87676934e+00   8.27547329e-01   0.00000000e+00   0.00000000e+00]]","[ 0.79025883 -0.38394814  0.38059918 -1.1929868   0.54752554 -0.57982508
  0.40602301  0.10242278 -0.55348461  0.02850165  0.        ]",-0.0318840359488,[-0.57464558 -0.42819139],-1.40076,[-1.06456971 -0.01064494],[-1.22487264 -0.64302205]
16,"[[ 0.04074306 -2.09686245  0.0623637  -0.06810142]
 [-0.15823799 -1.73466185  0.          0.        ]]","[ 0.78863682 -0.39418171  0.44444399 -1.18495944  0.54752535 -0.57982487
 -0.12347072 -0.24382185 -0.52791767  0.0568776   0.        ]",-0.0286434844972,[-0.57464558 -0.42819139],-1.37688,[ 0.45577696  0.96242929],[ 0.12190633  0.37330761]
17,"[[ 0.04245043 -2.11638071  0.0623637  -0.06810142]
 [ 0.32736147 -0.22220413  0.          0.        ]]","[ 0.78849659 -0.41581403  0.44738429 -1.16742387  0.54752515 -0.57982466
 -0.05974791 -0.03943548 -0.54487067  0.070843    0.        ]",-0.02858589484,[-0.57464558 -0.42819139],-1.36738,[ 0.19320962  0.62968028],[ 0.47855799  0.91355264]
18,"[[ 0.06793702 -2.08448827  0.0623637  -0.06810142]
 [ 2.21498505  3.39937928  0.          0.        ]]","[ 0.78572615 -0.38033869  0.49124713 -1.19577479  0.54752496 -0.57982445
  0.18795554  0.44996809 -0.49141194  0.06654767  0.        ]",-0.0263421096819,[-0.57464558 -0.42819139],-1.37544,[-0.83377516 -0.36346227],[-0.5110651  -0.45785006]
19,"[[ 0.09150011 -2.03536381  0.0623637  -0.06810142]
 [ 0.14823336  1.51933259  0.          0.        ]]","[ 0.78202884 -0.32444808  0.53173257 -1.23638544  0.54752477 -0.57982424
 -0.08325411  0.19590733 -0.42156224  0.05596537  0.        ]",-0.0253578602966,[-0.57464558 -0.42819139],-1.3747,[-0.04752406  0.10403755],[-0.16699516  0.29209689]
20,"[[ 0.08780208 -1.99367406  0.0623637  -0.06810142]
 [-0.51582392  2.64588804  0.          0.        ]]","[ 0.78268083 -0.27591774  0.52538373 -1.26787592  0.54752458 -0.57982403
 -0.17039506  0.34814469 -0.38296218  0.03289416  0.        ]",-0.0270332143351,[-0.57464558 -0.42819139],-1.338,[ 0.10551628 -0.16393885],[ 1.3326286   0.62100941]
21,"[[ 0.11729965 -1.91661392  0.0623637  -0.06810142]
 [ 3.45229606  5.05210619  0.          0.        ]]","[ 0.7767311  -0.18385731  0.57595938 -1.318706    0.54752438 -0.57982382
  0.350322    0.67330965 -0.27598807  0.02876585  0.        ]",-0.0298658328709,[-0.57464558 -0.42819139],-1.42759,[-1.63405335 -0.98088562],[-2.4123248  -1.38021514]
22,"[[ 0.14594982 -1.85629877  0.0623637  -0.06810142]
 [-0.57380072  0.99293562  0.          0.        ]]","[ 0.76932246 -0.10996399  0.62491445 -1.35164863  0.54752419 -0.57982361
 -0.17800325  0.12477195 -0.1856368   0.04212338  0.        ]",-0.0338162851843,[-0.57464558 -0.42819139],-1.4183,[-0.14758569 -0.04474381],[-0.47553613  0.53218869]
23,"[[ 0.11570075 -1.81549241  0.0623637  -0.06810142]
 [-2.44486659  3.08074876  0.          0.        ]]","[ 0.77709661 -0.05920584  0.57322158 -1.37045959  0.547524   -0.5798234
 -0.42353415  0.40690937 -0.17057347  0.00206712  0.        ]",-0.0372467621593,[-0.57464558 -0.42819139],-1.37659,[ 0.43484345 -0.41832721],[ 1.26945067 -0.42803605]
24,"[[ 0.10700265 -1.77149918  0.0623637  -0.06810142]
 [ 1.5616907   1.32441988  0.          0.        ]]","[ 0.77900062 -0.00390372  0.5583214  -1.38755479  0.54752381 -0.57982319
  0.10222731  0.16956699 -0.13194101 -0.01441582  0.        ]",-0.0407618301843,[-0.57464558 -0.42819139],-1.40569,[-0.92231524 -0.4542858 ],[-0.30873076 -0.68098963]
