timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.08723937  0.05464399 -0.01738648 -0.19552657]
 [ 0.00427146 -0.00079312  0.          0.        ]]","[ 0.80019524  1.44073959  0.33316597  0.39253636 -0.14605764 -1.684801
 -0.04099168 -0.01535295  1.98039024  3.07130573  0.        ]",-0.291681487464,[-0.71122092 -0.66195261],-4.85597,[-7.26214123 -2.88123441],[-6.92080391 -2.67402834]
1,"[[-0.12682986  0.01491588 -0.01738648 -0.19552657]
 [-3.95015756 -3.95883253  0.          0.        ]]","[ 0.79171527  1.4425365   0.26346849  0.32677683 -0.14605761 -1.68479985
 -0.63808792 -0.58143142  1.96922341  2.8929905   0.        ]",-0.283076931862,[-0.71122092 -0.66195261],-4.75145,[-5.86533403 -1.47645581],[-5.63826145 -2.10278521]
2,"[[-0.24472456 -0.10318707 -0.01738648 -0.19552657]
 [-7.82642739 -7.83853296  0.          0.        ]]","[ 0.74807757  1.43575831  0.05842232  0.13146122 -0.14605759 -1.6847987
 -1.22338224 -1.1363056   1.88349264  2.37350635  0.        ]",-0.255630707166,[-0.71122092 -0.66195261],-4.30534,[-3.65272427 -0.03539544],[-3.8385391   0.11966367]
3,"[[ -0.43939441  -0.25363138  -0.01738648  -0.19552657]
 [-11.62793193  -7.20798873   0.           0.        ]]","[ 0.61735874  1.40104516 -0.26579842 -0.11354051 -0.14605756 -1.68479756
 -1.79738657 -1.0461248   1.61493623  1.6523358   0.        ]",-0.209531067212,[-0.71122092 -0.66195261],-3.66829,[-1.00753582  0.98298991],[-1.16590252  0.78764414]
4,"[[ -0.70935152  -0.36505163  -0.01738648  -0.19552657]
 [-15.35536421  -3.944884     0.           0.        ]]","[ 0.32416986  1.35692437 -0.66589039 -0.28924053 -0.14605754 -1.68479641
 -2.36020477 -0.57943555  1.11761339  0.95997461  0.        ]",-0.149495410775,[-0.71122092 -0.66195261],-2.81699,[ 1.81656039  1.82126856],[ 1.90429125  2.21258596]
5,"[[ -0.97373606  -0.40345065  -0.01738648  -0.19552657]
 [-11.09721997   0.09151137   0.           0.        ]]","[-0.06996462  1.33819207 -0.97691512 -0.34820111 -0.14605751 -1.68479526
 -1.71724866 -0.00215038  0.57754051  0.55355847  0.        ]",-0.0948925125197,[-0.71122092 -0.66195261],-2.46904,[ 1.83684623  0.73751938],[ 1.93253043  0.20254539]
6,"[[-1.15378911 -0.39360587 -0.01738648 -0.19552657]
 [-6.9219856   0.89028698  0.          0.        ]]","[-0.38513445  1.34316319 -1.13152095 -0.33317259 -0.14605748 -1.68479411
 -1.08681245  0.11209049  0.21342932  0.4017236   0.        ]",-0.0607438389047,[-0.71122092 -0.66195261],-2.31433,[ 1.29192591  0.16610628],[ 1.73898099 -0.0388383 ]
7,"[[-1.25116253 -0.37753473 -0.01738648 -0.19552657]
 [-2.82898897  0.71739604  0.          0.        ]]","[-0.56720725  1.35102823 -1.19357554 -0.30850766 -0.14605746 -1.68479297
 -0.468794    0.08736361  0.0221849   0.35443174  0.        ]",-0.0434303551992,[-0.71122092 -0.66195261],-2.27728,[ 0.0213492  -0.36039588],[ 0.05512707 -0.56480751]
8,"[[-1.30498436 -0.38576881 -0.01738648 -0.19552657]
 [-2.55411561 -1.5333024   0.          0.        ]]","[-0.6705197   1.34703645 -1.22107227 -0.32116479 -0.14605743 -1.68479182
 -0.42728965 -0.23453136 -0.10460394  0.34107053  0.        ]",-0.0321444947715,[-0.71122092 -0.66195261],-2.21258,[ 0.37700993  0.24621359],[ 0.34519607  0.30788445]
9,"[[-1.34186309 -0.40390391 -0.01738648 -0.19552657]
 [-1.13846612 -0.28437008  0.          0.        ]]","[-0.74220835  1.33795768 -1.23706035 -0.34889129 -0.1460574  -1.68479067
 -0.21353483 -0.05590895 -0.20609752  0.34087711  0.        ]",-0.0232763318612,[-0.71122092 -0.66195261],-2.20835,[-0.03393506 -0.0939213 ],[-0.04127302 -0.51246509]
