timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
21,"[[-1.53476385 -1.99503135 -0.08965859 -0.03629997]
 [ 0.6232152   0.95136395  0.          0.        ]]",[-0.0311463   0.09373325],-0.0235989285651,[-0.69147605 -0.60726291],-1.93952,"[-1.12293494 -0.36355252 -1.29949564 -1.22111868 -0.77343217 -0.30981912
  0.03084786  0.11928059 -0.50466198  0.16664122  0.        ]",[-0.01835609 -0.35142465]
22,"[[-1.52315117 -1.99015431 -0.08965859 -0.03629997]
 [ 0.53833705 -0.4589593   0.          0.        ]]",[-0.0580316   0.40896413],-0.024972610881,[-0.69147605 -0.60726291],-1.96313,"[-1.0997772  -0.35779191 -1.29863887 -1.22448872 -0.77343192 -0.30981905
  0.01868686 -0.07869545 -0.4996131   0.14422736  0.        ]",[-0.59684228  1.0987466 ]
23,"[[-1.5361981  -1.95951248 -0.08965859 -0.03629997]
 [-1.83511998  3.50991915  0.          0.        ]]",[ 0.61820757 -0.41877538],-0.0274069503224,[-0.69147605 -0.60726291],-1.9445,"[-1.12579474 -0.3213179  -1.29958347 -1.24482328 -0.77343167 -0.30981898
 -0.3213725   0.4784413  -0.52021017  0.11878329  0.        ]",[ 0.04415465  0.00740699]
24,"[[-1.5707825  -1.88971711 -0.08965859 -0.03629997]
 [-1.62402558  3.46975046  0.          0.        ]]",[ 0.66916382 -0.64525318],-0.0327442097829,[-0.69147605 -0.60726291],-1.93904,"[-1.19480712 -0.23657373 -1.30063753 -1.28563855 -0.77343142 -0.30981891
 -0.29112767  0.47280244 -0.56926904  0.0679906   0.        ]",[ 0.39112204 -0.56438168]
25,"[[-1.58740554 -1.84343464 -0.08965859 -0.03629997]
 [-0.04354631  1.16616968  0.          0.        ]]",[ 0.31908512 -0.45228851],-0.036714231675,[-0.69147605 -0.60726291],-1.91668,"[-1.22798277 -0.17926255 -1.30039372 -1.30841006 -0.77343117 -0.30981884
 -0.06468282  0.14943393 -0.59660211  0.02562991  0.        ]",[ 1.23656315 -0.0329295 ]
26,"[[-1.54855555 -1.82165557 -0.08965859 -0.03629997]
 [ 3.91534513  1.01226006  0.          0.        ]]",[-0.80827963 -1.20517135],-0.0416397551345,[-0.69147605 -0.60726291],-1.99015,"[-1.15044703 -0.15202781 -1.30020022 -1.31792316 -0.77343092 -0.30981877
  0.50253151  0.12782862 -0.5740616  -0.06229366  0.        ]",[-1.3129922  -0.91456992]
27,"[[-1.51073384 -1.83794024 -0.08965859 -0.03629997]
 [-0.11973898 -2.62860742  0.          0.        ]]",[ 0.15771057  0.22770375],-0.0426268849123,[-0.69147605 -0.60726291],-1.95796,"[-1.07502692 -0.17240683 -1.2974573  -1.31088166 -0.77343067 -0.30981871
 -0.07559961 -0.38326353 -0.540213   -0.09184954  0.        ]",[ 0.24424217  0.58060503]
28,"[[-1.50340814 -1.86692514 -0.08965859 -0.03629997]
 [ 0.84909259 -0.27771595  0.          0.        ]]",[-0.21443197 -0.42474174],-0.0399985508781,[-0.69147605 -0.60726291],-1.95649,"[-1.06043486 -0.20845158 -1.29663437 -1.2972822  -0.77343041 -0.30981864
  0.06321082 -0.05325354 -0.52732006 -0.05935345  0.        ]",[-0.42834243 -1.24026121]
29,"[[-1.50360152 -1.91215029 -0.08965859 -0.03629997]
 [-0.8627587  -4.23162488  0.          0.        ]]",[ 0.39318642  1.13988483],-0.035014383683,[-0.69147605 -0.60726291],-1.95241,"[-1.06081951 -0.2640471  -1.29665658 -1.27335866 -0.77343016 -0.30981857
 -0.18205663 -0.60828948 -0.51464886  0.00670634  0.        ]",[-0.11272592  0.96210508]
30,"[[-1.52516647 -1.95771942 -0.08965859 -0.03629997]
 [-1.29228258 -0.33826377  0.          0.        ]]",[ 0.50837868  0.4561722 ],-0.0283903258902,[-0.69147605 -0.60726291],-1.89234,"[-1.10379101 -0.31916877 -1.29879879 -1.24596312 -0.77342991 -0.3098185
 -0.24359712 -0.06175278 -0.51377841  0.10127165  0.        ]",[ 1.39630508 -0.54006686]
31,"[[-1.51103928 -1.98587669 -0.08965859 -0.03629997]
 [ 2.69173831 -2.47034945  0.          0.        ]]",[-0.59138399  0.61523771],-0.0263425914643,[-0.69147605 -0.60726291],-1.96078,"[-1.07563357 -0.35272879 -1.2974867  -1.2274088  -0.77342966 -0.30981843
  0.32721826 -0.36104764 -0.49373803  0.12210413  0.        ]",[-0.73028719  0.55524536]
32,"[[-1.48674402 -2.01273173 -0.08965859 -0.03629997]
 [-0.25241023 -0.22265366  0.          0.        ]]",[ 0.06088415  0.429804  ],-0.025308914952,[-0.69147605 -0.60726291],-1.96313,"[-1.02726892 -0.38435145 -1.29440979 -1.20857133 -0.77342941 -0.30981836
 -0.09460828 -0.04552368 -0.46760332  0.12808383  0.        ]",[-0.89069247  0.58079666]
33,"[[-1.52711778 -1.99406387 -0.08965859 -0.03629997]
 [-3.77322503  2.08177004  0.          0.        ]]",[ 1.19957304  0.35140368],-0.0242538695164,[-0.69147605 -0.60726291],-1.91376,"[-1.10768033 -0.36241025 -1.29895019 -1.22178229 -0.77342916 -0.30981829
 -0.59905734  0.27796354 -0.50040794  0.15499814  0.        ]",[ 1.60324276  2.19380332]
34,"[[-1.56212183 -1.91311739 -0.08965859 -0.03629997]
 [ 0.25931923  5.99980122  0.          0.        ]]",[ 0.17947875 -1.35164285],-0.0307465624823,[-0.69147605 -0.60726291],-1.92864,"[-1.17751654 -0.26522624 -1.30056413 -1.27280819 -0.77342891 -0.30981822
 -0.02128934  0.82796346 -0.55492358  0.08907907  0.        ]",[ 0.65907604 -0.23625749]
35,"[[-1.53081383 -1.80370188 -0.08965859 -0.03629997]
 [ 2.86278101  4.94526129  0.          0.        ]]",[-0.6530633  -2.16994286],-0.0448704785968,[-0.69147605 -0.60726291],-1.95144,"[-1.11504971 -0.12946076 -1.29922118 -1.32517679 -0.77342866 -0.30981815
  0.35172501  0.67993044 -0.56420122 -0.11402908  0.        ]",[ 0.26074206 -2.03000888]
36,"[[-1.46376859 -1.74550762 -0.08965859 -0.03629997]
 [ 3.83852663  0.88769047  0.          0.        ]]",[-1.15390313 -1.88242364],-0.0564788177597,[-0.69147605 -0.60726291],-2.04132,"[-0.98162066 -0.05569089 -1.29054418 -1.34505711 -0.7734284  -0.30981808
  0.49152616  0.110342   -0.51349717 -0.29390217  0.        ]",[-1.88952794 -2.15341151]
37,"[[-1.42746566 -1.76765226 -0.08965859 -0.03629997]
 [-0.19481043 -3.08891675  0.          0.        ]]",[-0.04385417 -0.30886522],-0.0570985449536,[-0.69147605 -0.60726291],-2.01001,"[-0.90973451 -0.0838659  -1.28255552 -1.33815116 -0.77342815 -0.30981802
 -0.08635572 -0.44788101 -0.47715941 -0.3089815   0.        ]",[-0.20323527  0.5545368 ]
38,"[[-1.43939711 -1.80678545 -0.08965859 -0.03629997]
 [-0.9956594  -0.83192472  0.          0.        ]]",[ 0.15806672 -0.59308952],-0.0517805579363,[-0.69147605 -0.60726291],-1.97128,"[-0.93332358 -0.13334357 -1.28543435 -1.32396526 -0.7734279  -0.30981795
 -0.20109843 -0.13105177 -0.4848155  -0.23463298  0.        ]",[ 0.50341119 -1.36520567]
39,"[[-1.43911672 -1.8629889  -0.08965859 -0.03629997]
 [ 1.01698497 -4.77527378  0.          0.        ]]",[-0.36294961  0.52795589],-0.0456245510448,[-0.69147605 -0.60726291],-1.98476,"[-0.93276843 -0.20357392 -1.28536884 -1.29920122 -0.77342765 -0.30981788
  0.08726604 -0.68460622 -0.47612458 -0.151277    0.        ]",[-1.06451207  0.74641568]
40,"[[-1.45869592 -1.92788816 -0.08965859 -0.03629997]
 [-2.9616602  -1.72482368  0.          0.        ]]",[ 0.85624969  0.65137959],-0.0368624557843,[-0.69147605 -0.60726291],-1.9132,"[-0.97155545 -0.28319119 -1.28956382 -1.26426057 -0.7734274  -0.30981781
 -0.48278002 -0.25639375 -0.47685106 -0.03015007  0.        ]",[ 1.21463995  0.39748546]
41,"[[-1.47762888 -1.94625443 -0.08965859 -0.03629997]
 [ 1.05499831 -0.11716217  0.          0.        ]]",[-0.37035078 -0.18005025],-0.0333007560518,[-0.69147605 -0.60726291],-1.95025,"[-1.00914375 -0.30539101 -1.29298182 -1.25315597 -0.77342715 -0.30981774
  0.09271265 -0.03071532 -0.4853071   0.02137031  0.        ]",[-0.3231951  -0.11624092]
42,"[[-1.46957338 -1.95319118 -0.08965859 -0.03629997]
 [-0.24511798 -0.57498889  0.          0.        ]]",[ 0.01915846  0.13444719],-0.0331973698454,[-0.69147605 -0.60726291],-1.95125,"[-0.99314137 -0.31373435 -1.29160336 -1.24882344 -0.7734269  -0.30981767
 -0.09356345 -0.09498358 -0.47734637  0.02078138  0.        ]",[-0.32149672  0.16004799]
43,"[[-1.48719566 -1.95821722 -0.08965859 -0.03629997]
 [-1.51288627  0.07023601  0.          0.        ]]",[ 0.45821297  0.23033413],-0.0312264301795,[-0.69147605 -0.60726291],-1.94378,"[-1.02816257 -0.31976502 -1.29446872 -1.24563703 -0.77342665 -0.3098176
 -0.27520484 -0.00440892 -0.48807589  0.05116913  0.        ]",[ 0.12400851  0.48268325]
44,"[[-1.51222976 -1.93765089 -0.08965859 -0.03629997]
 [-0.99225975  1.98003108  0.          0.        ]]",[ 0.34736729 -0.35187981],-0.031552767627,[-0.69147605 -0.60726291],-1.9243,"[-1.07799996 -0.2950109  -1.29760163 -1.25842176 -0.77342639 -0.30981753
 -0.20061122  0.26368215 -0.51240147  0.05516149  0.        ]",[ 0.62150819 -0.40938565]
45,"[[-1.50719395 -1.91470995 -0.08965859 -0.03629997]
 [ 1.48757531  0.31959567  0.          0.        ]]",[-0.3719494  -0.40014982],-0.0344569713159,[-0.69147605 -0.60726291],-1.95131,"[-1.06796732 -0.26716742 -1.29705911 -1.27189608 -0.77342614 -0.30981746
  0.15469106  0.03059531 -0.51645056  0.01531947  0.        ]",[-0.35732296 -0.56822875]
46,"[[-1.49192618 -1.93095456 -0.08965859 -0.03629997]
 [ 0.04400547 -1.93653953  0.          0.        ]]",[ 0.02573821  0.43678287],-0.0338486498459,[-0.69147605 -0.60726291],-1.94491,"[-1.03757166 -0.28690805 -1.29514315 -1.26243973 -0.77342589 -0.30981739
 -0.05213873 -0.28611403 -0.50036222  0.01819006  0.        ]",[-0.29270272 -0.74432664]
47,"[[-1.50267702 -1.99887009 -0.08965859 -0.03629997]
 [-1.11526056 -4.8453216   0.          0.        ]]",[ 0.44837129  1.70414197],-0.0255607691257,[-0.69147605 -0.60726291],-1.94003,"[-1.05897068 -0.36807685 -1.29653376 -1.21842243 -0.77342564 -0.30981733
 -0.21823444 -0.6944399  -0.48323607  0.1293241   0.        ]",[ 0.40499274  1.40020341]
48,"[[-1.50868017 -2.05508744 -0.08965859 -0.03629997]
 [ 0.50956938 -0.78992669  0.          0.        ]]",[-0.09338546  0.79416347],-0.0189683546729,[-0.69147605 -0.60726291],-1.95025,"[-1.07092643 -0.43340608 -1.29722153 -1.17662032 -0.77342539 -0.30981726
  0.01456579 -0.12515568 -0.46242368  0.21531462  0.        ]",[-0.2127252   0.47556904]
49,"[[-1.50703986 -2.05183513 -0.08965859 -0.03629997]
 [-0.34269891  1.10882932  0.          0.        ]]",[ 0.11509718  0.36605439],-0.0194509260433,[-0.69147605 -0.60726291],-1.94535,"[-1.06765857 -0.42967646 -1.297039   -1.17916805 -0.77342514 -0.30981719
 -0.10754438  0.14138603 -0.46299779  0.20871264  0.        ]",[ 0.01670692  0.53357384]
