timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[ 0.05414915  0.03267447  0.08675901  0.14682119]
 [ 0.0033782   0.00361313  0.          0.        ]]",[ 1.66771817  1.63297498],-0.180111578236,[-0.37332845 -0.28394055],-1.40589,"[ 0.7765733   1.67829147  0.35463717  0.36234263  0.74669403  1.27446015
 -0.17941353 -0.00204551  0.73753823 -1.19665618  0.        ]",[ 2.46274971  2.94198943]
1,"[[ 0.09389113  0.07245841  0.08675901  0.14682119]
 [ 3.95766244  3.96159494  0.          0.        ]]",[ 0.78527981  1.69891346],-0.17007930536,[-0.37332845 -0.28394055],-1.30839,"[ 0.77123981  1.6755944   0.42193271  0.43726834  0.74669351  1.27445865
  0.25130024  0.51112947  0.7252593  -1.05694438  0.        ]",[ 2.41270312  2.83187076]
2,"[[ 0.21193491  0.19061599  0.08675901  0.14682119]
 [ 7.83384264  7.84123303  0.          0.        ]]",[-0.75555003  1.78831804],-0.139392759844,[-0.37332845 -0.28394055],-0.934852,"[ 0.73863058  1.65562774  0.61992601  0.65806556  0.74669298  1.27445714
  0.67350651  1.01414626  0.64555137 -0.65284919  0.        ]",[-0.48434417  2.31109534]
3,"[[  0.34782071   0.38561833   0.08675901   0.14682119]
 [  5.76168976  11.64631135   0.           0.        ]]",[-1.47544825  1.7107141 ],-0.0971816804899,[-0.37332845 -0.28394055],-0.744425,"[ 0.67056639  1.58431775  0.84152113  1.01013082  0.74669246  1.27445563
  0.44780028  1.50749464  0.4413003  -0.17070874  0.        ]",[-1.66478353  1.56133237]
4,"[[  0.42221047   0.65597352   0.08675901   0.14682119]
 [  1.69087837  15.37675835   0.           0.        ]]",[-1.82244909  1.53816783],-0.0571810455224,[-0.37332845 -0.28394055],-0.683165,"[ 0.61987856  1.41145144  0.95856546  1.45108555  0.74669194  1.27445412
  0.00439341  1.99116413  0.15580289  0.16302677  0.        ]",[-2.15333831  0.81781178]
5,"[[  0.41599578   0.99295726   0.08675901   0.14682119]
 [ -2.29907729  18.31179302   0.           0.        ]]",[-1.79614353  1.41643238],-0.0225394954396,[-0.37332845 -0.28394055],-0.649095,"[ 0.62446744  1.09405768  0.94892495  1.88056176  0.74669141  1.27445262
 -0.43020634  2.37170069 -0.14336766  0.28548976  0.        ]",[-0.78231407  1.90920127]
6,"[[  0.3394127    1.3952912    0.08675901   0.14682119]
 [ -5.34908008  21.90954883   0.           0.        ]]",[-1.54618454  1.26166737],-0.0115519282755,[-0.37332845 -0.28394055],-0.663407,"[ 0.67570538  0.61506756  0.82807604  2.1577932   0.74669089  1.27445111
 -0.76242294  2.83815728 -0.43203962  0.20637519  0.        ]",[-1.51850996  0.82251267]
7,"[[  0.19379017   1.86181164   0.08675901   0.14682119]
 [ -9.20049113  24.7329788    0.           0.        ]]",[-0.93352222  0.89150715],-0.0500596818242,[-0.37332845 -0.28394055],-0.790695,"[ 0.7452622   0.02017321  0.58974367  2.10745812  0.74669036  1.2744496
 -1.18193111  3.20421255 -0.69111841 -0.07271474  0.        ]",[-1.27673352  2.37339661]
8,"[[ -2.81056587e-02   2.39128476e+00   8.67590110e-02   1.46821191e-01]
 [ -1.29766556e+01   2.82026824e+01   0.00000000e+00   0.00000000e+00]]",[-0.20760705  0.14290145],-0.0973736306487,[-0.37332845 -0.28394055],-0.934949,"[ 0.7785127  -0.55283899  0.2150088   1.58673991  0.74668984  1.27444809
 -1.59324182  3.65405112 -0.91279581 -0.53890873  0.        ]",[-0.3982182  -0.68074261]
9,"[[ -0.30087951   2.92268756   0.08675901   0.14682119]
 [-14.29642966  24.94848196   0.           0.        ]]",[ 0.61240005 -0.90812683],-0.149538443561,[-0.37332845 -0.28394055],-1.38775,"[ 0.69770796 -0.8681914  -0.24051545  0.71029033  0.74668932  1.27444659
 -1.73699305  3.23211551 -1.1026299  -1.08553658  0.        ]",[ 1.92439982 -0.35083637]
