timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.05941665 -0.06615883  0.08289099 -0.13774128]
 [-0.00400164 -0.00164019  0.          0.        ]]","[ 0.79176901  1.50954151  0.51168827  0.21648359  0.72262534 -1.18270633
 -0.08554374 -0.01118892  0.86715744  2.27686228  0.        ]",-0.191160814437,[-0.60173112 -0.50378764],-2.9331,[-5.89217854 -3.15387297],[-4.93285704 -2.34998189]
1,"[[ 0.01966226 -0.10590372  0.08289099 -0.13774128]
 [-3.9582812  -3.95966209  0.          0.        ]]","[ 0.79489009  1.50512983  0.44271378  0.14804024  0.72262508 -1.18270564
 -0.62561548 -0.55410069  0.86466563  2.11060044  0.        ]",-0.181686579152,[-0.60173112 -0.50378764],-2.88943,[-4.51376677 -1.87702465],[-3.46475259 -2.11913293]
2,"[[-0.098394   -0.22402302  0.08289099 -0.13774128]
 [-7.83447652 -7.83933723  0.          0.        ]]","[ 0.78566579  1.48009079  0.23798863 -0.05324862  0.72262481 -1.18270496
 -1.15502219 -1.08626551  0.8073829   1.62399945  0.        ]",-0.152619323976,[-0.60173112 -0.50378764],-2.55139,[-1.86094844  0.08185151],[-1.78510521  0.23712105]
3,"[[ -0.29322632  -0.36981672   0.08289099  -0.13774128]
 [-11.63613026  -6.74366929   0.           0.        ]]","[ 0.71048505  1.42504619 -0.09334486 -0.29402258  0.72262455 -1.18270428
 -1.67424715 -0.93597505  0.59293842  0.94409537  0.        ]",-0.107699489487,[-0.60173112 -0.50378764],-2.06721,[ 1.12202132  1.30063891],[ 1.15692593  1.50163242]
4,"[[-0.48396534 -0.4636365   0.08289099 -0.13774128]
 [-7.45164359 -2.6519519   0.          0.        ]]","[ 0.56714461  1.37601588 -0.39940104 -0.44226336  0.72262428 -1.1827036
 -1.10273334 -0.37472425  0.29549337  0.43031028  0.        ]",-0.0698458073336,[-0.60173112 -0.50378764],-1.79447,[ 0.94489509  0.58132172],[ 0.34355272 -0.07017697]
5,"[[-0.61788298 -0.51894127  0.08289099 -0.13774128]
 [-5.94513419 -2.87777475  0.          0.        ]]","[ 0.42799424  1.34232164 -0.59739161 -0.52654398  0.72262402 -1.18270291
 -0.89697533 -0.4056997   0.04575634  0.14387136  0.        ]",-0.0491242692268,[-0.60173112 -0.50378764],-1.55409,[ 1.37744486  0.5565567 ],[ 1.83459448  0.94963788]
6,"[[-0.69592706 -0.53821226  0.08289099 -0.13774128]
 [-1.87280853  0.93795356  0.          0.        ]]","[ 0.33334635  1.32976902 -0.70468245 -0.55530856  0.72262376 -1.18270223
 -0.34078086  0.11769445 -0.1012312   0.01031214  0.        ]",-0.0426973512286,[-0.60173112 -0.50378764],-1.54617,[ 0.38304108 -0.63349253],[ 0.61967177 -0.17728529]
7,"[[-0.70841236 -0.5266916   0.08289099 -0.13774128]
 [ 0.61598827  0.21651847  0.          0.        ]]","[  3.17327822e-01   1.33732166e+00  -7.21233939e-01  -5.38151001e-01
   7.22623491e-01  -1.18270155e+00  -8.63282653e-04   1.87369202e-02
  -1.10275046e-01  -2.60549030e-03   0.00000000e+00]",-0.0427772940796,[-0.60173112 -0.50378764],-1.59197,[-0.37766439 -0.70909309],[-0.34834856  0.00661887]
8,"[[-0.71004187 -0.52213626  0.08289099 -0.13774128]
 [-0.77430892  0.23893896  0.          0.        ]]","[ 0.31521971  1.34026664 -0.72338097 -0.53133476  0.72262323 -1.18270087
 -0.19074879  0.02181228 -0.10827285 -0.00280817  0.        ]",-0.0429257177504,[-0.60173112 -0.50378764],-1.5944,[ 0.10175714 -0.59037411],[-0.35302272 -0.34500044]
9,"[[-0.7393819  -0.53110604  0.08289099 -0.13774128]
 [-2.15510187 -1.1313505   0.          0.        ]]","[ 0.2765846   1.33444299 -0.76152403 -0.54473873  0.72262296 -1.18270018
 -0.37933621 -0.16614709 -0.16778114 -0.04888709  0.        ]",-0.0419453819625,[-0.60173112 -0.50378764],-1.53495,[ 0.87061387 -0.14933226],[ 0.61131129 -0.79420866]
10,"[[-0.75778049 -0.5850693   0.08289099 -0.13774128]
 [ 0.30703895 -4.25456308  0.          0.        ]]","[ 0.25171053  1.2975378  -0.78493092 -0.6238551   0.7226227  -1.1826995
 -0.04305904 -0.59455078 -0.25723262 -0.0937514   0.        ]",-0.0408445635379,[-0.60173112 -0.50378764],-1.56398,[ 0.47326636  0.36436859],[ 0.11962795  0.95756214]
11,"[[-0.74696597 -0.6312752   0.08289099 -0.13774128]
 [ 0.77287758 -0.37894199  0.          0.        ]]","[ 0.26639089  1.26344224 -0.77122053 -0.68939814  0.72262243 -1.18269882
  0.02056482 -0.06294065 -0.28796073 -0.09404948  0.        ]",-0.0398721342882,[-0.60173112 -0.50378764],-1.54696,[ 0.09746815 -0.48861757],[ 0.38740176 -1.55089604]
12,"[[-0.71627058 -0.67851183  0.08289099 -0.13774128]
 [ 2.29159956 -4.33154255  0.          0.        ]]","[ 0.30712478  1.2262861  -0.73155999 -0.75415115  0.72262217 -1.18269814
  0.22799066 -0.60510979 -0.2853113  -0.06851141  0.        ]",-0.03809008456,[-0.60173112 -0.50378764],-1.59104,[-0.18880506  0.36146942],[-0.48227112 -0.81725641]
13,"[[-0.69002676 -0.79674343  0.08289099 -0.13774128]
 [ 0.3392322  -7.48113078  0.          0.        ]]","[ 0.34083332  1.12364764 -0.69679793 -0.90531168  0.7226219  -1.18269745
 -0.03866224 -1.03713128 -0.36870007 -0.05945889  0.        ]",-0.0356943359415,[-0.60173112 -0.50378764],-1.4761,[ 0.66381776  1.34879768],[ 1.38943415  1.14521832]
14,"[[-0.64362689 -0.9051646   0.08289099 -0.13774128]
 [ 4.28768349 -3.37464527  0.          0.        ]]","[ 0.39783523  1.01840743 -0.63349024 -1.0288065   0.72262164 -1.18269677
  0.50061433 -0.47385367 -0.40823555 -0.01649262  0.        ]",-0.0322471584423,[-0.60173112 -0.50378764],-1.6279,[-0.95048499  0.25782505],[-1.01786353  0.21640185]
15,"[[-0.59842414 -0.9633774   0.08289099 -0.13774128]
 [ 0.24602677 -2.44973878  0.          0.        ]]","[ 0.45007825  0.95795432 -0.56965771 -1.08860961  0.72262137 -1.18269609
 -0.05139241 -0.34698619 -0.39616227  0.03137667  0.        ]",-0.0285961232848,[-0.60173112 -0.50378764],-1.51051,[ 0.1979944   0.46676269],[ 0.72312686  0.96139115]
16,"[[-0.56485711 -0.97369992  0.08289099 -0.13774128]
 [ 3.10117123  1.4046499   0.          0.        ]]","[ 0.48670951  0.9469675  -0.52095595 -1.09871727  0.72262111 -1.18269541
  0.3385613   0.18171188 -0.35217588  0.06874975  0.        ]",-0.0262361166833,[-0.60173112 -0.50378764],-1.65882,[-1.30651581 -0.72645319],[-1.64192409 -1.26135276]
17,"[[-0.54313557 -0.98560177  0.08289099 -0.13774128]
 [-0.91564975 -2.58156017  0.          0.        ]]","[ 0.50940894  0.93420384 -0.48887895 -1.11018233  0.72262085 -1.18269472
 -0.2100536  -0.36506792 -0.32984949  0.09349292  0.        ]",-0.0249487322318,[-0.60173112 -0.50378764],-1.50494,[ 0.32732907  0.63896477],[ 0.8343259  0.2847573]
18,"[[-0.52814896 -1.02541698  0.08289099 -0.13774128]
 [ 2.4032785  -1.40387585  0.          0.        ]]","[ 0.52460308  0.89078252 -0.46649985 -1.14704518  0.72262058 -1.18269404
  0.24324364 -0.2035274  -0.34959187  0.10926759  0.        ]",-0.0232666812818,[-0.60173112 -0.50378764],-1.64473,[-0.94709003  0.10135081],[-1.48225349  0.90791654]
