timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.08964536  0.00134259 -0.01458351  0.13957374]
 [-0.00204937 -0.00158532  0.          0.        ]]",[ 2.50931239  2.65803647],-0.274046250554,[-0.47381887 -0.32620183],-2.48996,"[ 0.76957556  1.5999741   0.16579191  0.32990705 -0.1335474   1.21007585
 -0.13995157 -0.00739033  1.71202656 -1.54804492  0.        ]",[ 1.68901118  1.80305755]
1,"[[-0.05001088  0.0410236  -0.01458351  0.13957374]
 [ 3.95233758  3.95649928  0.          0.        ]]",[ 2.16399455  2.90775824],-0.267524211981,[-0.47381887 -0.32620183],-2.38348,"[ 0.77484869  1.59889211  0.23365339  0.40209788 -0.13354736  1.21007481
  0.33066215  0.51435881  1.71852288 -1.39806531  0.        ]",[ 1.79483312  2.55534837]
2,"[[ 0.06792726  0.15908029 -0.01458351  0.13957374]
 [ 7.82859965  7.83624026  0.          0.        ]]",[ 1.10201824  3.13275671],-0.246470513546,[-0.47381887 -0.32620183],-2.08757,"[ 0.77283454  1.58374581  0.43596634  0.61573999 -0.13354731  1.21007376
  0.791978    1.02578042  1.69141162 -0.95344693  0.        ]",[ 1.08694868  2.27518663]
3,"[[  0.26262437   0.3539609   -0.01458351   0.13957374]
 [ 11.62856413  11.63913119   0.           0.        ]]",[-0.80250061  3.0030303 ],-0.207032078289,[-0.47381887 -0.32620183],-1.5552,"[ 0.71184042  1.52030722  0.76508538  0.95823832 -0.13354726  1.21007272
  1.24421303  1.52707071  1.50002918 -0.26605747  0.        ]",[-0.35985367  4.26946215]
4,"[[  4.78599090e-01   6.24163245e-01  -1.45835091e-02   1.39573735e-01]
 [  9.97455029e+00   1.53686560e+01   0.00000000e+00   0.00000000e+00]]",[-1.8485353   2.69173622],-0.153043370443,[-0.47381887 -0.32620183],-1.19595,"[ 0.5629481   1.35767998  1.10996047  1.39099298 -0.13354721  1.21007167
  1.04736708  2.01868793  1.05540595  0.38145028  0.        ]",[-1.48142488  3.25127105]
5,"[[  6.36419469e-01   9.68223133e-01  -1.45835091e-02   1.39573735e-01]
 [  5.82140029e+00   1.90251276e+01   0.00000000e+00   0.00000000e+00]]",[-2.36696076  2.3739481 ],-0.096022803304,[-0.47381887 -0.32620183],-0.952442,"[ 0.40386971  1.04324925  1.33959616  1.82676492 -0.13354716  1.21007063
  0.55309797  2.5006721   0.48312464  0.67934047  0.        ]",[-3.18729119  2.77839703]
6,"[[  7.12004969e-01   1.38468462e+00  -1.45835091e-02   1.39573735e-01]
 [  1.75072001e+00   2.26090347e+01   0.00000000e+00   0.00000000e+00]]",[-2.50771689  2.05868173],-0.0408241957397,[-0.47381887 -0.32620183],-0.897802,"[ 0.31389954  0.55272309  1.44092407  2.11583986 -0.13354712  1.21006958
  0.06864374  2.97308617 -0.03835415  0.57393719  0.        ]",[-2.41343482  1.51060306]
7,"[[  7.06983510e-01   1.87210920e+00  -1.45835091e-02   1.39573735e-01]
 [ -2.23967934e+00   2.61216428e+01   0.00000000e+00   0.00000000e+00]]",[-2.22401547  1.56484234],-0.0161400565231,[-0.47381887 -0.32620183],-0.91752,"[ 0.3201381  -0.06641858  1.4343832   2.06527549 -0.13354707  1.21006854
 -0.40625618  3.43609529 -0.38628743  0.13735186  0.        ]",[-2.60965995  1.65000104]
8,"[[  6.22937552e-01   2.42908344e+00  -1.45835091e-02   1.39573735e-01]
 [ -6.15210561e+00   2.95642264e+01   0.00000000e+00   0.00000000e+00]]",[-1.42808664  0.89089072],-0.0727044546947,[-0.47381887 -0.32620183],-1.114,"[ 0.41901057 -0.65746487  1.32088872  1.51712446 -0.13354702  1.21006749
 -0.87187623  3.88986566 -0.49132549 -0.51935439  0.        ]",[-1.27784629  1.60208978]
9,"[[  4.61405503e-01   3.05422148e+00  -1.45835091e-02   1.39573735e-01]
 [ -9.98884081e+00   2.69582737e+01   0.00000000e+00   0.00000000e+00]]",[-0.3413046  0.0526596],-0.135253976264,[-0.47381887 -0.32620183],-1.40847,"[ 0.57779777 -0.96517836  1.08364235  0.4862511  -0.13354697  1.21006645
 -1.32848753  3.54634065 -0.34762309 -1.27576846  0.        ]",[-0.6740423   0.56385307]
10,"[[  0.23682064   3.23802609  -0.01458351   0.13957374]
 [-12.46106198  -0.91105896   0.           0.        ]]",[ 1.48101985 -0.3163859 ],-0.153587121984,[-0.47381887 -0.32620183],-1.58164,"[ 0.72400092 -0.964109    0.72216199  0.15223651 -0.13354693  1.21006541
 -1.62270618 -0.12728851 -0.28675894 -1.4904247   0.        ]",[ 0.51076037  1.1362069 ]
11,"[[  0.01036189   3.16928982  -0.01458351   0.13957374]
 [-10.19229687  -4.28951372   0.           0.        ]]",[ 1.49554825 -0.43534654],-0.143102339888,[-0.47381887 -0.32620183],-1.58304,"[ 0.77712864 -0.96958583  0.33723882  0.27705767 -0.13354688  1.21006436
 -1.35269772 -0.57262343 -0.32036047 -1.36796803  0.        ]",[ 1.56010134 -0.65912227]
12,"[[-0.15173572  3.05816801 -0.01458351  0.13957374]
 [-6.03132145 -6.81425826  0.          0.        ]]",[ 1.03706157 -0.30018494],-0.129221926402,[-0.47381887 -0.32620183],-1.46069,"[ 0.75531796 -0.96560896  0.06000011  0.47909518 -0.13354683  1.21006332
 -0.85749712 -0.90542525 -0.30373415 -1.20252299  0.        ]",[ 0.32117187  0.25255239]
13,"[[-0.25840457  2.93327022 -0.01458351  0.13957374]
 [-4.64019714 -5.67930461  0.          0.        ]]",[ 0.89685601  0.02643627],-0.116362560033,[-0.47381887 -0.32620183],-1.38788,"[ 0.71391108 -0.94229421 -0.11917342  0.70382456 -0.13354678  1.21006227
 -0.69193824 -0.75581947 -0.24281583 -1.04343363  0.        ]",[ 0.74740111 -0.14402495]
14,"[[-0.32059613  2.81509152 -0.01458351  0.13957374]
 [-1.58913212 -6.13704163  0.          0.        ]]",[ 0.50145203  0.33063218],-0.10700021145,[-0.47381887 -0.32620183],-1.29076,"[ 0.68005675 -0.90218941 -0.22146523  0.91112204 -0.13354674  1.21006123
 -0.328829   -0.81615619 -0.16212859 -0.9147861   0.        ]",[-0.21767967  0.02705848]
15,"[[-0.36070922  2.6946444  -0.01458351  0.13957374]
 [-2.41940062 -5.90843157  0.          0.        ]]",[ 0.65919268  0.77332675],-0.100636141113,[-0.47381887 -0.32620183],-1.22144,"[ 0.65449887 -0.84384875 -0.28635761  1.11400167 -0.13354669  1.21006018
 -0.42763962 -0.78602121 -0.0657399  -0.8034599   0.        ]",[-0.56751652 -0.27697375]
16,"[[-0.43115873  2.56664519 -0.01458351  0.13957374]
 [-4.61818757 -6.88822549  0.          0.        ]]",[ 1.1408602   1.39207983],-0.0999518597676,[-0.47381887 -0.32620183],-1.28214,"[ 0.60269175 -0.76347073 -0.39790454  1.31704564 -0.13354664  1.21005914
 -0.68931839 -0.91517346  0.06828205 -0.72135724  0.        ]",[ 1.28891356  0.6389916 ]
17,"[[-0.4828814   2.45563465 -0.01458351  0.13957374]
 [-0.56763625 -4.22171702  0.          0.        ]]",[ 0.62703842  1.35467684],-0.103927122046,[-0.47381887 -0.32620183],-1.21445,"[ 0.5591678  -0.67941908 -0.47756505  1.4801422  -0.13354659  1.2100581
 -0.20725936 -0.56368383  0.19401481 -0.67789966  0.        ]",[-0.48506181  1.54927315]
18,"[[-0.5133883   2.41176682 -0.01458351  0.13957374]
 [-2.47670276 -0.1785415   0.          0.        ]]",[ 0.81905133  1.42590141],-0.107433519972,[-0.47381887 -0.32620183],-1.32282,"[ 0.53137046 -0.6427672  -0.52356402  1.54078583 -0.13354655  1.21005705
 -0.4344586  -0.03072712  0.25137221 -0.67506447  0.        ]",[ 1.04197699  0.09249717]
19,"[[-0.52270991  2.41190571 -0.01458351  0.13957374]
 [ 1.53118732  0.19120005  0.          0.        ]]",[ 0.26031744  1.23449624],-0.1081260725,[-0.47381887 -0.32620183],-1.28144,"[ 0.52256702 -0.64288587 -0.53746465  1.54059562 -0.1335465   1.21005601
  0.04252349  0.01801088  0.25597363 -0.68088151  0.        ]",[ 0.23454224  0.22909142]
20,"[[-0.48307411  2.42479285 -0.01458351  0.13957374]
 [ 2.42940276  1.09450258  0.          0.        ]]",[ 0.0524466   1.17379093],-0.104766511801,[-0.47381887 -0.32620183],-1.20515,"[ 0.5589964  -0.65384541 -0.47785729  1.52301281 -0.13354645  1.21005496
  0.14942079  0.13708097  0.22325034 -0.66285641  0.        ]",[-0.49759798  0.62091793]
21,"[[-0.45473345  2.47113325 -0.01458351  0.13957374]
 [ 0.41139039  3.53141637  0.          0.        ]]",[ 0.07171195  1.13472354],-0.101715909575,[-0.47381887 -0.32620183],-1.20449,"[ 0.58342084 -0.69191301 -0.43446292  1.45817278 -0.1335464   1.21005392
 -0.09074456  0.45830623  0.1652022  -0.67152442  0.        ]",[ 0.08528491  0.87341103]
22,"[[-0.44319891  2.57575883 -0.01458351  0.13957374]
 [ 0.74099007  6.9198495   0.          0.        ]]",[-0.19191948  0.8563503 ],-0.100656680816,[-0.47381887 -0.32620183],-1.18461,"[ 0.59296841 -0.76979234 -0.41662613  1.30307677 -0.13354636  1.21005287
 -0.05151859  0.90495718  0.06609833 -0.732232    0.        ]",[-0.13516547  0.31462367]
23,"[[-0.43389392  2.72528049 -0.01458351  0.13957374]
 [ 0.19133801  8.02861943  0.          0.        ]]",[-0.22931433  0.46030226],-0.104232427429,[-0.47381887 -0.32620183],-1.2359,"[ 0.60050346 -0.86031502 -0.40216556  1.06335433 -0.13354631  1.21005183
 -0.11693315  1.05111063 -0.05999491 -0.84592102  0.        ]",[ 0.23802416  0.5077156 ]
24,"[[-0.42064807  2.90442881 -0.01458351  0.13957374]
 [ 1.13012686  9.88004438  0.          0.        ]]",[-0.40155137 -0.00047219],-0.11471014134,[-0.47381887 -0.32620183],-1.31874,"[ 0.61097127 -0.93410289 -0.38147324  0.75500013 -0.13354626  1.21005078
 -0.00520697  1.29515785 -0.18909221 -1.01410821  0.        ]",[-0.1857466   0.52702063]
