timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
11,"[[ 0.53142035  3.17534029 -0.06941413  0.18377673]
 [-3.36896079 -5.48013702  0.          0.        ]]",[-0.13416263 -0.76535094],-0.202042256944,[-0.69499421 -0.61780113],-3.09612,"[ 0.52998907 -1.14437466  1.37632338  0.25542214 -0.59679786  1.5976477
 -0.54227095 -0.79145089  0.23665524 -2.18500031  0.        ]",[ 0.151446   -0.54065956]
12,"[[ 0.47072558  3.04534718 -0.06941413  0.18377673]
 [-2.70272686 -7.51240118  0.          0.        ]]",[-0.16758236 -0.6434651 ],-0.187280243055,[-0.69499421 -0.61780113],-3.01872,"[ 0.5881197  -1.13910617  1.28214894  0.4724909  -0.59679771  1.59764663
 -0.44462222 -1.07948657  0.16752732 -1.99879797  0.        ]",[ 1.0556776   0.50350128]
13,"[[ 0.456934    2.91659616 -0.06941413  0.18377673]
 [ 1.31018283 -5.3698448   0.          0.        ]]",[-0.62474293  0.09268555],-0.172973632488,[-0.69499421 -0.61780113],-2.85622,"[ 0.60042316 -1.11239715  1.26032462  0.68482464 -0.59679755  1.59764555
  0.14354235 -0.77581833  0.12493075 -1.80798874  0.        ]",[-0.8132454   0.34623638]
14,"[[ 0.45057253  2.8240199  -0.06941413  0.18377673]
 [-1.93550516 -3.89270205  0.          0.        ]]",[-0.12003484  0.1606234 ],-0.162813901552,[-0.69499421 -0.61780113],-2.83932,"[ 0.60598356 -1.08020857  1.25020737  0.83388359 -0.5967974   1.59764447
 -0.33217203 -0.56646032  0.10714374 -1.66717377  0.        ]",[ 0.41617627 -0.87585859]
15,"[[ 0.42877851  2.71214365 -0.06941413  0.18377673]
 [-0.24950475 -7.28362324  0.          0.        ]]",[-0.32495922  0.37059137],-0.150787249212,[-0.69499421 -0.61780113],-2.72651,"[ 0.62448145 -1.0272497   1.21531392  1.00793583 -0.59679725  1.5976434
 -0.08505803 -1.04706079  0.10669246 -1.49074078  0.        ]",[-0.48423954 -0.2333847 ]
16,"[[ 0.40460376  2.55864571 -0.06941413  0.18377673]
 [-2.16156284 -8.06356842  0.          0.        ]]",[ 0.11261581  0.74378347],-0.13571070863,[-0.69499421 -0.61780113],-2.59694,"[ 0.64399198 -0.93074328  1.17620089  1.23215714 -0.59679709  1.59764232
 -0.36530484 -1.15760319  0.1352468  -1.25111785  0.        ]",[-0.51506536  1.35146138]
17,"[[ 0.3413448   2.43870362 -0.06941413  0.18377673]
 [-4.15769933 -3.94436902  0.          0.        ]]",[ 0.56793976  1.15526855],-0.126882358131,[-0.69499421 -0.61780113],-2.55187,"[ 0.68994979 -0.83746251  1.07198622  1.39254967 -0.59679694  1.59764125
 -0.65787482 -0.57378214  0.21571841 -1.06327269  0.        ]",[ 0.52290984  0.93409065]
18,"[[ 0.27978733  2.39770861 -0.06941413  0.18377673]
 [-2.00525045 -0.16771436  0.          0.        ]]",[ 0.28375769  1.5874325 ],-0.126266150741,[-0.69499421 -0.61780113],-2.43056,"[ 0.72745647 -0.80224327  0.96829639  1.44391852 -0.59679679  1.59764017
 -0.34239413 -0.03851059  0.28291283 -1.00113493  0.        ]",[-0.69330407  1.9722982 ]
19,"[[ 0.21254158  2.43411552 -0.06941413  0.18377673]
 [-4.71032292  3.79518628  0.          0.        ]]",[ 0.75612658  1.49584734],-0.130945126537,[-0.69499421 -0.61780113],-2.50794,"[ 0.76012723 -0.83360197  0.85292378  1.39838915 -0.59679663  1.5976391
 -0.73887166  0.5231579   0.31649803 -1.04996167  0.        ]",[ 0.21846287  1.46846219]
20,"[[ 0.12794766  2.54899266 -0.06941413  0.18377673]
 [-3.75223577  7.67958935  0.          0.        ]]",[ 0.61614418  1.43617833],-0.140545268335,[-0.69499421 -0.61780113],-2.58884,"[ 0.78869842 -0.92379454  0.70545564  1.24558416 -0.59679648  1.59763802
 -0.59844634  1.07370055  0.31540931 -1.20696307  0.        ]",[ 0.48234916  1.6392827 ]
21,"[[  0.07280947   2.74078689  -0.06941413   0.18377673]
 [ -1.76814321  11.48715584   0.           0.        ]]",[ 0.27898747  1.20157838],-0.155325485593,[-0.69499421 -0.61780113],-2.69436,"[ 0.79971504 -1.04224159  0.60840043  0.964114   -0.59679632  1.59763695
 -0.30764123  1.61335234  0.26038295 -1.47594042  0.        ]",[-0.51588247  0.72248859]
22,"[[  0.01730699   2.99695035  -0.06941413   0.18377673]
 [ -3.77543544  14.12040854   0.           0.        ]]",[ 0.69503188  0.47863546],-0.178561952418,[-0.69499421 -0.61780113],-2.93173,"[ 0.80469941 -1.13155556  0.51030959  0.5528044  -0.59679617  1.59763587
 -0.6018465   1.98656576  0.21082712 -1.85158393  0.        ]",[ 0.89343696  0.831606  ]
23,"[[-0.02196697  3.12215854 -0.06941413  0.18377673]
 [-0.16392789  0.06665002  0.          0.        ]]",[ 0.04116133 -0.33896986],-0.191645043543,[-0.69499421 -0.61780113],-3.02906,"[ 0.8045167  -1.14486402  0.44082497  0.34431641 -0.59679602  1.5976348
 -0.07251387 -0.00529569  0.20207251 -2.04785297  0.        ]",[-0.36415347 -1.06116255]
24,"[[-0.03968096  3.07950099 -0.06941413  0.18377673]
 [-1.60266419 -4.10832571  0.          0.        ]]",[ 0.25687718 -0.5921855 ],-0.186455061473,[-0.69499421 -0.61780113],-3.01436,"[ 0.80342782 -1.14260734  0.40949803  0.41556832 -0.59679586  1.59763372
 -0.28338702 -0.59702157  0.20678458 -1.96970545  0.        ]",[ 0.37702383  0.11087046]
25,"[[-0.05643835  3.00255588 -0.06941413  0.18377673]
 [-0.07815597 -3.58792087  0.          0.        ]]",[ 0.13751362 -0.20134585],-0.178899934322,[-0.69499421 -0.61780113],-2.95836,"[ 0.80182224 -1.13258261  0.37988293  0.54352673 -0.59679571  1.59763264
 -0.05994231 -0.52326362  0.22194754 -1.8512417   0.        ]",[ 0.35777435  0.19969831]
26,"[[-0.04377301  2.93944435 -0.06941413  0.18377673]
 [ 1.33996083 -2.72610515  0.          0.        ]]",[ 0.01754058  0.14000222],-0.1730994704,[-0.69499421 -0.61780113],-2.91096,"[ 0.80308693 -1.11867767  0.40226392  0.64749021 -0.59679556  1.59763157
  0.14790878 -0.40111697  0.23535414 -1.75835699  0.        ]",[ 0.30201394  0.425781  ]
27,"[[-0.00524188  2.90237956 -0.06941413  0.18377673]
 [ 2.50925377 -0.98617378  0.          0.        ]]",[-0.15532717  0.39741501],-0.169679914341,[-0.69499421 -0.61780113],-2.88787,"[ 0.80496941 -1.108147    0.47041402  0.70795025 -0.5967954   1.59763049
  0.31929015 -0.15451356  0.23593471 -1.70696136  0.        ]",[ 0.58454265  0.77766685]
28,"[[ 0.06766671  2.91374778 -0.06941413  0.18377673]
 [ 4.77406283  2.11266523  0.          0.        ]]",[-0.4625122   0.66924167],-0.170593367825,[-0.69499421 -0.61780113],-2.89697,"[ 0.800433   -1.11156115  0.59932298  0.68946019 -0.59679525  1.59762942
  0.65123955  0.28469009  0.21401663 -1.73188523  0.        ]",[ 0.92995755  0.82650928]
29,"[[ 0.19914371  2.988418   -0.06941413  0.18377673]
 [ 8.36169553  5.34358635  0.          0.        ]]",[-0.90456736  1.02686512],-0.17857581576,[-0.69499421 -0.61780113],-2.8801,"[ 0.7655854  -1.12990913  0.82971802  0.56691025 -0.5967951   1.59762834
  1.17707287  0.74261388  0.18213223 -1.86507585  0.        ]",[-0.66791792  1.39403778]
30,"[[ 0.33818184  3.04063833 -0.06941413  0.18377673]
 [ 5.55148477  0.26169034  0.          0.        ]]",[-0.84761989  0.5041641 ],-0.18565546445,[-0.69499421 -0.61780113],-2.93906,"[ 0.69204859 -1.13849702  1.06670809  0.48031964 -0.59679494  1.59762727
  0.76518437  0.02234795  0.17523693 -1.97181211  0.        ]",[-0.90763174 -0.17727792]
31,"[[ 0.41205262  3.03112327 -0.06941413  0.18377673]
 [ 1.84794898 -0.90608997  0.          0.        ]]",[-0.58345014  0.20118797],-0.185095548434,[-0.69499421 -0.61780113],-2.96189,"[ 0.63809029 -1.13719338  1.1882944   0.49613836 -0.59679479  1.59762619
  0.22236272 -0.14316358  0.16597167 -1.96756295  0.        ]",[-0.17706003 -0.38417834]
32,"[[ 0.44161018  2.99791854 -0.06941413  0.18377673]
 [ 1.110267   -2.40937239  0.          0.        ]]",[-0.57067204  0.10106647],-0.181744617623,[-0.69499421 -0.61780113],-2.92056,"[ 0.61369009 -1.13173122  1.23589761  0.55120119 -0.59679464  1.59762512
  0.11424176 -0.35622641  0.15184739 -1.92460892  0.        ]",[-0.48617233  0.45331179]
33,"[[ 0.44428271  2.96821794 -0.06941413  0.18377673]
 [-0.83652676 -0.56682734  0.          0.        ]]",[-0.30649173  0.13506329],-0.178506065817,[-0.69499421 -0.61780113],-2.93816,"[ 0.61140577 -1.12564531  1.24016929  0.60023137 -0.59679448  1.59762404
 -0.17109691 -0.09507915  0.14189014 -1.88154626  0.        ]",[ 0.85378033  0.99913627]
34,"[[ 0.46163625  2.99668895 -0.06941413  0.18377673]
 [ 2.56056467  3.40070507  0.          0.        ]]",[-0.65055096  0.55726278],-0.181828473619,[-0.69499421 -0.61780113],-2.91034,"[ 0.59626172 -1.13150077  1.26777637  0.55323521 -0.59679433  1.59762297
  0.32680981  0.4672464   0.14923462 -1.92691756  0.        ]",[-0.5099956   0.92428067]
35,"[[ 0.49207802  3.02998933 -0.06941413  0.18377673]
 [ 0.49051463  0.11024604  0.          0.        ]]",[-0.52288413  0.17962372],-0.186021870235,[-0.69499421 -0.61780113],-2.95462,"[  5.68400043e-01  -1.13702834e+00   1.31562710e+00   4.98021871e-01
  -5.96794178e-01   1.59762189e+00   2.34055098e-02   8.83531339e-04
   1.60431049e-01  -1.98337593e+00   0.00000000e+00]",[-0.32699206  0.10344281]
36,"[[ 0.48880075  3.02295452 -0.06941413  0.18377673]
 [-0.81388215 -0.54175387  0.          0.        ]]",[-0.37564576  0.0325419 ],-0.185074896952,[-0.69499421 -0.61780113],-2.94271,"[ 0.57147808 -1.135979    1.31051131  0.50970499 -0.59679402  1.59762082
 -0.16777808 -0.09152563  0.1571448  -1.97093824  0.        ]",[-0.25436478  0.93835383]
37,"[[ 0.46258024  3.01389194 -0.06941413  0.18377673]
 [-1.80486578 -0.3526655   0.          0.        ]]",[-0.17759161 -0.015707  ],-0.183735891574,[-0.69499421 -0.61780113],-2.94031,"[ 0.59542204 -1.13453333  1.26926946  0.52474125 -0.59679387  1.59761974
 -0.31302514 -0.06472576  0.15550892 -1.95210306  0.        ]",[-0.23686201  0.33429986]
38,"[[ 0.41743217  3.00797783 -0.06941413  0.18377673]
 [-2.70693536 -0.2305865   0.          0.        ]]",[ 0.03893532 -0.05865383],-0.182592509415,[-0.69499421 -0.61780113],-2.94916,"[ 0.63376659 -1.13353272  1.19700142  0.5345443  -0.59679372  1.59761866
 -0.44524017 -0.04742326  0.15773987 -1.93449421  0.        ]",[ 0.07338146 -0.20797649]
39,"[[ 0.36674585  2.99514956 -0.06941413  0.18377673]
 [-2.36284251 -1.04951137  0.          0.        ]]",[ 0.01757354 -0.06822184],-0.180667765741,[-0.69499421 -0.61780113],-2.95456,"[ 0.67238473 -1.13120827  1.11413394  0.55578097 -0.59679356  1.59761759
 -0.39480684 -0.16349105  0.15977507 -1.9055272   0.        ]",[ 0.60576831  0.06983201]
40,"[[ 0.34402249  2.97714312 -0.06941413  0.18377673]
 [ 0.08235738 -0.75212376  0.          0.        ]]",[-0.31812775  0.15747055],-0.178486338257,[-0.69499421 -0.61780113],-2.92449,"[ 0.68815086 -1.12758937  1.07644119  0.58552141 -0.59679341  1.59761651
 -0.03641705 -0.12134169  0.15873561 -1.87408183  0.        ]",[ 0.45061341  0.93662029]
41,"[[ 0.36355541  2.9994607  -0.06941413  0.18377673]
 [ 1.86499613  2.97147185  0.          0.        ]]",[-0.48470414  0.4493064 ],-0.181106981852,[-0.69499421 -0.61780113],-2.92792,"[ 0.67465619 -1.13201189  1.10886022  0.54864802 -0.59679326  1.59761544
  0.22486201  0.40641093  0.16124919 -1.91131141  0.        ]",[-0.20512729 -0.19169912]
42,"[[ 0.3923348   3.02449589 -0.06941413  0.18377673]
 [ 1.01579028 -0.01151137  0.          0.        ]]",[-0.47025388  0.1898326 ],-0.184304085652,[-0.69499421 -0.61780113],-2.95144,"[ 0.65347942 -1.13621133  1.15618499  0.5071451  -0.5967931   1.59761436
  0.10039495 -0.01637336  0.16582703 -1.95605417  0.        ]",[ 0.09136908  0.8016867 ]
43,"[[ 0.41607822  3.01876595 -0.06941413  0.18377673]
 [ 1.35742136 -0.39011332  0.          0.        ]]",[-0.53344727  0.21275815],-0.183793569036,[-0.69499421 -0.61780113],-2.92958,"[ 0.63485858 -1.13532078  1.19480842  0.51665569 -0.59679295  1.59761329
  0.15046737 -0.07003338  0.16150051 -1.95042696  0.        ]",[-0.70809399 -0.02074205]
44,"[[ 0.41482805  3.01007307 -0.06941413  0.18377673]
 [-1.47300501 -0.47171395  0.          0.        ]]",[-0.18879767  0.00139019],-0.182793544503,[-0.69499421 -0.61780113],-2.9445,"[ 0.63586459 -1.13388925  1.19278406  0.53107132 -0.5967928   1.59761221
 -0.26438482 -0.0815988   0.15867298 -1.93702433  0.        ]",[ 0.17355333  0.6997039 ]
45,"[[ 0.39255509  3.00468664 -0.06941413  0.18377673]
 [-0.75668167 -0.13401584  0.          0.        ]]",[-0.27538407  0.08592772],-0.181958956891,[-0.69499421 -0.61780113],-2.92023,"[ 0.6533109  -1.13295323  1.15654353  0.53999546 -0.59679264  1.59761114
 -0.15939411 -0.03373612  0.15932501 -1.92456643  0.        ]",[-0.58525642  0.01121848]
46,"[[ 0.35432256  3.00245008 -0.06941413  0.18377673]
 [-3.05889942 -0.08855275  0.          0.        ]]",[ 0.17496501 -0.0691117 ],-0.181347342432,[-0.69499421 -0.61780113],-2.92821,"[ 0.68112286 -1.13255333  1.09356273  0.54369896 -0.59679249  1.59761006
 -0.49682744 -0.02729253  0.16309276 -1.91402634  0.        ]",[ 0.06390637  0.89706863]
47,"[[ 0.29629087  3.00210271 -0.06941413  0.18377673]
 [-2.7453155   0.02070907  0.          0.        ]]",[ 0.18179969 -0.05211006],-0.180775988827,[-0.69499421 -0.61780113],-2.95641,"[ 0.7181021  -1.13249023  0.99628318  0.54427394 -0.59679234  1.59760899
 -0.45086569 -0.01180662  0.17008182 -1.90265024  0.        ]",[ 0.5131437  -1.25532391]
48,"[[ 0.26231271  2.96278582 -0.06941413  0.18377673]
 [-0.65944823 -3.93920079  0.          0.        ]]",[-0.18846887 -0.08245438],-0.176280146275,[-0.69499421 -0.61780113],-2.86923,"[ 0.73678036 -1.12440281  0.93849631  0.60917073 -0.59679218  1.59760791
 -0.14514237 -0.57305321  0.16978484 -1.83688343  0.        ]",[-0.84384314  0.68268107]
49,"[[ 0.21573467  2.91190432 -0.06941413  0.18377673]
 [-3.98726631 -1.15821889  0.          0.        ]]",[  5.16317248e-01   4.23640013e-05],-0.170671631487,[-0.69499421 -0.61780113],-2.85648,"[ 0.75876834 -1.11100828  0.85843372  0.69245944 -0.59679203  1.59760684
 -0.63289696 -0.17889844  0.17743625 -1.75083238  0.        ]",[-0.025858    0.35863054]
