timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[-0.08480078 -0.02346438  0.07838155  0.06053266]
 [ 0.00464333 -0.00199019  0.          0.        ]]",[ 0.4510394   0.17568058],-0.15363346582,[-0.01469453 -0.09966817],-1.0477,"[ 1.06312066  1.49454065 -0.10612639  0.114367    0.69229921  0.54297481
  0.01772814  0.09389017  0.60937592 -0.59823179  0.        ]",[ 1.69024916 -0.56846475]
1,"[[-0.04500955 -0.0461031   0.07838155  0.06053266]
 [ 3.9613035  -2.25436992  0.          0.        ]]",[ 0.38413566  0.08644149],-0.151024443764,[-0.01469453 -0.09966817],-0.889315,"[ 1.06670733  1.49355737 -0.04556569  0.0719014   0.69229586  0.54297251
  0.34493969 -0.19501013  0.61232385 -0.55390929  0.        ]",[ 0.60118724  1.42038748]
2,"[[ 0.05727623 -0.05102377  0.07838155  0.06053266]
 [ 6.25962616  1.74896506  0.          0.        ]]",[ 0.30447379  0.08666125],-0.142158943842,[-0.01469453 -0.09966817],-0.803017,"[ 1.06582656  1.49324805  0.11037687  0.06267617  0.69229252  0.54297021
  0.53500753  0.31847717  0.61491381 -0.39530093  0.        ]",[-0.13532069  0.80526636]
3,"[[ 0.17584322  0.01560224  0.07838155  0.06053266]
 [ 5.59927666  4.90312134  0.          0.        ]]",[ 0.23957288  0.13697413],-0.129961290182,[-0.01469453 -0.09966817],-0.735702,"[ 1.04662682  1.49468203  0.28989127  0.18768795  0.69228917  0.54296791
  0.48039491  0.72304316  0.59249783 -0.15255982  0.        ]",[ 1.04144833  0.72636835]
4,"[[ 0.32639756  0.14153264  0.07838155  0.06053266]
 [ 9.44338537  7.68065925  0.          0.        ]]",[ 0.1060113   0.20609543],-0.116451153024,[-0.01469453 -0.09966817],-0.580846,"[ 0.99456687  1.48252819  0.51211454  0.42317005  0.69228582  0.54296562
  0.79829798  1.0792985   0.5027842   0.1753631   0.        ]",[-0.71549606 -0.22925234]
5,"[[ 0.48499809  0.28452353  0.07838155  0.06053266]
 [ 6.42670807  6.62195155  0.          0.        ]]",[ 0.06450592  0.24604836],-0.108900902515,[-0.01469453 -0.09966817],-0.540212,"[ 0.90747884  1.44539396  0.73415272  0.68526785  0.69228248  0.54296332
  0.54881649  0.94349681  0.33445778  0.48991775  0.        ]",[-1.0857543   0.10198191]
6,"[[ 0.57256593  0.4197138   0.07838155  0.06053266]
 [ 2.3436555   6.89615672  0.          0.        ]]",[ 0.10575338  0.36262271],-0.108093972022,[-0.01469453 -0.09966817],-0.525289,"[ 0.84596903  1.38812631  0.84943522  0.92326212  0.69227913  0.54296102
  0.21114663  0.97866167  0.18035034  0.66522399  0.        ]",[ 0.68358308  1.69043539]
7,"[[  0.64609542   0.59598497   0.07838155   0.06053266]
 [  5.00054617  10.71822492   0.           0.        ]]",[ 0.12937024  0.52769506],-0.110173748629,[-0.01469453 -0.09966817],-0.577142,"[ 0.78736977  1.28290983  0.94137838  1.21198     0.69227578  0.54295872
  0.43087096  1.46888693 -0.01055991  0.80195722  0.        ]",[-1.91153312  1.44290709]
8,"[[  0.70541299   0.84796176   0.07838155   0.06053266]
 [  0.94473322  14.4669421    0.           0.        ]]",[ 0.20119709  0.6869303 ],-0.11428726067,[-0.01469453 -0.09966817],-0.615272,"[ 0.73570094  1.07880376  1.01195438  1.56597931  0.69227244  0.54295643
  0.09545228  1.94968651 -0.25756377  0.88159171  0.        ]",[-0.4574605   1.77173661]
9,"[[  0.7059581    1.17416019   0.07838155   0.06053266]
 [ -0.88405732  18.14063739   0.           0.        ]]",[ 0.23550278  0.79931402],-0.114836216405,[-0.01469453 -0.09966817],-0.611227,"[ 0.73520487  0.74061424  1.01258055  1.88960185  0.69226909  0.54295413
 -0.05579019  2.4208354  -0.49216247  0.84244159  0.        ]",[ 2.67566696  1.06112324]
