timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
12,"[[ -9.57277796e-01  -3.07084698e+00  -4.47216738e-02   2.27340796e-03]
 [ -4.90920819e+00  -4.90756708e-02   0.00000000e+00   0.00000000e+00]]","[-0.04594194 -1.03427337 -1.03389822  0.21237575 -0.37893224  0.02976866
 -0.74738501 -0.01613547 -0.06985615  0.39701518  0.        ]",-0.0331820604483,[-0.56754786 -0.43234411],-1.424,[ 0.35976306  1.39638102],[ 0.34828906  1.54840872]
13,"[[ -1.04064929e+00  -3.03209018e+00  -4.47216738e-02   2.27340796e-03]
 [ -3.43286156e+00   3.91155539e+00   0.00000000e+00   0.00000000e+00]]","[-0.18410635 -1.02977609 -1.11168595  0.14451956 -0.37893213  0.02976865
 -0.55319061  0.51944422 -0.1042893   0.3740755   0.        ]",-0.0296300368249,[-0.56754786 -0.43234411],-1.38003,[ 0.02570153  0.50085223],[ 0.26843192 -0.58388755]
14,"[[ -1.09796225e+00  -2.97783210e+00  -4.47216738e-02   2.27340796e-03]
 [ -2.30220224e+00   1.52221478e+00   0.00000000e+00   0.00000000e+00]]","[-0.28316254 -1.02024906 -1.15919504  0.05003093 -0.37893201  0.02976864
 -0.40446692  0.19634338 -0.15083951  0.34156201  0.        ]",-0.0250338209888,[-0.56754786 -0.43234411],-1.36001,[-0.07607102  0.6365025 ],[ 0.3112248  -0.20875596]
15,"[[ -1.13118604e+00  -2.95598302e+00  -4.47216738e-02   2.27340796e-03]
 [ -1.02443519e+00   6.65546570e-01   0.00000000e+00   0.00000000e+00]]","[-0.34195557 -1.01535308 -1.18443605  0.01220418 -0.37893189  0.02976863
 -0.23639314  0.08049959 -0.17013076  0.33233943  0.        ]",-0.0231768589523,[-0.56754786 -0.43234411],-1.3684,[-0.28151745  0.62481439],[-0.24887037  0.39598758]
16,"[[ -1.16135690e+00  -2.92707295e+00  -4.47216738e-02   2.27340796e-03]
 [ -1.98943459e+00   2.22027978e+00   0.00000000e+00   0.00000000e+00]]","[-0.3961501  -1.00794582 -1.20586595 -0.03760609 -0.37893178  0.02976863
 -0.36332624  0.29073984 -0.19592128  0.31757179  0.        ]",-0.0208097317406,[-0.56754786 -0.43234411],-1.35807,[-0.05317198  0.36182246],[ 0.1855098   0.74159165]
17,"[[ -1.19338000e+00  -2.85364622e+00  -4.47216738e-02   2.27340796e-03]
 [ -1.21546193e+00   5.11275251e+00   0.00000000e+00   0.00000000e+00]]","[-0.45445205 -0.98441774 -1.22703575 -0.16261443 -0.37893166  0.02976862
 -0.26152003  0.68187715 -0.26047407  0.26716074  0.        ]",-0.0162000212149,[-0.56754786 -0.43234411],-1.34489,[-0.20249294 -0.3972607 ],[-0.62727388  0.03587029]
18,"[[ -1.24236577e+00  -2.75098250e+00  -4.47216738e-02   2.27340796e-03]
 [ -3.67490738e+00   5.15349077e+00   0.00000000e+00   0.00000000e+00]]","[-0.54505728 -0.94038813 -1.25623196 -0.33274043 -0.37893154  0.02976861
 -0.58502827  0.68738575 -0.34992908  0.19768842  0.        ]",-0.0148659144824,[-0.56754786 -0.43234411],-1.28326,[ 0.54966033 -0.43911719],[ 0.96110972 -0.59876193]
19,"[[ -1.27695601e+00  -2.67272274e+00  -4.47216738e-02   2.27340796e-03]
 [  2.02949842e-01   2.68071765e+00   0.00000000e+00   0.00000000e+00]]","[-0.60996801 -0.89836298 -1.27449259 -0.45778411 -0.37893143  0.0297686
 -0.07494587  0.35300228 -0.41684047  0.14299434  0.        ]",-0.0186054193721,[-0.56754786 -0.43234411],-1.29283,[-0.14279836 -0.58127129],[ 0.06892568 -0.89279984]
20,"[[ -1.27020021e+00  -2.65510983e+00  -4.47216738e-02   2.27340796e-03]
 [  4.71738217e-01  -9.07468190e-01   0.00000000e+00   0.00000000e+00]]","[-0.59723395 -0.88792406 -1.27107959 -0.48528226 -0.37893131  0.02976859
 -0.03959018 -0.13221404 -0.42926074  0.12164493  0.        ]",-0.0204558623252,[-0.56754786 -0.43234411],-1.31303,[-0.1797926  -0.05774239],[-0.35988967  0.17883057]
21,"[[ -1.27515490e+00  -2.66597468e+00  -4.47216738e-02   2.27340796e-03]
 [ -9.62429294e-01  -1.81436555e-01   0.00000000e+00   0.00000000e+00]]","[-0.60657015 -0.89440479 -1.27358849 -0.46834885 -0.37893119  0.02976859
 -0.22823656 -0.03403558 -0.42176523  0.13535917  0.        ]",-0.0192683516996,[-0.56754786 -0.43234411],-1.29454,[ 0.16457406  0.01784429],[ 0.41807031  0.21361509]
22,"[[ -1.27760511e+00  -2.66108054e+00  -4.47216738e-02   2.27340796e-03]
 [  7.11828310e-01   6.68019284e-01   0.00000000e+00   0.00000000e+00]]","[-0.61119222 -0.89150158 -1.27481378 -0.47598827 -0.37893108  0.02976858
 -0.00800927  0.08083305 -0.42594513  0.13207703  0.        ]",-0.0195898732704,[-0.56754786 -0.43234411],-1.31147,[-0.21155955 -0.30131763],[-0.90762872 -0.93731314]
23,"[[ -1.29956457e+00  -2.68509102e+00  -4.47216738e-02   2.27340796e-03]
 [ -2.89576484e+00  -3.05665238e+00   0.00000000e+00   0.00000000e+00]]","[-0.65276768 -0.90547841 -1.28535899 -0.4383256  -0.37893096  0.02976857
 -0.48254222 -0.42284001 -0.41041768  0.16813644  0.        ]",-0.0165672642305,[-0.56754786 -0.43234411],-1.28778,[ 0.62092191  0.78445041],[ 1.44780795  1.10558871]
24,"[[ -1.31718060e+00  -2.70588800e+00  -4.47216738e-02   2.27340796e-03]
 [  1.12078868e+00   9.63554157e-01   0.00000000e+00   0.00000000e+00]]","[-0.68630478 -0.9170457  -1.2932393  -0.40534172 -0.37893085  0.02976856
  0.04578453  0.12079733 -0.39564927  0.1973399   0.        ]",-0.0141887738937,[-0.56754786 -0.43234411],-1.2962,[-0.22402519 -0.18305375],[ 0.94482692  0.81484566]
25,"[[ -1.25745531e+00  -2.65443524e+00  -4.47216738e-02   2.27340796e-03]
 [  4.83932096e+00   4.17103654e+00   0.00000000e+00   0.00000000e+00]]","[-0.57328318 -0.88751502 -1.26443351 -0.48632975 -0.37893073  0.02976855
  0.53491033  0.554533   -0.42748079  0.11319374  0.        ]",-0.0210802774512,[-0.56754786 -0.43234411],-1.31387,[-0.88214564 -1.3157953 ],[-0.71551463 -0.1212349 ]
26,"[[ -1.19005336e+00  -2.57665963e+00  -4.47216738e-02   2.27340796e-03]
 [  1.91065156e+00   3.60839731e+00   0.00000000e+00   0.00000000e+00]]","[-0.44835762 -0.83718068 -1.22490471 -0.60454801 -0.37893061  0.02976855
  0.14968072  0.47844923 -0.465781   -0.01319647  0.        ]",-0.0316000911171,[-0.56754786 -0.43234411],-1.30751,[-0.54687971 -1.31774414],[-0.56728712 -0.74835574]
27,"[[ -1.17475429e+00  -2.53493919e+00  -4.47216738e-02   2.27340796e-03]
 [ -3.73116887e-01   5.73761109e-01   0.00000000e+00   0.00000000e+00]]","[-0.42044476 -0.8074462  -1.21491213 -0.66566182 -0.3789305   0.02976854
 -0.15072028  0.06808653 -0.48640912 -0.07182026  0.        ]",-0.0365855174431,[-0.56754786 -0.43234411],-1.30648,[-0.05542161 -0.78581929],[-0.8804638  -2.16340058]
28,"[[ -1.21711667e+00  -2.56330595e+00  -4.47216738e-02   2.27340796e-03]
 [ -3.85155221e+00  -3.39719897e+00   0.00000000e+00   0.00000000e+00]]","[-0.49814937 -0.82786659 -1.24165882 -0.62429201 -0.37893038  0.02976853
 -0.60826464 -0.46889178 -0.48178732 -0.01009562  0.        ]",-0.0317843443584,[-0.56754786 -0.43234411],-1.26378,[ 0.81757009  0.44546267],[ 1.87819467  0.76906298]
29,"[[ -1.25366046e+00  -2.60002124e+00  -4.47216738e-02   2.27340796e-03]
 [  1.83749034e-01  -2.84706334e-01   0.00000000e+00   0.00000000e+00]]","[-0.56617041 -0.85300486 -1.26240105 -0.56960377 -0.37893026  0.02976852
 -0.07747121 -0.04800064 -0.46624697  0.05462868  0.        ]",-0.0264541812719,[-0.56754786 -0.43234411],-1.28994,[-0.1048013  -0.34068215],[ 0.11815599 -0.71829629]
30,"[[ -1.24532897e+00  -2.63419510e+00  -4.47216738e-02   2.27340796e-03]
 [  6.47850546e-01  -3.12321887e+00   0.00000000e+00   0.00000000e+00]]","[-0.55058676 -0.87506573 -1.25786263 -0.51760191 -0.37893015  0.02976851
 -0.01642444 -0.43184239 -0.44008107  0.08499925  0.        ]",-0.0234936014475,[-0.56754786 -0.43234411],-1.29257,[-0.25941831  0.1821849 ],[-0.2228554  -1.34177787]
31,"[[ -1.24135430e+00  -2.73576710e+00  -4.47216738e-02   2.27340796e-03]
 [ -2.47422305e-01  -7.02099288e+00   0.00000000e+00   0.00000000e+00]]","[-0.54316757 -0.93277629 -1.25565707 -0.3573942  -0.37893003  0.02976851
 -0.13418641 -0.95892404 -0.36205222  0.18300108  0.        ]",-0.0156638635394,[-0.56754786 -0.43234411],-1.32279,[-0.11974424  1.2825371 ],[ 0.09913276  1.07841771]
32,"[[ -1.24231493e+00  -2.83506436e+00  -4.47216738e-02   2.27340796e-03]
 [  1.50053386e-01  -2.92239152e+00   0.00000000e+00   0.00000000e+00]]","[-0.54495955 -0.97739531 -1.25619141 -0.19384641 -0.37892991  0.0297685
 -0.08190339 -0.40468459 -0.27938971  0.27135717  0.        ]",-0.0144118459814,[-0.56754786 -0.43234411],-1.35724,[-0.23975131  0.86460495],[-0.68279379  1.09830745]
33,"[[ -1.26646574e+00  -2.85320482e+00  -4.47216738e-02   2.27340796e-03]
 [ -2.55611453e+00   1.09495732e+00   0.00000000e+00   0.00000000e+00]]","[-0.59020383 -0.98424915 -1.26914977 -0.1633551  -0.3789298   0.02976849
 -0.43786618  0.13856733 -0.2646402   0.29587282  0.        ]",-0.0147241532193,[-0.56754786 -0.43234411],-1.35475,[ 0.32611328  0.49428871],[ 0.14156503  1.39332226]
34,"[[ -1.31145531e+00  -2.79179505e+00  -4.47216738e-02   2.27340796e-03]
 [ -1.94488515e+00   5.03289482e+00   0.00000000e+00   0.00000000e+00]]","[-0.675386   -0.95941657 -1.29072585 -0.26585181 -0.37892968  0.02976848
 -0.35746639  0.67108064 -0.32150028  0.26697743  0.        ]",-0.0114504189704,[-0.56754786 -0.43234411],-1.31507,[ 0.17622009 -0.40584522],[ 0.27748332 -0.67443355]
35,"[[ -1.33894494e+00  -2.71893028e+00  -4.47216738e-02   2.27340796e-03]
 [ -8.07865053e-01   2.26281160e+00   0.00000000e+00   0.00000000e+00]]","[-0.72794871 -0.92403773 -1.30225112 -0.38449048 -0.37892957  0.02976847
 -0.20790533  0.29649179 -0.38702296  0.22096553  0.        ]",-0.0123521942575,[-0.56754786 -0.43234411],-1.31725,[ 0.11967    -0.20056309],[-0.76096665 -1.08780956]
36,"[[ -1.38517101e+00  -2.71385208e+00  -4.47216738e-02   2.27340796e-03]
 [ -3.80475893e+00  -1.74164021e+00   0.00000000e+00   0.00000000e+00]]","[-0.81708863 -0.92133667 -1.31876888 -0.39262324 -0.37892945  0.02976847
 -0.60210971 -0.24501643 -0.39559106  0.24286568  0.        ]",-0.0106094200269,[-0.56754786 -0.43234411],-1.2937,[ 0.94122756  0.86025774],[ 1.08628554 -0.26406103]
37,"[[ -1.42078748e+00  -2.75882827e+00  -4.47216738e-02   2.27340796e-03]
 [  2.29675453e-01  -2.75261219e+00   0.00000000e+00   0.00000000e+00]]","[-0.88630958 -0.94419434 -1.32902697 -0.31996238 -0.37892933  0.02976846
 -0.07142928 -0.38172662 -0.35707355  0.29644496  0.        ]",-0.00743650425704,[-0.56754786 -0.43234411],-1.32575,[ 0.06234531  0.82189798],[ 1.15454439  1.31454371]
38,"[[ -1.37651453e+00  -2.77360463e+00  -4.47216738e-02   2.27340796e-03]
 [  4.18444125e+00   1.26160298e+00   0.00000000e+00   0.00000000e+00]]","[-0.80033016 -0.95117786 -1.31594818 -0.29579343 -0.37892922  0.02976845
  0.44877171  0.16110215 -0.3414837   0.28462306  0.        ]",-0.00909306751403,[-0.56754786 -0.43234411],-1.32415,[-0.62856638 -0.2242448 ],[-0.25214036 -0.25183824]
39,"[[ -1.30367323e+00  -2.75862826e+00  -4.47216738e-02   2.27340796e-03]
 [  3.10329514e+00   2.39438945e-01   0.00000000e+00   0.00000000e+00]]","[-0.66057178 -0.94409704 -1.28722896 -0.32028838 -0.3789291   0.02976844
  0.30656002  0.0228783  -0.34978642  0.23580109  0.        ]",-0.0120513411651,[-0.56754786 -0.43234411],-1.31743,[-0.57190108 -0.07546954],[ 0.21523537  0.77343073]
40,"[[ -1.23367303e+00  -2.72315989e+00  -4.47216738e-02   2.27340796e-03]
 [  3.89407611e+00   3.29720840e+00   0.00000000e+00   0.00000000e+00]]","[-0.52885593 -0.92626154 -1.2513151  -0.37770199 -0.37892898  0.02976843
  0.41057752  0.43637026 -0.3709728   0.16697571  0.        ]",-0.016744477884,[-0.56754786 -0.43234411],-1.30224,[-0.81120956 -0.892838  ],[-0.71808093 -1.55594309]
41,"[[ -1.18509090e+00  -2.69759910e+00  -4.47216738e-02   2.27340796e-03]
 [  9.73883740e-01  -7.27717860e-01   0.00000000e+00   0.00000000e+00]]","[-0.43928074 -0.91248794 -1.22169141 -0.4185249  -0.37892887  0.02976843
  0.02646162 -0.10790736 -0.38253756  0.11492548  0.        ]",-0.0207022061723,[-0.56754786 -0.43234411],-1.30738,[-0.4502897  -0.11801243],[-0.29056333 -0.12087515]
42,"[[ -1.17734892e+00  -2.71681130e+00  -4.47216738e-02   2.27340796e-03]
 [ -1.95789842e-01  -1.19195532e+00   0.00000000e+00   0.00000000e+00]]","[-0.42516231 -0.92291126 -1.21661969 -0.38788565 -0.37892875  0.02976842
 -0.12739477 -0.17068464 -0.36713339  0.13046077  0.        ]",-0.0196421319131,[-0.56754786 -0.43234411],-1.31451,[-0.21106243  0.13451281],[-0.44586681 -0.1125835 ]
43,"[[ -1.19893742e+00  -2.74488680e+00  -4.47216738e-02   2.27340796e-03]
 [ -1.95719364e+00  -1.61418702e+00   0.00000000e+00   0.00000000e+00]]","[-0.46464132 -0.9373627  -1.23052007 -0.34263364 -0.37892863  0.02976841
 -0.35908609 -0.22778162 -0.34923768  0.16972503  0.        ]",-0.0169922649478,[-0.56754786 -0.43234411],-1.33091,[ 0.22589365  0.51321173],[-0.75722075  0.31269792]
44,"[[ -1.26777194e+00  -2.76442781e+00  -4.47216738e-02   2.27340796e-03]
 [ -4.91639683e+00  -3.44141942e-01   0.00000000e+00   0.00000000e+00]]","[-0.59265816 -0.94686847 -1.26981348 -0.3108193  -0.37892852  0.0297684
 -0.74833337 -0.05603742 -0.34155953  0.22265586  0.        ]",-0.013331111121,[-0.56754786 -0.43234411],-1.29059,[ 0.99169761  0.73215008],[ 1.17079573 -0.21473599]
45,"[[ -1.32539991e+00  -2.77977182e+00  -4.47216738e-02   2.27340796e-03]
 [ -8.59915932e-01  -1.18745472e+00   0.00000000e+00   0.00000000e+00]]","[-0.70200165 -0.95401188 -1.29672075 -0.28566411 -0.3789284   0.02976839
 -0.21475197 -0.17007593 -0.33303279  0.26407542  0.        ]",-0.0109093296906,[-0.56754786 -0.43234411],-1.31795,[ 0.12967628  0.60099316],[ 0.88389892  1.1323974 ]
46,"[[ -1.30731430e+00  -2.76355608e+00  -4.47216738e-02   2.27340796e-03]
 [  2.65674964e+00   2.79575475e+00   0.00000000e+00   0.00000000e+00]]","[-0.66749718 -0.94645314 -1.28886931 -0.31224374 -0.37892829  0.02976839
  0.2478232   0.36856109 -0.34584165  0.24182885  0.        ]",-0.0117770296576,[-0.56754786 -0.43234411],-1.32245,[-0.56718957 -0.51231682],[-0.81310232 -1.17157449]
47,"[[ -1.28700775e+00  -2.74792508e+00  -4.47216738e-02   2.27340796e-03]
 [ -6.15183222e-01  -1.21927440e+00   0.00000000e+00   0.00000000e+00]]","[-0.62895622 -0.93886872 -1.27940491 -0.33770347 -0.37892817  0.02976838
 -0.18256044 -0.174379   -0.35730554  0.21796054  0.        ]",-0.0131200509567,[-0.56754786 -0.43234411],-1.35442,[ 0.03313951  0.43102565],[-0.97694283  1.31463   ]
48,"[[ -1.33799582e+00  -2.73234158e+00  -4.47216738e-02   2.27340796e-03]
 [ -4.47076914e+00   2.76435418e+00   0.00000000e+00   0.00000000e+00]]","[-0.72612493 -0.9310178  -1.30186246 -0.36292181 -0.37892805  0.02976837
 -0.68971658  0.36431496 -0.37539943  0.23178256  0.        ]",-0.0116394968602,[-0.56754786 -0.43234411],-1.30372,[ 0.94498968  0.10695863],[ 0.49642786 -0.33431217]
49,"[[ -1.40680354e+00  -2.69088431e+00  -4.47216738e-02   2.27340796e-03]
 [ -2.41685235e+00   1.38596172e+00   0.00000000e+00   0.00000000e+00]]","[-0.85907967 -0.90873944 -1.32524536 -0.42916764 -0.37892794  0.02976836
 -0.41954811  0.17791902 -0.41760087  0.23702482  0.        ]",-0.0113231124776,[-0.56754786 -0.43234411],-1.31255,[ 0.6355893   0.13788274],[ 0.3727122   0.15632209]
