timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
11,"[[ 1.26491328  0.67312796  0.18361776  0.12886474]
 [ 8.91243299  8.53172215  0.          0.        ]]",[ 0.29374316  1.02817869],-0.205017593537,[-0.04507438 -0.11573137],-0.943341,"[ 0.09051653  1.32073381  1.47022534  1.36170616  1.59175587  1.12298119
  0.61810124  1.17571378 -1.53688723  0.5602369   0.        ]",[ 0.33573255  0.49633108]
12,"[[  1.45472133   0.86177946   0.18361776   0.12886474]
 [ 10.06462835  10.32742943   0.           0.        ]]",[ 0.31123495  1.14556468],-0.251940651485,[-0.04507438 -0.11573137],-1.1493,"[-0.16827586  1.15880034  1.5306552   1.62696228  1.59174117  1.12297456
  0.70858449  1.40496526 -1.89765966  0.42104152  0.        ]",[ 0.50299605  1.36029594]
13,"[[  1.67398604   1.10599505   0.18361776   0.12886474]
 [ 11.85610813  14.08159786   0.           0.        ]]",[ 0.35572672  1.28749442],-0.296955586472,[-0.04507438 -0.11573137],-1.34652,"[-0.47384984  0.90765925  1.53278878  1.89092003  1.59172646  1.12296792
  0.84927219  1.88424564 -2.23466018  0.09619188  0.        ]",[-0.17857675  1.63869505]
14,"[[  1.90167956   1.42455465   0.18361776   0.12886474]
 [ 10.91655726  17.76208983   0.           0.        ]]",[ 0.42958847  1.37008381],-0.328782193417,[-0.04507438 -0.11573137],-1.45444,"[-0.78368269  0.53310627  1.45826943  2.07759229  1.59171176  1.12296128
  0.77548249  2.3540986  -2.41904174 -0.40183906  0.        ]",[-0.02360751  0.67270153]
15,"[[  2.11693411   1.80298865   0.18361776   0.12886474]
 [ 10.61002458  20.07360888   0.           0.        ]]",[ 0.46253604  1.34231102],-0.336272629058,[-0.04507438 -0.11573137],-1.50982,"[-1.05530661  0.06779195  1.31934373  2.04594125  1.59169706  1.12295464
  0.75140623  2.64915422 -2.34942833 -0.91661172  0.        ]",[ 0.43296718  0.7203513 ]
16,"[[  2.34425658   2.22908503   0.18361776   0.12886474]
 [ 12.11729909  22.52786615   0.           0.        ]]",[ 0.44461846  1.14508414],-0.315996717208,[-0.04507438 -0.11573137],-1.43737,"[-1.30557829 -0.4047278   1.1075962   1.68956362  1.59168236  1.122948
  0.86977441  2.9624081  -2.04581182 -1.27151713  0.        ]",[ 0.02979724  0.88542784]
17,"[[  2.58541232   2.71033926   0.18361776   0.12886474]
 [ 11.99848172  25.58739936   0.           0.        ]]",[ 0.38544476  0.71254176],-0.267261123367,[-0.04507438 -0.11573137],-1.28654,"[-1.51596009 -0.77204072  0.82197318  0.95965625  1.59166765  1.12294137
  0.8604393   3.35289668 -1.63726659 -1.2841599   0.        ]",[-0.89493897  1.08809212]
18,"[[ 2.78745936  3.17505727  0.18361776  0.12886474]
 [ 8.21785924  9.93905237  0.          0.        ]]",[ 0.28106579  0.01915094],-0.223321227034,[-0.04507438 -0.11573137],-1.18682,"[-1.63976757 -0.88470036  0.54607217  0.07627576  1.59165295  1.12293473
  0.56352987  1.35519096 -1.42367388 -1.04566819  0.        ]",[ 0.28926815  0.0690726 ]
19,"[[ 2.9616675   3.2015553   0.18361776  0.12886474]
 [ 9.19987929 -3.18738541  0.          0.        ]]",[ 0.27645445 -0.00650826],-0.212271627011,[-0.04507438 -0.11573137],-1.19456,"[-1.70386089 -0.88316431  0.29049753  0.02448538  1.59163825  1.12292809
  0.64064963 -0.32054873 -1.40031205 -0.93815469  0.        ]",[ 1.10671181  1.36583934]
20,"[[  3.1835623    3.12580645   0.18361776   0.12886474]
 [ 12.9770452   -3.62472378   0.           0.        ]]",[ 0.29472676  0.09801285],-0.216880059158,[-0.04507438 -0.11573137],-1.20931,"[-1.72515595 -0.88523105 -0.04592966  0.17263064  1.59162355  1.12292146
  0.93728204 -0.376379   -1.40609387 -0.98970577  0.        ]",[-0.26118453 -0.27654031]
21,"[[  3.43014946   3.04304477   0.18361776   0.12886474]
 [ 11.6859697   -4.64804107   0.           0.        ]]",[ 0.33351281  0.1793627 ],-0.219190121677,[-0.04507438 -0.11573137],-1.2358,"[-1.66863418 -0.8793741  -0.41540103  0.33425866  1.59160885  1.12291482
  0.83588461 -0.50701615 -1.39191149 -1.04033399  0.        ]",[ 0.40834221  0.30733196]
22,"[[  3.67776919   2.96321666   0.18361776   0.12886474]
 [ 13.07138046  -3.33914606   0.           0.        ]]",[ 0.35867402  0.26175094],-0.218496641663,[-0.04507438 -0.11573137],-1.21923,"[-1.53039171 -0.86573254 -0.76000564  0.48892102  1.59159415  1.12290818
  0.9446823  -0.33991858 -1.3588797  -1.07831044  0.        ]",[ 1.44116187  1.40301078]
23,"[[  3.97632646   2.93682467   0.18361776   0.12886474]
 [ 16.77202478   0.68650952   0.           0.        ]]",[ 0.35983965  0.24670918],-0.212824006047,[-0.04507438 -0.11573137],-1.20617,"[-1.26744541 -0.85950724 -1.11067021  0.5396144   1.59157945  1.12290154
  1.23530199  0.17400669 -1.32739822 -1.0530038   0.        ]",[ 0.77852455  0.53103543]
24,"[[  4.33936357   2.97151386   0.18361776   0.12886474]
 [ 19.52253293   2.7754431    0.           0.        ]]",[ 0.35013163  0.13533612],-0.207305238455,[-0.04507438 -0.11573137],-1.18066,"[-0.83882237 -0.86750542 -1.40018     0.47292819  1.59156475  1.12289491
  1.45129939  0.44068473 -1.33642144 -0.97239407  0.        ]",[ 0.38334201  0.89000817]
25,"[[  4.74116572   3.02847875   0.18361776   0.12886474]
 [ 20.65381286   0.9859081    0.           0.        ]]",[ 0.33514535  0.008495  ],-0.209098948909,[-0.04507438 -0.11573137],-1.11635,"[-0.28973691 -0.87745323 -1.50426776  0.36259355  1.59155005  1.12288827
  1.54012982  0.21222636 -1.39416722 -0.90524274  0.        ]",[ 2.13954343  0.26454254]
26,"[[  5.1898637    3.02843333   0.18361776   0.12886474]
 [ 24.20416968  -0.50093432   0.           0.        ]]",[ 0.30396682  0.03949401],-0.210989580074,[-0.04507438 -0.11573137],-1.11443,"[ 0.31179496 -0.87744282 -1.33456557  0.36268076  1.59153535  1.12288164
  1.81893226  0.02241075 -1.42867025 -0.87212428  0.        ]",[ 0.67637695  0.48351866]
27,"[[  5.69600839   3.01773466   0.18361776   0.12886474]
 [ 26.40297457  -0.48632712   0.           0.        ]]",[ 0.26603809  0.13821198],-0.215425077561,[-0.04507438 -0.11573137],-1.0678,"[ 0.83261893 -0.87587268 -0.82569577  0.38346704  1.59152065  1.122875
  1.99158581  0.0242755  -1.47425836 -0.85312442  0.        ]",[-0.21098917  0.09619563]
28,"[[  6.21044203   3.00956928   0.18361776   0.12886474]
 [ 25.04491732  -0.31865677   0.           0.        ]]",[ 0.23993546  0.22333656],-0.222818181155,[-0.04507438 -0.11573137],-1.03658,"[ 1.06281137 -0.87457875 -0.09267674  0.39931263  1.59150595  1.12286836
  1.88491148  0.04568088 -1.52709639 -0.86306707  0.        ]",[-0.12300324 -0.76252273]
29,"[[  6.70147787   2.97296195   0.18361776   0.12886474]
 [ 24.06192657  -3.33204348   0.           0.        ]]",[ 0.22134525  0.35937333],-0.229903543691,[-0.04507438 -0.11573137],-1.06136,"[ 0.94610463 -0.8677874   0.63660456  0.47013007  1.59149126  1.12286173
  1.80769492 -0.33902073 -1.57577629 -0.87595065  0.        ]",[ 1.29652774 -1.02584987]
30,"[[  7.21765832   2.86725109   0.18361776   0.12886474]
 [ 27.54446215  -7.22614657   0.           0.        ]]",[ 0.20501199  0.52490419],-0.240804178668,[-0.04507438 -0.11573137],-1.16147,"[ 0.49988463 -0.83904511  1.24283902  0.67182897  1.59147656  1.12285509
  2.08115537 -0.83615702 -1.65813216 -0.87958005  0.        ]",[ 0.04912665  0.30242725]
31,"[[  7.76502421   2.73616792   0.18361776   0.12886474]
 [ 27.19328159  -5.886696     0.           0.        ]]",[ 0.24323389  0.69826061],-0.259604841289,[-0.04507438 -0.11573137],-1.24976,"[-0.20587666 -0.78497515  1.53485563  0.91347387  1.59146186  1.12284845
  2.05354879 -0.66515365 -1.76462788 -0.95892197  0.        ]",[ 0.89726885  0.66805179]
32,"[[  8.33912733   2.64612956   0.18361776   0.12886474]
 [ 30.20699559  -3.12644802   0.           0.        ]]",[ 0.30879694  0.82462668],-0.275970663916,[-0.04507438 -0.11573137],-1.33979,"[-0.9811433  -0.73645529  1.36513633  1.07202251  1.59144717  1.12284182
  2.29017945 -0.31276538 -1.79458829 -1.14806532  0.        ]",[ 0.84386357  1.64009101]
33,"[[  8.97078685   2.6239294    0.18361776   0.12886474]
 [ 32.9498958    0.89295909   0.           0.        ]]",[ 0.35196134  0.85054982],-0.275022748147,[-0.04507438 -0.11573137],-1.34864,"[-1.58490275 -0.72311706  0.68584868  1.10999987  1.59143247  1.12283518
  2.50553033  0.20037334 -1.66059893 -1.34610464  0.        ]",[ 0.79144046  1.36748873]
34,"[[  9.6546827    2.6813155    0.18361776   0.12886474]
 [ 35.43152637   4.83250877   0.           0.        ]]",[ 0.36520553  0.74965006],-0.247966678484,[-0.04507438 -0.11573137],-1.27985,"[-1.68959618 -0.75648293 -0.32906476  1.01087698  1.59141778  1.12282855
  2.70035029  0.7033161  -1.40808325 -1.35327217  0.        ]",[ 1.75340908  1.91460947]
35,"[[ 10.39600898   2.81671079   0.18361776   0.12886474]
 [ 38.6903183    8.69421338   0.           0.        ]]",[ 0.33678299  0.50210178],-0.210358394667,[-0.04507438 -0.11573137],-1.17386,"[-1.11788601 -0.8205628  -1.23928303  0.76628235  1.59140308  1.12282191
  2.95617855  1.1963165  -1.26247725 -1.10739722  0.        ]",[ 1.47506726  0.84759348]
36,"[[ 11.20186583   3.02252468   0.18361776   0.12886474]
 [ 41.88455986   9.55401193   0.           0.        ]]",[ 0.25549027  0.10055105],-0.208704855039,[-0.04507438 -0.11573137],-1.10877,"[-0.04387315 -0.87656026 -1.47260226  0.37413097  1.59138839  1.12281528
  3.20691345  1.3060741  -1.40014469 -0.88943175  0.        ]",[ 0.21459315 -0.04870363]
37,"[[ 12.03975854   3.08652394   0.18361776   0.12886474]
 [ 41.90469875  -0.40172356   0.           0.        ]]",[ 0.17763793  0.08208384],-0.223679700072,[-0.04507438 -0.11573137],-1.06995,"[ 0.87732447 -0.88344541 -0.74741684  0.24939576  1.59137369  1.12280864
  3.20840011  0.03506982 -1.51188146 -0.90444135  0.        ]",[ 0.81929835 -0.23020874]
38,"[[ 12.90207467   3.05932162   0.18361776   0.12886474]
 [ 44.31887973  -1.90217691   0.           0.        ]]",[ 0.10173804  0.23321761],-0.231400913299,[-0.04507438 -0.11573137],-1.10675,"[ 0.98856433 -0.88113043  0.51968592  0.30249594  1.591359    1.12280201
  3.3978543  -0.15648642 -1.55451701 -0.93878346  0.        ]",[ 0.54994607  1.77083867]
39,"[[ 13.80149588   3.03070951   0.18361776   0.12886474]
 [ 45.61890816  -1.01660177   0.           0.        ]]",[ 0.10990602  0.3857584 ],-0.239045522502,[-0.04507438 -0.11573137],-1.16469,"[ 0.13007204 -0.87771055  1.45587863  0.35821893  1.5913443   1.12279537
  3.49981074 -0.04342831 -1.57133488 -1.01775304  0.        ]",[-0.5677839   0.66107049]
40,"[[ 14.68225773   3.01581581   0.18361776   0.12886474]
 [ 42.46778038  -0.51582604   0.           0.        ]]",[ 0.21551666  0.45708603],-0.238849324329,[-0.04507438 -0.11573137],-1.20841,"[-1.05395708 -0.8755296   1.32016602  0.38715707  1.59132961  1.12278874
  3.25229447  0.02050393 -1.52090209 -1.09691156  0.        ]",[ 0.40215439  1.02507778]
41,"[[ 15.5391537    3.00890143   0.18361776   0.12886474]
 [ 43.21931178  -0.21732242   0.           0.        ]]",[ 0.27500167  0.41069919],-0.228766349113,[-0.04507438 -0.11573137],-1.22091,"[-1.70647902 -0.8744223   0.27383682  0.40057281  1.59131492  1.1227821
  3.31119761  0.05861279 -1.42995837 -1.10394962  0.        ]",[ 1.1593542   0.18250039]
42,"[[ 16.4346803    3.00514142   0.18361776   0.12886474]
 [ 46.32300621  -0.15008071   0.           0.        ]]",[ 0.28268757  0.28052247],-0.21414014862,[-0.04507438 -0.11573137],-1.18576,"[-1.37352441 -0.87379368 -0.99385163  0.40786251  1.59130023  1.12277547
  3.55475197  0.06719718 -1.3614351  -1.02104547  0.        ]",[ 1.23033832 -0.22484419]
43,"[[ 17.39166374   2.99322486   0.18361776   0.12886474]
 [ 49.36519054  -1.03866362   0.           0.        ]]",[ 0.24529389  0.19816087],-0.205840105046,[-0.04507438 -0.11573137],-1.14833,"[-0.17256561 -0.87169566 -1.49519341  0.43094296  1.59128553  1.12276883
  3.7934438  -0.04624587 -1.37139838 -0.89822472  0.        ]",[ 0.02397208  0.68992786]
44,"[[ 18.37011585   3.00005115   0.18361776   0.12886474]
 [ 48.48296717   1.23731052   0.           0.        ]]",[ 0.15486363  0.19894291],-0.215187881633,[-0.04507438 -0.11573137],-1.04665,"[ 0.90908735 -0.87291247 -0.68448422  0.41772427  1.59127084  1.1227622
  3.7240374   0.24432217 -1.47829102 -0.84136333  0.        ]",[-0.96112833  0.02746569]
45,"[[  1.92919643e+01   3.00922153e+00   1.83617763e-01   1.28864739e-01]
 [  4.37177628e+01   2.62783682e-03   0.00000000e+00   0.00000000e+00]]",[ 0.11423834  0.30482948],-0.231339823869,[-0.04507438 -0.11573137],-1.06033,"[ 0.93208177 -0.87445858  0.66996482  0.39994675  1.59125615  1.12275557
  3.34983587  0.08669227 -1.5698784  -0.90889269  0.        ]",[-0.55305997 -0.91432355]
46,"[[ 20.13566376   2.97293721   0.18361776   0.12886474]
 [ 40.66233126  -3.61900752   0.           0.        ]]",[ 0.15649065  0.47474831],-0.242616114594,[-0.04507438 -0.11573137],-1.16679,"[ 0.06229547 -0.86771876  1.47956687  0.47013925  1.59124146  1.12274893
  3.10988751 -0.37567533 -1.60834101 -1.00311665  0.        ]",[-1.84976912 -0.59159703]
47,"[[ 20.90110554   2.8777582    0.18361776   0.12886474]
 [ 35.89769371  -5.89135941   0.           0.        ]]",[ 0.24916196  0.61293203],-0.253584989794,[-0.04507438 -0.11573137],-1.27608,"[-0.97567563 -0.84243969  1.36823043  0.65197565  1.59122677  1.1227423
  2.7357953  -0.66578121 -1.62498989 -1.12638614  0.        ]",[-0.27538309  1.24346991]
48,"[[ 21.60098772   2.80081266   0.18361776   0.12886474]
 [ 34.09657084  -1.81680971   0.           0.        ]]",[ 0.31433409  0.66753489],-0.254358087528,[-0.04507438 -0.11573137],-1.29146,"[-1.62137159 -0.81407962  0.59718108  0.79567525  1.59121208  1.12273566
  2.59435429 -0.14558728 -1.54442809 -1.25587694  0.        ]",[ 0.6607331  0.5939724]
49,"[[ 22.30239358   2.78841728   0.18361776   0.12886474]
 [ 36.03758585   0.56927386   0.           0.        ]]",[ 0.33552077  0.62162209],-0.235499197013,[-0.04507438 -0.11573137],-1.26493,"[-1.65920565 -0.8088573  -0.44839799  0.81848124  1.59119739  1.12272903
  2.74666082  0.15904189 -1.37440414 -1.25459324  0.        ]",[ 0.76304228 -0.39558347]
