timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
23,"[[  7.91127      3.00803921  -0.16412745   0.19669928]
 [ 25.78167732  -0.21537385   0.           0.        ]]",[ 0.43798581  1.69255066],-0.255271837873,[-0.15768822 -0.13183962],-1.47076,"[-0.59319825 -0.71787027  1.58797226  0.45381969 -1.41633312  1.70490177
  1.79143989  0.0268624   0.84530069 -1.72097073  0.        ]",[ 0.88916979  0.8249858 ]
24,"[[  8.45710483   3.00520369  -0.16412745   0.19669928]
 [ 28.79177389  -0.08718375   0.           0.        ]]",[ 0.53394681  1.66876173],-0.26421035065,[-0.15768822 -0.13183962],-1.49057,"[-1.33686392 -0.71737101  1.31410471  0.45991321 -1.41632806  1.70489385
  2.0340681   0.04284768  0.89542637 -1.77330533  0.        ]",[ 1.10794068  2.37156636]
25,"[[  9.06694642e+00   3.00424521e+00  -1.64127449e-01   1.96699280e-01]
 [  3.21810899e+01  -2.22091348e-02   0.00000000e+00   0.00000000e+00]]",[ 0.58741248  1.53810072],-0.271560971376,[-0.15768822 -0.13183962],-1.57843,"[-1.87560563 -0.71719905  0.57249969  0.46197199 -1.416323    1.70488594
  2.30725885  0.05094998  0.97074093 -1.78517154  0.        ]",[ 0.45491052  1.89401548]
26,"[[  9.72224752e+00   3.00401707e+00  -1.64127449e-01   1.96699280e-01]
 [  3.33451414e+01  -4.55069880e-03   0.00000000e+00   0.00000000e+00]]",[ 0.57513613  1.31637263],-0.273570902727,[-0.15768822 -0.13183962],-1.62876,"[-1.903919   -0.71715696 -0.43549449  0.46246149 -1.41631794  1.70487803
  2.40107165  0.05315193  1.0425687  -1.73789012  0.        ]",[ 0.74185601  2.26940095]
27,"[[  1.04119973e+01   3.00397885e+00  -1.64127449e-01   1.96699280e-01]
 [  3.56222489e+01  -3.44059779e-04   0.00000000e+00   0.00000000e+00]]",[ 0.47620937  1.11679316],-0.268365774179,[-0.15768822 -0.13183962],-1.65353,"[-1.31321114 -0.71714883 -1.28374975  0.46254294 -1.41631288  1.70487011
  2.58460058  0.05367643  1.07561665 -1.64283815  0.        ]",[-0.56214832  1.04990984]
28,"[[  1.10950356e+01   3.00398153e+00  -1.64127449e-01   1.96699280e-01]
 [  3.26913469e+01   3.59703266e-04   0.00000000e+00   0.00000000e+00]]",[ 0.34722543  1.00816178],-0.257829501926,[-0.15768822 -0.13183962],-1.63048,"[-0.36487782 -0.71714802 -1.53531043  0.46253651 -1.41630782  1.7048622
  2.34833059  0.05376413  1.05083417 -1.54525067  0.        ]",[ 0.05518816  1.14111496]
29,"[[  1.17445616e+01   3.00398871e+00  -1.64127449e-01   1.96699280e-01]
 [  3.22626803e+01   3.14472188e-04   0.00000000e+00   0.00000000e+00]]",[ 0.22877115  1.06007099],-0.246855834516,[-0.15768822 -0.13183962],-1.58432,"[ 0.48325714 -0.71714801 -1.12374228  0.46252043 -1.41630276  1.70485429
  2.31375969  0.05375842  0.98404771 -1.48955366  0.        ]",[ 0.87609297  1.51562273]
30,"[[  1.24182097e+01   3.00399368e+00  -1.64127449e-01   1.96699280e-01]
 [  3.50926996e+01   1.84061288e-04   0.00000000e+00   0.00000000e+00]]",[ 0.07997467  1.28142571],-0.239515126059,[-0.15768822 -0.13183962],-1.33426,"[ 0.93261979 -0.71714761 -0.20754214  0.46250908 -1.41629771  1.70484637
  2.54185469  0.0537421   0.89972919 -1.49466883  0.        ]",[-0.94127924  1.95875199]
31,"[[  1.30757013e+01   3.00399629e+00  -1.64127449e-01   1.96699280e-01]
 [  3.06711917e+01   8.87220387e-05   0.00000000e+00   0.00000000e+00]]",[ 0.11368176  1.51416039],-0.239771108233,[-0.15768822 -0.13183962],-1.141,"[ 0.76349684 -0.71714679  0.78770715  0.46250279 -1.41629265  1.70483846
  2.18544037  0.05373015  0.83753023 -1.55920223  0.        ]",[-2.61942828  1.75148267]
32,"[[  1.36433082e+01   3.00399756e+00  -1.64127449e-01   1.96699280e-01]
 [  2.61047215e+01   4.35279555e-05   0.00000000e+00   0.00000000e+00]]",[ 0.28340468  1.64449596],-0.245909761294,[-0.15768822 -0.13183962],-1.26516,"[ 0.18157781 -0.71714572  1.40332533  0.46249941 -1.41628759  1.70483055
  1.8173486   0.05372445  0.82040632 -1.64194097  0.        ]",[ 0.04685597  3.1958646 ]
33,"[[  1.41620790e+01   3.00399823e+00  -1.64127449e-01   1.96699280e-01]
 [  2.57734571e+01   2.45679335e-05   0.00000000e+00   0.00000000e+00]]",[ 0.4293859   1.69669127],-0.25442153285,[-0.15768822 -0.13183962],-1.36249,"[-0.54601242 -0.71714455  1.59004887  0.4624973  -1.41628253  1.70482264
  1.790638    0.05372202  0.83985707 -1.71647374  0.        ]",[-0.90620604  0.84606997]
34,"[[  1.46364300e+01   3.00383531e+00  -1.64127449e-01   1.96699280e-01]
 [  2.16753014e+01  -1.12692018e-02   0.00000000e+00   0.00000000e+00]]",[ 0.55383289  1.65831828],-0.262546688477,[-0.15768822 -0.13183962],-1.52385,"[-1.20787963 -0.71711408  1.39928016  0.46284666 -1.41627747  1.70481472
  1.46030057  0.0523136   0.88271246 -1.76644284  0.        ]",[ 0.78262548  0.97751314]
35,"[[  1.50967204e+01   3.00377230e+00  -1.64127449e-01   1.96699280e-01]
 [  2.43448487e+01   1.33600584e-03   0.00000000e+00   0.00000000e+00]]",[ 0.60659832  1.5806601 ],-0.269051733338,[-0.15768822 -0.13183962],-1.58991,"[-1.70391699 -0.7171015   0.92289442  0.46298135 -1.41627242  1.70480681
  1.67547167  0.05388543  0.93827074 -1.7874227   0.        ]",[ 0.65922578  1.01481613]
36,"[[  1.56049696e+01   3.00384221e+00  -1.64127449e-01   1.96699280e-01]
 [  2.64729732e+01   4.15585855e-03   0.00000000e+00   0.00000000e+00]]",[ 0.62573278  1.43171048],-0.273175854605,[-0.15768822 -0.13183962],-1.68863,"[-1.9602211  -0.71711274  0.18481802  0.46283048 -1.41626736  1.7047989
  1.84699894  0.05423701  1.00155968 -1.77379215  0.        ]",[ 1.14985415  0.59204005]
37,"[[  1.61688957e+01   3.00348159e+00  -1.64127449e-01   1.96699280e-01]
 [  2.99081899e+01  -2.70171084e-02   0.00000000e+00   0.00000000e+00]]",[ 0.57769763  1.2474792 ],-0.27303701451,[-0.15768822 -0.13183962],-1.72744,"[-1.8157511  -0.71704674 -0.67315082  0.46360457 -1.4162623   1.70479099
  2.12387905  0.05034961  1.05538738 -1.7185739   0.        ]",[ 2.36753972  0.27339878]
38,"[[ 16.8008438    3.00265016  -0.16412745   0.19669928]
 [ 33.27540104  -0.04380946   0.           0.        ]]",[ 0.46534958  1.0856905 ],-0.267138780906,[-0.15768822 -0.13183962],-1.6599,"[-1.18036593 -0.71689561 -1.36750693  0.46538998 -1.41625724  1.70478307
  2.39527121  0.04825551  1.07637855 -1.62740597  0.        ]",[ 0.68443907  1.47202498]
39,"[[  1.74869318e+01   3.00268667e+00  -1.64127449e-01   1.96699280e-01]
 [  3.53265617e+01   2.46420310e-02   0.00000000e+00   0.00000000e+00]]",[ 0.31534177  1.02172422],-0.256021917567,[-0.15768822 -0.13183962],-1.58628,"[-0.20827988 -0.71690092 -1.50922535  0.46531088 -1.41625218  1.70477516
  2.56057943  0.05679151  1.04304487 -1.53232951  0.        ]",[-1.0565601   1.10216518]
40,"[[  1.81467215e+01   3.00321513e+00  -1.64127449e-01   1.96699280e-01]
 [  3.06679330e+01   2.40742761e-02   0.00000000e+00   0.00000000e+00]]",[ 0.22204432  1.08148146],-0.245126028161,[-0.15768822 -0.13183962],-1.55301,"[ 0.60301659 -0.71699495 -0.98900484  0.46417499 -1.41624713  1.70476725
  2.18506403  0.05672064  0.96968813 -1.48491751  0.        ]",[ 0.69449283  1.67189576]
41,"[[  1.87815774e+01   3.00359939e+00  -1.64127449e-01   1.96699280e-01]
 [  3.28105153e+01   1.43956628e-02   0.00000000e+00   0.00000000e+00]]",[ 0.1064232   1.29954123],-0.239090642148,[-0.15768822 -0.13183962],-1.48395,"[ 0.94523821 -0.71706274 -0.08268247  0.46334881 -1.41624207  1.70475934
  2.35774389  0.05551363  0.89045419 -1.49928499  0.        ]",[ 0.92125831  1.03038895]
42,"[[  1.94678676e+01   3.00381080e+00  -1.64127449e-01   1.96699280e-01]
 [  3.58085121e+01   7.33865100e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03904576  1.57712603],-0.240553039332,[-0.15768822 -0.13183962],-1.44098,"[ 0.67861773 -0.71709937  0.93195078  0.46289394 -1.41623701  1.70475143
  2.59936569  0.05463353  0.83112617 -1.57373422  0.        ]",[ 0.44290966 -0.33652437]
43,"[[ 20.19451909   2.99057925  -0.16412745   0.19669928]
 [ 36.85315053  -1.32607019   0.           0.        ]]",[ 0.17049587  1.78707457],-0.248873911382,[-0.15768822 -0.13183962],-1.28948,"[-0.18313507 -0.71461322  1.55074675  0.49129351 -1.41623195  1.70474351
  2.68353934 -0.11164638  0.81634934 -1.67726474  0.        ]",[-0.4826552   2.13622976]
44,"[[ 20.90509052   3.00403937  -0.16412745   0.19669928]
 [ 34.21278705   1.88659194   0.           0.        ]]",[ 0.44207391  1.69128442],-0.262316724043,[-0.15768822 -0.13183962],-1.54279,"[-1.18919003 -0.71713774  1.41002659  0.46240145 -1.4162269   1.7047356
  2.47070186  0.28898223  0.88123596 -1.76516536  0.        ]",[ 0.42067158  0.06450439]
45,"[[ 21.59926119   3.01686384  -0.16412745   0.19669928]
 [ 35.20099702  -0.06642011   0.           0.        ]]",[ 0.56550384  1.53334212],-0.270718124287,[-0.15768822 -0.13183962],-1.56598,"[-1.85738144 -0.71932509  0.62214347  0.43482361 -1.41622184  1.70472769
  2.5503296   0.04543522  0.97180449 -1.7746989   0.        ]",[ 1.00401519  2.51618211]
46,"[[ 22.33601405   3.01296547  -0.16412745   0.19669928]
 [ 38.46341871  -0.2358328    0.           0.        ]]",[ 0.54912132  1.30901742],-0.272565319515,[-0.15768822 -0.13183962],-1.60159,"[-1.88206142 -0.71868101 -0.50595157  0.44321078 -1.41621678  1.70471978
  2.8132518   0.02430885  1.04495595 -1.72380575  0.        ]",[ 1.27117802  3.07525762]
47,"[[ 23.13736744   3.00885915  -0.16412745   0.19669928]
 [ 41.66126434  -0.16466386   0.           0.        ]]",[ 0.42323545  1.10232067],-0.265740488439,[-0.15768822 -0.13183962],-1.58902,"[-1.1103649  -0.71798136 -1.40394307  0.45204082 -1.41621172  1.70471187
  3.07095877  0.03318383  1.07160473 -1.61605165  0.        ]",[ 1.27953527  3.06992164]
48,"[[ 24.0020426    3.00636331  -0.16412745   0.19669928]
 [ 44.79580658  -0.0893175    0.           0.        ]]",[ 0.21668804  1.07424664],-0.251770631365,[-0.15768822 -0.13183962],-1.64072,"[ 0.11160992 -0.71754495 -1.39374962  0.45740514 -1.41620667  1.70470396
  3.32355147  0.04257975  1.01774678 -1.51005743  0.        ]",[ 0.73787117  0.61440585]
49,"[[ 24.91837297   3.00467255  -0.16412745   0.19669928]
 [ 46.83045077  -0.07173052   0.           0.        ]]",[-0.1015267  1.3389535],-0.239966336338,[-0.15768822 -0.13183962],-1.42776,"[ 0.91523533 -0.71724432 -0.30956209  0.46103784 -1.41620161  1.70469605
  3.4874848   0.04477286  0.90742598 -1.49165996  0.        ]",[-0.01413587  1.5037175 ]
