timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[-0.9289377  -1.73892601 -0.0150077  -0.07039367]
 [ 2.0784703  -7.53329858  0.          0.        ]]",[ 0.25711966  0.76185805],-0.0641546938026,[-0.57579738 -0.41008106],-1.35359,"[-0.00209314  0.0425003  -1.01545107 -1.40933679 -0.13438745 -0.60925997
  0.15776936 -1.02290939 -0.60763967 -0.37003219  0.        ]",[ 0.39383955 -0.34108688]
11,"[[-0.87214045 -1.90164782 -0.0150077  -0.07039367]
 [ 3.59621715 -8.73486292  0.          0.        ]]",[-0.29610065  1.188344  ],-0.0513312356423,[-0.57579738 -0.41008106],-1.40328,"[ 0.08523724 -0.16005407 -0.95451905 -1.3382969  -0.13438741 -0.60925973
  0.35188231 -1.18451044 -0.61059995 -0.1925574   0.        ]",[-1.00247251  1.4476209 ]
12,"[[-0.84064896 -2.03487825 -0.0150077  -0.07039367]
 [-0.4336648  -4.60198121  0.          0.        ]]",[ 0.36844411  1.11432242],-0.0410831996077,[-0.57579738 -0.41008106],-1.29925,"[ 0.13192134 -0.31791263 -0.91888359 -1.24707873 -0.13438737 -0.60925949
 -0.16352172 -0.62866706 -0.62131613 -0.03341165  0.        ]",[ 0.25194847  1.70095495]
13,"[[-0.83923312 -2.0862766  -0.0150077  -0.07039367]
 [ 0.57192603 -0.5513522   0.          0.        ]]",[ 0.13303557  0.26945525],-0.0376676796731,[-0.57579738 -0.41008106],-1.29998,"[ 0.13399005 -0.37623272 -0.91725073 -1.20428331 -0.13438733 -0.60925925
 -0.03491106 -0.08388622 -0.63303679  0.03471357  0.        ]",[-0.017928    0.46691449]
14,"[[-0.82862142 -2.07864456 -0.0150077  -0.07039367]
 [ 0.48951646  1.30835853  0.          0.        ]]",[ 0.08468016 -0.25662541],-0.0377798858661,[-0.57579738 -0.41008106],-1.29936,"[ 0.1494113  -0.36767491 -0.90493384 -1.21089695 -0.13438729 -0.60925902
 -0.04545087  0.16623168 -0.62106832  0.0191147   0.        ]",[-0.10543645  0.14835179]
15,"[[-0.82311631 -2.04684329 -0.0150077  -0.07039367]
 [ 0.06241656  1.86989727  0.          0.        ]]",[ 0.16220853 -0.47660226],-0.0397513200239,[-0.57579738 -0.41008106],-1.29697,"[ 0.15735273 -0.33163013 -0.89848734 -1.23748333 -0.13438725 -0.60925878
 -0.10007508  0.24175462 -0.6071864  -0.02602285  0.        ]",[-0.39547216 -1.19460579]
16,"[[-0.83758389 -2.04954345 -0.0150077  -0.07039367]
 [-1.50396195 -2.12659309  0.          0.        ]]",[ 0.6151464   0.72269046],-0.04000019605,[-0.57579738 -0.41008106],-1.28981,"[ 0.13639635 -0.33471415 -0.91534462 -1.23528643 -0.13438722 -0.60925854
 -0.30040809 -0.29574528 -0.62228855 -0.01542581  0.        ]",[ 0.02653696 -0.31871646]
17,"[[-0.86631023 -2.10431481 -0.0150077  -0.07039367]
 [-1.36912841 -3.34647773  0.          0.        ]]",[ 0.62413502  1.19785905],-0.0376881537805,[-0.57579738 -0.41008106],-1.27022,"[ 0.09397568 -0.39631059 -0.94801673 -1.18829078 -0.13438718 -0.6092583
 -0.28316337 -0.45981112 -0.66204532  0.07340048  0.        ]",[ 0.74437741  0.89500347]
18,"[[-0.86385906 -2.13502479 -0.0150077  -0.07039367]
 [ 1.60435988  0.26345313  0.          0.        ]]",[-0.08165383  0.1670759 ],-0.0359118217181,[-0.57579738 -0.41008106],-1.28039,"[ 0.09763675 -0.43000066 -0.94527033 -1.15993075 -0.13438714 -0.60925807
  0.09713323  0.02569956 -0.66495663  0.11391956  0.        ]",[ 0.43177501  0.46849522]
19,"[[-0.81494294 -2.11119653 -0.0150077  -0.07039367]
 [ 3.28164969  2.11321244  0.          0.        ]]",[-0.55820936 -0.61305749],-0.0352076864002,[-0.57579738 -0.41008106],-1.2684,"[ 0.16906863 -0.4039146  -0.88884427 -1.18205827 -0.1343871  -0.60925783
  0.3116515   0.27447935 -0.6158509   0.05616765  0.        ]",[-0.21898412 -1.38312161]
20,"[[-0.75865669 -2.10907898 -0.0150077  -0.07039367]
 [ 2.35009338 -1.88812534  0.          0.        ]]",[-0.44283634  0.3804    ],-0.0335860430741,[-0.57579738 -0.41008106],-1.31821,"[ 0.24726856 -0.40157789 -0.82020491 -1.18398243 -0.13438706 -0.60925759
  0.19250925 -0.26367307 -0.56212112  0.02781728  0.        ]",[-0.97881489 -0.1223661 ]
21,"[[-0.75099663 -2.15132542 -0.0150077  -0.07039367]
 [-1.57104566 -2.33503729  0.          0.        ]]",[ 0.41014907  1.02034521],-0.0303912613927,[-0.57579738 -0.41008106],-1.31613,"[ 0.25756744 -0.44762132 -0.81056746 -1.14430072 -0.13438702 -0.60925735
 -0.30898823 -0.32377957 -0.56638448  0.08096115  0.        ]",[-0.53997694  0.53759267]
22,"[[-0.80355347 -2.17620368 -0.0150077  -0.07039367]
 [-3.67761355 -0.16003292  0.          0.        ]]",[ 0.98758876  0.85342282],-0.0309139498176,[-0.57579738 -0.41008106],-1.27287,"[ 0.18524433 -0.47415183 -0.87526847 -1.11969213 -0.13438698 -0.60925712
 -0.57840946 -0.03125624 -0.61856521  0.13863834  0.        ]",[ 0.70370205  0.82090128]
23,"[[-0.84842763 -2.14676104 -0.0150077  -0.07039367]
 [-0.81933526  3.09344437  0.          0.        ]]",[ 0.3697454  -0.30290458],-0.0345657595318,[-0.57579738 -0.41008106],-1.29883,"[ 0.12050825 -0.44270557 -0.92780077 -1.14871501 -0.13438694 -0.60925688
 -0.21284718  0.40631437 -0.65308875  0.12155304  0.        ]",[-0.20968491 -0.54025604]
24,"[[-0.87297845 -2.10696933 -0.0150077  -0.07039367]
 [-1.6330269   0.89306216  0.          0.        ]]",[ 0.65197986  0.21281743],-0.0378363690296,[-0.57579738 -0.41008106],-1.29755,"[ 0.08397684 -0.39924646 -0.95544353 -1.18589039 -0.1343869  -0.60925664
 -0.31691498  0.11037771 -0.66862406  0.08067889  0.        ]",[ 0.401017    0.91846679]
25,"[[-0.88939009 -2.05279776 -0.0150077  -0.07039367]
 [-0.01355816  4.51202974  0.          0.        ]]",[ 0.2832973  -0.97485429],-0.0416433479298,[-0.57579738 -0.41008106],-1.30016,"[ 0.05913128 -0.33842408 -0.97347803 -1.23261734 -0.13438687 -0.6092564
 -0.10979134  0.59710445 -0.673683    0.0164015   0.        ]",[-0.35002603 -1.61789763]
26,"[[-0.90355724 -2.0031802  -0.0150077  -0.07039367]
 [-1.39851867  0.46322263  0.          0.        ]]",[ 0.71073675 -0.02132818],-0.0452222377658,[-0.57579738 -0.41008106],-1.28917,"[ 0.03741568 -0.28117577 -0.98875561 -1.27138165 -0.13438683 -0.60925617
 -0.28692224  0.05256682 -0.67624723 -0.04247766  0.        ]",[ 0.67224864  1.15509303]
27,"[[-0.90455508 -1.95428213 -0.0150077  -0.07039367]
 [ 1.28974242  4.4134158   0.          0.        ]]",[ 0.04288002 -1.39665341],-0.0484218454816,[-0.57579738 -0.41008106],-1.30691,"[ 0.03587692 -0.22345924 -0.98982092 -1.30571395 -0.13438679 -0.60925593
  0.05689582  0.58384145 -0.66396357 -0.10705007  0.        ]",[ 0.08401649 -1.67067375]
28,"[[-0.87567662 -1.90661854 -0.0150077  -0.07039367]
 [ 1.59710424  0.36643086  0.          0.        ]]",[ 0.00872558 -0.65809244],-0.0510361548321,[-0.57579738 -0.41008106],-1.31602,"[ 0.07991521 -0.16609166 -0.95843104 -1.3354033  -0.13438675 -0.60925569
  0.09620618  0.03954863 -0.61643967 -0.18445683  0.        ]",[ 0.09419082 -1.22849286]
29,"[[-0.840307   -1.93909077 -0.0150077  -0.07039367]
 [ 1.93871583 -3.60043168  0.          0.        ]]",[-0.13749108  0.33080208],-0.0479736771758,[-0.57579738 -0.41008106],-1.26756,"[ 0.13242062 -0.20528742 -0.91848135 -1.31558301 -0.13438671 -0.60925545
  0.13989695 -0.49396822 -0.58941195 -0.15919743  0.        ]",[ 0.73560073  0.02483619]
30,"[[-0.7727036  -2.00939973 -0.0150077  -0.07039367]
 [ 4.81207871 -3.43100873  0.          0.        ]]",[-0.92427891  0.15560925],-0.0414736941466,[-0.57579738 -0.41008106],-1.36629,"[ 0.22816571 -0.28842724 -0.8376908  -1.26673345 -0.13438667 -0.60925522
  0.50738894 -0.47118177 -0.54315062 -0.09703791  0.        ]",[-1.59266407  0.43810587]
31,"[[-0.71713386 -2.0599298  -0.0150077  -0.07039367]
 [ 0.75837681 -1.62802942  0.          0.        ]]",[-0.17949623  0.2320632 ],-0.0367007192757,[-0.57579738 -0.41008106],-1.28244,"[ 0.3020795  -0.34653529 -0.76713917 -1.22671976 -0.13438663 -0.60925498
 -0.01106421 -0.22869269 -0.50470726 -0.05232906  0.        ]",[-0.24723565 -0.07205096]
32,"[[-0.71193603 -2.09502874 -0.0150077  -0.07039367]
 [-0.23528786 -1.88102357  0.          0.        ]]",[ 0.03122586  0.51517034],-0.0337433164776,[-0.57579738 -0.41008106],-1.2826,"[ 0.308763   -0.38599889 -0.76035698 -1.19657135 -0.13438659 -0.60925474
 -0.13815016 -0.26271869 -0.51233517 -0.00867216  0.        ]",[-0.23365618 -0.07807354]
33,"[[-0.72587514 -2.13537669 -0.0150077  -0.07039367]
 [-1.15556349 -2.15286573  0.          0.        ]]",[ 0.26503563  0.84032422],-0.0308390701034,[-0.57579738 -0.41008106],-1.29845,"[ 0.2907494  -0.43038163 -0.77847438 -1.15958476 -0.13438655 -0.6092545
 -0.25584993 -0.29927962 -0.53875194  0.04952378  0.        ]",[-0.19088286  0.69408999]
34,"[[-0.75633994 -2.1504312  -0.0150077  -0.07039367]
 [-1.88846614  0.63811401  0.          0.        ]]",[ 0.46180803  0.30758089],-0.0306226805327,[-0.57579738 -0.41008106],-1.28338,"[ 0.25039188 -0.4466584  -0.81729122 -1.14515709 -0.13438652 -0.60925427
 -0.34958537  0.0760893  -0.57105547  0.08206464  0.        ]",[ 0.21252346  0.44889183]
35,"[[-0.78529431 -2.11996255 -0.0150077  -0.07039367]
 [-1.00990277  2.4028668   0.          0.        ]]",[ 0.30358693 -0.29087064],-0.0336082582297,[-0.57579738 -0.41008106],-1.26641,"[ 0.21080698 -0.41355405 -0.85316447 -1.17400359 -0.13438648 -0.60925403
 -0.23722025  0.31343725 -0.59023813  0.05399199  0.        ]",[ 0.21599008 -0.71290009]
36,"[[-0.7967117  -2.10070501 -0.0150077  -0.07039367]
 [-0.1347512  -0.46754694  0.          0.        ]]",[ 0.19378126  0.30545878],-0.0352692792934,[-0.57579738 -0.41008106],-1.29525,"[ 0.19487601 -0.39230723 -0.86703007 -1.19151436 -0.13438644 -0.60925379
 -0.12529148 -0.07261525 -0.59611345  0.03339945  0.        ]",[-0.19165617 -0.00557138]
37,"[[-0.80699189 -2.11018394 -0.0150077  -0.07039367]
 [-0.89075021 -0.4803037   0.          0.        ]]",[ 0.37016678  0.42449749],-0.0349869737745,[-0.57579738 -0.41008106],-1.29179,"[ 0.18037873 -0.40279574 -0.87937689 -1.1829644  -0.1343864  -0.60925355
 -0.22198099 -0.07433093 -0.60816269  0.05095474  0.        ]",[-0.47123759 -1.04480631]
38,"[[-0.8433441  -2.15942127 -0.0150077  -0.07039367]
 [-2.73835378 -4.43026425  0.          0.        ]]",[ 0.87446558  1.69599557],-0.0336701243314,[-0.57579738 -0.41008106],-1.23683,"[ 0.12797458 -0.45630205 -0.92197204 -1.13637837 -0.13438636 -0.60925332
 -0.45828279 -0.60557575 -0.65052311  0.13607085  0.        ]",[ 1.80186138  2.43907156]
39,"[[-0.85785238 -2.20742049 -0.0150077  -0.07039367]
 [ 1.27420146 -0.38314256  0.          0.        ]]",[-0.04202664  0.61976522],-0.0322874622209,[-0.57579738 -0.41008106],-1.31456,"[ 0.10657457 -0.50679801 -0.93849876 -1.08752807 -0.13438632 -0.60925308
  0.05490893 -0.06126302 -0.66827341  0.2098255   0.        ]",[-0.03064641  0.78850616]
40,"[[-0.83384005 -2.18368147 -0.0150077  -0.07039367]
 [ 1.12751025  2.7466133   0.          0.        ]]",[-0.10439862 -0.28273714],-0.0320026464417,[-0.57579738 -0.41008106],-1.2643,"[ 0.14184456 -0.48203686 -0.91099703 -1.11210393 -0.13438628 -0.60925284
  0.03614763  0.3596697  -0.64574359  0.16425511  0.        ]",[ 0.55538712 -0.16217977]
41,"[[-0.78945542 -2.1357388  -0.0150077  -0.07039367]
 [ 3.303694    2.04997922  0.          0.        ]]",[-0.61552674 -0.53818142],-0.0327244017021,[-0.57579738 -0.41008106],-1.29667,"[ 0.20502154 -0.43077377 -0.85823376 -1.15923564 -0.13438624 -0.6092526
  0.31447396  0.26597662 -0.59786821  0.07709254  0.        ]",[-0.74255403 -0.92899339]
42,"[[-0.75352764 -2.13205139 -0.0150077  -0.07039367]
 [ 0.29910486 -1.66885169  0.          0.        ]]",[  4.52287495e-04   6.06862307e-01],-0.0318031731183,[-0.57579738 -0.41008106],-1.2844,"[ 0.25417323 -0.4267638  -0.81374984 -1.162719   -0.1343862  -0.60925237
 -0.06980275 -0.23418336 -0.56367919  0.0562421   0.        ]",[ 0.10977971  0.63231784]
43,"[[-0.74324622 -2.13997653 -0.0150077  -0.07039367]
 [ 0.72760983  0.86788357  0.          0.        ]]",[-0.13136217 -0.04153709],-0.0309495205319,[-0.57579738 -0.41008106],-1.34,"[ 0.26790166 -0.4353702  -0.80073639 -1.15520487 -0.13438617 -0.60925213
 -0.01499841  0.1069921  -0.55627863  0.06258604  0.        ]",[-1.16144095  0.42775526]
44,"[[-0.76855637 -2.10579518 -0.0150077  -0.07039367]
 [-3.24537274  2.54467317  0.          0.        ]]",[ 0.78525174 -0.1850879 ],-0.0340828170153,[-0.57579738 -0.41008106],-1.28082,"[ 0.2338338  -0.39794565 -0.83254563 -1.1869344  -0.13438613 -0.60925189
 -0.52312946  0.33251008 -0.57063163  0.02766977  0.        ]",[ 0.15774738 -0.18469012]
45,"[[-0.82655339 -2.06274462 -0.0150077  -0.07039367]
 [-2.55662711  1.76298429  0.          0.        ]]",[ 0.76738542 -0.13926233],-0.0387669238024,[-0.57579738 -0.41008106],-1.30825,"[ 0.15239755 -0.34972602 -0.90250303 -1.22436156 -0.13438609 -0.60925165
 -0.43504102  0.22737755 -0.61496962 -0.00319405  0.        ]",[-0.36670203 -0.4536844 ]
46,"[[-0.89174059 -2.04585768 -0.0150077  -0.07039367]
 [-3.95742803 -0.06818107  0.          0.        ]]",[ 1.25575554  0.48388106],-0.0421529641004,[-0.57579738 -0.41008106],-1.22008,"[ 0.05554361 -0.33049902 -0.97602247 -1.23825634 -0.13438605 -0.60925142
 -0.61419864 -0.01890327 -0.67445229  0.00830872  0.        ]",[ 1.65123808  0.10208973]
47,"[[-0.93038795 -2.04315459 -0.0150077  -0.07039367]
 [ 0.07924262  0.33712988  0.          0.        ]]",[ 0.42036697  0.05175748],-0.0439293206653,[-0.57579738 -0.41008106],-1.30375,"[-0.00437724 -0.32740556 -1.01693261 -1.24043815 -0.13438601 -0.60925118
 -0.09792155  0.03560865 -0.71116449  0.02735258  0.        ]",[ 0.33713976  0.52897012]
48,"[[-0.91543081 -2.0154651  -0.0150077  -0.07039367]
 [ 1.4120186   2.42486207  0.          0.        ]]",[ 0.05640069 -0.70756513],-0.0449079006565,[-0.57579738 -0.41008106],-1.36322,"[ 0.01902575 -0.29547597 -1.001341   -1.26213003 -0.13438597 -0.60925094
  0.07253619  0.31639624 -0.69103475 -0.0190864   0.        ]",[-1.0060566  -0.56232384]
49,"[[-0.92718413 -1.98978618 -0.0150077  -0.07039367]
 [-2.57405331  0.15061506  0.          0.        ]]",[ 1.04482245  0.16287282],-0.0469147650116,[-0.57579738 -0.41008106],-1.24489,"[  6.57924986e-04  -2.65485277e-01  -1.01361781e+00  -1.28115221e+00
  -1.34385932e-01  -6.09250705e-01  -4.37269589e-01   1.05233194e-02
  -6.96874759e-01  -4.67874174e-02   0.00000000e+00]",[ 1.4417685   1.19482749]
