timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ 0.70382519  3.22800785 -0.11952829  0.13548646]
 [-7.35242058 -0.60628216  0.          0.        ]]",[ 0.3933911   0.66186678],-0.191547837636,[-0.6026299  -0.51583195],-2.5048,"[ 0.32255992 -1.07782556  1.55103945  0.18164463 -1.03242661  1.17773414
 -1.08275054 -0.09549     0.7982877  -1.54174411  0.        ]",[-0.0289641  -0.90959713]
11,"[[ 0.55708375  3.15655349 -0.11952829  0.13548646]
 [-7.32178247 -5.55273552  0.          0.        ]]",[ 0.25077781  0.15352741],-0.180934868488,[-0.6026299  -0.51583195],-2.42403,"[ 0.49418045 -1.08249763  1.3443173   0.30452368 -1.03242611  1.17773348
 -1.0785688  -0.77595772  0.7238848  -1.4405043   0.        ]",[ 0.18729298 -0.01775494]
12,"[[ 0.41954272  3.04589676 -0.11952829  0.13548646]
 [-6.43526679 -5.51307285  0.          0.        ]]",[ 0.40337449  0.52422428],-0.16791234586,[-0.6026299  -0.51583195],-2.37611,"[ 0.62220782 -1.07673505  1.13245517  0.49485136 -1.03242561  1.17773282
 -0.95758532 -0.77050116  0.670005   -1.27712722  0.        ]",[ 1.11484944  0.39645905]
13,"[[ 0.33184158  2.95248253 -0.11952829  0.13548646]
 [-2.34847411 -3.83394677  0.          0.        ]]",[ 0.24933374  1.07303262],-0.158493951447,[-0.6026299  -0.51583195],-2.26005,"[ 0.686085   -1.05962606  0.99008837  0.65404885 -1.0324251   1.17773216
 -0.39985945 -0.53950887  0.65607736 -1.1296513   0.        ]",[ 0.97878735  1.68609033]
14,"[[ 0.3242223   2.9162946  -0.11952829  0.13548646]
 [ 1.57346797  0.20170235  0.          0.        ]]",[ 0.0360768  1.8002311],-0.155251479845,[-0.6026299  -0.51583195],-2.13573,"[ 0.69095922 -1.05001536  0.97749707  0.71503737 -1.0324246   1.1777315
  0.13536918  0.01566287  0.65269877 -1.07615858  0.        ]",[-0.49579538  1.94560883]
15,"[[ 0.33568552  2.96001559 -0.11952829  0.13548646]
 [-0.42050049  4.15721468  0.          0.        ]]",[ 0.2984648   1.92618358],-0.159187353228,[-0.6026299  -0.51583195],-2.19496,"[ 0.68358398 -1.06141712  0.99642706  0.64129668 -1.0324241   1.17773084
 -0.13674835  0.5598104   0.65666671 -1.14115484  0.        ]",[-0.18239284  1.31016904]
16,"[[ 0.32011341  3.03926964 -0.11952829  0.13548646]
 [-1.13444155  1.33065333  0.          0.        ]]",[ 0.31149319  1.51121855],-0.167105692624,[-0.6026299  -0.51583195],-2.2798,"[ 0.69354208 -1.07588727  0.97069277  0.50620821 -1.0324236   1.17773018
 -0.23418009  0.17096892  0.67577474 -1.25708702  0.        ]",[ 0.26821934  1.60149348]
17,"[[ 0.30830373  3.03966946 -0.11952829  0.13548646]
 [-0.05011079 -0.64423497  0.          0.        ]]",[ 0.09821488  1.30894208],-0.16678529931,[-0.6026299  -0.51583195],-2.31027,"[ 0.7007895  -1.07593934  0.95108699  0.50552305 -1.0324231   1.17772952
 -0.08620102 -0.10071049  0.67602214 -1.25131448  0.        ]",[ 0.20907019  0.96639561]
18,"[[ 0.3156167   3.02545308 -0.11952829  0.13548646]
 [ 0.77865138 -0.65703718  0.          0.        ]]",[ 0.0170301   1.39269519],-0.165359675327,[-0.6026299  -0.51583195],-2.26203,"[ 0.6963323  -1.07394178  0.96323577  0.52986169 -1.0324226   1.17772886
  0.02690051 -0.10247163  0.67202648 -1.23117284  0.        ]",[ 0.09199486  1.61844761]
19,"[[ 0.33468967  3.01494839 -0.11952829  0.13548646]
 [ 1.12748259 -0.39410469  0.          0.        ]]",[-0.00333128  1.48549426],-0.164395236543,[-0.6026299  -0.51583195],-2.26498,"[ 0.68423348 -1.0722991   0.9947837   0.54782019 -1.0324221   1.1777282
  0.07450566 -0.06630077  0.66776551 -1.21924818  0.        ]",[ 0.08459252  1.25147613]
20,"[[ 0.36037589  3.00915642 -0.11952829  0.13548646]
 [ 1.4400969  -0.20122361  0.          0.        ]]",[-0.03321569  1.554075  ],-0.163920373693,[-0.6026299  -0.51583195],-2.18091,"[ 0.66686242 -1.07133269  1.03693884  0.55771174 -1.0324216   1.17772754
  0.11716826 -0.03976667  0.66371286 -1.2155407   0.        ]",[-0.99149059  1.64745853]
21,"[[ 0.34950502  3.00631399 -0.11952829  0.13548646]
 [-2.5140064  -0.0948052   0.          0.        ]]",[ 0.40038168  1.40745008],-0.163606392032,[-0.6026299  -0.51583195],-2.25985,"[ 0.67436414 -1.07084244  1.0191453   0.5625632  -1.0324211   1.17772688
 -0.42245021 -0.02512699  0.66418574 -1.20959323  0.        ]",[ 0.48495963  1.58076125]
22,"[[ 0.31898921  3.00500536 -0.11952829  0.13548646]
 [-0.54413981 -0.04255559  0.          0.        ]]",[ 0.21208826  1.48050821],-0.163391392734,[-0.6026299  -0.51583195],-2.28341,"[ 0.69424193 -1.07061296  0.96882698  0.56479606 -1.0324206   1.17772622
 -0.15362138 -0.01793916  0.66732757 -1.20236595  0.        ]",[-0.1606741  0.3820848]
23,"[[ 0.30183173  3.00377135 -0.11952829  0.13548646]
 [-1.16952394 -0.06378046  0.          0.        ]]",[ 0.29578134  1.44717884],-0.163236892507,[-0.6026299  -0.51583195],-2.30844,"[ 0.70464813 -1.07039454  0.9403085   0.5669012  -1.03242009  1.17772556
 -0.23896786 -0.02085899  0.66910045 -1.19769447  0.        ]",[ 0.7683501   1.05338068]
24,"[[ 0.30919616  3.00336437 -0.11952829  0.13548646]
 [ 1.89575187  0.00408213  0.          0.        ]]",[-0.02183475  1.58806765],-0.163209688204,[-0.6026299  -0.51583195],-2.23472,"[ 0.70024936 -1.07032171  0.95256797  0.56759529 -1.03241959  1.1777249
  0.17935219 -0.01152333  0.66814486 -1.19829516  0.        ]",[-0.17536982  1.5001421 ]
25,"[[ 0.33976813  3.00356265 -0.11952829  0.13548646]
 [ 1.16388318  0.01163981  0.          0.        ]]",[ 0.01679525  1.56863868],-0.163311190138,[-0.6026299  -0.51583195],-2.20041,"[ 0.68089543 -1.07035642  1.0031465   0.56725687 -1.03241909  1.17772424
  0.07947357 -0.01048363  0.66464525 -1.20397158  0.        ]",[-0.61335086  1.58886074]
26,"[[ 0.33844935  3.00376373 -0.11952829  0.13548646]
 [-1.28759135  0.00801679  0.          0.        ]]",[ 0.28194624  1.47124922],-0.163327277766,[-0.6026299  -0.51583195],-2.19796,"[ 0.68176629 -1.07039157  1.00097509  0.56691367 -1.03241859  1.17772358
 -0.25508077 -0.01098204  0.66483998 -1.20403188  0.        ]",[-0.3023634   2.03438665]
27,"[[ 0.30094193  3.00388494 -0.11952829  0.13548646]
 [-2.45924604  0.00432789  0.          0.        ]]",[ 0.44265211  1.40277565],-0.163242944641,[-0.6026299  -0.51583195],-2.22184,"[ 0.70517166 -1.07041252  0.93882351  0.56670671 -1.03241809  1.17772292
 -0.4149772  -0.01148951  0.66922013 -1.19766121  0.        ]",[-0.27009656  1.6590504 ]
28,"[[  2.41515932e-01   3.00394698e+00  -1.19528285e-01   1.35486456e-01]
 [ -3.47995229e+00   2.10127231e-03   0.00000000e+00   0.00000000e+00]]",[ 0.60304844  1.32165468],-0.16315185381,[-0.6026299  -0.51583195],-2.33159,"[ 0.73678147 -1.07042297  0.83889725  0.56660071 -1.03241759  1.17772226
 -0.55427357 -0.01179582  0.67649909 -1.18783341  0.        ]",[ 0.62172953  0.57438747]
29,"[[ 0.19730617  3.00352491 -0.11952829  0.13548646]
 [-0.94945572 -0.03022488  0.          0.        ]]",[ 0.35924947  1.39588189],-0.163089530432,[-0.6026299  -0.51583195],-2.28983,"[ 0.75588702 -1.07034756  0.76358154  0.56732055 -1.03241709  1.1777216
 -0.20893472 -0.01624284  0.68216698 -1.18025183  0.        ]",[ 0.76502818  2.02558463]
30,"[[ 0.20889629  3.00342922 -0.11952829  0.13548646]
 [ 2.09830981  0.00864886  0.          0.        ]]",[ 0.03305139  1.54217064],-0.163080677117,[-0.6026299  -0.51583195],-2.2948,"[ 0.75124456 -1.07033001  0.78339677  0.56748361 -1.03241659  1.17772094
  0.2069962  -0.01089507  0.6806359  -1.18185536  0.        ]",[ 0.28091856  1.28427906]
31,"[[ 0.26160515  3.00364379 -0.11952829  0.13548646]
 [ 3.16900873  0.01045989  0.          0.        ]]",[-0.09342383  1.62266839],-0.163148877559,[-0.6026299  -0.51583195],-2.28348,"[ 0.72685125 -1.07036759  0.87285937  0.56711739 -1.03241609  1.17772028
  0.35311527 -0.01064593  0.67395014 -1.19067679  0.        ]",[ 0.99906685  2.21176547]
32,"[[  3.64043655e-01   3.00381477e+00  -1.19528285e-01   1.35486456e-01]
 [  7.06186842e+00   6.53283937e-03   0.00000000e+00   0.00000000e+00]]",[-0.48863474  1.76634324],-0.163413097044,[-0.6026299  -0.51583195],-2.13491,"[ 0.66427867 -1.07039739  1.04292097  0.56682553 -1.03241559  1.17771962
  0.88437678 -0.01118617  0.66198992 -1.20868181  0.        ]",[-1.49454467  2.24081526]
33,"[[ 0.46415353  3.00391154 -0.11952829  0.13548646]
 [ 2.96277886  0.00338776  0.          0.        ]]",[-0.23669773  1.68701303],-0.163858839941,[-0.6026299  -0.51583195],-2.25118,"[ 0.58432624 -1.070414    1.20283339  0.56666028 -1.03241509  1.17771896
  0.32497042 -0.01161882  0.6517106  -1.22763313  0.        ]",[ 0.3856069   1.21741554]
34,"[[  5.38138795e-01   3.00395966e+00  -1.19528285e-01   1.35486456e-01]
 [  4.43085566e+00   1.61441742e-03   0.00000000e+00   0.00000000e+00]]",[-0.44549033  1.74604094],-0.164305174573,[-0.6026299  -0.51583195],-2.14477,"[ 0.51376058 -1.07042198  1.31607305  0.56657801 -1.03241458  1.1777183
  0.52532001 -0.01186277  0.64507362 -1.24240695  0.        ]",[-1.35643684  1.54719308]
35,"[[  5.86150994e-01   3.00398196e+00  -1.19528285e-01   1.35486456e-01]
 [  3.83850857e-01   7.25733729e-04   0.00000000e+00   0.00000000e+00]]",[-0.11147968  1.6138432 ],-0.164646736711,[-0.6026299  -0.51583195],-2.18387,"[ 0.46294986 -1.07042539  1.38697737  0.5665398  -1.03241408  1.17771764
 -0.02697841 -0.01198503  0.64121582 -1.25231558  0.        ]",[-0.81017648  1.01190011]
36,"[[  5.61567639e-01   3.00399184e+00  -1.19528285e-01   1.35486456e-01]
 [ -2.83147133e+00   3.16446218e-04   0.00000000e+00   0.00000000e+00]]",[ 0.25826898  1.50337172],-0.164469065648,[-0.6026299  -0.51583195],-2.17458,"[ 0.4894498  -1.0704266   1.35093919  0.56652276 -1.03241358  1.17771698
 -0.46577633 -0.01204133  0.64315412 -1.24724046  0.        ]",[ 0.127328    2.53964664]
37,"[[  5.10558695e-01   3.00399614e+00  -1.19528285e-01   1.35486456e-01]
 [ -2.27128984e+00   1.37734279e-04   0.00000000e+00   0.00000000e+00]]",[ 0.24314973  1.50774431],-0.164132792119,[-0.6026299  -0.51583195],-2.15319,"[ 0.54117786 -1.07042682  1.27439654  0.56651524 -1.03241308  1.17771631
 -0.38932771 -0.01206591  0.64747094 -1.23689479  0.        ]",[-0.26963986  2.74309884]
38,"[[  4.54872631e-01   3.00399798e+00  -1.19528285e-01   1.35486456e-01]
 [ -3.29390868e+00   5.72687888e-05   0.00000000e+00   0.00000000e+00]]",[ 0.40449589  1.44363058],-0.163819277201,[-0.6026299  -0.51583195],-2.25761,"[ 0.59249903 -1.07042661  1.18830936  0.56651193 -1.03241258  1.17771565
 -0.52888537 -0.01207698  0.65263422 -1.2259462   0.        ]",[ 1.22673726  2.10643167]
39,"[[  4.29373547e-01   3.00399880e+00  -1.19528285e-01   1.35486456e-01]
 [  7.30588588e-01   2.76401099e-05   0.00000000e+00   0.00000000e+00]]",[-0.01258435  1.58294261],-0.163694669471,[-0.6026299  -0.51583195],-2.19866,"[ 0.61416237 -1.07042622  1.14807906  0.56651036 -1.03241208  1.17771499
  0.02034187 -0.01208105  0.65515476 -1.22105676  0.        ]",[-0.65304878  1.234257  ]
40,"[[  4.17897948e-01   3.00399911e+00  -1.19528285e-01   1.35486456e-01]
 [ -1.86948370e+00   7.29552977e-06   0.00000000e+00   0.00000000e+00]]",[ 0.27843526  1.4850148 ],-0.163642711301,[-0.6026299  -0.51583195],-2.25161,"[ 0.62352942 -1.07042573  1.12981777  0.56650966 -1.03241158  1.17771433
 -0.33449264 -0.01208385  0.65631614 -1.21889064  0.        ]",[ 0.66798108  1.67759677]
41,"[[  4.07415040e-01   3.00399924e+00  -1.19528285e-01   1.35486456e-01]
 [  8.12255971e-01   5.86702053e-06   0.00000000e+00   0.00000000e+00]]",[-0.00298172  1.57880759],-0.163597177324,[-0.6026299  -0.51583195],-2.25418,"[ 0.63187732 -1.07042522  1.11305454  0.56650925 -1.03241108  1.17771367
  0.03148726 -0.01208404  0.65739842 -1.21691805  0.        ]",[ 0.23013113  1.1314261 ]
42,"[[  4.32640748e-01   3.00399931e+00  -1.19528285e-01   1.35486456e-01]
 [  1.70733198e+00   1.88188192e-06   0.00000000e+00   0.00000000e+00]]",[-0.10177462  1.6245786 ],-0.16371006997,[-0.6026299  -0.51583195],-2.20838,"[ 0.61145129 -1.07042469  1.15325881  0.56650895 -1.03241058  1.17771301
  0.15363924 -0.01208458  0.65482495 -1.22167913  0.        ]",[-0.34860433  1.38578646]
43,"[[  4.52600019e-01   3.00399931e+00  -1.19528285e-01   1.35486456e-01]
 [  2.93307396e-01  -1.24084069e-06   0.00000000e+00   0.00000000e+00]]",[ 0.0139615   1.57626057],-0.163807825677,[-0.6026299  -0.51583195],-2.19517,"[ 0.59447608 -1.07042415  1.18474061  0.56650879 -1.03241008  1.17771235
 -0.0393343  -0.01208501  0.65285398 -1.22550592  0.        ]",[-0.53296314  1.39810308]
44,"[[  4.37236034e-01   3.00399928e+00  -1.19528285e-01   1.35486456e-01]
 [ -1.82265443e+00  -1.73821209e-06   0.00000000e+00   0.00000000e+00]]",[ 0.25676778  1.4953084 ],-0.163731965372,[-0.6026299  -0.51583195],-2.24832,"[ 0.60760609 -1.0704236   1.1605321   0.56650867 -1.03240957  1.17771169
 -0.32810201 -0.01208508  0.65436456 -1.22255628  0.        ]",[ 0.15471529  1.0198857 ]
45,"[[  4.07291009e-01   3.00399928e+00  -1.19528285e-01   1.35486456e-01]
 [ -1.17400973e+00   1.09702744e-06   0.00000000e+00   0.00000000e+00]]",[ 0.21050954  1.50811756],-0.163596691426,[-0.6026299  -0.51583195],-2.32554,"[ 0.63197411 -1.07042306  1.11285324  0.56650849 -1.03240907  1.17771103
 -0.23958063 -0.01208468  0.65740954 -1.21689363  0.        ]",[ 1.12813174  0.66428308]
46,"[[ 0.42376882  3.0036433  -0.11952829  0.13548646]
 [ 2.80851994 -0.02459773  0.          0.        ]]",[-0.18884605  1.66911161],-0.163634895027,[-0.6026299  -0.51583195],-2.24816,"[ 0.61876575 -1.07035941  1.13916796  0.56711559 -1.03240857  1.17771037
  0.30392003 -0.01546869  0.65561399 -1.21952043  0.        ]",[-0.17612407  0.71399442]
47,"[[ 0.47238489  3.0032541  -0.11952829  0.13548646]
 [ 2.05559543 -0.01447358  0.          0.        ]]",[-0.16210547  1.65461206],-0.163835192335,[-0.6026299  -0.51583195],-2.16988,"[ 0.57694648 -1.07028968  1.21564533  0.56777935 -1.03240807  1.17770971
  0.20116742 -0.01407593  0.65068779 -1.22832539  0.        ]",[-0.31511824  2.33832573]
48,"[[ 0.5005705   3.00334561 -0.11952829  0.13548646]
 [ 0.76725884  0.01363156  0.          0.        ]]",[-0.07389613  1.60962379],-0.16400294786,[-0.6026299  -0.51583195],-2.22127,"[ 0.55078106 -1.07030543  1.25913536  0.56762306 -1.03240757  1.17770905
  0.02534645 -0.01020956  0.64809737 -1.23399387  0.        ]",[-0.30761484  0.86519263]
49,"[[  5.03543325e-01   3.00347589e+00  -1.19528285e-01   1.35486456e-01]
 [ -4.65866842e-01   2.11888670e-03   0.00000000e+00   0.00000000e+00]]",[ 0.05140823  1.5705024 ],-0.164036389407,[-0.6026299  -0.51583195],-2.24417,"[ 0.54794011 -1.07032806  1.2636835   0.56740065 -1.03240707  1.17770839
 -0.14293981 -0.01179333  0.64788783 -1.23478963  0.        ]",[-0.07626697  0.59429508]
