timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[-0.94015157  2.48654523  0.09087237  0.07711689]
 [-4.80381879  9.7988638   0.          0.        ]]",[ 0.63942927 -1.70660996],-0.056122719938,[-0.69778091 -0.62054402],-1.98071,"[-0.01581896 -0.86456838 -0.95663849  1.34127413  0.78647052  0.67388686
 -0.74868563  1.36622362 -0.72223346 -0.1853202   0.        ]",[ 1.17206663 -1.20123452]
11,"[[-0.9955519   2.64084823  0.09087237  0.07711689]
 [-0.7497043   5.64530124  0.          0.        ]]",[ 0.12641014 -1.60250401],-0.0680362072001,[-0.69778091 -0.62054402],-2.05453,"[-0.10681819 -0.97367033 -1.01209288  1.12401025  0.78647026  0.67388667
 -0.16296731  0.781017   -0.88282154 -0.23228874  0.        ]",[ 1.07428727 -1.05408457]
12,"[[-0.97067441  2.7129059   0.09087237  0.07711689]
 [ 3.22421103  1.574035    0.          0.        ]]",[-0.29833883 -1.43338811],-0.0738499143299,[-0.69778091 -0.62054402],-2.09063,"[-0.06552621 -1.01550268 -0.98774295  1.01564255  0.78647001  0.67388647
  0.41116422  0.20740549 -0.97133808 -0.23130007  0.        ]",[ 0.05903358 -1.5823673 ]
13,"[[-0.90448656  2.70434595  0.09087237  0.07711689]
 [ 3.39400163 -2.41673019  0.          0.        ]]",[-0.27303302 -1.21261346],-0.0726819920341,[-0.69778091 -0.62054402],-2.10705,"[ 0.04087132 -1.010849   -0.9186112   1.02871658  0.78646976  0.67388628
  0.43569462 -0.35486401 -0.98046495 -0.19476652  0.        ]",[-0.28555473 -1.72200891]
14,"[[-0.84862482  2.61676312  0.09087237  0.07711689]
 [ 2.19618162 -6.32851241  0.          0.        ]]",[ 0.07756832 -0.65473634],-0.0641007303286,[-0.69778091 -0.62054402],-2.0974,"[ 0.12648685 -0.95835963 -0.85552257  1.15932275  0.78646951  0.67388609
  0.2626394  -0.90600523 -0.90032499 -0.13544408  0.        ]",[ 0.19206816 -1.09002583]
15,"[[ -0.79750789   2.45172206   0.09087237   0.07711689]
 [  2.91314581 -10.16281932   0.           0.        ]]",[ 0.23065512  0.17108996],-0.0493684281148,[-0.69778091 -0.62054402],-2.05211,"[ 0.20123291 -0.83646296 -0.79416639  1.38710826  0.78646926  0.67388589
  0.36622281 -1.4462302  -0.73230145 -0.06352645  0.        ]",[ 0.98941645 -0.08763841]
16,"[[ -0.70052311   2.24700161   0.09087237   0.07711689]
 [  6.77239336 -10.30878124   0.           0.        ]]",[-0.67511618  0.73385721],-0.0337242946682,[-0.69778091 -0.62054402],-1.99704,"[ 0.3328937  -0.64795738 -0.6688223   1.62859693  0.786469    0.6738857
  0.92378784 -1.46679425 -0.54041072  0.03894931  0.        ]",[-0.87454677  1.06503243]
17,"[[-0.6011578   2.08260211  0.09087237  0.07711689]
 [ 3.17615431 -6.14500814  0.          0.        ]]",[-0.40243024  0.51536399],-0.0241555853705,[-0.69778091 -0.62054402],-1.92938,"[ 0.45291358 -0.47163768 -0.52931944  1.78324685  0.78646875  0.6738855
  0.40422056 -0.88014896 -0.40350216  0.14210205  0.        ]",[-0.50059448  0.48163001]
18,"[[-0.55814823  1.98005795  0.09087237  0.07711689]
 [ 1.13162774 -4.11615809  0.          0.        ]]",[-0.15927963  0.38752818],-0.0236414107185,[-0.69778091 -0.62054402],-1.90804,"[ 0.49989525 -0.3526701  -0.46579758  1.85989644  0.7864685   0.67388531
  0.1088372  -0.59429875 -0.31135886  0.18088988  0.        ]",[-0.20351013  0.08326049]
19,"[[-0.54382263  1.9018609   0.09087237  0.07711689]
 [ 0.3036966  -3.70491479  0.          0.        ]]",[ 0.04933959  0.45885235],-0.0278700357898,[-0.69778091 -0.62054402],-1.90264,"[ 0.51485324 -0.25824008 -0.44424988  1.90748381  0.78646825  0.67388512
 -0.01077832 -0.53635745 -0.23166637  0.18029618  0.        ]",[-0.29723912  0.3134741 ]
20,"[[-0.54961419  1.84095344  0.09087237  0.07711689]
 [-0.87891049 -2.39021075  0.          0.        ]]",[ 0.32506698  0.34098727],-0.0342063136311,[-0.69778091 -0.62054402],-1.8996,"[ 0.50884785 -0.18287554 -0.45298386  1.93782408  0.78646799  0.67388492
 -0.18163572 -0.35112519 -0.16077511  0.14890511  0.        ]",[ 0.57717923 -0.15803079]
21,"[[-0.54409592  1.78734307  0.09087237  0.07711689]
 [ 1.42305365 -2.96890191  0.          0.        ]]",[-0.12675256  0.62086684],-0.0389388955742,[-0.69778091 -0.62054402],-1.89332,"[ 0.5145709  -0.11546965 -0.4446625   1.95955595  0.78646774  0.67388473
  0.15094112 -0.43265845 -0.10527141  0.13362079  0.        ]",[-0.39409733  1.07041907]
22,"[[-0.53157265  1.76828461  0.09087237  0.07711689]
 [-0.16543314  1.04966449  0.          0.        ]]",[-0.20820273  0.20481478],-0.0394530669469,[-0.69778091 -0.62054402],-1.88306,"[ 0.52736602 -0.09130404 -0.4256751   1.96614549  0.78646749  0.67388453
 -0.07855596  0.13352831 -0.09151118  0.14522209  0.        ]",[-0.64543571  0.58689808]
23,"[[-0.56048252  1.81238877  0.09087237  0.07711689]
 [-2.71706279  3.35306488  0.          0.        ]]",[ 0.30203509 -0.26544401],-0.0383202096354,[-0.69778091 -0.62054402],-1.89304,"[ 0.49742427 -0.14707171 -0.46929009  1.94998286  0.78646724  0.67388434
 -0.44720336  0.45806064 -0.12361041  0.11861923  0.        ]",[ 0.45139954 -0.40847002]
24,"[[-0.59635643  1.86255406  0.09087237  0.07711689]
 [-0.87645204  1.66908485  0.          0.        ]]",[ 0.04749544 -0.12170496],-0.0376991663275,[-0.69778091 -0.62054402],-1.88244,"[ 0.45830996 -0.20976455 -0.52231694  1.92773886  0.78646699  0.67388415
 -0.18128045  0.22079996 -0.15959032  0.0839092   0.        ]",[-0.17192492  0.07974881]
25,"[[-0.62053941  1.89877312  0.09087237  0.07711689]
 [-1.53963922  1.95187639  0.          0.        ]]",[ 0.23560999 -0.28269938],-0.0372763601617,[-0.69778091 -0.62054402],-1.88469,"[ 0.43074115 -0.25445453 -0.55734702  1.90915419  0.78646673  0.67388395
 -0.27709461  0.2606432  -0.18713302  0.06198249  0.        ]",[-0.25315246 -0.06796102]
26,"[[-0.66107988  1.93472381  0.09087237  0.07711689]
 [-2.51117598  1.64421347  0.          0.        ]]",[ 0.53649294 -0.38254946],-0.039012385272,[-0.69778091 -0.62054402],-1.89637,"[ 0.38240442 -0.29827212 -0.6147148   1.88864091  0.78646648  0.67388376
 -0.41745767  0.21729566 -0.20732484  0.01526302  0.        ]",[ 0.14804185 -0.19758191]
27,"[[-0.70492484  1.95943117  0.09087237  0.07711689]
 [-1.87543569  0.82924106  0.          0.        ]]",[ 0.53803611 -0.35123348],-0.0421565046407,[-0.69778091 -0.62054402],-1.91937,"[ 0.3272183  -0.32804389 -0.67475097  1.87336262  0.78646623  0.67388356
 -0.32560875  0.10247184 -0.21523224 -0.04027359  0.        ]",[ 0.93997257 -0.34532239]
28,"[[-0.70472956  1.96212896  0.09087237  0.07711689]
 [ 1.88244414 -0.55484721  0.          0.        ]]",[-0.10406771 -0.06068715],-0.0419236155614,[-0.69778091 -0.62054402],-1.90766,"[ 0.32747057 -0.33127678 -0.67448818  1.87163516  0.78646598  0.67388337
  0.21731257 -0.09253633 -0.21824598 -0.03873191  0.        ]",[ 0.14576721  0.21972395]
29,"[[-0.66166626  1.95987073  0.09087237  0.07711689]
 [ 2.42209028  0.32608701  0.          0.        ]]",[-0.49830103 -0.04892808],-0.0370860784203,[-0.69778091 -0.62054402],-1.89552,"[ 0.38168588 -0.32857075 -0.61553117  1.87307885  0.78646573  0.67388317
  0.29527813  0.03158105 -0.23466611  0.02505969  0.        ]",[ 0.66695468  0.71623988]
30,"[[-0.58721975  1.99477962  0.09087237  0.07711689]
 [ 5.01396194  3.15536385  0.          0.        ]]",[-1.71883547 -0.133461  ],-0.0260853876611,[-0.69778091 -0.62054402],-1.88375,"[ 0.46847504 -0.37011222 -0.50892892  1.84985134  0.78646547  0.67388298
  0.66973989  0.43020609 -0.31151054  0.14387528  0.        ]",[-2.22983659  0.02107026]
31,"[[-0.52765005  2.05809982  0.09087237  0.07711689]
 [ 0.95649245  3.17659168  0.          0.        ]]",[-1.25510895 -0.52142358],-0.0175553509679,[-0.69778091 -0.62054402],-1.89176,"[ 0.53131771 -0.44377108 -0.41969732  1.80297304  0.78646522  0.67388279
  0.08353488  0.43319684 -0.41858501  0.23233329  0.        ]",[-1.30632341  0.17929312]
32,"[[-0.5484264   2.12812617  0.09087237  0.07711689]
 [-3.02090684  3.82387149  0.          0.        ]]",[-0.22191599 -0.90828794],-0.0203276109439,[-0.69778091 -0.62054402],-1.88839,"[ 0.51008297 -0.52238762 -0.45119334  1.74419936  0.78646497  0.67388259
 -0.49110192  0.52439389 -0.48601049  0.20895953  0.        ]",[-0.69045971 -0.77995282]
33,"[[-0.63566649  2.17285905  0.09087237  0.07711689]
 [-5.69420684  0.65994251  0.          0.        ]]",[ 0.86163402 -0.61251289],-0.0273844617622,[-0.69778091 -0.62054402],-1.91208,"[ 0.41301194 -0.57087319 -0.57895425  1.70297082  0.78646472  0.6738824
 -0.87732814  0.07861841 -0.488021    0.10860145  0.        ]",[ 0.87407652 -0.53046194]
34,"[[-0.71370265  2.16485021  0.09087237  0.07711689]
 [-2.1213056  -1.45376497  0.          0.        ]]",[ 0.48454446 -0.35479888],-0.0334373458814,[-0.69778091 -0.62054402],-1.92411,"[ 0.31581488 -0.56229743 -0.68650888  1.71055704  0.78646446  0.6738822
 -0.36113111 -0.21918821 -0.44054998  0.01479429  0.        ]",[ 0.60282686 -0.00270475]
35,"[[-0.73176467  2.1359549   0.09087237  0.07711689]
 [ 0.30700486 -1.43582542  0.          0.        ]]",[ 0.16192929 -0.31965885],-0.0355034663477,[-0.69778091 -0.62054402],-1.91666,"[ 0.2919873  -0.53097445 -0.71042355  1.7371841   0.78646421  0.67388201
 -0.01029951 -0.21666061 -0.39978524 -0.01397267  0.        ]",[-0.39816119 -0.31132077]
36,"[[-0.74149837  2.0951564   0.09087237  0.07711689]
 [-1.2750905  -2.64000984  0.          0.        ]]",[ 0.5898087 -0.0947351],-0.0378137370037,[-0.69778091 -0.62054402],-1.92382,"[ 0.27894525 -0.48576807 -0.7231521   1.77275533  0.78646396  0.67388182
 -0.23887367 -0.38632178 -0.34983652 -0.03844891  0.        ]",[-0.09369026 -0.25065767]
37,"[[-0.7704667   2.03292269  0.09087237  0.07711689]
 [-1.62058169 -3.58022847  0.          0.        ]]",[ 0.88008738  0.11659108],-0.0443114288245,[-0.69778091 -0.62054402],-1.95392,"[ 0.23931148 -0.41475717 -0.76036073  1.82232808  0.78646371  0.67388162
 -0.28878868 -0.51879198 -0.26974741 -0.103284    0.        ]",[ 1.44790785  0.35485754]
38,"[[-0.76284213  1.97612381  0.09087237  0.07711689]
 [ 2.36970809 -2.10458558  0.          0.        ]]",[ 0.15446049  0.01653583],-0.0475422919443,[-0.69778091 -0.62054402],-1.94012,"[ 0.249861   -0.3479883  -0.75066576  1.86248603  0.78646346  0.67388143
  0.28771108 -0.31088396 -0.21104425 -0.12007898  0.        ]",[ 0.68530029  0.26815508]
39,"[[-0.68870356  1.94510056  0.09087237  0.07711689]
 [ 5.03525891 -1.00143125  0.          0.        ]]",[-0.80534732  0.26316124],-0.0414105662589,[-0.69778091 -0.62054402],-1.90654,"[ 0.34798048 -0.31080968 -0.65278752  1.88232099  0.7864632   0.67388123
  0.67281822 -0.15545704 -0.20644462 -0.02228983  0.        ]",[-0.79975712  1.06208363]
40,"[[-0.62076343  1.96500107  0.09087237  0.07711689]
 [ 1.76965295  2.97823062  0.          0.        ]]",[-0.8814097  -0.29690123],-0.0319319980784,[-0.69778091 -0.62054402],-1.88092,"[ 0.43048023 -0.33471325 -0.55766602  1.86976684  0.78646295  0.67388104
  0.20101741  0.40525011 -0.26025105  0.08737297  0.        ]",[-0.63559195 -0.001366  ]
41,"[[-0.61096349  2.02392193  0.09087237  0.07711689]
 [-0.78118105  2.9140654   0.          0.        ]]",[-0.34056175 -0.55675739],-0.0271569553037,[-0.69778091 -0.62054402],-1.88433,"[ 0.44177098 -0.40429499 -0.5435436   1.82901296  0.7864627   0.67388085
 -0.16751621  0.39620957 -0.33156375  0.11823867  0.        ]",[ 0.08031652  0.15498331]
42,"[[-0.62324236  2.08778128  0.09087237  0.07711689]
 [-0.44781082  3.4700179   0.          0.        ]]",[-0.52188927 -0.70726943],-0.0261805394092,[-0.69778091 -0.62054402],-1.88657,"[ 0.42759923 -0.47747829 -0.56122245  1.7789193   0.78646245  0.67388065
 -0.11935226  0.4745394  -0.39745853  0.11472147  0.        ]",[-0.32986835 -0.26296645]
43,"[[-0.64521005  2.14604602  0.09087237  0.07711689]
 [-1.74465239  2.3601508   0.          0.        ]]",[-0.018101   -0.79465938],-0.0277176178656,[-0.69778091 -0.62054402],-1.89313,"[ 0.40163736 -0.54197991 -0.59246184  1.72800625  0.78646219  0.67388046
 -0.30671442  0.31816655 -0.4523901   0.09522019  0.        ]",[ 0.20761899 -0.72184812]
44,"[[-0.67150914  2.16410224  0.09087237  0.07711689]
 [-0.8881091  -0.54484596  0.          0.        ]]",[ 0.11257268 -0.46945432],-0.0299374038823,[-0.69778091 -0.62054402],-1.91534,"[ 0.36954634 -0.56149328 -0.62918567  1.71124638  0.78646194  0.67388026
 -0.18296458 -0.09112795 -0.45972647  0.06566982  0.        ]",[ 1.09232478  0.01266417]
45,"[[-0.64937766  2.1538146   0.09087237  0.07711689]
 [ 3.088005   -0.48412634  0.          0.        ]]",[-0.9124667  -0.35295588],-0.028105837895,[-0.69778091 -0.62054402],-1.91365,"[ 0.39662468 -0.55040373 -0.59833075  1.72084941  0.78646169  0.67388007
  0.39148782 -0.08257295 -0.45909934  0.09099072  0.        ]",[-0.61144409  0.16452091]
46,"[[-0.61251604  2.1507654   0.09087237  0.07711689]
 [ 0.60642725  0.17700921  0.          0.        ]]",[-0.50083536 -0.49674428],-0.025266856092,[-0.69778091 -0.62054402],-1.90484,"[ 0.43999222 -0.5471022  -0.54578663  1.72366622  0.78646144  0.67387987
  0.03295968  0.01057664 -0.47513582  0.13449697  0.        ]",[ 0.34842951  0.08620131]
47,"[[-0.58666942  2.15769426  0.09087237  0.07711689]
 [ 1.97368122  0.51474875  0.          0.        ]]",[-1.02703118 -0.47579294],-0.0237323621688,[-0.69778091 -0.62054402],-1.90192,"[ 0.46908167 -0.5545944  -0.50811695  1.71724213  0.78646119  0.67387968
  0.2304949   0.05816189 -0.49745754  0.1646338   0.        ]",[-1.19793396 -1.06021826]
48,"[[-0.58730284  2.12816118  0.09087237  0.07711689]
 [-2.02367985 -3.4548237   0.          0.        ]]",[ 0.35934067 -0.03532644],-0.0229895620984,[-0.69778091 -0.62054402],-1.92152,"[ 0.46838185 -0.52242432 -0.5090479   1.74414518  0.78646093  0.67387949
 -0.34702751 -0.50112451 -0.46333645  0.16325742  0.        ]",[ 0.70278929  0.18909968]
49,"[[-0.59946206  2.06726171  0.09087237  0.07711689]
 [ 0.79832911 -2.63784889  0.          0.        ]]",[-0.17792022 -0.00734356],-0.0243069370887,[-0.69778091 -0.62054402],-1.90546,"[ 0.45482121 -0.45423217 -0.52684421  1.79566583  0.78646068  0.67387929
  0.06068494 -0.38601805 -0.38696132  0.14201148  0.        ]",[-0.04846371 -0.07957363]
