timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[ -8.38456911e-02   4.22897026e-02   1.95642760e-01  -3.51674684e-02]
 [ -1.89684138e-03   7.45786205e-05   0.00000000e+00   0.00000000e+00]]",[-2.18462968 -1.16273737],-0.0262177699906,[-0.58101773 -0.4488107 ],-1.58307,"[ 0.7830454   1.52023023  0.24990049  0.41137937  1.69088161 -0.30287064
 -0.09353306 -0.010252   -0.25639826  0.69241702  0.        ]",[-1.9855435  -0.40440049]
1,"[[-0.12356752  0.02624065  0.19564276 -0.03516747]
 [-3.95711809 -1.59965327  0.          0.        ]]",[-0.22008833 -0.5706861 ],-0.017853436955,[-0.58101773 -0.4488107 ],-1.54432,"[ 0.77492642  1.52093747  0.18131295  0.38336879  1.69087993 -0.30287056
 -0.61631069 -0.22778282 -0.26467019  0.56305929  0.        ]",[ 0.01957472 -0.57103145]
2,"[[-0.20113894 -0.02812112  0.19564276 -0.03516747]
 [-3.8005499  -3.82909326  0.          0.        ]]",[ 1.01213872  0.08013812],-0.0136293521532,[-0.58101773 -0.4488107 ],-1.4773,"[ 0.75017471  1.52087031  0.04844265  0.28844585  1.69087825 -0.30287047
 -0.59561622 -0.53094182 -0.30038959  0.28076791  0.        ]",[ 0.31249822 -0.34031981]
3,"[[-0.26398765 -0.11746764  0.19564276 -0.03516747]
 [-2.48869366 -5.10131631  0.          0.        ]]",[ 1.73430121  0.42419195],-0.0320157531379,[-0.58101773 -0.4488107 ],-1.41047,"[ 0.72157879  1.51249761 -0.05771638  0.13288063  1.69087656 -0.30287039
 -0.4222226  -0.70393842 -0.3644501  -0.00283347  0.        ]",[ 1.79014937 -0.68779156]
4,"[[-0.27356709 -0.24582063  0.19564276 -0.03516747]
 [ 1.51741038 -7.72523004  0.          0.        ]]",[ 1.40169644  0.94502121],-0.0466106343268,[-0.58101773 -0.4488107 ],-1.50061,"[ 0.71655572  1.48263638 -0.0737504  -0.08742948  1.69087488 -0.3028703
  0.10728089 -1.06073765 -0.43225184 -0.19012578  0.        ]",[ 1.53031987  0.71746255]
5,"[[-0.20384027 -0.3703023   0.19564276 -0.03516747]
 [ 5.44223645 -4.73289203  0.          0.        ]]",[-0.38904583  0.11676952],-0.0451410986397,[-0.58101773 -0.4488107 ],-1.59717,"[ 0.74910119  1.43402558  0.04384868 -0.29445021  1.69087319 -0.30287022
  0.62604147 -0.65383928 -0.44693083 -0.16921391  0.        ]",[-0.12180389 -0.90032527]
6,"[[-0.10089687 -0.49978532  0.19564276 -0.03516747]
 [ 4.85404542 -8.20384304  0.          0.        ]]",[ 0.02961655  1.13849115],-0.0374679267506,[-0.58101773 -0.4488107 ],-1.6035,"[ 0.77993816  1.3637486   0.22042403 -0.49936651  1.69087151 -0.30287013
  0.54829759 -1.12581862 -0.4474546  -0.06965763  0.        ]",[-0.05990587  1.94785131]
7,"[[-0.00717153 -0.62250303  0.19564276 -0.03516747]
 [ 4.51961936 -4.08166718  0.          0.        ]]",[-0.5881114   0.37716585],-0.0310683394263,[-0.58101773 -0.4488107 ],-1.59038,"[ 0.78992889  1.27964225  0.3828472  -0.68069569  1.69086983 -0.30287005
  0.50409491 -0.56528489 -0.4606736   0.01706366  0.        ]",[-0.17943886  1.03258839]
8,"[[ 0.0751876  -0.66359451  0.19564276 -0.03516747]
 [ 3.71895854 -0.04095159  0.          0.        ]]",[-1.37915754 -0.48866451],-0.0189011250257,[-0.58101773 -0.4488107 ],-1.57155,"[ 0.78440088  1.24789013  0.52571092 -0.73811893  1.69086814 -0.30286996
  0.39826802 -0.01582823 -0.43775693  0.17066618  0.        ]",[-1.46653008 -1.36892054]
9,"[[ 0.10914806 -0.70411924  0.19564276 -0.03516747]
 [-0.30952234 -3.99834711  0.          0.        ]]",[ 0.61700624  0.81956929],-0.0164129065949,[-0.58101773 -0.4488107 ],-1.52067,"[ 0.77822931  1.21489706  0.58441776 -0.79297193  1.69086646 -0.30286988
 -0.13419364 -0.55395497 -0.44480459  0.20649308  0.        ]",[ 0.46173836  0.45581068]
10,"[[ 0.1213411  -0.76518972  0.19564276 -0.03516747]
 [ 1.52274461 -2.11497131  0.          0.        ]]",[-0.18398663  0.29837918],-0.0205563281693,[-0.58101773 -0.4488107 ],-1.55764,"[ 0.77546062  1.1621486   0.60544581 -0.87210054  1.69086478 -0.30286979
  0.10798502 -0.29785326 -0.4770886   0.16571706  0.        ]",[-0.20500726  0.59423654]
11,"[[ 0.1433481  -0.78345849  0.19564276 -0.03516747]
 [ 0.68076133  0.28011013  0.          0.        ]]",[-0.35857362 -0.2283127 ],-0.018312115432,[-0.58101773 -0.4488107 ],-1.51062,"[ 0.76972646  1.14568616  0.64331795 -0.89490755  1.69086309 -0.30286971
 -0.0033036   0.02783021 -0.47752086  0.19800823  0.        ]",[ 0.68602427 -0.54171058]
12,"[[ 0.18406739 -0.79944165  0.19564276 -0.03516747]
 [ 3.38217543 -1.87124641  0.          0.        ]]",[-1.1753577  0.1903311],-0.0125303308054,[-0.58101773 -0.4488107 ],-1.57251,"[ 0.75662366  1.13103318  0.71306207 -0.91452402  1.69086141 -0.30286962
  0.35375413 -0.26471153 -0.46827291  0.27792239  0.        ]",[-1.73341781 -0.14640287]
13,"[[ 0.21134559 -0.84229802  0.19564276 -0.03516747]
 [-0.64097837 -2.41260118  0.          0.        ]]",[ 0.31831294  0.64937031],-0.0125797272778,[-0.58101773 -0.4488107 ],-1.53839,"[ 0.74604432  1.09062252  0.75949655 -0.965531    1.69085972 -0.30286954
 -0.17800395 -0.33832496 -0.48345531  0.29447188  0.        ]",[-0.08369774  0.40923279]
14,"[[ 0.19532528 -0.87381184  0.19564276 -0.03516747]
 [-0.95998386 -0.74434189  0.          0.        ]]",[ 0.38416922  0.26569915],-0.018733126748,[-0.58101773 -0.4488107 ],-1.53744,"[ 0.75243163  1.05989747  0.73225603 -1.00151643  1.69085804 -0.30286945
 -0.22016827 -0.11147465 -0.51175738  0.22096329  0.        ]",[ 0.29023384  0.58116564]
