timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.03650601 -0.02097708  0.18259889 -0.01599375]
 [-0.00489689  0.00382399  0.          0.        ]]","[ 1.06575168  1.54388142 -0.03087449  0.1120725   1.59019197 -0.12920113
 -0.07753021  0.0959856  -0.06618366  0.06868988  0.        ]",-0.0278130632469,[-0.0274966  -0.11419595],-0.587125,[ 0.22462827 -0.30501902],[-0.72399631 -1.29187625]
1,"[[-0.06532332 -0.06061802  0.18259889 -0.01599375]
 [-2.86731107 -3.95472874  0.          0.        ]]","[ 1.06370041  1.54187849 -0.07475514  0.03546993  1.59017625 -0.12920076
 -0.30895338 -0.41018979 -0.07176716 -0.01223831  0.        ]",-0.026673616909,[-0.0274966  -0.11419595],-0.613371,[ 0.29983681 -0.3307648 ],[-1.29023041 -1.45099821]
2,"[[-0.16177633 -0.1786396   0.18259889 -0.01599375]
 [-6.76504198 -7.83450112  0.          0.        ]]","[ 1.04846134  1.52455139 -0.22081829 -0.19103789  1.59016053 -0.12920039
 -0.62408046 -0.90628949 -0.11541317 -0.26575962  0.        ]",-0.0418121736906,[-0.0274966  -0.11419595],-0.649899,[ 0.41491383 -0.32239926],[ 0.63427266 -1.32798308]
3,"[[ -0.27054706  -0.37351104   0.18259889  -0.01599375]
 [ -4.1208773  -11.63995263   0.           0.        ]]","[ 1.01594148  1.45931316 -0.38272707 -0.55310114  1.59014481 -0.12920002
 -0.41029942 -1.39287922 -0.23606404 -0.5774788   0.        ]",-0.0768011844696,[-0.0274966  -0.11419595],-0.789181,[ 0.46138507 -0.33353525],[ 0.22044009 -0.26308879]
4,"[[ -0.34339843  -0.61445313   0.18259889  -0.01599375]
 [ -3.16746768 -12.45154666   0.           0.        ]]","[ 0.98524714  1.31914356 -0.4885905  -0.96241243  1.5901291  -0.12919965
 -0.3332154  -1.49664349 -0.41568461 -0.81836107  0.        ]",-0.110551271367,[-0.0274966  -0.11419595],-0.930023,[ 0.48724052 -0.38754189],[-0.45698825 -0.36364742]
5,"[[ -0.42426239  -0.8754513    0.18259889  -0.01599375]
 [ -4.91322754 -13.64429921   0.           0.        ]]","[ 0.9430296   1.10214135 -0.60288434 -1.3324471   1.59011338 -0.12919929
 -0.47435847 -1.64914205 -0.66190049 -1.00175398  0.        ]",-0.145072748085,[-0.0274966  -0.11419595],-1.03878,[ 0.5093649 -0.4342325],[-0.15056129 -0.3629757 ]
6,"[[ -0.52753741  -1.16004483   0.18259889  -0.01599375]
 [ -5.41270548 -14.81116359   0.           0.        ]]","[ 0.87708032  0.80530759 -0.74279173 -1.62059702  1.59009767 -0.12919892
 -0.51473953 -1.79832546 -0.97594142 -1.09885749  0.        ]",-0.180287350214,[-0.0274966  -0.11419595],-1.08848,[ 0.5114733  -0.47924098],[ 0.5171926  -2.63764515]
7,"[[ -6.14191300e-01  -1.49305806e+00   1.82598891e-01  -1.59937462e-02]
 [ -3.25993186e+00  -1.84779246e+01   0.00000000e+00   0.00000000e+00]]","[ 0.81180595  0.4097344  -0.85392949 -1.77561533  1.59008195 -0.12919855
 -0.34068596 -2.26714533 -1.2972066  -1.04100825  0.        ]",-0.207906602633,[-0.0274966  -0.11419595],-1.13846,[ 0.48130205 -0.49704427],[ 1.45298237 -0.8437252 ]
8,"[[ -6.39048871e-01  -1.89247179e+00   1.82598891e-01  -1.59937462e-02]
 [  7.60891976e-01  -2.14534784e+01   0.00000000e+00   0.00000000e+00]]","[ 0.79147727 -0.07460765 -0.8846256  -1.68223111  1.59006624 -0.12919818
 -0.0156001  -2.64755757 -1.53368757 -0.81070299  0.        ]",-0.220071816295,[-0.0274966  -0.11419595],-1.12652,[ 0.42156154 -0.47724906],[ 1.79881098 -0.41216525]
9,"[[ -5.84280739e-01  -2.33365704e+00   1.82598891e-01  -1.59937462e-02]
 [  4.70301669e+00  -2.26609566e+01   0.00000000e+00   0.00000000e+00]]","[ 0.8353207  -0.53560531 -0.81626198 -1.24541036  1.59005052 -0.12919782
  0.30312282 -2.8018807  -1.62693623 -0.47430519  0.        ]",-0.216013242653,[-0.0274966  -0.11419595],-1.10167,[ 0.35278708 -0.41049922],[ 1.18991281 -0.73492102]
10,"[[ -4.51440236e-01  -2.81157073e+00   1.82598891e-01  -1.59937462e-02]
 [  8.56831487e+00  -2.51221669e+01   0.00000000e+00   0.00000000e+00]]","[ 0.92694209 -0.84927198 -0.64039522 -0.47408425  1.59003481 -0.12919745
  0.61563359 -3.11648054 -1.59590721 -0.08995379  0.        ]",-0.202314426586,[-0.0274966  -0.11419595],-1.03125,[ 0.25180662 -0.24426986],[ 1.49667074 -0.33426283]
11,"[[ -0.2420465   -3.18559717   0.18259889  -0.01599375]
 [ 12.3587966   -5.41909174   0.           0.        ]]","[ 1.02597934 -0.9144466  -0.34066517  0.23777772  1.59001909 -0.12919708
  0.92209351 -0.59728055 -1.51984242  0.21753846  0.        ]",-0.192071579091,[-0.0274966  -0.11419595],-1.00616,[ 0.12539513 -0.25766394],[ 0.3612024  -0.60524779]
12,"[[  0.0170287   -3.17674075   0.18259889  -0.01599375]
 [ 13.54464433   3.34811774   0.           0.        ]]","[ 1.06641795 -0.91487285  0.05077387  0.22066107  1.59000338 -0.12919671
  1.01796487  0.52367833 -1.53425514  0.17946335  0.        ]",-0.193642600563,[-0.0274966  -0.11419595],-0.961558,[ 0.04247522 -0.36169097],[ 1.34979557  0.02721008]
13,"[[  3.24956644e-01  -3.10287352e+00   1.82598891e-01  -1.59937462e-02]
 [  1.72358296e+01   3.76110898e+00   0.00000000e+00   0.00000000e+00]]","[ 0.99363866 -0.91470598  0.5116237   0.07782433  1.58998767 -0.12919634
  1.31639136  0.57648065 -1.52123607  0.09032386  0.        ]",-0.190840714292,[-0.0274966  -0.11419595],-0.974523,[-0.03947942 -0.39960909],[ 0.81725064 -1.28973119]
14,"[[  6.98713763e-01  -3.04908787e+00   1.82598891e-01  -1.59937462e-02]
 [  2.01302442e+01   1.81743847e+00   0.00000000e+00   0.00000000e+00]]","[ 0.73986455 -0.91036474  1.00559803 -0.02596827  1.58997196 -0.12919598
  1.55039285  0.3279642  -1.47244934  0.03780698  0.        ]",-0.183349644869,[-0.0274966  -0.11419595],-0.972113,[-0.09621711 -0.40461281],[ 0.80756629 -0.97080478]
15,"[[  1.12940002e+00  -3.02377976e+00   1.82598891e-01  -1.59937462e-02]
 [  2.29290613e+01   8.31087289e-01   0.00000000e+00   0.00000000e+00]]","[ 0.2679075  -0.90709306  1.40343888 -0.07464594  1.58995625 -0.12919561
  1.77665838  0.2018496  -1.41564283  0.03819419  0.        ]",-0.174850247164,[-0.0274966  -0.11419595],-0.958047,[-0.135216   -0.41879338],[ 1.10163827  0.37528336]
