timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ -8.93499603e-02   4.06076665e-02   6.29756205e-02  -1.21260205e-01]
 [  1.47169849e-03   4.80028725e-05   0.00000000e+00   0.00000000e+00]]","[ 0.79847345  1.44745416  0.32382596  0.37123013  0.54860628 -1.04146426
 -0.04517548 -0.01532448  1.1208438   1.97754942  0.        ]",-0.181397173177,[-0.72260225 -0.66441345],-3.3898,[-6.18368769 -3.17965102],[-6.02647842 -3.06843766]
1,"[[ -1.28995880e-01   8.96212287e-04   6.29756205e-02  -1.21260205e-01]
 [ -3.95290166e+00  -3.95800735e+00   0.00000000e+00   0.00000000e+00]]","[ 0.78980984  1.44852453  0.25413585  0.30523454  0.54860615 -1.04146387
 -0.63699938 -0.57896196  1.10815054  1.80048602  0.        ]",-0.173239131454,[-0.72260225 -0.66441345],-3.27204,[-4.75944901 -2.14160371],[-4.91103792 -1.74902629]
2,"[[-0.24694498 -0.11719038  0.06297562 -0.12126021]
 [-7.82912535 -7.83772246  0.          0.        ]]","[ 0.74562845  1.43960742  0.04934102  0.10937961  0.54860602 -1.04146347
 -1.21712684 -1.13144332  1.01824838  1.28586302  0.        ]",-0.148430891468,[-0.72260225 -0.66441345],-3.03549,[-1.5354476  -0.20270345],[-1.55974772  0.05240355]
3,"[[ -0.44166741  -0.27029071   0.06297562  -0.12126021]
 [-11.6304961   -7.47351278   0.           0.        ]]","[ 0.61400737  1.40132372 -0.27429466 -0.14012039  0.54860589 -1.04146308
 -1.7860507  -1.07957846  0.74292833  0.57090661  0.        ]",-0.11090908648,[-0.72260225 -0.66441345],-2.61172,[ 1.83127415  1.0185858 ],[ 2.01364131  0.68558544]
4,"[[-0.63229102 -0.3910541   0.06297562 -0.12126021]
 [-7.44575951 -4.61236103  0.          0.        ]]","[ 0.41872346  1.3503807  -0.56352015 -0.32987949  0.54860576 -1.04146268
 -1.15974948 -0.67214264  0.36523199  0.03223074  0.        ]",-0.0813988904213,[-0.72260225 -0.66441345],-2.30757,[ 1.76965141  0.35717487],[ 2.11904214  0.79943414]
5,"[[-0.74004965 -0.45063993  0.06297562 -0.12126021]
 [-3.34372519 -1.35707431  0.          0.        ]]","[ 0.28185346  1.31873834 -0.7108857  -0.42027524  0.54860563 -1.04146228
 -0.54582614 -0.20858104  0.11950065 -0.1999173   0.        ]",-0.0707498842543,[-0.72260225 -0.66441345],-2.25617,[ 1.05255616 -0.61704624],[ 0.301732   -1.06410696]
6,"[[-0.79427013 -0.51724414  0.06297562 -0.12126021]
 [-2.08254341 -5.29023819  0.          0.        ]]","[ 0.20638006  1.27845846 -0.77990431 -0.51826205  0.5486055  -1.04146189
 -0.35707366 -0.768674   -0.05334891 -0.31313244  0.        ]",-0.0665389953988,[-0.72260225 -0.66441345],-2.19472,[ 1.35364604  0.16847955],[ 1.31005467  0.4822041 ]
7,"[[-0.79582251 -0.60285542  0.06297562 -0.12126021]
 [ 1.91403517 -3.2775861   0.          0.        ]]","[ 0.20415723  1.21935177 -0.78182649 -0.63879883  0.54860537 -1.04146149
  0.24106684 -0.48206676 -0.15344604 -0.34344244  0.        ]",-0.0640035926041,[-0.72260225 -0.66441345],-2.23306,[ 0.02024246 -0.49401087],[ 0.52797881 -0.57261845]
8,"[[-0.7369564  -0.69051195  0.06297562 -0.12126021]
 [ 3.9657507  -5.4807125   0.          0.        ]]","[ 0.28602985  1.15070987 -0.7068399  -0.75505488  0.54860524 -1.0414611
  0.54813298 -0.79579776 -0.14333026 -0.2909506   0.        ]",-0.0610114866638,[-0.72260225 -0.66441345],-2.28219,[-0.79282194 -0.04184882],[-0.48944385 -0.18338839]
9,"[[-0.67785469 -0.80631608  0.06297562 -0.12126021]
 [ 1.95110143 -6.09765692  0.          0.        ]]","[ 0.36305361  1.04832172 -0.62741172 -0.89603854  0.54860511 -1.0414607
  0.24661408 -0.88365205 -0.16817685 -0.2379894   0.        ]",-0.0565865732873,[-0.72260225 -0.66441345],-2.25127,[-0.13718611  0.34846359],[ 0.03219308  1.32405295]
