timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
0,"[[ 0.07614872  0.01098497  0.08923668  0.11585133]
 [ 0.00194229 -0.00141865  0.          0.        ]]",[ 1.72239554  1.57676792],-0.155401115887,[-0.47874007 -0.35729098],-1.51535,"[ 0.77213995  1.59041574  0.45693265  0.35183262  0.76403254  1.00539313
 -0.13410591 -0.00728199  0.75467818 -0.84469987  0.        ]",[ 1.28910644  1.82531848]
1,"[[ 0.11586225  0.05066928  0.08923668  0.11585133]
 [ 3.95625144  3.95666262  0.          0.        ]]",[ 0.34036919  1.69309771],-0.14651284921,[-0.47874007 -0.35729098],-1.37374,"[ 0.76484136  1.5888421   0.52485846  0.42371775  0.76403213  1.00539244
  0.34226149  0.51609498  0.74080778 -0.6938593   0.        ]",[ 0.715231    2.73000632]
2,"[[ 0.22257529  0.16873361  0.08923668  0.11585133]
 [ 6.70592449  7.83683898  0.          0.        ]]",[-1.36836505  1.74369359],-0.121582672888,[-0.47874007 -0.35729098],-1.17834,"[ 0.73040115  1.5722392   0.7055316   0.63628857  0.76403172  1.00539176
  0.67350874  1.02917021  0.66055184 -0.28430457  0.        ]",[-0.52023375  1.68827715]
3,"[[  0.33470167   0.36364961   0.08923668   0.11585133]
 [  4.51405739  11.64207279   0.           0.        ]]",[-2.17301989  1.50902104],-0.0903021574156,[-0.47874007 -0.35729098],-1.0615,"[ 0.67130416  1.50645035  0.89068347  0.97657414  0.76403131  1.00539108
  0.40945871  1.53233477  0.4688125   0.18883252  0.        ]",[-2.78388564  2.7219697 ]
4,"[[  0.38438563   0.63392106   0.08923668   0.11585133]
 [  0.46784213  15.37262024   0.           0.        ]]",[-2.44070816  1.21681595],-0.0630740462752,[-0.47874007 -0.35729098],-1.04256,"[ 0.63779176  1.34081121  0.97059357  1.40542695  0.76403091  1.00539039
 -0.0779809   2.02562155  0.20465608  0.5185409   0.        ]",[-1.30018795  1.3574455 ]
5,"[[  0.35394959   0.97806083   0.08923668   0.11585133]
 [ -3.49824265  19.02912385   0.           0.        ]]",[-2.36283231  1.02210224],-0.0399395947161,[-0.47874007 -0.35729098],-1.0102,"[ 0.65884673  1.02329557  0.92181646  1.83515935  0.7640305   1.00538971
 -0.5557673   2.50911431 -0.08140087  0.64302855  0.        ]",[-3.31122646  1.47579473]
6,"[[  0.24497768   1.39460072   0.08923668   0.11585133]
 [ -7.38606666  22.61283187   0.           0.        ]]",[-1.82817483  0.76098013],-0.0181448982858,[-0.47874007 -0.35729098],-0.959968,"[ 0.72045041  0.53066689  0.74297835  2.11626354  0.76403009  1.00538902
 -1.02412541  2.98297668 -0.36513269  0.55275511  0.        ]",[-0.59719793  0.11689672]
7,"[[  0.07501582   1.84701069   0.08923668   0.11585133]
 [ -9.60288106  22.62805138   0.           0.        ]]",[-0.94945371  0.19760618],-0.0278307724481,[-0.47874007 -0.35729098],-1.01071,"[ 0.77230152 -0.04504708  0.45498832  2.07562035  0.76402968  1.00538834
 -1.29117969  2.98497915 -0.62286423  0.27503026  0.        ]",[-1.45034875  0.22205988]
8,"[[ -0.15484913   2.30389733   0.08923668   0.11585133]
 [-13.37126241  23.05908774   0.           0.        ]]",[ 0.46409491 -0.69340366],-0.0639469794623,[-0.47874007 -0.35729098],-1.08485,"[ 0.75475297 -0.55452947  0.061165    1.67871652  0.76402927  1.00538766
 -1.74514698  3.04196407 -0.83956842 -0.13273964  0.        ]",[ 1.79227108 -0.05804225]
9,"[[ -0.37989855   2.75818854   0.08923668   0.11585133]
 [ -9.14760991  22.37243588   0.           0.        ]]",[ 0.30473712 -1.25694871],-0.108004168998,[-0.47874007 -0.35729098],-1.24335,"[ 0.64099796 -0.88636001 -0.31103828  1.00989714  0.76402886  1.00538697
 -1.23633095  2.9511594  -1.07589704 -0.58413475  0.        ]",[ 1.2064811  -1.26066362]
10,"[[-0.52131216  3.11476961  0.08923668  0.11585133]
 [-5.00784187  7.24106079  0.          0.        ]]",[ 0.76284921 -1.79359102],-0.139896992521,[-0.47874007 -0.35729098],-1.56032,"[ 0.52301882 -0.97919786 -0.52960875  0.38052252  0.76402845  1.00538629
 -0.73762108  0.95036428 -1.24177826 -0.90812179  0.        ]",[ 0.66693589 -1.09712089]
