timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
12,"[[ 1.55564415  3.09177862 -0.16559145  0.12479843]
 [ 4.46095949 -2.95630893  0.          0.        ]]","[-1.1588803  -1.05936023  2.13319451  0.41946913 -1.42603066  1.09285323
  0.51323753 -0.41425654  1.19103485 -1.34980655  0.        ]",-0.209079973857,[-0.5902313  -0.50481379],-2.18189,[-0.8633073   1.37844801],[-1.05193087  1.85732036]
13,"[[ 1.60425293  3.04683372 -0.16559145  0.12479843]
 [ 0.41340558 -1.61291457  0.          0.        ]]","[-1.25525263 -1.0551691   2.13242057  0.49731554 -1.42602958  1.09285263
 -0.0337385  -0.23074715  1.14617546 -1.3506721   0.        ]",-0.20569319478,[-0.5902313  -0.50481379],-2.20255,[-0.5349704   1.47978973],[ 0.05691069  2.01712301]
14,"[[ 1.61470011  3.02365344 -0.16559145  0.12479843]
 [ 0.63058442 -0.78732567  0.          0.        ]]","[-1.27595198 -1.05199185  2.13171741  0.53734484 -1.42602851  1.09285204
 -0.0043895  -0.11797062  1.12185321 -1.34995893  0.        ]",-0.203815000527,[-0.5902313  -0.50481379],-2.19143,[-0.50699788  1.61740041],[-0.45776504  1.38920516]
15,"[[ 1.6090021   3.01267102 -0.16559145  0.12479843]
 [-1.19430575 -0.36132987  0.          0.        ]]","[-1.26466209 -1.05024562  2.13211982  0.55627291 -1.42602744  1.09285144
 -0.25100053 -0.05977903  1.10937091 -1.34769822  0.        ]",-0.202759070677,[-0.5902313  -0.50481379],-2.13284,[-0.34309524  1.64264584],[-1.12155951  1.62090721]
16,"[[ 1.54562846  3.00772313 -0.16559145  0.12479843]
 [-5.12994401 -0.15944843  0.          0.        ]]","[-1.1390212  -1.04940812  2.13283282  0.56479178 -1.42602636  1.09285085
 -0.78285264 -0.03220174  1.09827463 -1.33501207  0.        ]",-0.201276351625,[-0.5902313  -0.50481379],-2.18993,[ 0.03786445  1.66772556],[ 0.11792471  1.37093883]
17,"[[ 1.4487331   3.00556701 -0.16559145  0.12479843]
 [-4.56148663 -0.06847549  0.          0.        ]]","[-0.94748178 -1.04903306  2.12048262  0.56850213 -1.42602529  1.09285025
 -0.70603245 -0.01977471  1.08838913 -1.31497892  0.        ]",-0.19951022152,[-0.5902313  -0.50481379],-2.24026,[ 0.01586065  1.69590425],[ 0.57179221  0.49438924]
18,"[[ 1.38112374  3.00411322 -0.16559145  0.12479843]
 [-2.20729392 -0.06587933  0.          0.        ]]","[-0.81506894 -1.04877663  2.10229189  0.57100321 -1.42602422  1.09284966
 -0.38789248 -0.01942007  1.08250922 -1.30016848  0.        ]",-0.19831328655,[-0.5902313  -0.50481379],-2.17782,[-0.17208332  1.76291203],[-0.53667014  0.3553571 ]
19,"[[ 1.31609716  3.00291648 -0.16559145  0.12479843]
 [-4.28842883 -0.04942919  0.          0.        ]]","[-0.68931891 -1.04856342  2.07745708  0.57306166 -1.42602314  1.09284906
 -0.66913179 -0.01717295  1.07778284 -1.2854329   0.        ]",-0.197208617904,[-0.5902313  -0.50481379],-2.1088,[ 0.05647475  1.76243472],[ 0.18845556  2.21912017]
20,"[[ 1.23866678  3.00284135 -0.16559145  0.12479843]
 [-3.45738009  0.01976608  0.          0.        ]]","[-0.54238018 -1.04854946  2.03864875  0.5731907  -1.42602207  1.09284847
 -0.55682567 -0.00772077  1.0744589  -1.26812302  0.        ]",-0.196082190293,[-0.5902313  -0.50481379],-2.12762,[ 0.02152976  1.80873442],[-0.09983783  1.40769504]
21,"[[ 1.16623985  3.00329328 -0.16559145  0.12479843]
 [-3.78422313  0.02124736  0.          0.        ]]","[-0.40842656 -1.04862948  1.99345521  0.57241314 -1.426021    1.09284787
 -0.60099426 -0.00751842  1.07284619 -1.25210286  0.        ]",-0.195154173001,[-0.5902313  -0.50481379],-2.15237,[ 0.09562746  1.82708693],[ 0.53185941  1.45862242]
22,"[[ 1.11243505  3.00363625 -0.16559145  0.12479843]
 [-1.60352403  0.01297086  0.          0.        ]]","[-0.3115257  -1.04868991  1.95445785  0.57182297 -1.42601992  1.09284728
 -0.30629963 -0.008649    1.07220546 -1.24014341  0.        ]",-0.194506801622,[-0.5902313  -0.50481379],-2.15857,[-0.0812482   1.86644387],[ 0.76698463  1.52748818]
23,"[[ 1.11115141  3.00382763 -0.16559145  0.12479843]
 [ 1.46493397  0.00667456  0.          0.        ]]","[-0.30924373 -1.04872332  1.95346977  0.57149357 -1.42601885  1.09284668
  0.10836464 -0.00950909  1.07236202 -1.24000426  0.        ]",-0.194511915765,[-0.5902313  -0.50481379],-2.06394,[-0.32808298  1.92782378],[-0.23905219  2.38693221]
24,"[[ 1.13066281  3.00392207 -0.16559145  0.12479843]
 [ 0.48945649  0.00315507  0.          0.        ]]","[-0.3440826  -1.04873951  1.96817345  0.57133093 -1.42601777  1.09284608
 -0.02345915 -0.00998985  1.07273876 -1.24451387  0.        ]",-0.194766183426,[-0.5902313  -0.50481379],-2.10547,[-0.26108894  1.90486217],[ 0.74948651  2.61465698]
25,"[[  1.17012795e+00   3.00396571e+00  -1.65591453e-01   1.24798433e-01]
 [  3.44720104e+00   1.42245246e-03   0.00000000e+00   0.00000000e+00]]","[-0.41551949 -1.04874669  1.99608612  0.57125566 -1.4260167   1.09284549
  0.37624368 -0.01022653  1.07357085 -1.2534761   0.        ]",-0.195278657694,[-0.5902313  -0.50481379],-2.08055,[-0.51746339  1.95140743],[-0.69589297  1.67932546]
26,"[[  1.21074303e+00   3.00398501e+00  -1.65591453e-01   1.24798433e-01]
 [  6.23716909e-01   6.15583231e-04   0.00000000e+00   0.00000000e+00]]","[-0.49029434 -1.04874956  2.02221658  0.57122227 -1.42601563  1.09284489
 -0.00531568 -0.01033675  1.07468698 -1.26263691  0.        ]",-0.195823873162,[-0.5902313  -0.50481379],-2.06309,[-0.31330031  1.88896489],[ 0.04775469  2.80690606]
27,"[[  1.22499053e+00   3.00399331e+00  -1.65591453e-01   1.24798433e-01]
 [  8.00444174e-01   2.63090952e-04   0.00000000e+00   0.00000000e+00]]","[-0.51680414 -1.04875049  2.03074948  0.57120779 -1.42601455  1.0928443
  0.01856685 -0.01038489  1.07514646 -1.26583094  0.        ]",-0.196019629854,[-0.5902313  -0.50481379],-2.00654,[-0.33428442  1.8890481 ],[-1.573159    2.26076452]
28,"[[  1.20111559e+00   3.00399679e+00  -1.65591453e-01   1.24798433e-01]
 [ -3.17469136e+00   1.06995919e-04   0.00000000e+00   0.00000000e+00]]","[-0.47246045 -1.04875056  2.01625727  0.57120163 -1.42601348  1.0928437
 -0.51862423 -0.01040621  1.0744111  -1.26048278  0.        ]",-0.195694736107,[-0.5902313  -0.50481379],-2.12108,[ 0.0142156  1.8199749],[ 0.3973789   2.00352176]
29,"[[  1.15403815e+00   3.00399826e+00  -1.65591453e-01   1.24798433e-01]
 [ -1.53850562e+00   4.76518503e-05   0.00000000e+00   0.00000000e+00]]","[-0.38624247 -1.04875027  1.98499292  0.57119891 -1.42601241  1.09284311
 -0.2975135  -0.01041432  1.0732427  -1.24986144  0.        ]",-0.19507276969,[-0.5902313  -0.50481379],-2.12388,[-0.11465289  1.85331535],[ 0.16633582  1.65338108]
30,"[[  1.13018128e+00   3.00399889e+00  -1.65591453e-01   1.24798433e-01]
 [ -8.49476996e-01   1.98796012e-05   0.00000000e+00   0.00000000e+00]]","[-0.343218   -1.04874984  1.96780289  0.57119763 -1.42601133  1.09284251
 -0.20439957 -0.01041811  1.07279712 -1.24445778  0.        ]",-0.194768343055,[-0.5902313  -0.50481379],-2.05449,[-0.15564172  1.87547326],[-1.18185115  1.60312735]
31,"[[  1.07363563e+00   3.00399910e+00  -1.65591453e-01   1.24798433e-01]
 [ -4.79194995e+00   4.33576260e-06   0.00000000e+00   0.00000000e+00]]","[-0.2432078  -1.04874933  1.92351778  0.57119708 -1.42601026  1.09284192
 -0.73717692 -0.01042023  1.07213585 -1.23160877  0.        ]",-0.194076598966,[-0.5902313  -0.50481379],-2.09873,[ 0.26058096  1.83577442],[ 0.98573062  2.90166743]
32,"[[  1.01790642e+00   3.00399923e+00  -1.65591453e-01   1.24798433e-01]
 [ -7.94293372e-01   6.94373739e-06   0.00000000e+00   0.00000000e+00]]","[-0.14759801 -1.0487488   1.87510679  0.57119667 -1.42600919  1.09284132
 -0.19694177 -0.01041987  1.07202939 -1.21890552  0.        ]",-0.193437372505,[-0.5902313  -0.50481379],-2.04857,[-0.09734125  1.89494562],[-0.62580065  2.20038893]
33,"[[  9.77318488e-01   3.00399928e+00  -1.65591453e-01   1.24798433e-01]
 [ -3.25629517e+00  -6.52893339e-07   0.00000000e+00   0.00000000e+00]]","[-0.07998317 -1.04874827  1.83695682  0.57119641 -1.42600811  1.09284073
 -0.52965155 -0.01042091  1.07229268 -1.20967043  0.        ]",-0.193000742204,[-0.5902313  -0.50481379],-2.12385,[ 0.16669624  1.87411451],[ 0.29422486  1.62670336]
34,"[[  9.24527399e-01   3.00399929e+00  -1.65591453e-01   1.24798433e-01]
 [ -2.02691066e+00   1.53779720e-06   0.00000000e+00   0.00000000e+00]]","[ 0.00521149 -1.04874772  1.78380633  0.57119619 -1.42600704  1.09284013
 -0.36351488 -0.0104206   1.07306502 -1.19768197  0.        ]",-0.192469671196,[-0.5902313  -0.50481379],-2.06651,[ 0.08524031  1.89685607],[-0.26638611  2.21355267]
35,"[[  8.73809634e-01   3.00399930e+00  -1.65591453e-01   1.24798433e-01]
 [ -3.04148478e+00  -5.91153906e-07   0.00000000e+00   0.00000000e+00]]","[ 0.08392932 -1.04874718  1.72911026  0.571196   -1.42600597  1.09283954
 -0.50062227 -0.01042089  1.07426195 -1.18623526  0.        ]",-0.19200107029,[-0.5902313  -0.50481379],-2.03436,[ 0.22379288  1.8909831 ],[-0.28414984  2.85520906]
36,"[[  8.02296244e-01   3.00399928e+00  -1.65591453e-01   1.24798433e-01]
 [ -4.10630567e+00  -7.63446976e-07   0.00000000e+00   0.00000000e+00]]","[ 0.18931629 -1.04874663  1.64621542  0.57119584 -1.42600489  1.09283894
 -0.64451987 -0.01042091  1.07670209 -1.17025888  0.        ]",-0.191412017366,[-0.5902313  -0.50481379],-2.06395,[ 0.39614007  1.88813138],[-0.70438761  1.90692126]
37,"[[  6.93004058e-01   3.00399925e+00  -1.65591453e-01   1.24798433e-01]
 [ -6.81388993e+00  -2.05001888e-06   0.00000000e+00   0.00000000e+00]]","[ 0.33659248 -1.04874607  1.50737764  0.57119571 -1.42600382  1.09283835
 -1.01041709 -0.01042109  1.08210323 -1.14639038  0.        ]",-0.190681861624,[-0.5902313  -0.50481379],-2.14341,[ 0.77997953  1.87747478],[ 0.52492576  1.62217705]
38,"[[  5.78932254e-01   3.00399927e+00  -1.65591453e-01   1.24798433e-01]
 [ -4.60066603e+00   2.61088375e-06   0.00000000e+00   0.00000000e+00]]","[ 0.47086925 -1.04874553  1.3484038   0.57119548 -1.42600275  1.09283775
 -0.71132601 -0.01042045  1.08983436 -1.12244881  0.        ]",-0.190149276514,[-0.5902313  -0.50481379],-2.13728,[ 0.63422978  1.89601445],[ 0.8308582   2.37886937]
39,"[[  5.20838445e-01   3.00399934e+00  -1.65591453e-01   1.24798433e-01]
 [ -1.21998096e+00   3.39915302e-06   0.00000000e+00   0.00000000e+00]]","[ 0.53106032 -1.048745    1.26256848  0.57119518 -1.42600167  1.09283716
 -0.25446661 -0.01042034  1.09456149 -1.11073927  0.        ]",-0.189971195392,[-0.5902313  -0.50481379],-2.10192,[ 0.31986934  1.92747688],[ 0.03605167  2.50086411]
40,"[[  4.98113291e-01   3.00399936e+00  -1.65591453e-01   1.24798433e-01]
 [ -1.05309067e+00  -3.63397531e-07   0.00000000e+00   0.00000000e+00]]","[ 0.55303731 -1.04874445  1.22818283  0.57119496 -1.4260006   1.09283656
 -0.23191331 -0.01042085  1.09654941 -1.1062621   0.        ]",-0.189918933344,[-0.5902313  -0.50481379],-2.10556,[ 0.32125321  1.92739987],[-0.29774246  2.12673817]
41,"[[  4.65432875e-01   3.00399933e+00  -1.65591453e-01   1.24798433e-01]
 [ -2.21109185e+00  -1.81389688e-06   0.00000000e+00   0.00000000e+00]]","[ 0.58306208 -1.0487439   1.17798913  0.57119482 -1.42599953  1.09283597
 -0.38840334 -0.01042104  1.0995451  -1.09992707  0.        ]",-0.189860958144,[-0.5902313  -0.50481379],-2.17555,[ 0.47321585  1.91333222],[ 0.48148635  1.5255705 ]
42,"[[  4.40777182e-01   3.00399933e+00  -1.65591453e-01   1.24798433e-01]
 [ -2.60976187e-01   1.22776925e-06   0.00000000e+00   0.00000000e+00]]","[ 0.60446345 -1.04874336  1.13956771  0.57119462 -1.42599845  1.09283537
 -0.12486822 -0.01042063  1.10191079 -1.0952307   0.        ]",-0.189830693072,[-0.5902313  -0.50481379],-2.10605,[ 0.28494611  1.92912507],[-0.18567847  2.45968056]
43,"[[  4.28233447e-01   3.00399933e+00  -1.65591453e-01   1.24798433e-01]
 [ -9.90964632e-01  -9.89818561e-07   0.00000000e+00   0.00000000e+00]]","[ 0.61493382 -1.04874281  1.11984629  0.57119444 -1.42599738  1.09283478
 -0.2235175  -0.01042093  1.10314615 -1.09287404  0.        ]",-0.189819776679,[-0.5902313  -0.50481379],-2.21759,[ 0.37388614  1.92058659],[ 0.45717419  0.70524505]
44,"[[ 0.42677214  3.00368674 -0.16559145  0.12479843]
 [ 0.838737   -0.02159856  0.          0.        ]]","[ 0.61613497 -1.04868685  1.11754083  0.57173199 -1.42599631  1.09283418
  0.02374517 -0.0133712   1.10319965 -1.09219181  0.        ]",-0.18979236538,[-0.5902313  -0.50481379],-2.09564,[ 0.17797242  1.93606806],[-0.89591267  1.96526519]
45,"[[ 0.40779032  3.00361128 -0.16559145  0.12479843]
 [-2.72504345  0.00569146  0.          0.        ]]","[ 0.63138887 -1.0486729   1.08746388  0.57186161 -1.42599523  1.09283359
 -0.45785786 -0.00964332  1.1050909  -1.08852314  0.        ]",-0.189773361087,[-0.5902313  -0.50481379],-2.17359,[ 0.57788152  1.90283155],[ 0.825033    2.17449386]
46,"[[ 0.38660501  3.00375593 -0.16559145  0.12479843]
 [ 0.59544727  0.00712125  0.          0.        ]]","[ 0.6476388  -1.04869803  1.05360363  0.57161259 -1.42599416  1.09283299
 -0.00913236 -0.009448    1.10734575 -1.08485091  0.        ]",-0.189783995753,[-0.5902313  -0.50481379],-2.24267,[ 0.2395483   1.93106818],[ 1.1464965   1.09186393]
47,"[[  4.38120524e-01   3.00387271e+00  -1.65591453e-01   1.24798433e-01]
 [  4.54294896e+00   4.47335765e-03   0.00000000e+00   0.00000000e+00]]","[ 0.60670355 -1.04871819  1.13539758  0.57141151 -1.42599309  1.0928324
  0.52432631 -0.00980971  1.1021276  -1.09455197  0.        ]",-0.18981676331,[-0.5902313  -0.50481379],-2.16861,[-0.12767118  2.01589465],[-0.2545295   1.01754298]
48,"[[  5.17966020e-01   3.00393905e+00  -1.65591453e-01   1.24798433e-01]
 [  3.44525866e+00   2.32552732e-03   0.00000000e+00   0.00000000e+00]]","[ 0.53388557 -1.0487294   1.25824049  0.57129719 -1.42599201  1.0928318
  0.37598612 -0.0101031   1.09477721 -1.11008851  0.        ]",-0.189958398407,[-0.5902313  -0.50481379],-2.12951,[-0.099322    2.00194716],[-0.31180346  1.53469278]
49,"[[  5.73800539e-01   3.00397206e+00  -1.65591453e-01   1.24798433e-01]
 [  2.14253456e+00   1.10655627e-03   0.00000000e+00   0.00000000e+00]]","[ 0.47641252 -1.0487347   1.34093845  0.57124022 -1.42599094  1.09283121
  0.19993803 -0.01026962  1.09021061 -1.12136174  0.        ]",-0.190128393493,[-0.5902313  -0.50481379],-2.0506,[-0.03827122  1.9769547 ],[-0.19936956  3.22127369]
