timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ 1.49524954  3.26055478 -0.18592376  0.16916521]
 [-0.07222276  0.60050959  0.          0.        ]]",[-0.46920586  1.71895647],-0.268564651167,[-0.56974369 -0.42723095],-2.52962,"[-1.02991136 -1.02539106  2.09809261  0.12832061 -1.61113774  1.4705441
 -0.1140172   0.07139979  1.56084668 -1.87456737  0.        ]",[-0.87100962  1.97381353]
11,"[[ 1.45921525  3.19692302 -0.18592376  0.16916521]
 [-3.51962229 -4.7000107   0.          0.        ]]",[-0.31059489  1.45708466],-0.262407151981,[-0.56974369 -0.42723095],-2.50691,"[-0.95941064 -1.03251397  2.09227034  0.24022596 -1.61113613  1.4705428
 -0.55819842 -0.6433958   1.4760925  -1.87932892  0.        ]",[-0.77040144  1.45213379]
12,"[[ 1.35891802  3.111316   -0.18592376  0.16916521]
 [-6.5001503  -3.54215925  0.          0.        ]]",[ 0.171593    1.84350324],-0.253748406093,[-0.56974369 -0.42723095],-2.31341,"[-0.76496215 -1.03389249  2.06436161  0.39131888 -1.61113452  1.47054151
 -0.9422252  -0.48725482  1.37244046 -1.8613223   0.        ]",[-1.02493315  3.40348875]
13,"[[  1.19048199   3.05689634  -0.18592376   0.16916521]
 [-10.33068839  -1.97179665   0.           0.        ]]",[ 0.82104683  2.23022223],-0.24631272947,[-0.56974369 -0.42723095],-2.38472,"[-0.44873398 -1.02987008  1.97950324  0.48723362 -1.61113291  1.47054021
 -1.43577113 -0.27548514  1.30496864 -1.81616529  0.        ]",[ 0.77915332  3.46568517]
14,"[[ 1.01687257  3.02841734 -0.18592376  0.16916521]
 [-7.04122172 -0.97225088  0.          0.        ]]",[ 0.61500096  2.23080707],-0.241112614658,[-0.56974369 -0.42723095],-2.38042,"[-0.14449315 -1.02625082  1.84453152  0.53726948 -1.6111313   1.47053892
 -1.01193808 -0.14069236  1.27328323 -1.76446472  0.        ]",[ 0.56489252  2.42048252]
15,"[[ 0.8998873   3.01481631 -0.18592376  0.16916521]
 [-4.66522788 -0.44889896  0.          0.        ]]",[ 0.46148849  2.24407744],-0.238303700908,[-0.56974369 -0.42723095],-2.31219,"[ 0.04351533 -1.02415606  1.72835114  0.56111098 -1.61112968  1.47053763
 -0.70580204 -0.07011623  1.26255171 -1.72820769  0.        ]",[ 0.19408404  3.06362866]
16,"[[ 0.81521947  3.00865777 -0.18592376  0.16916521]
 [-3.80442522 -0.19888682  0.          0.        ]]",[ 0.45713174  2.27849555],-0.236788687764,[-0.56974369 -0.42723095],-2.41652,"[ 0.16930719 -1.02312957  1.63261931  0.57189296 -1.61112807  1.47053633
 -0.59489138 -0.03640107  1.26022641 -1.70403488  0.        ]",[ 1.37547794  2.63028218]
17,"[[ 0.77961152  3.00596479 -0.18592376  0.16916521]
 [ 0.23018445 -0.08565828  0.          0.        ]]",[ 0.02661152  2.22204733],-0.236176485169,[-0.56974369 -0.42723095],-2.30689,"[ 0.21937601 -1.02266518  1.58962289  0.57660477 -1.61112646  1.47053504
 -0.07505051 -0.02113173  1.25979912 -1.69355396  0.        ]",[ 0.51519232  3.80308954]
18,"[[ 0.80463545  3.0048158  -0.18592376  0.16916521]
 [ 2.26542544 -0.0361431   0.          0.        ]]",[-0.22923449  2.18603325],-0.236275622515,[-0.56974369 -0.42723095],-2.30056,"[ 0.18437076 -1.02246389  1.62000059  0.57861448 -1.61112485  1.47053375
  0.18718092 -0.0144544   1.25805645 -1.69765029  0.        ]",[-0.26539191  2.54199826]
19,"[[ 0.83895135  3.00433436 -0.18592376  0.16916521]
 [ 1.16981549 -0.01501674  0.          0.        ]]",[-0.13503243  2.20271516],-0.236545052925,[-0.56974369 -0.42723095],-2.31602,"[ 0.13498448 -1.02237872  1.66038688  0.57945634 -1.61112324  1.47053245
  0.04601654 -0.01160542  1.25650885 -1.70454492  0.        ]",[-0.47007203  1.74308947]
20,"[[ 0.84344177  3.00413543 -0.18592376  0.16916521]
 [-0.71449362 -0.00616373  0.          0.        ]]",[ 0.07803014  2.23819089],-0.236566962205,[-0.56974369 -0.42723095],-2.28593,"[ 0.12840631 -1.02234309  1.66555909  0.57980406 -1.61112163  1.47053116
 -0.19676814 -0.01041155  1.25622485 -1.70531029  0.        ]",[-0.41174907  2.48254749]
21,"[[  8.12937153e-01   3.00405414e+00  -1.85923758e-01   1.69165214e-01]
 [ -2.33058284e+00  -2.50493726e-03   0.00000000e+00   0.00000000e+00]]",[ 0.2966446  2.2757678],-0.236269667151,[-0.56974369 -0.42723095],-2.28312,"[ 0.17256808 -1.02232818  1.62990247  0.57994602 -1.61112002  1.47052986
 -0.40499388 -0.00991814  1.25723665 -1.69861841  0.        ]",[-0.32025594  2.68636716]
22,"[[  7.54066292e-01   3.00402122e+00  -1.85923758e-01   1.69165214e-01]
 [ -3.55243150e+00  -1.00958800e-03   0.00000000e+00   0.00000000e+00]]",[ 0.5010553   2.31107068],-0.235751387008,[-0.56974369 -0.42723095],-2.35654,"[ 0.25420749 -1.02232179  1.55781787  0.58000337 -1.6111184   1.47052857
 -0.56242344 -0.00971649  1.25971505 -1.6859656   0.        ]",[ 0.28086808  2.06304183]
23,"[[  6.94880701e-01   3.00400803e+00  -1.85923758e-01   1.69165214e-01]
 [ -2.37006788e+00  -4.02244038e-04   0.00000000e+00   0.00000000e+00]]",[ 0.42290086  2.29734397],-0.235290062093,[-0.56974369 -0.42723095],-2.30509,"[ 0.33127989 -1.02231888  1.48121542  0.58002624 -1.61111679  1.47052728
 -0.41008098 -0.00963458  1.26279512 -1.67347764  0.        ]",[-0.48442289  2.0405633 ]
24,"[[  6.28706475e-01   3.00400274e+00  -1.85923758e-01   1.69165214e-01]
 [ -4.24111942e+00  -1.61985736e-04   0.00000000e+00   0.00000000e+00]]",[ 0.71356738  2.34304762],-0.234846259191,[-0.56974369 -0.42723095],-2.37942,"[ 0.41118175 -1.02231736  1.39099169  0.58003526 -1.61111518  1.47052598
 -0.65115751 -0.00960218  1.26691142 -1.65983842  0.        ]",[ 0.74095601  2.49612544]
25,"[[  5.74160833e-01   3.00400068e+00  -1.85923758e-01   1.69165214e-01]
 [ -1.22350092e+00  -6.08040667e-05   0.00000000e+00   0.00000000e+00]]",[ 0.41622132  2.28927398],-0.23453832638,[-0.56974369 -0.42723095],-2.45537,"[ 0.4718261  -1.02231642  1.31325892  0.58003866 -1.61111357  1.47052469
 -0.26235046 -0.00958853  1.27082543 -1.6488771   0.        ]",[ 1.28763507  1.83789884]
26,"[[  5.89658670e-01   3.00399992e+00  -1.85923758e-01   1.69165214e-01]
 [  2.76000963e+00  -2.20412879e-05   0.00000000e+00   0.00000000e+00]]",[-0.06718731  2.21064949],-0.234620231549,[-0.56974369 -0.42723095],-2.33659,"[ 0.45508683 -1.0223157   1.33563773  0.58003978 -1.61111196  1.4705234
  0.25090754 -0.0095833   1.26966538 -1.6519573   0.        ]",[ 0.0629291   2.60314911]
27,"[[  6.46810506e-01   3.00399959e+00  -1.85923758e-01   1.69165214e-01]
 [  2.95452575e+00  -1.10925705e-05   0.00000000e+00   0.00000000e+00]]",[-0.14851555  2.20138097],-0.234959607326,[-0.56974369 -0.42723095],-2.36671,"[ 0.38999872 -1.02231506  1.41613086  0.58004012 -1.61111035  1.4705221
  0.27597002 -0.00958182  1.2657111  -1.6635222   0.        ]",[ 0.44411702  2.42321384]
28,"[[  7.22956658e-01   3.00399946e+00  -1.85923758e-01   1.69165214e-01]
 [  4.65442454e+00  -4.08263325e-06   0.00000000e+00   0.00000000e+00]]",[-0.39459628  2.15515256],-0.235499940712,[-0.56974369 -0.42723095],-2.34928,"[ 0.29536102 -1.02231446  1.51804689  0.58004015 -1.61110873  1.47052081
  0.49499456 -0.00958087  1.26124948 -1.67934423  0.        ]",[ 0.50476006  2.89673643]
29,"[[  8.35172180e-01   3.00399940e+00  -1.85923758e-01   1.69165214e-01]
 [  6.56077471e+00  -1.56270097e-06   0.00000000e+00   0.00000000e+00]]",[-0.50816792  2.16319346],-0.236472468521,[-0.56974369 -0.42723095],-2.31708,"[ 0.14049882 -1.02231387  1.65599824  0.58004002 -1.61110712  1.47051951
  0.74061938 -0.00958053  1.2563986  -1.70335406  0.        ]",[-0.41768666  1.96824873]
30,"[[  9.48492010e-01   3.00399934e+00  -1.85923758e-01   1.69165214e-01]
 [  4.77715225e+00  -3.47619531e-06   0.00000000e+00   0.00000000e+00]]",[-0.53149772  2.11963129],-0.237654139122,[-0.56974369 -0.42723095],-2.27905,"[-0.03271457 -1.02231327  1.77894153  0.58003992 -1.61110551  1.47051822
  0.51080698 -0.00958079  1.25363799 -1.7281631   0.        ]",[-0.59466177  2.45539646]
31,"[[  1.01946335e+00   3.00399928e+00  -1.85923758e-01   1.69165214e-01]
 [  2.32814346e+00  -2.65330644e-06   0.00000000e+00   0.00000000e+00]]",[-0.40513611  2.12779379],-0.238488295028,[-0.56974369 -0.42723095],-2.27073,"[-0.14882931 -1.02231268  1.84685422  0.58003982 -1.6111039   1.47051693
  0.19526241 -0.00958067  1.25302016 -1.74384364  0.        ]",[-0.71635867  2.4004067 ]
32,"[[  1.03710657e+00   3.00399923e+00  -1.85923758e-01   1.69165214e-01]
 [ -5.54216927e-01  -1.71213345e-06   0.00000000e+00   0.00000000e+00]]",[-0.11520813  2.18943977],-0.238706221523,[-0.56974369 -0.42723095],-2.34341,"[-0.17852266 -1.02231209  1.86259722  0.58003968 -1.61110229  1.47051563
 -0.17611767 -0.00958054  1.25299937 -1.74774623  0.        ]",[ 0.26033619  2.42534843]
33,"[[  1.03647412e+00   3.00399925e+00  -1.85923758e-01   1.69165214e-01]
 [  4.87500963e-01   2.24851610e-06   0.00000000e+00   0.00000000e+00]]",[-0.23418419  2.16950274],-0.238698137194,[-0.56974369 -0.42723095],-2.41327,"[-0.17745278 -1.02231151  1.86203847  0.58003943 -1.61110068  1.47051434
 -0.04189661 -0.00958001  1.25299828 -1.74760069  0.        ]",[ 0.62963387  1.50944491]
34,"[[  1.07113941e+00   3.00399931e+00  -1.85923758e-01   1.69165214e-01]
 [  2.97075299e+00   2.97894338e-06   0.00000000e+00   0.00000000e+00]]",[-0.50208074  2.09398842],-0.239137627104,[-0.56974369 -0.42723095],-2.3352,"[-0.23667052 -1.02231094  1.89165162  0.58003911 -1.61109907  1.47051305
  0.27806017 -0.00957991  1.25310948 -1.75526688  0.        ]",[-0.30505473  1.73557638]
35,"[[  1.11784616e+00   3.00399932e+00  -1.85923758e-01   1.69165214e-01]
 [  1.70414262e+00  -1.10804552e-06   0.00000000e+00   0.00000000e+00]]",[-0.41284421  2.11216378],-0.23975369886,[-0.56974369 -0.42723095],-2.2974,"[-0.31823422 -1.02231036  1.92866285  0.58003888 -1.61109745  1.47051175
  0.11486253 -0.00958045  1.25358423 -1.76558496  0.        ]",[-0.2001734   2.83894728]
36,"[[  1.14363867e+00   3.00399930e+00  -1.85923758e-01   1.69165214e-01]
 [  8.77862190e-01  -8.26383460e-07   0.00000000e+00   0.00000000e+00]]",[-0.35105163  2.12521529],-0.240104879278,[-0.56974369 -0.42723095],-2.35491,"[-0.36409096 -1.02230978  1.94765201  0.5800387  -1.61109584  1.47051046
  0.00839962 -0.00958041  1.25400518 -1.77126385  0.        ]",[-0.37469403  1.21642955]
37,"[[  1.14613689e+00   3.00399928e+00  -1.85923758e-01   1.69165214e-01]
 [ -6.23038528e-01  -9.82495280e-07   0.00000000e+00   0.00000000e+00]]",[-0.19550547  2.16104341],-0.240139339777,[-0.56974369 -0.42723095],-2.32819,"[-0.36856172 -1.02230919  1.94943352  0.58003852 -1.61109423  1.47050917
 -0.1849854  -0.00958043  1.25405119 -1.77181192  0.        ]",[-0.07693241  2.33633801]
38,"[[  1.13074374e+00   3.00399927e+00  -1.85923758e-01   1.69165214e-01]
 [ -9.15302286e-01   3.51113062e-07   0.00000000e+00   0.00000000e+00]]",[-0.14973952  2.1698997 ],-0.239928297776,[-0.56974369 -0.42723095],-2.35786,"[-0.34109505 -1.02230861  1.938282    0.58003831 -1.61109262  1.47050787
 -0.22264237 -0.00958025  1.25377826 -1.76842065  0.        ]",[-0.14992734  1.4776458 ]
39,"[[  1.10666366e+00   3.00399928e+00  -1.85923758e-01   1.69165214e-01]
 [ -1.49078830e+00   1.53113730e-07   0.00000000e+00   0.00000000e+00]]",[-0.06434042  2.18728828],-0.239603806934,[-0.56974369 -0.42723095],-2.40394,"[-0.29852824 -1.02230803  1.92009658  0.58003809 -1.61109101  1.47050658
 -0.29679139 -0.00958027  1.25343284 -1.76310897  0.        ]",[ 0.46457435  1.466396  ]
40,"[[  1.09559914e+00   3.00399931e+00  -1.85923758e-01   1.69165214e-01]
 [  3.78108410e-01   2.03684589e-06   0.00000000e+00   0.00000000e+00]]",[-0.26708618  2.1522429 ],-0.239456878111,[-0.56974369 -0.42723095],-2.37851,"[-0.2791388  -1.02230745  1.9114381   0.58003782 -1.6110894   1.47050528
 -0.0559913  -0.00958002  1.25330668 -1.76066161  0.        ]",[ 0.17344907  1.56286739]
41,"[[  1.10997645e+00   3.00399933e+00  -1.85923758e-01   1.69165214e-01]
 [  1.05735831e+00   5.20390675e-07   0.00000000e+00   0.00000000e+00]]",[-0.34637421  2.1303947 ],-0.239647979912,[-0.56974369 -0.42723095],-2.32305,"[-0.30435443 -1.02230688  1.92264648  0.58003756 -1.61108778  1.47050399
  0.03152743 -0.00958022  1.25347257 -1.76383495  0.        ]",[ 0.07481408  2.71145128]
42,"[[  1.13388557e+00   3.00399933e+00  -1.85923758e-01   1.69165214e-01]
 [  1.33263697e+00  -2.26443467e-07   0.00000000e+00   0.00000000e+00]]",[-0.38795435  2.11676621],-0.2399711113,[-0.56974369 -0.42723095],-2.28497,"[-0.3466849  -1.02230629  1.94057763  0.58003735 -1.61108617  1.4705027
  0.06699601 -0.00958032  1.25382692 -1.76910405  0.        ]",[-0.50149452  2.59836184]
43,"[[  1.14035183e+00   3.00399930e+00  -1.85923758e-01   1.69165214e-01]
 [ -6.79306541e-01  -2.05185066e-06   0.00000000e+00   0.00000000e+00]]",[-0.18450107  2.16340709],-0.240059765835,[-0.56974369 -0.42723095],-2.24408,"[-0.35821583 -1.02230571  1.94527186  0.58003718 -1.61108456  1.4705014
 -0.19223525 -0.00958056  1.25393894 -1.77052756  0.        ]",[-1.14341574  2.33212084]
44,"[[  1.08717579e+00   3.00399924e+00  -1.85923758e-01   1.69165214e-01]
 [ -4.62514826e+00  -3.16616122e-06   0.00000000e+00   0.00000000e+00]]",[ 0.31332859  2.25238943],-0.239346428847,[-0.56974369 -0.42723095],-2.37875,"[-0.26445101 -1.02230511  1.90471207  0.58003707 -1.61108295  1.47050011
 -0.70064189 -0.00958071  1.25322197 -1.75879781  0.        ]",[ 0.43715367  1.87478087]
45,"[[  1.01295735e+00   3.00399925e+00  -1.85923758e-01   1.69165214e-01]
 [ -2.80276879e+00   2.56668541e-06   0.00000000e+00   0.00000000e+00]]",[ 0.16445036  2.23831654],-0.238408756393,[-0.56974369 -0.42723095],-2.39446,"[-0.1379584  -1.02230454  1.84089819  0.58003683 -1.61108134  1.47049882
 -0.46583493 -0.00957993  1.2530284  -1.74237219  0.        ]",[ 0.61064629  1.78910681]
46,"[[  9.81716494e-01   3.00399932e+00  -1.85923758e-01   1.69165214e-01]
 [ -3.29558423e-01   2.95694724e-06   0.00000000e+00   0.00000000e+00]]",[-0.09322906  2.1999054 ],-0.238035794032,[-0.56974369 -0.42723095],-2.30112,"[-0.08638745 -1.02230396  1.8115992   0.58003651 -1.61107973  1.47049752
 -0.14717088 -0.00957988  1.253228   -1.73546149  0.        ]",[-0.06787662  2.76579386]
47,"[[  9.72494396e-01   3.00399933e+00  -1.85923758e-01   1.69165214e-01]
 [ -5.91777539e-01  -3.42518034e-07   0.00000000e+00   0.00000000e+00]]",[-0.05486917  2.20718694],-0.237928391113,[-0.56974369 -0.42723095],-2.33392,"[-0.07136548 -1.02230339  1.80267939  0.58003627 -1.61107812  1.47049623
 -0.1809568  -0.00958032  1.25331801 -1.73342474  0.        ]",[ 0.09249857  2.28497485]
48,"[[  9.64450877e-01   3.00399933e+00  -1.85923758e-01   1.69165214e-01]
 [ -2.13833831e-01  -1.38820629e-07   0.00000000e+00   0.00000000e+00]]",[-0.09121011  2.20214009],-0.237835528521,[-0.56974369 -0.42723095],-2.24172,"[-0.05834013 -1.0223028   1.79480008  0.58003606 -1.6110765   1.47049493
 -0.13226009 -0.00958029  1.25340835 -1.73164618  0.        ]",[-1.01006231  2.42313198]
49,"[[  9.20491834e-01   3.00399928e+00  -1.85923758e-01   1.69165214e-01]
 [ -4.16889026e+00  -3.63181998e-06   0.00000000e+00   0.00000000e+00]]",[ 0.40874833  2.28838778],-0.237344578259,[-0.56974369 -0.42723095],-2.34197,"[ 0.01154336 -1.02230221  1.75013821  0.58003594 -1.61107489  1.47049364
 -0.64185464 -0.00958076  1.25410023 -1.72196271  0.        ]",[ 0.50762036  2.73038679]
