timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.01878845 -0.04275868  0.18736804 -0.03120582]
 [-0.00051156 -0.00096726  0.          0.        ]]","[ 0.78760223  1.55522589  0.32529897  0.26211031  1.63029774 -0.26019834
 -0.11160757 -0.00888172 -0.17240256  0.6439479   0.        ]",-0.0317968038709,[-0.56506771 -0.39885366],-1.49061,[-2.08443403 -1.39539099],[-1.80570515 -1.56404912]
1,"[[-0.05847368 -0.08249023  0.18736804 -0.03120582]
 [-3.95485448 -3.95900165  0.          0.        ]]","[ 0.78459662  1.55202195  0.25717414  0.1917402   1.63029603 -0.26019826
 -0.62057991 -0.54050746 -0.18239734  0.48581297  0.        ]",-0.0235574827881,[-0.56506771 -0.39885366],-1.44761,[ 0.42730886 -0.12815152],[ 0.92066413  0.85049205]
2,"[[-0.10025772 -0.12711009  0.18736804 -0.03120582]
 [-0.23592259 -0.51445905  0.          0.        ]]","[ 0.77810086  1.54600913  0.18561936  0.11299281  1.63029433 -0.26019818
 -0.1419075  -0.07785139 -0.20240437  0.31684034  0.        ]",-0.0196313890994,[-0.56506771 -0.39885366],-1.44811,[-0.84608674 -1.12309074],[-1.04623475 -1.11920763]
3,"[[-0.14460476 -0.17700955  0.18736804 -0.03120582]
 [-4.18564617 -4.46233414  0.          0.        ]]","[ 0.76748144  1.53627344  0.1100066   0.02546545  1.63029262 -0.2601981
 -0.65028549 -0.6081128  -0.23472393  0.13723024  0.        ]",-0.0240273014204,[-0.56506771 -0.39885366],-1.3328,[ 1.75574374  0.18465468],[ 1.40721058  0.65423135]
4,"[[-0.1878068  -0.23939415  0.18736804 -0.03120582]
 [-0.14798543 -1.78504404  0.          0.        ]]","[ 0.75346697  1.51966619  0.03681301 -0.08284208  1.63029091 -0.26019802
 -0.13058851 -0.24851053 -0.28263302 -0.05123327  0.        ]",-0.0348232495034,[-0.56506771 -0.39885366],-1.41618,[ 0.57475269 -0.71577501],[ 0.2454163   0.17424283]
5,"[[-0.18099911 -0.2678219   0.18736804 -0.03120582]
 [ 0.82551508 -1.06014467  0.          0.        ]]","[ 0.75591431  1.51047857  0.04831045 -0.13167834  1.63028921 -0.26019794
 -0.0052869  -0.15114507 -0.29115288 -0.0697494   0.        ]",-0.0359738855061,[-0.56506771 -0.39885366],-1.46197,[ 0.21156919 -0.89956373],[-0.37077952 -1.22524922]
6,"[[-0.17935436 -0.32853638  0.18736804 -0.03120582]
 [-0.65612345 -4.99818205  0.          0.        ]]","[ 0.75649193  1.48750734  0.05109041 -0.23465984  1.6302875  -0.26019786
 -0.19599218 -0.68008546 -0.31971819 -0.13978236  0.        ]",-0.0407587052672,[-0.56506771 -0.39885366],-1.36891,[ 1.65114224  0.27621186],[ 1.70303993  0.81551382]
7,"[[-0.15266773 -0.39512351  0.18736804 -0.03120582]
 [ 3.31159904 -1.67160645  0.          0.        ]]","[ 0.76513871  1.45715269  0.09630699 -0.34516218  1.63028579 -0.26019778
  0.31470317 -0.23327363 -0.33683036 -0.15436988  0.        ]",-0.0416424071922,[-0.56506771 -0.39885366],-1.50364,[-0.14909197 -0.67353404],[-0.29932849 -1.61275147]
8,"[[-0.09895918 -0.46794664  0.18736804 -0.03120582]
 [ 2.063395   -5.59762648  0.          0.        ]]","[ 0.77835201  1.41792894  0.18783923 -0.46252968  1.63028409 -0.2601977
  0.15404364 -0.76060007 -0.34102853 -0.10998285  0.        ]",-0.0380655576792,[-0.56506771 -0.39885366],-1.43894,[ 0.79176658  0.48616016],[ 0.92130087  1.72885698]
9,"[[-0.02154661 -0.53907229  0.18736804 -0.03120582]
 [ 5.66589471 -1.52848063  0.          0.        ]]","[ 0.78749002  1.37373576  0.32056142 -0.57306976  1.63028238 -0.26019762
  0.61773036 -0.21404909 -0.33299413 -0.0061818   0.        ]",-0.0300011520216,[-0.56506771 -0.39885366],-1.55771,[-1.33144403 -0.55998147],[-2.27567195 -1.11824721]
10,"[[ 0.05096806 -0.60905114  0.18736804 -0.03120582]
 [ 1.59908175 -5.45633507  0.          0.        ]]","[ 0.78539844  1.32479905  0.44510256 -0.67733424  1.63028067 -0.26019754
  0.09428032 -0.74162214 -0.33255837  0.08751785  0.        ]",-0.0227035117937,[-0.56506771 -0.39885366],-1.4603,[ 0.43308821  0.75573456],[-0.04267669  0.88455316]
11,"[[ 0.08092565 -0.68195186  0.18736804 -0.03120582]
 [ 1.39736399 -1.84577025  0.          0.        ]]","[ 0.7815271   1.26832359  0.49645651 -0.78065923  1.63027897 -0.26019747
  0.06831668 -0.25666567 -0.35945926  0.07540387  0.        ]",-0.0231145104102,[-0.56506771 -0.39885366],-1.48161,[ 0.0314841  -0.00782448],[-0.6392621  -0.53779332]
12,"[[ 0.08322735 -0.73985729  0.18736804 -0.03120582]
 [-1.15870735 -3.93780745  0.          0.        ]]","[ 0.78115671  1.21966389  0.50039741 -0.85852184  1.63027726 -0.26019739
 -0.26068197 -0.53765948 -0.39434306  0.0164891   0.        ]",-0.0276341502154,[-0.56506771 -0.39885366],-1.41506,[ 1.39854109  0.69472241],[ 1.23577843  0.74092067]
13,"[[ 0.09996822 -0.78840917  0.18736804 -0.03120582]
 [ 2.81957774 -0.927401    0.          0.        ]]","[ 0.77815372  1.1763994   0.52903757 -0.92072621  1.63027555 -0.26019731
  0.25137373 -0.13331369 -0.41689162  0.00302502  0.        ]",-0.0288533202359,[-0.56506771 -0.39885366],-1.48126,[-0.32728764 -0.16952854],[-0.03181919 -0.58255025]
14,"[[ 0.15454467 -0.82991561  0.18736804 -0.03120582]
 [ 2.63866619 -3.21561759  0.          0.        ]]","[ 0.76457307  1.13771228  0.62203143 -0.97155726  1.63027385 -0.26019723
  0.22808805 -0.44065772 -0.41480507  0.08471414  0.        ]",-0.0223353920789,[-0.56506771 -0.39885366],-1.47566,[-0.10990564  0.49766344],[-0.1835281   0.19610717]
15,"[[ 0.19950639 -0.88579565  0.18736804 -0.03120582]
 [ 1.86009642 -2.37519143  0.          0.        ]]","[ 0.74904805  1.08327574  0.69806301 -1.03641304  1.63027214 -0.26019715
  0.12787614 -0.32777488 -0.42975158  0.12836615  0.        ]",-0.0191577195842,[-0.56506771 -0.39885366],-1.4491,[-0.07163009  0.42953956],[ 0.23787186  0.98162101]
16,"[[ 0.24576984 -0.89383263  0.18736804 -0.03120582]
 [ 2.76323853  1.55838815  0.          0.        ]]","[ 0.72901886  1.07523248  0.7755759  -1.04539208  1.63027043 -0.26019707
  0.24412202  0.20056814 -0.41450882  0.22603601  0.        ]",-0.0111914534055,[-0.56506771 -0.39885366],-1.48852,[-1.30687904 -0.5661037 ],[-1.85967599 -0.55138626]
17,"[[ 0.26079602 -0.88486727  0.18736804 -0.03120582]
 [-1.24725978 -0.65448402  0.          0.        ]]","[ 0.72163528  1.08420006  0.80056704 -1.03536879  1.63026873 -0.26019699
 -0.2720805  -0.09665628 -0.40298708  0.27083877  0.        ]",-0.00743246002608,[-0.56506771 -0.39885366],-1.43231,[ 0.30770507  0.21296903],[ 0.1042146   0.18347867]
18,"[[ 0.24023305 -0.89053905  0.18736804 -0.03120582]
 [-0.81048944  0.08484244  0.          0.        ]]","[ 0.7316306   1.07853335  0.76634229 -1.04172171  1.63026702 -0.26019691
 -0.21586247  0.00264722 -0.41465313  0.21687899  0.        ]",-0.0119073028572,[-0.56506771 -0.39885366],-1.40616,[ 0.1890794  -0.00760987],[ 0.6143059  -1.12468218]
19,"[[ 0.24858239 -0.92859443  0.18736804 -0.03120582]
 [ 1.63726694 -3.87716972  0.          0.        ]]","[ 0.72766855  1.0398509   0.78025998 -1.083193    1.63026532 -0.26019683
  0.09919533 -0.52951506 -0.4360599   0.19486687  0.        ]",-0.0142332110897,[-0.56506771 -0.39885366],-1.43122,[ 0.05222129  0.87580061],[ 0.64562275  1.96605286]
20,"[[ 0.30662053 -0.96564715  0.18736804 -0.03120582]
 [ 4.15816706  0.15846187  0.          0.        ]]","[ 0.69648413  1.00111384  0.87613989 -1.12159475  1.63026361 -0.26019675
  0.42366765  0.01253581 -0.43760362  0.2872303   0.        ]",-0.00783314061636,[-0.56506771 -0.39885366],-1.49608,[-1.6844759  -0.18158197],[-2.47819309 -0.08102391]
21,"[[ 0.34926154 -0.965716    0.18736804 -0.03120582]
 [ 0.11938434 -0.16428607  0.          0.        ]]","[ 0.66955427  1.00104033  0.94548848 -1.12166354  1.6302619  -0.26019667
 -0.09617604 -0.03081449 -0.42392872  0.38481235  0.        ]",-0.00408657001849,[-0.56506771 -0.39885366],-1.45934,[-0.51748371  0.15321806],[-0.9153678  -0.14859966]
22,"[[ 0.31528898 -0.97486184  0.18736804 -0.03120582]
 [-3.50457762 -0.74834786  0.          0.        ]]","[ 0.69128279  0.99132101  0.8903173  -1.13083453  1.6302602  -0.26019659
 -0.56262686 -0.10926349 -0.44049705  0.29703328  0.        ]",-0.00746568098273,[-0.56506771 -0.39885366],-1.39063,[ 1.05753136  0.49968857],[ 1.06189828  0.19929214]
23,"[[ 0.28558871 -0.98177434  0.18736804 -0.03120582]
 [ 0.52114985  0.05441994  0.          0.        ]]","[  7.08517005e-01   9.83934764e-01   8.41578369e-01  -1.13768438e+00
   1.63025849e+00  -2.60196511e-01  -4.44632663e-02  -1.43863970e-03
  -4.56407907e-01   2.22271898e-01   0.00000000e+00]",-0.0131893365712,[-0.56506771 -0.39885366],-1.464,[-0.23129091  0.05482098],[-0.46903263  0.13527492]
24,"[[ 0.27728698 -0.97531708  0.18736804 -0.03120582]
 [-1.34510649  0.58952197  0.          0.        ]]","[ 0.7130379   0.99083455  0.82787652 -1.13128638  1.63025678 -0.26019643
 -0.28467475  0.07043432 -0.45542857  0.21041337  0.        ]",-0.0139510160473,[-0.56506771 -0.39885366],-1.44695,[ 0.35070649  0.0171431 ],[-0.18126265 -0.37399966]
25,"[[ 0.24346046 -0.97849981  0.18736804 -0.03120582]
 [-2.03525163 -0.90282114  0.          0.        ]]","[ 0.73011284  0.98743661  0.77172274 -1.13444647  1.63025508 -0.26019635
 -0.37350535 -0.13001185 -0.47282598  0.13117085  0.        ]",-0.0204102854385,[-0.56506771 -0.39885366],-1.38208,[ 1.06444228  0.41996902],[ 1.47155751 -0.52861959]
26,"[[ 0.24286357 -1.01738945  0.18736804 -0.03120582]
 [ 1.96225959 -2.97921402  0.          0.        ]]","[ 0.73039432  0.94534593  0.77072708 -1.17185367  1.63025337 -0.26019627
  0.1410268  -0.40890548 -0.50141804  0.09085307  0.        ]",-0.0246258252262,[-0.56506771 -0.39885366],-1.44838,[ 0.15292928  0.73989749],[ 0.56830208  0.01826134]
27,"[[ 0.30428017 -1.07566243  0.18736804 -0.03120582]
 [ 4.17205769 -2.84850506  0.          0.        ]]","[ 0.69786207  0.88038081  0.8723023  -1.22361522  1.63025166 -0.26019619
  0.42545677 -0.39134898 -0.51510377  0.16787117  0.        ]",-0.0203076528869,[-0.56506771 -0.39885366],-1.48309,[-0.81216604  0.68637609],[-0.32908709  0.45632558]
28,"[[ 0.37382386 -1.11393357  0.18736804 -0.03120582]
 [ 2.78691714 -0.98482863  0.          0.        ]]","[ 0.65251615  0.83657015  0.98495532 -1.25473565  1.63024996 -0.26019611
  0.24717082 -0.14102638 -0.51465231  0.2811708   0.        ]",-0.0145609823755,[-0.56506771 -0.39885366],-1.48845,[-0.94268095  0.37825334],[-1.32605036 -0.07141995]
29,"[[ 0.38930952 -1.13626104  0.18736804 -0.03120582]
 [-1.22500125 -1.2470552   0.          0.        ]]","[ 0.6412086   0.81062226  1.00964597 -1.2718164   1.63024825 -0.26019603
 -0.26921608 -0.1762477  -0.52512527  0.29224532  0.        ]",-0.0151942959288,[-0.56506771 -0.39885366],-1.44537,[ 0.45622614  0.71387434],[ 0.21494978  1.93206518]
30,"[[ 0.37357573 -1.12122886  0.18736804 -0.03120582]
 [-0.35128788  2.73699451  0.          0.        ]]","[ 0.65269324  0.82812179  0.98455732 -1.2604028   1.63024654 -0.26019595
 -0.15675753  0.35887624 -0.51999801  0.27321885  0.        ]",-0.0153428690463,[-0.56506771 -0.39885366],-1.44372,[-0.46375865 -0.37181216],[-0.44956708 -1.53559883]
31,"[[ 0.34878263 -1.10675567  0.18736804 -0.03120582]
 [-2.12212606 -1.276298    0.          0.        ]]","[ 0.66987249  0.84485108  0.94471075 -1.24907231  1.63024484 -0.26019587
 -0.38468784 -0.18017569 -0.51900402  0.23392377  0.        ]",-0.0169433652839,[-0.56506771 -0.39885366],-1.3857,[ 0.90308321  0.70653194],[ 1.76653221  2.03434371]
32,"[[ 0.34645056 -1.09231099  0.18736804 -0.03120582]
 [ 1.87559683  2.70749011  0.          0.        ]]","[ 0.67143001  0.86142702  0.94094333 -1.2374327   1.63024313 -0.2601958
  0.12987237  0.3549134  -0.50948629  0.24326248  0.        ]",-0.0157063540652,[-0.56506771 -0.39885366],-1.50696,[-1.14844453 -0.52132308],[-2.83559405 -0.20583108]
33,"[[ 0.3438927  -1.04686516  0.18736804 -0.03120582]
 [-2.1180563   1.83998686  0.          0.        ]]","[ 0.67312682  0.91275606  0.93680755 -1.19868197  1.63024142 -0.26019572
 -0.38416406  0.23839314 -0.478448    0.28451391  0.        ]",-0.0111716973502,[-0.56506771 -0.39885366],-1.4211,[ 0.23157957 -0.13755718],[ 0.2456159  -0.27720323]
34,"[[ 0.31170603 -1.02144636  0.18736804 -0.03120582]
 [-1.10399263  0.7056722   0.          0.        ]]","[ 0.693446    0.94089166  0.8844561  -1.17561838  1.63023972 -0.26019564
 -0.2536404   0.08603565 -0.47311657  0.23929235  0.        ]",-0.0131413865891,[-0.56506771 -0.39885366],-1.41832,[ 0.18866478  0.04539573],[ 0.65389057  1.19596237]
35,"[[ 0.31579227 -0.96775275  0.18736804 -0.03120582]
 [ 1.50389886  4.65053975  0.          0.        ]]","[ 0.69097278  0.99887457  0.89113323 -1.12370517  1.63023801 -0.26019556
  0.08203025  0.61589736 -0.43573817  0.30584785  0.        ]",-0.00662340210872,[-0.56506771 -0.39885366],-1.48142,[-1.57896066 -1.12268829],[-2.40531443 -0.69300734]
36,"[[ 0.30588208 -0.9031854   0.18736804 -0.03120582]
 [-2.48160333  1.8156489   0.          0.        ]]","[ 0.69691608  1.06579716  0.87492277 -1.055714    1.6302363  -0.26019548
 -0.43095743  0.23512378 -0.39885146  0.3551125   0.        ]",-0.00118573714534,[-0.56506771 -0.39885366],-1.37776,[ 0.07769927 -0.30276126],[ 1.37658253  0.02706452]
37,"[[ 0.29643928 -0.86617019  0.18736804 -0.03120582]
 [ 1.52396755  1.88563692  0.          0.        ]]","[ 0.70240822  1.10268095  0.85942954 -1.01409724  1.6302346  -0.2601954
  0.0846136   0.24452427 -0.38003541  0.3753889   0.        ]",-0.00140227455517,[-0.56506771 -0.39885366],-1.4744,[-1.37279165 -0.58718288],[-2.521532    0.19170226]
