timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
14,"[[ 0.6025568  -1.26021172  0.15706768  0.08410599]
 [ 7.31022862 -4.55957073  0.          0.        ]]","[ 0.82003457  0.30929254  0.88792657 -1.48772774  1.36695645  0.77781606
  0.81146216 -0.55151742 -0.19211211 -0.65491844  0.        ]",-0.0954766745001,[-0.02805241 -0.00278456],-0.646994,[-0.04382995 -0.18335518],[-0.18725361 -0.66733029]
15,"[[ 0.73988347 -1.37700491  0.15706768  0.08410599]
 [ 6.42536381 -7.11125555  0.          0.        ]]","[ 0.70115088  0.16707668  1.05197512 -1.53614292  1.36691801  0.77780383
  0.72915363 -0.88404353 -0.23655354 -0.56929115  0.        ]",-0.08228642176,[-0.02805241 -0.00278456],-0.629754,[-0.05225563 -0.19626546],[-0.43050204 -0.91913664]
16,"[[  0.85003014  -1.55432758   0.15706768   0.08410599]
 [  4.59531007 -10.60938066   0.           0.        ]]","[ 0.59167881 -0.05450062  1.16967183 -1.56701197  1.36687959  0.77779159
  0.55893999 -1.33989166 -0.31372096 -0.55616365  0.        ]",-0.080524877636,[-0.02805241 -0.00278456],-0.600237,[-0.05531448 -0.20208074],[ 1.23750105  0.00879601]
17,"[[  0.98073281  -1.76406298   0.15706768   0.08410599]
 [  8.46219651 -10.36490673   0.           0.        ]]","[ 0.44744121 -0.31686842  1.29118891 -1.53620764  1.36684116  0.77777936
  0.91857045 -1.30799667 -0.41438132 -0.54551298  0.        ]",-0.0820700200962,[-0.02805241 -0.00278456],-0.624305,[-0.05208007 -0.19463161],[ 0.65337494 -0.50122533]
18,"[[  1.17424901  -1.98921402   0.15706768   0.08410599]
 [ 10.88141625 -12.14421909   0.           0.        ]]","[ 0.21039289 -0.58642557  1.43085069 -1.42360199  1.36680274  0.77776712
  1.14354901 -1.53982703 -0.53531322 -0.49962638  0.        ]",-0.0837863901814,[-0.02805241 -0.00278456],-0.678761,[-0.04889765 -0.18752334],[-1.09902865  0.07185045]
19,"[[  1.3500034   -2.22682528   0.15706768   0.08410599]
 [  6.70780408 -11.61874355   0.           0.        ]]","[-0.02255253 -0.84265428  1.51222239 -1.22171882  1.36676432  0.77775489
  0.75536331 -1.47130198 -0.67053571 -0.49400185  0.        ]",-0.0961999169144,[-0.02805241 -0.00278456],-0.71646,[-0.04159767 -0.17596459],[-0.42937425 -1.28304223]
20,"[[  1.46577353  -2.49661838   0.15706768   0.08410599]
 [  4.87521386 -15.3481651    0.           0.        ]]","[-0.18158966 -1.08060656  1.54082496 -0.90349247  1.36672591  0.77774266
  0.58491164 -1.95721807 -0.82685348 -0.5480046   0.        ]",-0.119782769208,[-0.02805241 -0.00278456],-0.801417,[-0.03695209 -0.16237789],[-0.81739808  0.94715921]
21,"[[  1.529839    -2.76290444   0.15706768   0.08410599]
 [  1.5424392  -11.29397785   0.           0.        ]]","[-0.27057535 -1.24418473  1.54790569 -0.51833092  1.3666875   0.77773042
  0.27493492 -1.42885874 -0.99105629 -0.6091949   0.        ]",-0.146007574914,[-0.02805241 -0.00278456],-0.839311,[-0.02694611 -0.13445763],[ 0.61003753 -1.37068984]
22,"[[  1.58461211  -3.02626749   0.15706768   0.08410599]
 [  3.92707332 -12.12269658   0.           0.        ]]","[-0.34685304 -1.32493328  1.54898883 -0.09464184  1.36664909  0.77771819
  0.49672028 -1.53680054 -1.16306893 -0.64482589  0.        ]",-0.171765251348,[-0.02805241 -0.00278456],-0.917006,[-0.02417175 -0.11406571],[-0.18141777 -1.02325518]
23,"[[ 1.65517386 -3.10921322  0.15706768  0.08410599]
 [ 3.13160149  0.38952642  0.          0.        ]]","[-0.44500126 -1.33259507  1.54365146  0.04295863  1.36661068  0.77770596
  0.42272915  0.09367604 -1.2188173  -0.64878748  0.        ]",-0.179693529899,[-0.02805241 -0.00278456],-0.910911,[-0.00971418 -0.07236601],[ 0.61404013 -0.19578366]
24,"[[ 1.74157767 -3.07760486  0.15706768  0.08410599]
 [ 5.50084654  1.98738805  0.          0.        ]]","[-0.56433975 -1.33064357  1.52682205 -0.00957291  1.36657228  0.77769373
  0.64308376  0.30189342 -1.18986099 -0.6405562   0.        ]",-0.175089274417,[-0.02805241 -0.00278456],-0.921469,[-0.00865543 -0.07090977],[-1.30030047 -0.58529918]
25,"[[ 1.81077675 -3.04308034  0.15706768  0.08410599]
 [ 1.43261686  1.3821099   0.          0.        ]]","[-0.65868121 -1.32708244  1.50523161 -0.06682768  1.36653388  0.7776815
  0.26469271  0.22301539 -1.16325775 -0.62798879  0.        ]",-0.170478261119,[-0.02805241 -0.00278456],-0.901379,[-0.00980297 -0.07872762],[ 0.09091693  0.00885091]
26,"[[ 1.84275617 -3.0153609   0.15706768  0.08410599]
 [ 1.76422027  1.38980878  0.          0.        ]]","[-0.70176576 -1.32313616  1.49282325 -0.11265896  1.36649549  0.77766927
  0.29553246  0.22401636 -1.14433491 -0.61733468  0.        ]",-0.167067120472,[-0.02805241 -0.00278456],-0.886939,[-0.0107955  -0.08266366],[ 0.55854182  0.82716315]
27,"[[ 1.89987943 -2.9549784   0.15706768  0.08410599]
 [ 3.94084155  4.63761752  0.          0.        ]]","[-0.77775131 -1.31126803  1.46696502 -0.21189163  1.3664571   0.77765704
  0.49797876  0.6472476  -1.10627749 -0.58998001  0.        ]",-0.159739055092,[-0.02805241 -0.00278456],-0.86353,[-0.00757596 -0.07741338],[ 0.73944433  1.86868971]
28,"[[ 2.00728822 -2.82341804  0.15706768  0.08410599]
 [ 6.79049502  8.50553269  0.          0.        ]]","[-0.91646368 -1.26993114  1.40570445 -0.42371682  1.36641871  0.77764481
  0.7630215   1.15127404 -1.03713904 -0.51117415  0.        ]",-0.144198613065,[-0.02805241 -0.00278456],-0.825036,[-0.00440789 -0.07746597],[ 0.8776162   0.71474979]
29,"[[  2.17660851  -2.62659941   0.15706768   0.08410599]
 [ 10.13029465  11.16747477   0.           0.        ]]","[-1.12075174 -1.1698682   1.27712214 -0.72272532  1.36638032  0.77763259
  1.07364462  1.49811994 -0.9811549  -0.3483033   0.        ]",-0.125263790196,[-0.02805241 -0.00278456],-0.818319,[-0.00362725 -0.09022397],[-0.96491657 -0.25108204]
30,"[[ 2.33886652 -2.41544167  0.15706768  0.08410599]
 [ 6.1089671   9.95234777  0.          0.        ]]","[-1.29529096 -1.01565263  1.12017254 -1.0080342   1.36634194  0.77762036
  0.69959805  1.33973475 -0.99294234 -0.14937299  0.        ]",-0.118666652669,[-0.02805241 -0.00278456],-0.812443,[-0.01050656 -0.12353   ],[ 0.31649142  0.38182196]
31,"[[  2.47239579  -2.20320159   0.15706768   0.08410599]
 [  7.24010675  11.26728414   0.           0.        ]]","[-1.42002459 -0.81855634  0.96916954 -1.24531441  1.36630356  0.77760813
  0.80479645  1.51103991 -1.07098713  0.04016822  0.        ]",-0.129659851923,[-0.02805241 -0.00278456],-0.865695,[-0.01068799 -0.13705778],[-0.71352365  0.50918611]
32,"[[  2.58740958  -1.95986201   0.15706768   0.08410599]
 [  4.27117715  13.06070061   0.           0.        ]]","[-1.51192931 -0.55212643  0.82548261 -1.44271762  1.36626519  0.77759591
  0.52863798  1.74467395 -1.21723527  0.21704265  0.        ]",-0.156599424702,[-0.02805241 -0.00278456],-0.95094,[-0.00810955 -0.14554143],[-0.5425277   0.68359314]
33,"[[  2.65042504  -1.67408175   0.15706768   0.08410599]
 [  2.03780018  15.50917817   0.           0.        ]]","[-1.5556898  -0.20460097  0.74212421 -1.55815931  1.36622681  0.77758368
  0.32089785  2.06362654 -1.40674083  0.36089586  0.        ]",-0.191468374912,[-0.02805241 -0.00278456],-1.04845,[-0.00267184 -0.13857061],[-0.01745243  0.58278964]
34,"[[  2.69006585  -1.34382558   0.15706768   0.08410599]
 [  1.92658549  17.50977227   0.           0.        ]]","[-1.58070806  0.20822946  0.6881972  -1.52430028  1.36618844  0.77757146
  0.31054984  2.32416806 -1.64786111  0.44671168  0.        ]",-0.232350207898,[-0.02805241 -0.00278456],-1.16483,[ 0.00436822 -0.11999398],[ 0.64102169  1.14131355]
35,"[[  2.75363752  -0.95738626   0.15706768   0.08410599]
 [  4.42204928  21.12209988   0.           0.        ]]","[-1.61673198  0.64936944  0.59957337 -1.26358628  1.36615008  0.77755923
  0.54266161  2.79461068 -1.96804306  0.40696275  0.        ]",-0.280913424517,[-0.02805241 -0.00278456],-1.34409,[ 0.01787053 -0.0730869 ],[ 0.03456418  0.28911191]
36,"[[  2.84255025  -0.52765368   0.15706768   0.08410599]
 [  4.46918916  21.84873165   0.           0.        ]]","[-1.65836776  1.01211685  0.47179463 -0.74078898  1.36611172  0.77754701
  0.54703945  2.88901942 -2.29583902  0.17045449  0.        ]",-0.32818745978,[-0.02805241 -0.00278456],-1.54367,[ 0.02914222 -0.02445496],[-0.5805092  -1.34889416]
37,"[[  2.90801239  -0.13473776   0.15706768   0.08410599]
 [  2.0852079   17.45749648   0.           0.        ]]","[-1.68229734  1.17180769  0.3753875  -0.12648979  1.36607336  0.77753479
  0.3252839   2.31677927 -2.48062332 -0.15462529  0.        ]",-0.357614601465,[-0.02805241 -0.00278456],-1.60704,[  3.26226242e-02   6.83665276e-05],[ 0.33240453  0.21740009]
38,"[[  2.9624938    0.2195763    0.15706768   0.08410599]
 [  3.35880303  17.97219419   0.           0.        ]]","[-1.6977783   1.15297602  0.29397951  0.45947016  1.366035    0.77752256
  0.4437464   2.38367582 -2.53250885 -0.49159773  0.        ]",-0.372163207223,[-0.02805241 -0.00278456],-1.62921,[ 0.04011538  0.04874287],[-0.54636155  1.62057649]
39,"[[  3.00731068   0.61518634   0.15706768   0.08410599]
 [  1.13045066  21.57678223   0.           0.        ]]","[-1.70745319  0.95250462  0.22639641  1.05731243  1.36599665  0.77751034
  0.23646469  2.85298897 -2.45991539 -0.83864778  0.        ]",-0.374011635839,[-0.02805241 -0.00278456],-1.58447,[ 0.04664766  0.09669567],[ 0.68066348  1.04551085]
40,"[[  3.05672145   1.0821549    0.15706768   0.08410599]
 [  3.80215928  25.10833174   0.           0.        ]]","[-1.71491229  0.51561835  0.15141581  1.56620938  1.3659583   0.77749812
  0.48498096  3.31262209 -2.22866358 -1.15541132  0.        ]",-0.358243430609,[-0.02805241 -0.00278456],-1.53833,[ 0.05476439  0.13324168],[-0.90649006  0.71091358]
41,"[[  3.09604735   1.60758558   0.15706768   0.08410599]
 [  0.14255392  27.42694802   0.           0.        ]]","[-1.71841466 -0.12127156  0.09150398  1.75974474  1.36591995  0.7774859
  0.14456075  3.61411897 -1.86628173 -1.30225139  0.        ]",-0.320086648439,[-0.02805241 -0.00278456],-1.43197,[ 0.05558174  0.14469424],[ 0.96992071 -1.65485574]
42,"[[  3.13742411   2.11094365   0.15706768   0.08410599]
 [  3.98227166  22.92392461   0.           0.        ]]","[-1.71978021 -0.72201537  0.02835347  1.52393154  1.36588161  0.77747368
  0.50173096  3.02737762 -1.51281937 -1.22519228  0.        ]",-0.268579035065,[-0.02805241 -0.00278456],-1.18524,[ 0.04531518  0.11031794],[ 0.68981794  1.88344911]
43,"[[  3.24370301   2.60459474   0.15706768   0.08410599]
 [  6.63683634  26.42952756   0.           0.        ]]","[-1.71247186 -1.15604322 -0.13364314  0.94807657  1.36584327  0.77746146
  0.74865295  3.48343619 -1.23950383 -0.96848375  0.        ]",-0.210625613151,[-0.02805241 -0.00278456],-1.07068,[ 0.04291192  0.08809013],[ 0.49709439 -0.36381812]
44,"[[  3.39488338   3.11348141   0.15706768   0.08410599]
 [  8.47451156  20.06913257   0.           0.        ]]","[-1.67522609 -1.33260025 -0.3606154   0.14365351  1.36580493  0.77744924
  0.91958165  2.65505346 -1.1766895  -0.58606506  0.        ]",-0.169307981699,[-0.02805241 -0.00278456],-0.952175,[ 0.02692128  0.00653156],[ 0.24574871  0.38022695]
45,"[[ 3.57243974  3.23088434  0.15706768  0.08410599]
 [ 9.27873511 -2.02085809  0.          0.        ]]","[-1.59233206 -1.32804904 -0.61566634 -0.0514928   1.36576659  0.77743702
  0.99437336 -0.22106407 -1.21618072 -0.48804974  0.        ]",-0.168382380795,[-0.02805241 -0.00278456],-0.981475,[-0.01341829 -0.11621756],[ 0.36130663 -0.0297681 ]
46,"[[  3.77052289   3.15472533   0.15706768   0.08410599]
 [ 10.52548097  -4.33921694   0.           0.        ]]","[-1.45308243 -1.3329166  -0.87619314  0.07503428  1.36572826  0.7774248
  1.1103248  -0.522911   -1.19709424 -0.53350722  0.        ]",-0.168526165122,[-0.02805241 -0.00278456],-0.921364,[-0.01463303 -0.11454932],[ 1.57136316  1.20873582]
47,"[[  4.01866753   3.08295267   0.15706768   0.08410599]
 [ 14.27648085  -2.76840578   0.           0.        ]]","[-1.21733822 -1.33082643 -1.15190538  0.19440283  1.36568994  0.77741259
  1.4592076  -0.31838437 -1.17163164 -0.55921839  0.        ]",-0.16667532127,[-0.02805241 -0.00278456],-1.00401,[-0.01014012 -0.09727514],[-1.14334658  1.02071998]
48,"[[  4.26163699   3.04172541   0.15706768   0.08410599]
 [ 10.03459965  -1.45090905   0.           0.        ]]","[-0.9335525  -1.32668431 -1.35226453  0.26278119  1.36565161  0.77740037
  1.06459917 -0.14684032 -1.15435071 -0.55723741  0.        ]",-0.164102182224,[-0.02805241 -0.00278456],-0.947653,[-0.00584556 -0.08878507],[ 1.23907628  0.09234298]
49,"[[  4.50006081   3.01666508   0.15706768   0.08410599]
 [ 13.7952484   -1.0564492    0.           0.        ]]","[-0.62032622 -1.32311242 -1.47043204  0.30421396  1.36561329  0.77738815
  1.41437836 -0.09547886 -1.14611607 -0.54136264  0.        ]",-0.161814056037,[-0.02805241 -0.00278456],-0.920604,[-0.00487706 -0.08008029],[ 0.98821791  1.37208418]
