timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.03016123 -0.01109127 -0.07014879  0.15578426]
 [-0.00190425 -0.0003274   0.          0.        ]]","[ 0.78800886  1.55086663  0.31149155  0.31810198 -0.59832688  1.36017488
 -0.10848936 -0.00928533  2.32476644 -1.68653605  0.        ]",-0.324166979901,[-0.57049227 -0.41490576],-3.17878,[ 2.25577879  3.35996151],[ 2.68778698  3.18442032]
1,"[[ 0.00947612  0.02861464 -0.07014879  0.15578426]
 [ 3.95247873  3.95773249  0.          0.        ]]","[ 0.78881432  1.55041699  0.37964628  0.3883357  -0.59832666  1.3601738
  0.40426795  0.52351047  2.32529504 -1.52704922  0.        ]",-0.318013424752,[-0.57049227 -0.41490576],-3.06497,[ 2.25540876  3.93486214],[ 2.33327452  3.21571577]
2,"[[ 0.12741699  0.14669576 -0.07014879  0.15578426]
 [ 7.82872951  7.83745008  0.          0.        ]]","[ 0.77296633  1.53710537  0.58187271  0.59630231 -0.59832643  1.36017271
  0.90689379  1.04576025  2.27843219 -1.057434    0.        ]",-0.297642671503,[-0.57049227 -0.41490576],-2.72697,[ 1.86376977  4.48407221],[ 1.47732907  3.4869992 ]
3,"[[  0.32211648   0.34160035  -0.07014879   0.15578426]
 [ 11.6286692   11.64031959   0.           0.        ]]","[ 0.68779589  1.47650047  0.90775297  0.93034038 -0.5983262   1.36017163
  1.39962383  1.55766459  2.04979981 -0.34145052  0.        ]",-0.257891176403,[-0.57049227 -0.41490576],-2.16336,[ 0.16685814  4.41076422],[-0.26536504  4.07386923]
4,"[[  0.54184357   0.61182487  -0.07014879   0.15578426]
 [ 10.34844545  15.36968394   0.           0.        ]]","[ 0.50731908  1.31723562  1.25020881  1.35378784 -0.59832597  1.36017054
  1.23361874  2.05967264  1.55265805  0.32148243  0.        ]",-0.200423586871,[-0.57049227 -0.41490576],-1.80489,[-1.13565755  3.84287214],[-0.09999467  2.85981606]
5,"[[  0.74279466   0.95589244  -0.07014879   0.15578426]
 [  9.74889067  19.02487341   0.           0.        ]]","[ 0.27107258  1.00581371  1.52644184  1.78271783 -0.59832575  1.36016946
  1.15587485  2.55169319  0.86790883  0.63077349  0.        ]",-0.131458947143,[-0.57049227 -0.41490576],-1.33079,[-2.28551078  3.19354868],[-2.82958918  3.75408766]
6,"[[  0.89615639   1.37234729  -0.07014879   0.15578426]
 [  5.60114494  22.6086422    0.           0.        ]]","[ 0.05097124  0.51658745  1.70628742  2.07203083 -0.59832552  1.36016837
  0.61804431  3.03409574  0.21003677  0.45035791  0.        ]",-0.0622891277059,[-0.57049227 -0.41490576],-1.22064,[-2.62121677  2.55896044],[-2.10937084  3.64239104]
7,"[[  0.96738694   1.85976358  -0.07014879   0.15578426]
 [  1.53536141  26.12122656   0.           0.        ]]","[-0.06140016 -0.10454058  1.77932606  2.03340135 -0.59832529  1.36016728
  0.09084177  3.50691067 -0.17448163 -0.12839039  0.        ]",-0.0452848918663,[-0.57049227 -0.41490576],-1.25077,[-2.20710874  1.99801123],[-3.41426261  3.16341256]
8,"[[  0.95810024   2.41673019  -0.07014879   0.15578426]
 [ -2.45100658  29.56389078   0.           0.        ]]","[-0.04641652 -0.70185553  1.77020086  1.51064031 -0.59832506  1.3601662
 -0.42606308  3.97030663 -0.19050707 -0.88254927  0.        ]",-0.101516652758,[-0.57049227 -0.41490576],-1.49263,[-1.3946923   1.52711296],[-2.25215338  1.90248434]
9,"[[  0.86986018   3.04186244  -0.07014879   0.15578426]
 [ -6.36058527  27.00955403   0.           0.        ]]","[ 0.09091101 -1.01935649  1.67757505  0.51384889 -0.59832484  1.36016511
 -0.93301057  3.62645622  0.1493593  -1.59358783  0.        ]",-0.165587090226,[-0.57049227 -0.41490576],-1.87164,[-0.33051106  1.23570824],[ 0.67994262  1.45661638]
