timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
20,"[[-0.20475695  3.0364886  -0.04194005  0.1871702 ]
 [ 4.89054526  0.20477998  0.          0.        ]]","[ 0.74754005 -0.86261167 -0.1158979   0.48759173 -0.36236706  1.63537304
  0.31873302  0.02703323 -0.03272681 -1.65800395  0.        ]",-0.177688414355,[-0.34222743 -0.27727178],-1.39786,[-0.08410783  0.68353474],[ 1.68993826  0.33004557]
21,"[[-0.06819307  3.02866356 -0.04194005  0.1871702 ]
 [ 8.75298548 -0.64408804  0.          0.        ]]","[ 0.78048834 -0.86150781  0.11158419  0.50245919 -0.36236685  1.63537006
  0.72900861 -0.08236032 -0.04572125 -1.65827339  0.        ]",-0.177420688785,[-0.34222743 -0.27727178],-1.26141,[-0.4592033   0.79915988],[-1.00499036  0.47635947]
22,"[[ 0.0654032   3.01684703 -0.04194005  0.1871702 ]
 [ 4.62041647 -0.49128767  0.          0.        ]]","[ 0.7808182  -0.85969187  0.33621888  0.52488529 -0.36236665  1.63536708
  0.29003859 -0.0626689  -0.05923746 -1.65708409  0.        ]",-0.177021647724,[-0.34222743 -0.27727178],-1.26437,[-0.35149887  0.90420008],[-0.58378509  2.78210517]
23,"[[ 0.13370313  3.00983927 -0.04194005  0.1871702 ]
 [ 2.21758303 -0.23616333  0.          0.        ]]","[ 0.76877245 -0.85852982  0.45055557  0.53816939 -0.36236645  1.63536409
  0.03480461 -0.02979099 -0.06670665 -1.65632542  0.        ]",-0.176797683392,[-0.34222743 -0.27727178],-1.25368,[-0.28461564  0.95514929],[-0.93384468  2.45136904]
24,"[[ 0.14051755  3.00655968 -0.04194005  0.1871702 ]
 [-1.52367413 -0.10737023  0.          0.        ]]","[ 0.76711884 -0.85796393  0.46191427  0.54438188 -0.36236624  1.63536111
 -0.36259949 -0.0131934  -0.06749323 -1.65325072  0.        ]",-0.176501463544,[-0.34222743 -0.27727178],-1.31687,[-0.00591895  0.93040955],[ 0.63861927  2.11337576]
25,"[[ 0.13571579  3.00509381 -0.04194005  0.1871702 ]
 [ 1.03497073 -0.04707607  0.          0.        ]]","[ 0.76829152 -0.85770612  0.45391103  0.54715758 -0.36236604  1.63535813
 -0.09081462 -0.00542327 -0.0669373  -1.65094907  0.        ]",-0.176303247225,[-0.34222743 -0.27727178],-1.26716,[-0.2209719  0.9629333],[-0.82643839  0.6487786 ]
26,"[[ 0.12337949  3.00408602 -0.04194005  0.1871702 ]
 [-2.25762695 -0.04586682  0.          0.        ]]","[ 0.77111927 -0.85752704  0.43332655  0.54906545 -0.36236584  1.63535515
 -0.44056143 -0.00526744 -0.06548066 -1.64833887  0.        ]",-0.176095538519,[-0.34222743 -0.27727178],-1.31044,[ 0.07939315  0.92086411],[-0.06210396  0.11634943]
27,"[[ 0.07620829  3.00278971 -0.04194005  0.1871702 ]
 [-2.4588222  -0.06641309  0.          0.        ]]","[ 0.7794585  -0.85729499  0.35435352  0.55151922 -0.36236563  1.63535216
 -0.46193256 -0.00791524 -0.05970078 -1.641511    0.        ]",-0.175594497181,[-0.34222743 -0.27727178],-1.31315,[ 0.15637872  0.89708924],[ 0.17392549  0.40086458]
28,"[[ 0.03442941  3.00198831 -0.04194005  0.1871702 ]
 [-1.72152293 -0.02184181  0.          0.        ]]","[ 0.78355724 -0.85715017  0.28416459  0.55303581 -0.36236543  1.63534918
 -0.38361471 -0.00217132 -0.05435431 -1.6361059   0.        ]",-0.175217015273,[-0.34222743 -0.27727178],-1.3004,[ 0.13845226  0.88234925],[-0.16790411  0.14637605]
29,"[[-0.00632908  3.0014562  -0.04194005  0.1871702 ]
 [-2.35222388 -0.02573975  0.          0.        ]]","[ 0.78457284 -0.85705331  0.21559155  0.5540426  -0.36236522  1.6353462
 -0.45060898 -0.00267364 -0.04898208 -1.63148108  0.        ]",-0.174913914271,[-0.34222743 -0.27727178],-1.36827,[ 0.24918005  0.85539746],[ 1.64793539  0.70794573]
30,"[[-0.01318148  3.00163224 -0.04194005  0.1871702 ]
 [ 1.65363298  0.02516008  0.          0.        ]]","[ 0.78445358 -0.85708441  0.20406144  0.55370906 -0.36236502  1.63534321
 -0.02509724  0.00388584 -0.04809182 -1.63098821  0.        ]",-0.174889053505,[-0.34222743 -0.27727178],-1.25386,[-0.1028605  0.8771981],[-0.85879511  1.35689913]
31,"[[-0.01455275  3.0024443  -0.04194005  0.1871702 ]
 [-1.7793204   0.04340803  0.          0.        ]]","[ 0.7844192  -0.85723004  0.20175412  0.55217163 -0.36236482  1.63534023
 -0.38975375  0.00623746 -0.04803284 -1.631822    0.        ]",-0.174966459031,[-0.34222743 -0.27727178],-1.29014,[ 0.20493653  0.85412526],[-0.14129742  0.90410647]
32,"[[-0.05539877  3.0030731  -0.04194005  0.1871702 ]
 [-2.30353458  0.02153146  0.          0.        ]]","[ 0.78188381 -0.85734205  0.13306903  0.55098096 -0.36236461  1.63533725
 -0.44543682  0.00341821 -0.0427022  -1.62887577  0.        ]",-0.174818143875,[-0.34222743 -0.27727178],-1.33912,[ 0.30758539  0.82417071],[ 1.15483153  1.27577115]
33,"[[-0.06128709  3.00347657 -0.04194005  0.1871702 ]
 [ 1.70135643  0.01700718  0.          0.        ]]","[ 0.78127383 -0.85741339  0.12317753  0.55021678 -0.36236441  1.63533427
 -0.02002712  0.00283516 -0.04198239 -1.6288223   0.        ]",-0.174829833572,[-0.34222743 -0.27727178],-1.28236,[-0.04779714  0.84523594],[ 0.14092656  2.19685558]
34,"[[-0.02199961  3.00373984 -0.04194005  0.1871702 ]
 [ 2.22564438  0.00960463  0.          0.        ]]","[ 0.78417579 -0.85745957  0.1892252   0.54971799 -0.36236421  1.63533128
  0.03566409  0.00188119 -0.04724482 -1.63265934  0.        ]",-0.175060895384,[-0.34222743 -0.27727178],-1.31087,[-0.127719    0.86876523],[ 0.22743705  0.39251534]
35,"[[ 0.03110608  3.0032348  -0.04194005  0.1871702 ]
 [ 3.08207144 -0.03974713  0.          0.        ]]","[ 0.78374608 -0.85736875  0.278575    0.55067378 -0.362364    1.6353283
  0.12663597 -0.00447881 -0.0540578  -1.63727243  0.        ]",-0.175331504062,[-0.34222743 -0.27727178],-1.32474,[-0.23998865  0.90586412],[ 0.96357347  1.35697669]
36,"[[ 0.13041316  3.00314625 -0.04194005  0.1871702 ]
 [ 6.8361259   0.01395032  0.          0.        ]]","[ 0.76953319 -0.85735218  0.44506658  0.55084105 -0.3623638   1.63532532
  0.52540143  0.00244123 -0.06630317 -1.64796107  0.        ]",-0.176046843118,[-0.34222743 -0.27727178],-1.26008,[-0.57317179  0.96263826],[-0.82914855  0.87715544]
37,"[[ 0.23284007  3.00334438 -0.04194005  0.1871702 ]
 [ 3.41795557  0.00664705  0.          0.        ]]","[  7.36711515e-01  -8.57386845e-01   6.14511769e-01   5.50465606e-01
  -3.62363597e-01   1.63532234e+00   1.62313943e-01   1.50004805e-03
  -7.79726706e-02  -1.66098686e+00   0.00000000e+00]",-0.177001092517,[-0.34222743 -0.27727178],-1.23626,[-0.47152677  1.02039671],[-1.34959282  1.09621921]
38,"[[ 0.26079546  3.00356673 -0.04194005  0.1871702 ]
 [-0.60899701  0.01200725  0.          0.        ]]","[ 0.72458966 -0.85742578  0.66012505  0.55004432 -0.36236339  1.63531935
 -0.26544004  0.00219082 -0.08094597 -1.66497475  0.        ]",-0.177307719744,[-0.34222743 -0.27727178],-1.24534,[-0.22166802  1.01760912],[-1.27590609  0.86611843]
39,"[[  2.09011632e-01   3.00362741e+00  -4.19400494e-02   1.87170200e-01]
 [ -4.55623112e+00  -1.86954375e-03   0.00000000e+00   0.00000000e+00]]","[  7.45977268e-01  -8.57435853e-01   5.75390014e-01   5.49929072e-01
  -3.62363190e-01   1.63531637e+00  -6.84725936e-01   4.02503925e-04
  -7.53335875e-02  -1.65822171e+00   0.00000000e+00]",-0.17680121826,[-0.34222743 -0.27727178],-1.27358,[ 0.20047432  0.95095277],[-0.82134517  0.42930541]
40,"[[ 0.08616416  3.00310705 -0.04194005  0.1871702 ]
 [-7.71797841 -0.03501216  0.          0.        ]]","[ 0.77801767 -0.85734221  0.37104884  0.55091385 -0.36236299  1.63531339
 -1.02057475 -0.00386862 -0.06094967 -1.64293516  0.        ]",-0.175701423736,[-0.34222743 -0.27727178],-1.35371,[ 0.70873767  0.89278042],[ 0.83026439 -0.12887035]
41,"[[-0.03368052  2.99729525 -0.04194005  0.1871702 ]
 [-4.27795336 -0.54446568  0.          0.        ]]","[ 0.78359459 -0.85628029  0.16957473  0.56191121 -0.36236278  1.63531041
 -0.65516498 -0.06952249 -0.04464905 -1.62402708  0.        ]",-0.174336023933,[-0.34222743 -0.27727178],-1.25959,[ 0.49175301  0.83283532],[-0.48732963  2.84398554]
42,"[[-0.13774808  3.00739629 -0.04194005  0.1871702 ]
 [-6.12271105  0.30265981  0.          0.        ]]","[ 0.76778947 -0.85809612 -0.00481947  0.54279079 -0.36236258  1.63530742
 -0.85111975  0.03964765 -0.03270112 -1.62794874  0.        ]",-0.174966396174,[-0.34222743 -0.27727178],-1.31349,[ 0.82439077  0.76198292],[ 0.58483001  1.74006819]
43,"[[-0.23575412  3.00871379 -0.04194005  0.1871702 ]
 [-3.68600737 -0.06178013  0.          0.        ]]","[ 0.73550728 -0.85832266 -0.16680316  0.54029461 -0.36236238  1.63530444
 -0.59228561 -0.00731822 -0.01948731 -1.6223471   0.        ]",-0.17477425419,[-0.34222743 -0.27727178],-1.34944,[ 0.69311279  0.6902436 ],[ 0.87009649  0.14681785]
44,"[[-0.27417774  3.00610602 -0.04194005  0.1871702 ]
 [-0.16807633 -0.1489974   0.          0.        ]]","[ 0.71830871 -0.85786989 -0.22936497  0.54523392 -0.36236217  1.63530146
 -0.21860052 -0.01855802 -0.01308792 -1.61729854  0.        ]",-0.174475336712,[-0.34222743 -0.27727178],-1.30053,[ 0.39978361  0.68605387],[-0.23013081 -0.11148603]
45,"[[-0.28664798  2.99872617 -0.04194005  0.1871702 ]
 [-1.0759221  -0.58752588  0.          0.        ]]","[ 0.7121832  -0.85654263 -0.24952896  0.55920292 -0.36236197  1.63529847
 -0.31503444 -0.07507181 -0.00839418 -1.60861776  0.        ]",-0.173808589408,[-0.34222743 -0.27727178],-1.32713,[ 0.51032484  0.68065238],[ 1.5620289   2.34010452]
46,"[[-0.26822711  3.00489959 -0.04194005  0.1871702 ]
 [ 2.90472338  0.7213526   0.          0.        ]]","[ 0.72113681 -0.85765634 -0.21971749  0.54751784 -0.36236177  1.63529549
  0.10780176  0.09360536 -0.01036398 -1.6071855   0.        ]",-0.173629418492,[-0.34222743 -0.27727178],-1.26034,[ 0.09420651  0.71624196],[-0.56618536  1.62033845]
47,"[[-0.23320162  3.00994783 -0.04194005  0.1871702 ]
 [ 0.60549654 -0.01539723  0.          0.        ]]","[  7.36557612e-01  -8.58530574e-01  -1.62625015e-01   5.37955052e-01
  -3.62361562e-01   1.63529251e+00  -1.36429148e-01  -1.34078783e-03
  -2.03101313e-02  -1.62401556e+00   0.00000000e+00]",-0.174906403946,[-0.34222743 -0.27727178],-1.33746,[ 0.27166954  0.7146529 ],[ 0.75502376  0.53708101]
48,"[[-0.19121883  3.00776665 -0.04194005  0.1871702 ]
 [ 3.58286262 -0.14294013  0.          0.        ]]","[ 0.75224917 -0.8581558  -0.0935696   0.54208712 -0.36236136  1.63528953
  0.17983594 -0.01777745 -0.02533877 -1.62394138  0.        ]",-0.174778581442,[-0.34222743 -0.27727178],-1.33965,[-0.01580625  0.7500658 ],[ 0.90046798  0.56671163]
49,"[[-0.08450226  3.00526051 -0.04194005  0.1871702 ]
 [ 7.07714973 -0.10099711  0.          0.        ]]","[ 0.77826394 -0.85771776  0.08421615  0.54683337 -0.36236115  1.63528655
  0.55100991 -0.01237217 -0.03922043 -1.62889909  0.        ]",-0.174903946743,[-0.34222743 -0.27727178],-1.31241,[-0.36551604  0.83154023],[ 0.13285391 -0.01063162]
