timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ 1.24851141  3.30063418 -0.18277457  0.1191415 ]
 [-0.8674792  -2.4963812   0.          0.        ]]",[-0.24252239  1.27827108],-0.23855954025,[-0.38122714 -0.27184394],-1.73909,"[-0.47863561 -0.89896348  1.88925414  0.0119418  -1.59038559  1.03469647
 -0.26716606 -0.32900239  1.41511884 -1.21826899  0.        ]",[ 0.36402723  1.26843936]
11,"[[ 1.2457929   3.20367627 -0.18277457  0.1191415 ]
 [ 0.59084592 -5.43911619  0.          0.        ]]",[-0.40569332  1.25640297],-0.227666924984,[-0.38122714 -0.27184394],-1.64888,"[-0.47389609 -0.91273465  1.88777896  0.19200892 -1.5903832   1.03469555
 -0.10511188 -0.71192727  1.31210936 -1.19160082  0.        ]",[-0.78596384  0.46918835]
12,"[[ 1.22627071  3.11016639 -0.18277457  0.1191415 ]
 [-2.53264537 -3.73709507  0.          0.        ]]",[-0.1377705   1.51078331],-0.217370263944,[-0.38122714 -0.27184394],-1.60921,"[-0.43999182 -0.91457914  1.87685877  0.36672355 -1.5903808   1.03469464
 -0.45220496 -0.49045034  1.22085016 -1.15407778  0.        ]",[-0.02963699  0.78405867]
13,"[[ 1.17494444  3.05439388 -0.18277457  0.1191415 ]
 [-2.59976434 -1.96685031  0.          0.        ]]",[-0.07289827  1.66062832],-0.210766246752,[-0.38122714 -0.27184394],-1.49605,"[-0.35201599 -0.91032134  1.84525308  0.47078268 -1.59037841  1.03469373
 -0.45966322 -0.26009583  1.1679961  -1.11975655  0.        ]",[ 0.26629981  2.28307792]
14,"[[ 1.13404482  3.02661471 -0.18277457  0.1191415 ]
 [-1.49388873 -0.92639151  0.          0.        ]]",[-0.11054035  1.71969843],-0.207256779842,[-0.38122714 -0.27184394],-1.42285,"[-0.28323782 -0.9067105   1.81710182  0.52244358 -1.59037602  1.03469281
 -0.3367742  -0.12470526  1.14287503 -1.09636322  0.        ]",[-0.21209188  2.58435071]
15,"[[ 1.09603871  3.01382779 -0.18277457  0.1191415 ]
 [-2.30402506 -0.41580143  0.          0.        ]]",[-0.02211427  1.77623439],-0.205428761324,[-0.38122714 -0.27184394],-1.35422,"[-0.22048919 -0.90471605  1.7886288   0.54617004 -1.59037363  1.0346919
 -0.42679927 -0.05826427  1.13164541 -1.08096213  0.        ]",[-0.56518572  3.19916714]
16,"[[ 1.02796406  3.00817393 -0.18277457  0.1191415 ]
 [-4.49613699 -0.18072584  0.          0.        ]]",[ 0.17695969  1.84249616],-0.204085262969,[-0.38122714 -0.27184394],-1.50182,"[-0.11119033 -0.90376718  1.73219608  0.55664855 -1.59037123  1.03469099
 -0.67039436 -0.02767484  1.12667953 -1.06389445  0.        ]",[-0.27119302  0.75267739]
17,"[[ 0.9281613   3.00548001 -0.18277457  0.1191415 ]
 [-5.4808568  -0.09489321  0.          0.        ]]",[ 0.30942997  1.8750205 ],-0.202856045946,[-0.38122714 -0.27184394],-1.43407,"[ 0.04095882 -0.90330036  1.63734018  0.56163836 -1.59036884  1.03469007
 -0.77981953 -0.01650578  1.12544204 -1.04234867  0.        ]",[-0.01482835  2.21000294]
18,"[[ 0.81904379  3.00439185 -0.18277457  0.1191415 ]
 [-5.43106174 -0.02727626  0.          0.        ]]",[ 0.37892041  1.87973809],-0.201900513842,[-0.38122714 -0.27184394],-1.47865,"[ 0.19470663 -0.90310875  1.51815182  0.56365318 -1.59036645  1.03468916
 -0.77428559 -0.00770706  1.12737879 -1.02021694  0.        ]",[-0.23806782  1.17781054]
19,"[[ 0.7020441   3.00408783 -0.18277457  0.1191415 ]
 [-6.26612446 -0.00723538  0.          0.        ]]",[ 0.52337772  1.89686179],-0.20120596595,[-0.38122714 -0.27184394],-1.47778,"[ 0.34292074 -0.90305444  1.37396607  0.56421583 -1.59036406  1.03468825
 -0.86708022 -0.00509921  1.13213567 -0.99777002  0.        ]",[ 0.70964397  2.38829536]
20,"[[  6.06156707e-01   3.00401135e+00  -1.82774565e-01   1.19141501e-01]
 [ -3.33239123e+00  -1.63085571e-03   0.00000000e+00   0.00000000e+00]]",[ 0.38771582  1.82841158],-0.200841473262,[-0.38122714 -0.27184394],-1.56028,"[ 0.4501593  -0.90304024  1.24449763  0.56435711 -1.59036166  1.03468733
 -0.54107252 -0.00436992  1.13765709 -0.98016057  0.        ]",[ 0.54008501  0.92759294]
21,"[[ 0.56162556  3.00391944 -0.18277457  0.1191415 ]
 [-1.12806892 -0.00552749  0.          0.        ]]",[ 0.26555106  1.77893162],-0.200726114208,[-0.38122714 -0.27184394],-1.47948,"[ 0.49529588 -0.9030233   1.18126578  0.56452699 -1.59035927  1.03468642
 -0.29611977 -0.00487697  1.14064976 -0.97216768  0.        ]",[-0.11307762  1.77370245]
22,"[[  5.34796261e-01   3.00390010e+00  -1.82774565e-01   1.19141501e-01]
 [ -1.55344390e+00   1.45461805e-03   0.00000000e+00   0.00000000e+00]]",[ 0.31879598  1.78546119],-0.200677370935,[-0.38122714 -0.27184394],-1.50933,"[ 0.5210057  -0.90301918  1.14229348  0.56456248 -1.59035688  1.03468551
 -0.3433889  -0.00396841  1.14259823 -0.96746615  0.        ]",[ 0.48772566  1.94698867]
23,"[[  5.23410758e-01   3.00393709e+00  -1.82774565e-01   1.19141501e-01]
 [  4.08355886e-01   1.82155168e-03   0.00000000e+00   0.00000000e+00]]",[ 0.1871689   1.74377418],-0.200665434354,[-0.38122714 -0.27184394],-1.51438,"[ 0.53157285 -0.90302502  1.12556392  0.56449367 -1.59035449  1.03468459
 -0.12538608 -0.00392066  1.14347452 -0.96554629  0.        ]",[-0.21544303  1.11952293]
24,"[[  5.22938326e-01   3.00396693e+00  -1.82774565e-01   1.19141501e-01]
 [ -4.52729492e-01   1.14205719e-03   0.00000000e+00   0.00000000e+00]]",[ 0.2495546   1.76142907],-0.200667621571,[-0.38122714 -0.27184394],-1.49971,"[ 0.5320066  -0.90302959  1.12486631  0.5644381  -1.59035209  1.03468368
 -0.22107315 -0.00400908  1.14351984 -0.96550126  0.        ]",[ 0.74964855  2.45939435]
25,"[[  5.43753327e-01   3.00398392e+00  -1.82774565e-01   1.19141501e-01]
 [  2.52430862e+00   5.97315028e-04   0.00000000e+00   0.00000000e+00]]",[ 0.01758293  1.70206833],-0.20069933032,[-0.38122714 -0.27184394],-1.49728,"[ 0.51254713 -0.9030319   1.15537165  0.56440632 -1.5903497   1.03468277
  0.10974703 -0.00407996  1.14196396 -0.96911311  0.        ]",[ 0.0086915   1.64502831]
26,"[[  5.94083379e-01   3.00399238e+00  -1.82774565e-01   1.19141501e-01]
 [  2.50874843e+00   2.82740083e-04   0.00000000e+00   0.00000000e+00]]",[-0.02298466  1.70703197],-0.200807098251,[-0.38122714 -0.27184394],-1.55096,"[ 0.46269503 -0.90303269  1.22753224  0.56439034 -1.59034731  1.03468185
  0.10801788 -0.0041209   1.13843583 -0.97798186  0.        ]",[ 0.28390112  0.86018415]
27,"[[ 0.65503797  3.00384802 -0.18277457  0.1191415 ]
 [ 3.58313037 -0.01011761  0.          0.        ]]",[-0.1492188   1.68957925],-0.200987018039,[-0.38122714 -0.27184394],-1.57397,"[ 0.39716505 -0.90300648  1.31167844  0.56465733 -1.59034492  1.03468094
  0.22740744 -0.00547425  1.13457382 -0.98884385  0.        ]",[ 0.62204132  0.72594609]
28,"[[ 0.75069936  3.00352337 -0.18277457  0.1191415 ]
 [ 5.97503839 -0.01732451  0.          0.        ]]",[-0.39377967  1.64608133],-0.201395408325,[-0.38122714 -0.27184394],-1.33763,"[ 0.28350305 -0.90294831  1.4358575   0.56525813 -1.59034252  1.03468003
  0.49320577 -0.00641206  1.12951442 -1.00633434  0.        ]",[-1.51514804  2.57390791]
29,"[[ 0.82928852  3.00352255 -0.18277457  0.1191415 ]
 [ 1.89746552  0.00869099  0.          0.        ]]",[-0.15499324  1.73297882],-0.201879017943,[-0.38122714 -0.27184394],-1.38585,"[ 0.18087658 -0.90294746  1.52997815  0.56525933 -1.59034013  1.03467911
  0.04008904 -0.00302675  1.12649624 -1.02136155  0.        ]",[-0.42418747  2.73548199]
30,"[[ 0.85001017  3.00371265 -0.18277457  0.1191415 ]
 [ 0.18042149  0.00874766  0.          0.        ]]",[-0.04528056  1.7682209 ],-0.202046659824,[-0.38122714 -0.27184394],-1.42689,"[ 0.15251269 -0.90298044  1.55352516  0.56490702 -1.59033774  1.0346782
 -0.15071598 -0.00301938  1.1259891  -1.02555977  0.        ]",[-0.58408449  1.7660427 ]
31,"[[ 0.8303801   3.00385276 -0.18277457  0.1191415 ]
 [-2.13570999  0.00526391  0.          0.        ]]",[ 0.13453284  1.81486177],-0.201922952734,[-0.38122714 -0.27184394],-1.45464,"[ 0.17939549 -0.90300452  1.53122779  0.56464729 -1.59033535  1.03467729
 -0.40809408 -0.0034727   1.12667402 -1.02189619  0.        ]",[-0.45336343  1.3934073 ]
32,"[[  7.70080317e-01   3.00393018e+00  -1.82774565e-01   1.19141501e-01]
 [ -3.88842773e+00   2.69182335e-03   0.00000000e+00   0.00000000e+00]]",[ 0.30255419  1.84909987],-0.201546514551,[-0.38122714 -0.27184394],-1.57369,"[ 0.25894145 -0.90301751  1.45974981  0.56450361 -1.59033295  1.03467637
 -0.60286318 -0.0038074   1.1289127  -1.01041313  0.        ]",[ 0.81104197  0.73539103]
33,"[[ 0.7253026   3.00368765 -0.18277457  0.1191415 ]
 [-0.60030154 -0.0181172   0.          0.        ]]",[ 0.09820986  1.77940845],-0.201279487134,[-0.38122714 -0.27184394],-1.39899,"[ 0.31492201 -0.90297391  1.40386921  0.56495236 -1.59033056  1.03467546
 -0.2374724  -0.00651521  1.13077072 -1.00171162  0.        ]",[-0.31365333  2.72429686]
34,"[[ 0.70095599  3.00363749 -0.18277457  0.1191415 ]
 [-1.830261    0.00568194  0.          0.        ]]",[ 0.20541862  1.80428338],-0.20115494699,[-0.38122714 -0.27184394],-1.49129,"[ 0.34420906 -0.90296433  1.37252778  0.56504491 -1.59032817  1.03467455
 -0.37415064 -0.0034183   1.13193633 -0.99707918  0.        ]",[-0.70052095  0.60061647]
35,"[[ 0.6368862   3.00335149 -0.18277457  0.1191415 ]
 [-4.56759472 -0.022631    0.          0.        ]]",[ 0.45172074  1.85743737],-0.200874974547,[-0.38122714 -0.27184394],-1.54343,"[ 0.41725648 -0.90291293  1.28699406  0.56557413 -1.59032578  1.03467363
 -0.67833471 -0.00710257  1.13541355 -0.98500324  0.        ]",[ 1.70934544  2.48685439]
36,"[[ 0.5861664   3.00335746 -0.18277457  0.1191415 ]
 [-0.51788166  0.01183875  0.          0.        ]]",[ 0.201783    1.76998448],-0.200725182169,[-0.38122714 -0.27184394],-1.35131,"[ 0.47079515 -0.90291329  1.21631919  0.56556277 -1.59032338  1.03467272
 -0.22831268 -0.00261713  1.13868065 -0.97583503  0.        ]",[-0.96752975  3.18183781]
37,"[[ 0.53747667  3.00361439 -0.18277457  0.1191415 ]
 [-4.33835983  0.0117757   0.          0.        ]]",[ 0.51697958  1.84645629],-0.200655217816,[-0.38122714 -0.27184394],-1.48096,"[ 0.51848607 -0.90295814  1.14619282  0.56508674 -1.59032099  1.03467181
 -0.65286079 -0.00262533  1.14227137 -0.9675947   0.        ]",[ 0.57942319  2.5472683 ]
38,"[[ 0.47458867  3.00380279 -0.18277457  0.1191415 ]
 [-1.95837178  0.00707282  0.          0.        ]]",[ 0.3996093   1.78857088],-0.20061507117,[-0.38122714 -0.27184394],-1.39343,"[ 0.57452817 -0.90299079  1.05258553  0.56473758 -1.5903186   1.03467089
 -0.38838569 -0.0032373   1.1473082  -0.95710683  0.        ]",[-0.39742156  3.3184563 ]
39,"[[ 0.4200227   3.00390672 -0.18277457  0.1191415 ]
 [-3.49311016  0.00361027  0.          0.        ]]",[ 0.55770934  1.81607771],-0.200634870372,[-0.38122714 -0.27184394],-1.68226,"[ 0.61792184 -0.90300847  0.96886032  0.56454482 -1.59031621  1.03466998
 -0.55893243 -0.00368787  1.1520648  -0.94828248  0.        ]",[ 2.20916899  1.07522847]
40,"[[  3.90579152e-01   3.00395778e+00  -1.82774565e-01   1.19141501e-01]
 [  5.35330490e-01   1.70516424e-03   0.00000000e+00   0.00000000e+00]]",[ 0.29447547  1.72531343],-0.200668375452,[-0.38122714 -0.27184394],-1.4755,"[ 0.63926833 -0.9030168   0.92280797  0.56444996 -1.59031381  1.03466907
 -0.11127376 -0.00393577  1.15478669 -0.94364965  0.        ]",[ 0.36528674  2.9046704 ]
41,"[[  4.15690388e-01   3.00398131e+00  -1.82774565e-01   1.19141501e-01]
 [  1.97100878e+00   7.64614260e-04   0.00000000e+00   0.00000000e+00]]",[ 0.16854301  1.698928  ],-0.200644320488,[-0.38122714 -0.27184394],-1.47815,"[ 0.62115384 -0.90302026  0.96211959  0.56440608 -1.59031142  1.03466816
  0.04826538 -0.00405816  1.15247523 -0.947671    0.        ]",[ 0.42151328  2.84286928]
42,"[[  4.71463621e-01   3.00399170e+00  -1.82774565e-01   1.19141501e-01]
 [  3.60088294e+00   3.32179762e-04   0.00000000e+00   0.00000000e+00]]",[ 0.00194907  1.67206264],-0.20063063383,[-0.38122714 -0.27184394],-1.48004,"[ 0.57714464 -0.90302139  1.04784747  0.56438651 -1.59030903  1.03466724
  0.22938445 -0.00411443  1.14762443 -0.9568037   0.        ]",[-0.79097154  1.29926329]
43,"[[  5.11344840e-01   3.00399612e+00  -1.82774565e-01   1.19141501e-01]
 [  3.97912864e-01   1.37269465e-04   0.00000000e+00   0.00000000e+00]]",[ 0.19814983  1.74255371],-0.200657038668,[-0.38122714 -0.27184394],-1.54128,"[ 0.5425428  -0.90302147  1.1076888   0.56437802 -1.59030664  1.03466633
 -0.12654452 -0.0041398   1.14440426 -0.96353607  0.        ]",[-0.12565186  0.73682979]
44,"[[ 0.51423255  3.00371886 -0.18277457  0.1191415 ]
 [-0.10745732 -0.01922689  0.          0.        ]]",[ 0.23185426  1.75303507],-0.200636391598,[-0.38122714 -0.27184394],-1.47678,"[ 0.53993739 -0.90297175  1.1119705   0.56489108 -1.59030424  1.03466542
 -0.18270357 -0.0066596   1.14408457 -0.96372428  0.        ]",[-1.01670566  0.97123212]
45,"[[  4.72379922e-01   3.00362176e+00  -1.82774565e-01   1.19141501e-01]
 [ -4.06461858e+00   2.99794302e-03   0.00000000e+00   0.00000000e+00]]",[ 0.55284005  1.83438635],-0.20059776441,[-0.38122714 -0.27184394],-1.5593,"[ 0.57637777 -0.90295386  1.04923352  0.56507056 -1.59030185  1.0346645
 -0.62244185 -0.00376754  1.14742051 -0.95651408  0.        ]",[ 0.75492966  1.5185331 ]
46,"[[ 0.42188434  3.00374388 -0.18277457  0.1191415 ]
 [-0.99516833  0.00692497  0.          0.        ]]",[ 0.37670413  1.76224017],-0.200619675997,[-0.38122714 -0.27184394],-1.56583,"[ 0.61652071 -0.90297478  0.97174597  0.56484412 -1.59029946  1.03466359
 -0.28134966 -0.00325652  1.15184521 -0.94837578  0.        ]",[ 0.86359236  1.6814459 ]
47,"[[ 0.43648471  3.00386241 -0.18277457  0.1191415 ]
 [ 2.44374456  0.00469353  0.          0.        ]]",[ 0.11611982  1.69213498],-0.200621857515,[-0.38122714 -0.27184394],-1.49897,"[ 0.60534845 -0.90299505  0.99434116  0.56462433 -1.59029707  1.03466268
  0.10079896 -0.00354689  1.15057829 -0.95088463  0.        ]",[-0.47731024  1.36665935]
48,"[[  4.65913138e-01   3.00393309e+00  -1.82774565e-01   1.19141501e-01]
 [  5.05557579e-01   2.51401018e-03   0.00000000e+00   0.00000000e+00]]",[ 0.22973898  1.73549294],-0.200624353722,[-0.38122714 -0.27184394],-1.52164,"[ 0.58175303 -0.90300684  1.03941363  0.56449314 -1.59029468  1.03466176
 -0.11458181 -0.00383051  1.14806267 -0.95581019  0.        ]",[ 0.31045823  1.73280062]
49,"[[  4.88256776e-01   3.00396909e+00  -1.82774565e-01   1.19141501e-01]
 [  1.72474330e+00   1.21812314e-03   0.00000000e+00   0.00000000e+00]]",[ 0.12248486  1.71274972],-0.200635895645,[-0.38122714 -0.27184394],-1.44469,"[ 0.5628868  -0.90301251  1.07319464  0.56442616 -1.59029228  1.03466085
  0.02090012 -0.00399914  1.14622744 -0.95958425  0.        ]",[-1.13290604  1.5433507 ]
