timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
27,"[[-1.55349232 -2.40904836 -0.13284956 -0.06468182]
 [ 0.70043985 -5.83964223  0.          0.        ]]","[-0.70545432 -0.42826263 -1.53313397 -1.15348879 -1.15663606 -0.54912817
 -0.21697586 -0.70459712  0.18048032  0.55026944  0.        ]",-0.0748053078202,[-0.23695968 -0.19604301],-0.812006,[ 0.25333339  0.20057461],[ 0.99852394  0.28457766]
28,"[[-1.49996058 -2.51337563 -0.13284956 -0.06468182]
 [ 4.63965177 -4.59720703  0.          0.        ]]","[-0.62118986 -0.51432459 -1.52929328 -0.98531125 -1.15663394 -0.54912761
  0.13884458 -0.54857124  0.25484379  0.58787938  0.        ]",-0.084822773155,[-0.23695968 -0.19604301],-0.907263,[-0.1689291   0.02948204],[ 0.13911707 -0.55937665]
29,"[[-1.40256264 -2.62662881 -0.13284956 -0.06468182]
 [ 5.09860923 -6.72103192  0.          0.        ]]","[-0.46886432 -0.59465674 -1.51039938 -0.78779905 -1.15663182 -0.54912705
  0.18030111 -0.81528077  0.34072503  0.60955318  0.        ]",-0.0952200077897,[-0.23695968 -0.19604301],-0.9622,[-0.33140132  0.0537658 ],[-0.21783256  0.00496967]
30,"[[-1.31025569 -2.75951672 -0.13284956 -0.06468182]
 [ 4.13528668 -6.56827407  0.          0.        ]]","[-0.32678628 -0.67019803 -1.47845521 -0.53954806 -1.1566297  -0.54912649
  0.09328605 -0.79609637  0.43850969  0.65451405  0.        ]",-0.108350911116,[-0.23695968 -0.19604301],-1.03682,[-0.33243313  0.03517252],[-0.98880884 -0.74386511]
31,"[[-1.26765193 -2.91913084 -0.13284956 -0.06468182]
 [ 0.13837271 -9.38376639  0.          0.        ]]","[-0.26230433 -0.7324661  -1.45917414 -0.22374444 -1.15662758 -0.54912593
 -0.26774721 -1.14966488  0.55413068  0.73352448  0.        ]",-0.125318516749,[-0.23695968 -0.19604301],-1.05544,[-0.01210597  0.10611939],[ 0.2970663   0.69723794]
32,"[[-1.25310889 -3.0458426  -0.13284956 -0.06468182]
 [ 1.31209893 -1.94363345  0.          0.        ]]","[-0.2404825  -0.75878483 -1.45194304  0.03565112 -1.15662546 -0.54912537
 -0.16172659 -0.21533019  0.65538241  0.79351058  0.        ]",-0.139688826613,[-0.23695968 -0.19604301],-1.09472,[ 0.03996656  0.33395681],[ 0.79013446  0.73883811]
33,"[[-1.19573766 -3.04375003 -0.13284956 -0.06468182]
 [ 4.41466167  1.67138495  0.          0.        ]]","[-0.15545691 -0.75851858 -1.42025474  0.03132995 -1.15662334 -0.54912481
  0.1185222   0.23864523  0.6467413   0.78285968  0.        ]",-0.138169491067,[-0.23695968 -0.19604301],-1.10901,[-0.01994023  0.33916065],[ 0.84820658 -0.48212709]
34,"[[-1.07462688 -3.02040966 -0.13284956 -0.06468182]
 [ 7.6855202   0.76886483  0.          0.        ]]","[ 0.01746235 -0.75517111 -1.33715415 -0.01680335 -1.15662122 -0.54912425
  0.4139728   0.12530617  0.62633114  0.7529358   0.        ]",-0.134337848198,[-0.23695968 -0.19604301],-1.13073,[-0.19230208  0.21681195],[-1.4254228  -0.80501645]
35,"[[-0.96216814 -3.01021601 -0.13284956 -0.06468182]
 [ 3.57405896  0.31614918  0.          0.        ]]","[ 0.16823958 -0.75348592 -1.24119098 -0.03778371 -1.1566191  -0.54912369
  0.04259137  0.06845379  0.6191417   0.72845687  0.        ]",-0.132280672244,[-0.23695968 -0.19604301],-1.10033,[-0.18928058  0.25010049],[-0.16923181 -0.55402428]
36,"[[-0.89811966 -3.00577736 -0.13284956 -0.06468182]
 [ 2.83325918  0.14707313  0.          0.        ]]","[ 0.24914066 -0.75270937 -1.17891234 -0.04691053 -1.15661698 -0.54912313
 -0.02432387  0.04722106  0.61722734  0.71477434  0.        ]",-0.131378751582,[-0.23695968 -0.19604301],-1.06445,[-0.21527967  0.23871467],[ 0.10561123  0.68469024]
37,"[[-0.83782071 -2.97566364 -0.13284956 -0.06468182]
 [ 3.19542476  2.85527357  0.          0.        ]]","[ 0.32163155 -0.74677086 -1.11550562 -0.10867576 -1.15661486 -0.54912257
  0.00838998  0.38731878  0.60216478  0.68047612  0.        ]",-0.127992098481,[-0.23695968 -0.19604301],-1.06472,[-0.23045123  0.17741376],[ 0.34607514 -0.97063175]
38,"[[-0.76080092 -2.95768578 -0.13284956 -0.06468182]
 [ 4.50220501 -1.04448961  0.          0.        ]]","[ 0.40861635 -0.74266553 -1.02815754 -0.14540495 -1.15661273 -0.54912201
  0.12642943 -0.10241697  0.59757359  0.65080185  0.        ]",-0.126065038493,[-0.23695968 -0.19604301],-1.05632,[-0.43537512  0.05161485],[-0.93760031  0.20715515]
39,"[[-0.70889659 -2.97013979 -0.13284956 -0.06468182]
 [ 0.70089412 -0.20371584  0.          0.        ]]","[ 0.46344916 -0.74555237 -0.96550751 -0.11997326 -1.15661061 -0.54912145
 -0.21693751  0.00316825  0.60682859  0.6524141   0.        ]",-0.127204562826,[-0.23695968 -0.19604301],-1.02776,[-0.31573018  0.17202324],[-0.03965303  1.05105425]
40,"[[-0.69659147 -2.93444587 -0.13284956 -0.06468182]
 [ 0.53018194  3.7598978   0.          0.        ]]","[ 0.47598108 -0.73674044 -0.95022901 -0.1927012  -1.15660849 -0.54912089
 -0.23235752  0.50092276  0.59280747  0.61749628  0.        ]",-0.124007753768,[-0.23695968 -0.19604301],-1.00613,[-0.29180986  0.08228561],[ 0.34494393  0.78877961]
41,"[[-0.67238956 -2.82865772 -0.13284956 -0.06468182]
 [ 1.88547406  6.8087552   0.          0.        ]]","[ 0.50009378 -0.70107206 -0.91972148 -0.40470374 -1.15660637 -0.54912033
 -0.1099356   0.88380065  0.55883638  0.51110535  0.        ]",-0.115659373143,[-0.23695968 -0.19604301],-1.02077,[-0.42190719 -0.32140163],[-0.18562461 -2.22975341]
42,"[[-0.64243034 -2.73356315 -0.13284956 -0.06468182]
 [ 1.11304121  2.71434817  0.          0.        ]]","[ 0.52894097 -0.65708354 -0.88113691 -0.58924762 -1.15660425 -0.54911977
 -0.1797084   0.36961975  0.54173504  0.40823419  0.        ]",-0.110174055632,[-0.23695968 -0.19604301],-0.952026,[-0.56507403 -0.28056043],[-0.28092751 -0.03180744]
43,"[[-0.63155024 -2.68107929 -0.13284956 -0.06468182]
 [-0.02124755  2.53463736  0.          0.        ]]","[ 0.53913793 -0.62811589 -0.86690525 -0.6880175  -1.15660213 -0.54911921
 -0.28216719  0.34705113  0.53584143  0.35144223  0.        ]",-0.107951518871,[-0.23695968 -0.19604301],-0.954848,[-0.59472626 -0.36339033],[-0.04697509 -1.04874269]
44,"[[-0.6338379  -2.6706179  -0.13284956 -0.06468182]
 [-0.20689706 -1.47513456  0.          0.        ]]","[ 0.53700572 -0.62195179 -0.86990565 -0.70740928 -1.15660001 -0.54911864
 -0.29893646 -0.15650143  0.53361666  0.34120268  0.        ]",-0.107436112862,[-0.23695968 -0.19604301],-0.939362,[-0.60366011 -0.21142475],[-1.36154818  1.0272947 ]
45,"[[-0.677657   -2.66010056 -0.13284956 -0.06468182]
 [-4.16182714  2.51358252  0.          0.        ]]","[ 0.49490447 -0.61562575 -0.92640724 -0.7268009  -1.15659789 -0.54911808
 -0.65618064  0.34440724  0.51788717  0.34248637  0.        ]",-0.105498444112,[-0.23695968 -0.19604301],-0.893139,[-0.19797201 -0.2345289 ],[ 0.02243051  2.188696  ]
46,"[[-0.75917488 -2.57059998 -0.13284956 -0.06468182]
 [-3.99054013  6.42344469  0.          0.        ]]","[ 0.41037733 -0.55666791 -1.02622919 -0.88731158 -1.15659577 -0.54911752
 -0.64070773  0.83541272  0.47472919  0.27570078  0.        ]",-0.0987091080011,[-0.23695968 -0.19604301],-0.890107,[-0.22989248 -0.62138581],[ 0.42653987 -0.52835885]
47,"[[-0.82125014 -2.46439719 -0.13284956 -0.06468182]
 [-2.22288238  4.20422268  0.          0.        ]]","[ 0.34088687 -0.47528734 -1.09728732 -1.06603148 -1.15659365 -0.54911696
 -0.48103635  0.55671872  0.43406133  0.18829761  0.        ]",-0.0924056551988,[-0.23695968 -0.19604301],-0.863294,[-0.3402448  -0.66724598],[-0.17180479 -0.66478125]
48,"[[-0.87209027 -2.40755797 -0.13284956 -0.06468182]
 [-2.85900365  1.48875115  0.          0.        ]]","[ 0.2808804  -0.42693594 -1.15207831 -1.15578389 -1.15659153 -0.5491164
 -0.5384961   0.21570512  0.40363664  0.14990989  0.        ]",-0.0882787772993,[-0.23695968 -0.19604301],-0.802256,[-0.14674859 -0.49448141],[ 0.4510129   0.00282786]
49,"[[-0.91078798 -2.3779664  -0.13284956 -0.06468182]
 [-1.01691027  1.47046282  0.          0.        ]]","[ 0.23344137 -0.40050751 -1.19163208 -1.20075046 -1.15658941 -0.54911584
 -0.37210095  0.21340827  0.38125937  0.13618407  0.        ]",-0.0853696326795,[-0.23695968 -0.19604301],-0.802683,[-0.32185102 -0.58487105],[ 0.19523516 -1.2132388 ]
