timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[-0.79390302 -1.68117396 -0.01635795 -0.0716516 ]
 [ 3.19034421 -5.14782661  0.          0.        ]]","[ 0.20471174  0.1468953  -0.88187729 -1.44689516 -0.131523   -0.60932571
  0.27718117 -0.69380152 -0.38193456 -0.48676486  0.        ]",-0.0676643438346,[-0.51092148 -0.3803598 ],-1.33641,[-0.49111399 -0.3707245 ],[-0.80361932 -0.52424783]
11,"[[-0.76263921 -1.8039304  -0.01635795 -0.0716516 ]
 [-0.05323694 -7.12126359  0.          0.        ]]","[ 0.24733939 -0.00867707 -0.84373872 -1.40930048 -0.13152296 -0.60932546
 -0.12951753 -0.95669173 -0.41664028 -0.35925997  0.        ]",-0.0573726832875,[-0.51092148 -0.3803598 ],-1.24107,[ 0.19098207  0.79860121],[ 0.00739634 -0.16699389]
12,"[[-0.76340131 -1.95157545 -0.01635795 -0.0716516 ]
 [-0.02307994 -7.64150734  0.          0.        ]]","[ 0.24631635 -0.18965814 -0.84468186 -1.32938491 -0.13152292 -0.6093252
 -0.12573623 -1.02599519 -0.49151632 -0.18465312  0.        ]",-0.0445239369603,[-0.51092148 -0.3803598 ],-1.19425,[ 0.14299715  1.34609389],[-0.11862349  0.47691293]
13,"[[-0.76857314 -2.08394059 -0.01635795 -0.0716516 ]
 [-0.49251688 -5.60180641  0.          0.        ]]","[ 0.23935268 -0.34317218 -0.8510666  -1.22688145 -0.13152288 -0.60932494
 -0.18459689 -0.75427671 -0.54519689 -0.01573919  0.        ]",-0.0338968964842,[-0.51092148 -0.3803598 ],-1.2247,[ 0.16209775  1.30730057],[-1.04096425  1.58168277]
14,"[[-0.81804597 -2.15513364 -0.01635795 -0.0716516 ]
 [-4.44160242 -1.53106272  0.          0.        ]]","[ 0.17087998 -0.42133237 -0.91051188 -1.16031348 -0.13152284 -0.60932468
 -0.67975594 -0.21199375 -0.60721941  0.10003085  0.        ]",-0.030876089767,[-0.51092148 -0.3803598 ],-1.13932,[ 1.2268666   1.18032742],[ 0.51860284  0.46661607]
15,"[[-0.88539968 -2.16691369 -0.01635795 -0.0716516 ]
 [-2.30088867  0.34679111  0.          0.        ]]","[ 0.0724701  -0.43392865 -0.98649771 -1.14855789 -0.1315228  -0.60932442
 -0.41134059  0.03816405 -0.66596529  0.15142021  0.        ]",-0.0337178173318,[-0.51092148 -0.3803598 ],-1.13787,[ 0.81320709  0.61113256],[ 0.57117166  0.34646049]
16,"[[-0.90827574 -2.14628371 -0.01635795 -0.0716516 ]
 [ 0.00559181  1.71165452  0.          0.        ]]","[ 0.03775467 -0.4118039  -1.01095342 -1.16900631 -0.13152276 -0.60932417
 -0.12214046  0.21998396 -0.68314332  0.13694318  0.        ]",-0.0358688969296,[-0.51092148 -0.3803598 ],-1.09918,[ 0.27413231 -0.02803762],[ 0.91996582 -1.75467231]
17,"[[-0.87162451 -2.15212036 -0.01635795 -0.0716516 ]
 [ 3.64740621 -2.28200029  0.          0.        ]]","[ 0.09306533 -0.41809391 -0.97143411 -1.16328451 -0.13152271 -0.60932391
  0.33449166 -0.31202994 -0.6528145   0.12387075  0.        ]",-0.0336312372526,[-0.51092148 -0.3803598 ],-1.20324,[-0.53452605  0.53566802],[-0.68220756  0.70295144]
18,"[[-0.82649742 -2.16937864 -0.01635795 -0.0716516 ]
 [ 0.87453282  0.54673495  0.          0.        ]]","[ 0.15885306 -0.43655135 -0.92036263 -1.14606961 -0.13152267 -0.60932365
 -0.0131877   0.0647996  -0.61680902  0.12318845  0.        ]",-0.030514201568,[-0.51092148 -0.3803598 ],-1.13414,[-0.06293198  0.12523913],[ 0.45375521  0.29337438]
19,"[[-0.79115919 -2.14689823 -0.01635795 -0.0716516 ]
 [ 2.6533543   1.69747411  0.          0.        ]]","[ 0.20850645 -0.41246683 -0.87857273 -1.16840386 -0.13152263 -0.60932339
  0.20985152  0.21809513 -0.58205997  0.0763526   0.        ]",-0.0302456525488,[-0.51092148 -0.3803598 ],-1.14939,[-0.52610826 -0.46101743],[-0.09977853 -0.24247153]
20,"[[-0.74258169 -2.12291832 -0.01635795 -0.0716516 ]
 [ 2.20589209  0.70382699  0.          0.        ]]","[ 0.27396719 -0.38638558 -0.81865482 -1.19139008 -0.13152259 -0.60932314
  0.15374597  0.08572646 -0.53205136  0.02422655  0.        ]",-0.0303866819614,[-0.51092148 -0.3803598 ],-1.19928,[-0.5275473  -0.34279653],[-1.12769753 -0.03707136]
21,"[[-0.7386186  -2.11045194 -0.01635795 -0.0716516 ]
 [-1.79624185  0.54334566  0.          0.        ]]","[ 0.27916068 -0.37267241 -0.81364363 -1.20299347 -0.13152255 -0.60932288
 -0.34806574  0.06434793 -0.524686    0.00655737  0.        ]",-0.0312470877483,[-0.51092148 -0.3803598 ],-1.17049,[ 0.35533169  0.04452014],[-0.08868188  1.16667174]
22,"[[-0.77771121 -2.05996479 -0.01635795 -0.0716516 ]
 [-2.11197376  4.49221029  0.          0.        ]]","[ 0.22695724 -0.31610776 -0.86226596 -1.24752581 -0.13152251 -0.60932262
 -0.387654    0.59039576 -0.54672953 -0.04286441  0.        ]",-0.035900693639,[-0.51092148 -0.3803598 ],-1.1438,[ 0.45529073 -0.98086363],[ 0.42059583 -1.37107323]
23,"[[-0.80282413 -2.01074192 -0.01635795 -0.0716516 ]
 [-0.4050041   0.44356466  0.          0.        ]]","[ 0.19230127 -0.25947458 -0.89253618 -1.28706068 -0.13152247 -0.60932236
 -0.17362362  0.05105523 -0.55584446 -0.09543315  0.        ]",-0.0401402336749,[-0.51092148 -0.3803598 ],-1.20266,[ 0.18659437 -0.29496074],[-0.50518632 -0.29665684]
24,"[[-0.83090637 -2.01374263 -0.01635795 -0.0716516 ]
 [-2.39658804 -0.7396892   0.          0.        ]]","[ 0.15254096 -0.26296635 -0.92546432 -1.28476101 -0.13152243 -0.6093221
 -0.42334055 -0.106572   -0.5852503  -0.07911604  0.        ]",-0.0405074920641,[-0.51092148 -0.3803598 ],-1.12973,[ 0.7241056   0.24610436],[ 0.89999142  0.30597964]
25,"[[-0.84261992 -2.01623632 -0.01635795 -0.0716516 ]
 [ 1.21320909  0.4862333   0.          0.        ]]","[ 0.13564926 -0.26586434 -0.93890546 -1.28283863 -0.13152238 -0.60932185
  0.02927819  0.0567394  -0.59777523 -0.07035759  0.        ]",-0.0406252680416,[-0.51092148 -0.3803598 ],-1.23076,[-0.07964864 -0.38552436],[-0.87612675  0.29174407]
26,"[[-0.85339303 -1.99501508 -0.01635795 -0.0716516 ]
 [-2.27887775  1.63207601  0.          0.        ]]","[ 0.1199571  -0.24109332 -0.95111257 -1.29886532 -0.13152234 -0.60932159
 -0.4085813   0.20938296 -0.60231722 -0.09260277  0.        ]",-0.0424025078874,[-0.51092148 -0.3803598 ],-1.15037,[ 0.71303886 -0.36822957],[ 0.64282923 -0.17309137]
27,"[[-0.87298761 -1.96957639 -0.01635795 -0.0716516 ]
 [ 0.31078448  0.91418029  0.          0.        ]]","[ 0.09103701 -0.211086   -0.97293076 -1.31710695 -0.1315223  -0.60932133
 -0.08387318  0.1137483  -0.61469772 -0.11573667  0.        ]",-0.0446965918356,[-0.51092148 -0.3803598 ],-1.19852,[ 0.18719506 -0.49587849],[-0.05188646 -0.20253605]
28,"[[-0.86889357 -1.95952051 -0.01635795 -0.0716516 ]
 [ 0.09932452  0.09414108  0.          0.        ]]","[ 0.09711942 -0.19913382 -0.9684128  -1.32402294 -0.13152226 -0.60932107
 -0.11038733  0.00450657 -0.60725809 -0.13069446  0.        ]",-0.0453074041298,[-0.51092148 -0.3803598 ],-1.20087,[ 0.23275459 -0.31821156],[-0.1637715  -1.42826329]
29,"[[-0.8734275  -1.99738365 -0.01635795 -0.0716516 ]
 [-0.55057305 -3.8672534   0.          0.        ]]","[ 0.09038215 -0.24386993 -0.97341367 -1.29710946 -0.13152222 -0.60932081
 -0.19187555 -0.52321153 -0.62329161 -0.07957685  0.        ]",-0.0427905496847,[-0.51092148 -0.3803598 ],-1.15214,[ 0.42284751  0.83266085],[ 0.56051478  0.75095929]
30,"[[-0.86207138 -2.04412827 -0.01635795 -0.0716516 ]
 [ 1.67878422 -0.81736743  0.          0.        ]]","[ 0.10720826 -0.29803992 -0.96083533 -1.26066036 -0.13152218 -0.60932056
  0.08765548 -0.11691996 -0.62433946 -0.02436921  0.        ]",-0.0393278389926,[-0.51092148 -0.3803598 ],-1.1673,[-0.12822598  0.00355637],[ 0.02451079 -0.67555884]
31,"[[-0.82785362 -2.08715168 -0.01635795 -0.0716516 ]
 [ 1.74277337 -3.4761127   0.          0.        ]]","[ 0.15691363 -0.34676753 -0.92192865 -1.22402981 -0.13152214 -0.6093203
  0.09567882 -0.47110549 -0.60213092  0.01496976  0.        ]",-0.0353682171614,[-0.51092148 -0.3803598 ],-1.16688,[-0.20396838  0.7352913 ],[-0.18402105 -0.20757272]
32,"[[-0.80065259 -2.16422931 -0.01635795 -0.0716516 ]
 [ 0.97986031 -4.22914441  0.          0.        ]]","[  1.95331757e-01  -4.31065602e-01  -8.89944074e-01  -1.15123849e+00
  -1.31522095e-01  -6.09320040e-01   1.98452797e-05  -5.71420672e-01
  -5.93780762e-01   1.03697340e-01   0.00000000e+00]",-0.0296053108764,[-0.51092148 -0.3803598 ],-1.21222,[-0.12478434  1.12528753],[-0.8376618   1.40267378]
33,"[[-0.81452215 -2.20824272 -0.01635795 -0.0716516 ]
 [-2.3557002  -0.18567386  0.          0.        ]]","[ 0.17586585 -0.47731606 -0.90636714 -1.1056835  -0.13152205 -0.60931978
 -0.41821427 -0.03276804 -0.61219061  0.16911632  0.        ]",-0.0280595603578,[-0.51092148 -0.3803598 ],-1.14996,[ 0.68661958  0.79116899],[ 0.41091302  1.15502177]
34,"[[-0.8448494  -2.17219208 -0.01635795 -0.0716516 ]
 [-0.68261165  3.77752419  0.          0.        ]]","[ 0.13241369 -0.43953871 -0.94143909 -1.14320619 -0.13152201 -0.60931952
 -0.20843143  0.49519102 -0.63272441  0.13638862  0.        ]",-0.0312968336566,[-0.51092148 -0.3803598 ],-1.18079,[ 0.25679001 -0.47766966],[-0.13860134  0.89509252]
35,"[[-0.86387341 -2.06183156 -0.01635795 -0.0716516 ]
 [-1.21802986  7.24696834  0.          0.        ]]","[  1.04548740e-01  -3.18226253e-01  -9.62839808e-01  -1.24593750e+00
  -1.31521971e-01  -6.09319266e-01  -2.75565589e-01   9.57374163e-01
  -6.30185095e-01  -1.89522060e-04   0.00000000e+00]",-0.0382658864869,[-0.51092148 -0.3803598 ],-1.17014,[ 0.35936919 -1.5633831 ],[-0.03289562 -0.65886318]
36,"[[-0.8892974  -1.94450678 -0.01635795 -0.0716516 ]
 [-1.32398895  4.49468201  0.          0.        ]]","[ 0.06659863 -0.18119624 -0.99070295 -1.33403027 -0.13152193 -0.60931901
 -0.28885134  0.59072673 -0.62389429 -0.13973252  0.        ]",-0.0468665172343,[-0.51092148 -0.3803598 ],-1.14775,[ 0.5254612  -1.27068639],[ 0.96512513 -1.00486151]
37,"[[-0.87718204 -1.89523752 -0.01635795 -0.0716516 ]
 [ 2.5227066   0.44573699  0.          0.        ]]","[ 0.08478322 -0.1216138  -0.97753053 -1.36423968 -0.13152189 -0.60931875
  0.19347284  0.05134439 -0.59373397 -0.20832812  0.        ]",-0.0501654830721,[-0.51092148 -0.3803598 ],-1.23224,[-0.28799635 -0.85315067],[-0.41853105 -1.05905962]
38,"[[-0.84384599 -1.92613725 -0.01635795 -0.0716516 ]
 [ 0.81657019 -3.52249149  0.          0.        ]]","[ 0.13387047 -0.15910713 -0.94029503 -1.34576939 -0.13152185 -0.60931849
 -0.02045394 -0.47728521 -0.56878992 -0.18477047  0.        ]",-0.0472989548696,[-0.51092148 -0.3803598 ],-1.2175,[ 0.04828913  0.30667335],[-0.31423732 -0.39375758]
39,"[[-0.84015558 -2.01152935 -0.01635795 -0.0716516 ]
 [-0.44335884 -5.01175974  0.          0.        ]]","[ 0.13921734 -0.26038979 -0.93608425 -1.28644252 -0.13152181 -0.60931823
 -0.17843225 -0.67567866 -0.59388792 -0.0776406   0.        ]",-0.0408947549393,[-0.51092148 -0.3803598 ],-1.1641,[ 0.32360604  1.06682301],[ 0.25640338  0.35059609]
40,"[[-0.83875343 -2.09684134 -0.01635795 -0.0716516 ]
 [ 0.58018764 -3.52439277  0.          0.        ]]","[ 0.1412442  -0.35758201 -0.9344795  -1.21537072 -0.13152176 -0.60931798
 -0.05009306 -0.47753797 -0.6144114   0.03311518  0.        ]",-0.0351516738962,[-0.51092148 -0.3803598 ],-1.13471,[ 0.07043485  0.89792544],[ 0.60941224  1.25353822]
41,"[[-0.80306351 -2.12690262 -0.01635795 -0.0716516 ]
 [ 2.98081821  0.50484369  0.          0.        ]]","[ 0.19196641 -0.39074479 -0.89281107 -1.18761038 -0.13152172 -0.60931772
  0.25091423  0.05921935 -0.58840348  0.05550998  0.        ]",-0.0319398758316,[-0.51092148 -0.3803598 ],-1.1694,[-0.5705657  -0.26614398],[-0.66660201 -1.25902819]
42,"[[-0.77051219 -2.15663217 -0.01635795 -0.0716516 ]
 [ 0.28328873 -3.46457734  0.          0.        ]]","[ 0.23673165 -0.42293789 -0.8534368  -1.15880304 -0.13152168 -0.60931746
 -0.08732042 -0.46956963 -0.56586937  0.07989765  0.        ]",-0.0288687312604,[-0.51092148 -0.3803598 ],-1.14777,[-0.02305308  1.00613809],[ 0.34275096  1.53483731]
43,"[[-0.75129152 -2.18550831 -0.01635795 -0.0716516 ]
 [ 1.63428754  0.56354095  0.          0.        ]]","[ 0.26247388 -0.45360503 -0.82959088 -1.12955838 -0.13152164 -0.6093172
  0.08207707  0.06703903 -0.55540514  0.10972912  0.        ]",-0.0263362385533,[-0.51092148 -0.3803598 ],-1.13265,[-0.38752392 -0.01551196],[ 0.05898584 -1.03629134]
44,"[[-0.71658567 -2.21407726 -0.01635795 -0.0716516 ]
 [ 1.83562535 -3.40720176  0.          0.        ]]","[ 0.30762094 -0.48333694 -0.78544569 -1.09942296 -0.1315216  -0.60931694
  0.10732216 -0.46192631 -0.5319998   0.13316077  0.        ]",-0.0232531697409,[-0.51092148 -0.3803598 ],-1.21456,[-0.48001286  0.92596155],[-1.16347617  1.11732473]
45,"[[-0.71995761 -2.24181507 -0.01635795 -0.0716516 ]
 [-2.15951051  0.61999647  0.          0.        ]]","[ 0.30331094 -0.51160125 -0.78979461 -1.06904384 -0.13152156 -0.60931669
 -0.39361558  0.07456008 -0.54040674  0.17121223  0.        ]",-0.0217515166244,[-0.51092148 -0.3803598 ],-1.17726,[ 0.42780223  0.54277533],[-0.22457371  1.08442736]
46,"[[-0.77164    -2.18980993 -0.01635795 -0.0716516 ]
 [-3.00590805  4.56736615  0.          0.        ]]","[ 0.23520466 -0.45812055 -0.85482072 -1.12509462 -0.13152152 -0.60931643
 -0.49974262  0.60041198 -0.57365163  0.12428534  0.        ]",-0.0269036740336,[-0.51092148 -0.3803598 ],-1.19316,[ 0.65313941 -0.46763045],[-0.54984507  0.67848671]
47,"[[-0.85300051 -2.07241344 -0.01635795 -0.0716516 ]
 [-5.12307282  7.16364868  0.          0.        ]]","[ 0.12053013 -0.33020094 -0.9506595  -1.23689165 -0.13152148 -0.60931617
 -0.7652072   0.94627744 -0.62229683  0.00812562  0.        ]",-0.0372031617123,[-0.51092148 -0.3803598 ],-1.11707,[ 1.17981219 -1.098387  ],[ 1.05597974 -0.56523005]
48,"[[-0.91472716 -1.95302131 -0.01635795 -0.0716516 ]
 [-1.06316417  4.7834653   0.          0.        ]]","[ 0.02784758 -0.19137954 -1.01770688 -1.32838532 -0.13152143 -0.60931591
 -0.25614725  0.62919898 -0.65301927 -0.1152166   0.        ]",-0.0469973623687,[-0.51092148 -0.3803598 ],-1.1939,[ 0.517838   -1.29318213],[ 0.13684513 -1.44130147]
49,"[[-0.93034106 -1.89803054 -0.01635795 -0.0716516 ]
 [-0.50008881  0.729123    0.          0.        ]]","[ 0.00367384 -0.1250173  -1.03385646 -1.36262531 -0.13152139 -0.60931566
 -0.18554483  0.08909613 -0.65292014 -0.17757535  0.        ]",-0.0511287895913,[-0.51092148 -0.3803598 ],-1.18607,[ 0.52413809 -0.49995846],[ 0.50519678  0.72176841]
