timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.02605639  0.09278659 -0.13769889  0.18083083]
 [-0.00469771  0.00279134  0.          0.        ]]","[ 0.9046875   1.87909873  0.07645181  0.39475561 -1.20570545  1.59491479
 -0.30418396  0.04709759  2.33851526 -1.41308066  0.        ]",-0.384210373609,[-0.17070484 -0.16703521],-2.08774,[ 1.10712767  2.23464346],[ 0.21022486  3.01748956]
1,"[[ 0.03429193  0.13256647 -0.13769889  0.18083083]
 [ 0.82549567  3.96200233  0.          0.        ]]","[ 0.90431439  1.87322874  0.08952577  0.4795111  -1.20570248  1.5949091
 -0.23409394  0.54132221  2.33270238 -1.35861167  0.        ]",-0.380943719413,[-0.17070484 -0.16703521],-2.06103,[ 1.06637752  2.27007651],[-0.07012534  2.38111906]
2,"[[ 0.04783994  0.25074848 -0.13769889  0.18083083]
 [ 0.5303064   7.8432632   0.          0.        ]]","[ 0.90348122  1.84373426  0.11102493  0.72815063 -1.2056995   1.59490342
 -0.25901529  1.0258153   2.30733339 -1.21952766  0.        ]",-0.371621632063,[-0.17070484 -0.16703521],-1.93446,[ 1.02273953  2.41615891],[ 0.36949245  4.04629135]
3,"[[  0.07299344   0.44577808  -0.13769889   0.18083083]
 [  1.98028085  11.64702359   0.           0.        ]]","[ 0.90120906  1.75663828  0.15090081  1.12063387 -1.20569653  1.59489774
 -0.13659961  1.50063125  2.23445522 -0.99718181  0.        ]",-0.353587782642,[-0.17070484 -0.16703521],-1.84847,[ 0.87613809  2.64481068],[ 0.69229451  2.86175206]
4,"[[  0.13967721   0.71612291  -0.13769889   0.18083083]
 [  4.67928675  15.37504343   0.           0.        ]]","[ 0.89062851  1.56277652  0.25619324  1.6037646  -1.20569355  1.59489205
  0.09126678  1.96598725  2.05434274 -0.68063999  0.        ]",-0.320025301464,[-0.17070484 -0.16703521],-1.61527,[ 0.56187397  2.89480829],[ 0.68857155  2.9141811 ]
5,"[[  0.25967093   1.0602881   -0.13769889   0.18083083]
 [  7.31163524  19.02930086   0.           0.        ]]","[ 0.85506603  1.2145117   0.44287414  2.06700367 -1.20569058  1.59488637
  0.31350551  2.42212714  1.70190231 -0.36317986  0.        ]",-0.266128078576,[-0.17070484 -0.16703521],-1.35423,[ 0.33691412  3.02675796],[ 0.43164395  2.08189142]
6,"[[  0.42160941   1.47681555  -0.13769889   0.18083083]
 [  8.87735414  22.61150616   0.           0.        ]]","[ 0.77426994  0.69713172  0.68502896  2.3309392  -1.2056876   1.59488069
  0.44569273  2.86926073  1.19327518 -0.24755065  0.        ]",-0.196822231467,[-0.17070484 -0.16703521],-1.05308,[ 0.22011068  2.96805716],[ 0.88815159  3.12813947]
7,"[[  0.63270074   1.96427233  -0.13769889   0.18083083]
 [ 12.22105184  26.12248718   0.           0.        ]]","[ 0.61580087  0.07167694  0.97424055  2.17652261 -1.20568463  1.594875
  0.72798766  3.30748728  0.67582834 -0.50823639  0.        ]",-0.140097208652,[-0.17070484 -0.16703521],-0.849472,[ 0.15662377  2.60565209],[-0.60500285  2.74214518]
8,"[[  0.85071328   2.5212577   -0.13769889   0.18083083]
 [  9.58866651  29.56459795   0.           0.        ]]","[ 0.39605416 -0.49223279  1.22903459  1.44256595 -1.20568165  1.59486932
  0.50574434  3.7370961   0.46888683 -1.10318622  0.        ]",-0.162552093533,[-0.17070484 -0.16703521],-1.00098,[ 0.22240256  1.78648865],[ 1.06290774  2.10110576]
9,"[[  1.08033371   3.14640379  -0.13769889   0.18083083]
 [ 13.35997315  26.5745841    0.           0.        ]]","[ 0.1143741  -0.73639483  1.43608113  0.18572911 -1.20567868  1.59486364
  0.82414083  3.36382771  0.74449972 -1.63563998  0.        ]",-0.232103120032,[-0.17070484 -0.16703521],-1.31338,[ 0.3012799   0.83219469],[-0.28541191  0.61894831]
