timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.04687371 -0.06855922  0.11258935 -0.12024038]
 [-0.00131763  0.00379168  0.          0.        ]]","[ 1.02155227  1.7696366   0.07654065 -0.00419066  0.97529343 -1.03770323
 -0.23874189  0.07335196  0.44699318  1.05094568  0.        ]",-0.156456599043,[-0.11487871 -0.12769079],-1.14797,[-0.78442353 -0.98638415],[-1.05476531 -1.62806603]
1,"[[ 0.00717246 -0.10819655  0.11258935 -0.12024038]
 [-3.95565086 -3.95433786  0.          0.        ]]","[ 1.02307196  1.76517765  0.01573156 -0.08814078  0.97529032 -1.03769971
 -0.54906341 -0.42693969  0.44399617  0.94560775  0.        ]",-0.146460516054,[-0.11487871 -0.12769079],-1.10093,[-0.43660349 -0.83278537],[-0.79515669 -0.68895069]
2,"[[-0.10270603 -0.21385628  0.11258935 -0.12024038]
 [-7.02201409 -6.60280745  0.          0.        ]]","[ 1.01562246  1.743641   -0.15236153 -0.30980541  0.97528721 -1.03769619
 -0.78969939 -0.76169462  0.40593574  0.66197322  0.        ]",-0.118723348844,[-0.11487871 -0.12769079],-0.949108,[ 0.02425403 -0.63919485],[ 0.16331871 -0.82828263]
3,"[[-0.23526027 -0.37750922  0.11258935 -0.12024038]
 [-6.2360711  -9.75198644  0.          0.        ]]","[ 0.98398737  1.68307732 -0.35243822 -0.64232313  0.9752841  -1.03769266
 -0.72801932 -1.15973518  0.28832276  0.3121603   0.        ]",-0.0818840949105,[-0.11487871 -0.12769079],-0.755734,[ 0.34243095 -0.53121364],[ 0.38512411 -0.10864229]
4,"[[-0.34346066 -0.57493343  0.11258935 -0.12024038]
 [-4.58945779 -9.98963706  0.          0.        ]]","[ 0.94016632  1.56820563 -0.51126589 -1.014808    0.97528099 -1.03768914
 -0.59879702 -1.18976866  0.10398783  0.02528289  0.        ]",-0.0483574490807,[-0.11487871 -0.12769079],-0.632594,[ 0.57437193 -0.44434321],[ 1.18025353 -1.5709485 ]
5,"[[ -0.39463713  -0.81248339   0.11258935  -0.12024038]
 [ -0.54168095 -13.75279908   0.           0.        ]]","[ 0.91395285  1.37557211 -0.58439623 -1.40227124  0.97527788 -1.03768562
 -0.28113957 -1.66540808 -0.10281918 -0.14238002  0.        ]",-0.0282308751615,[-0.11487871 -0.12769079],-0.604395,[ 0.57550138 -0.45298105],[ 1.85879198 -0.37695137]
6,"[[ -0.3656684   -1.0997951    0.11258935  -0.12024038]
 [  3.4254277  -14.97425568   0.           0.        ]]","[ 0.92921292  1.07820955 -0.54317575 -1.75336508  0.97527477 -1.0376821
  0.03018722 -1.81978239 -0.28853086 -0.17475692  0.        ]",-0.0260535756552,[-0.11487871 -0.12769079],-0.719453,[ 0.45413113 -0.48536471],[-0.20605929 -0.3108222 ]
7,"[[ -0.30602394  -1.40865142   0.11258935  -0.12024038]
 [  2.54188632 -15.90827654   0.           0.        ]]","[ 0.9571178   0.70657973 -0.45689822 -1.95699213  0.97527166 -1.03767858
 -0.03915052 -1.9378233  -0.4663895  -0.12355697  0.        ]",-0.0379604252711,[-0.11487871 -0.12769079],-0.682961,[ 0.53904098 -0.36849552],[ 1.28412322  0.59528423]
8,"[[ -0.21599393  -1.70001416   0.11258935  -0.12024038]
 [  6.44833599 -13.23683124   0.           0.        ]]","[ 0.99009299  0.33755603 -0.32365856 -1.96713996  0.97526855 -1.03767505
  0.26741652 -1.60015701 -0.60052691 -0.00678563  0.        ]",-0.0523512934301,[-0.11487871 -0.12769079],-0.650557,[ 0.25031915 -0.41002953],[ 1.96489192  1.05906015]
9,"[[ -0.04859989  -1.92239589   0.11258935  -0.12024038]
 [ 10.27847724  -9.01533688   0.           0.        ]]","[ 1.02140734  0.06355817 -0.06969159 -1.85476891  0.97526544 -1.03767153
  0.56799478 -1.06657942 -0.62455479  0.1492973   0.        ]",-0.0573217267434,[-0.11487871 -0.12769079],-0.767434,[-0.14466275 -0.50838906],[-1.60441043 -0.54861173]
