timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.02526947  0.00408765  0.12525061  0.12474355]
 [ 0.00132765 -0.00178469  0.          0.        ]]","[ 0.79990205  1.4793178   0.40473001  0.3205055   1.08717131  1.08775271
 -0.06332274 -0.01399162  0.45679362 -1.31496887  0.        ]",-0.154819389405,[-0.67884797 -0.60457206],-2.55304,[ 2.5039041   0.95921963],[ 2.60074148  1.46571163]
1,"[[ 0.01443189  0.0437647   0.12525061  0.12474355]
 [ 3.95564811  3.95630385  0.          0.        ]]","[ 0.80033271  1.47808616  0.47438156  0.38747301  1.08717082  1.08775222
  0.50424816  0.53936701  0.45535238 -1.14257683  0.        ]",-0.144279645322,[-0.67884797 -0.60457206],-2.44224,[ 0.99723256  1.28385758],[ 2.17927105  0.54389303]
2,"[[ 0.13244256  0.14369738  0.12525061  0.12474355]
 [ 7.83252829  6.0300535   0.          0.        ]]","[ 0.78299728  1.46596325  0.68075692  0.55538978  1.08717033  1.08775172
  1.06070366  0.8292864   0.40539986 -0.66235697  0.        ]",-0.114034526931,[-0.67884797 -0.60457206],-2.02052,[-1.42357385  1.72533321],[-1.82596537  0.780269  ]
3,"[[ 0.24783758  0.29411461  0.12525061  0.12474355]
 [ 3.72068078  9.00175843  0.          0.        ]]","[ 0.73933211  1.42364975  0.87946169  0.80306126  1.08716984  1.08775123
  0.47052228  1.24474369  0.26338332 -0.14514554  0.        ]",-0.0789722739556,[-0.67884797 -0.60457206],-1.83114,[-1.92275441  1.21188188],[-2.47389308  1.86196353]
4,"[[  0.28180931   0.51210458   0.12525061   0.12474355]
 [ -0.3100707   12.78461732   0.           0.        ]]","[ 0.72152048  1.31299399  0.93698515  1.14094618  1.08716934  1.08775074
 -0.10801918  1.77360309  0.07772953  0.19414594  0.        ]",-0.0513646337887,[-0.67884797 -0.60457206],-1.76202,[-2.20147371  0.49303859],[-2.51849488  0.44084575]
5,"[[  0.23597386   0.78278506   0.12525061   0.12474355]
 [ -4.26037     14.27841512   0.           0.        ]]","[ 0.74502481  1.1019588   0.85925192  1.50436507  1.08716885  1.08775024
 -0.67501312  1.98244072 -0.11047763  0.34068741  0.        ]",-0.030646906346,[-0.67884797 -0.60457206],-1.7277,[-1.86073351 -0.11288249],[-1.66475874  0.28576174]
6,"[[  0.11191428   1.07688077   0.12525061   0.12474355]
 [ -8.13280299  15.12825362   0.           0.        ]]","[ 0.78800809  0.79742522  0.64500732  1.80021817  1.08716836  1.08774975
 -1.23083038  2.10124953 -0.26031511  0.28907313  0.        ]",-0.019004053049,[-0.67884797 -0.60457206],-1.73888,[-0.84063876 -0.72583669],[-0.64497882 -0.3370843 ]
7,"[[ -0.07473147   1.36305206   0.12525061   0.12474355]
 [-10.52393494  13.49425877   0.           0.        ]]","[ 0.7949486   0.45017105  0.31806291  1.96570624  1.08716787  1.08774926
 -1.57403307  1.87280825 -0.36338568  0.08444715  0.        ]",-0.0270583646708,[-0.67884797 -0.60457206],-1.78322,[ 0.61120099 -1.10143185],[ 0.847037  -1.8220647]
8,"[[-0.24948379  1.59051803  0.12525061  0.12474355]
 [-6.96309484  9.26650398  0.          0.        ]]","[ 0.73851927  0.15717897  0.01585902  2.00167889  1.08716738  1.08774877
 -1.06293844  1.28174949 -0.45023059 -0.12958671  0.        ]",-0.0424541021669,[-0.67884797 -0.60457206],-1.85725,[ 0.63387251 -1.10624027],[ 1.32183563 -2.12747096]
9,"[[-0.34764887  1.73427179  0.12525061  0.12474355]
 [-2.8670104   5.12273521  0.          0.        ]]","[ 0.68069812 -0.02826763 -0.14868896  1.97949471  1.08716688  1.08774827
 -0.47501955  0.7024329  -0.53057089 -0.24297561  0.        ]",-0.0518733805196,[-0.67884797 -0.60457206],-1.9285,[ 0.25000852 -1.02486706],[ 0.45304821 -1.55486167]
10,"[[-0.38642361  1.79597844  0.12525061  0.12474355]
 [-1.01662904  1.06147442  0.          0.        ]]","[ 0.65282588 -0.10675662 -0.21218527  1.95937679  1.08716639  1.08774778
 -0.20943071  0.1346514  -0.57053634 -0.28622787  0.        ]",-0.0558993881377,[-0.67884797 -0.60457206],-1.96936,[ 0.35981327 -0.83761805],[-0.18341792 -1.36935546]
11,"[[-0.41383315  1.77727004  0.12525061  0.12474355]
 [-1.72195932 -2.91904901  0.          0.        ]]","[ 0.63143772 -0.08306285 -0.25647612  1.96613934  1.0871659   1.08774729
 -0.31066807 -0.42184266 -0.53014485 -0.33312326  0.        ]",-0.0583665163574,[-0.67884797 -0.60457206],-2.01574,[ 1.0170486 -0.5734641],[ 0.54099578 -1.20781359]
12,"[[-0.42644073  1.67973811  0.12525061  0.12474355]
 [ 0.45396592 -6.82114403  0.          0.        ]]","[  6.21136043e-01   4.17759912e-02  -2.76672601e-01   1.99198979e+00
   1.08716541e+00   1.08774680e+00   1.64678169e-03  -9.67371897e-01
  -4.14882711e-01  -3.91443815e-01   0.00000000e+00]",-0.0616054548007,[-0.67884797 -0.60457206],-2.06268,[ 1.0475049  -0.08587657],[ 1.39954813 -0.31570042]
13,"[[-0.37773985  1.53212163  0.12525061  0.12474355]
 [ 4.40289613 -7.93681872  0.          0.        ]]","[ 0.65931134  0.23288043 -0.19804783  2.00073452  1.08716492  1.0877463
  0.5684445  -1.12334748 -0.29056628 -0.38359886  0.        ]",-0.0622339151886,[-0.67884797 -0.60457206],-2.03123,[ 0.30594072  0.52499354],[-0.05560299  0.99479159]
