timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ 1.21811351  3.25702195 -0.16289762  0.16826494]
 [ 6.80465542 -1.36137568  0.          0.        ]]","[-0.08586423 -0.72873053  1.53517625 -0.04798654 -1.42759457  1.48695471
  0.2769451  -0.12505834  1.04372586 -1.56847442  0.        ]",-0.250800349145,[-0.17025816 -0.16339913],-1.57749,[ 0.37629887  1.13324952],[ 0.31713566  0.60735296]
11,"[[ 1.36545115  3.17953144 -0.16289762  0.16826494]
 [ 7.9254503  -4.66704061  0.          0.        ]]","[-0.29842805 -0.73651344  1.5997526   0.11728337 -1.42759032  1.48695003
  0.37225173 -0.53757579  0.9862927  -1.54333434  0.        ]",-0.243539245604,[-0.17025816 -0.16339913],-1.49424,[ 0.40178689  1.34453547],[ 1.17166904  2.70202031]
12,"[[  1.56211155   3.09877802  -0.16289762   0.16826494]
 [ 11.72792307  -3.22343349   0.           0.        ]]","[-0.59166745 -0.73625419  1.63315433  0.29001573 -1.42758607  1.48694535
  0.69559512 -0.3574257   0.9328562  -1.53648846  0.        ]",-0.238197214073,[-0.17025816 -0.16339913],-1.58045,[ 0.44613719  1.51102781],[ 2.02827389  1.40171205]
13,"[[  1.83406607   3.05001928  -0.16289762   0.16826494]
 [ 15.4551015   -1.74156868   0.           0.        ]]","[-0.99561545 -0.73195972  1.57832138  0.3940939  -1.42758182  1.48694067
  1.01253501 -0.17250145  0.91419698 -1.55433561  0.        ]",-0.238040080245,[-0.17025816 -0.16339913],-1.51732,[ 0.52486652  1.60807014],[ 1.39181997  2.15846057]
14,"[[  2.1798235    3.02505131  -0.16289762   0.16826494]
 [ 19.10846215  -0.84589176   0.           0.        ]]","[-1.4640116  -0.72855732  1.34679426  0.44722462 -1.42757756  1.48693599
  1.3231962  -0.06072845  0.92943601 -1.58227286  0.        ]",-0.241702172298,[-0.17025816 -0.16339913],-1.37916,[ 0.62820125  1.63460732],[-0.78824225  3.57042456]
15,"[[  2.52688461   3.0132689   -0.16289762   0.16826494]
 [ 15.60930966  -0.38703696   0.           0.        ]]","[-1.83182537 -0.72666898  0.95892483  0.47224493 -1.42757331  1.48693131
  1.02564274 -0.00346717  0.96330722 -1.59892634  0.        ]",-0.246051695318,[-0.17025816 -0.16339913],-1.61238,[ 0.74977863  1.56686747],[ 1.71026389  2.71819958]
16,"[[  2.87569532   3.00797409  -0.16289762   0.16826494]
 [ 19.259596    -0.17043998   0.           0.        ]]","[-2.05399739 -0.72576098  0.45881499  0.48347612 -1.42756906  1.48692663
  1.33604219  0.02356234  1.00488369 -1.59676127  0.        ]",-0.249564219654,[-0.17025816 -0.16339913],-1.67592,[ 0.80163044  1.47824967],[-0.75594857  0.12935419]
17,"[[  3.22703185   3.00474742  -0.16289762   0.16826494]
 [ 15.88530282  -0.13689787   0.           0.        ]]","[-2.10129482 -0.72518934 -0.09571989  0.4903163  -1.42756481  1.48692194
  1.0491063   0.0277481   1.04516145 -1.575632    0.        ]",-0.251508905491,[-0.17025816 -0.16339913],-1.70852,[ 0.8486166   1.33682442],[ 1.8674782   2.17648458]
18,"[[  3.58130759e+00   3.00354567e+00  -1.62897621e-01   1.68264938e-01]
 [  1.95301239e+01  -1.39176644e-02   0.00000000e+00   0.00000000e+00]]","[-1.96387597 -0.7249723  -0.63788625  0.49286273 -1.42756055  1.48691726
  1.3590406   0.04309501  1.07761479 -1.53673822  0.        ]",-0.251447914393,[-0.17025816 -0.16339913],-1.77256,[ 0.82320595  1.22526896],[ 0.79588459  0.30584163]
19,"[[  3.99964728   3.00282775  -0.16289762   0.16826494]
 [ 22.29463212  -0.04258015   0.           0.        ]]","[-1.58690479 -0.72484131 -1.16498797  0.49438352 -1.4275563   1.48691258
  1.59411537  0.03951812  1.09869288 -1.47593619  0.        ]",-0.248768499327,[-0.17025816 -0.16339913],-1.71831,[ 0.74658012  1.1043272 ],[-0.03185687  1.39328679]
20,"[[  4.43984619e+00   3.00282625e+00  -1.62897621e-01   1.68264938e-01]
 [  2.17271498e+01   2.13960573e-02   0.00000000e+00   0.00000000e+00]]","[-1.00900962 -0.72483995 -1.49396329  0.49438608 -1.42755205  1.4869079
  1.54585438  0.04750181  1.09649387 -1.40618293  0.        ]",-0.24331096351,[-0.17025816 -0.16339913],-1.7412,[ 0.63246542  1.00595546],[ 0.84350361  0.50468934]
21,"[[  4.90358167e+00   3.00276880e+00  -1.62897621e-01   1.68264938e-01]
 [  2.46367026e+01  -1.47736482e-02   0.00000000e+00   0.00000000e+00]]","[-0.31923847 -0.72482844 -1.52372923  0.49450723 -1.4275478   1.48690322
  1.79326045  0.04298806  1.0678285  -1.3413365   0.        ]",-0.23568443319,[-0.17025816 -0.16339913],-1.72682,[ 0.44839865  0.96166682],[ 1.75428746  0.8340977 ]
22,"[[  5.43114713e+00   3.00281081e+00  -1.62897621e-01   1.68264938e-01]
 [  2.81082739e+01   1.03616178e-02   0.00000000e+00   0.00000000e+00]]","[ 0.38436564 -0.72483498 -1.15868755  0.4944176  -1.42754355  1.48689854
  2.0884535   0.04612471  1.01024387 -1.29530347  0.        ]",-0.226575825788,[-0.17025816 -0.16339913],-1.63773,[ 0.23870301  0.99563217],[ 0.02735669  0.56267533]
23,"[[  5.98881635e+00   3.00273799e+00  -1.62897621e-01   1.68264938e-01]
 [  2.76601420e+01  -1.02632323e-02   0.00000000e+00   0.00000000e+00]]","[ 0.83278754 -0.72482068 -0.42195151  0.4945713  -1.42753929  1.48689386
  2.0503364   0.04355084  0.93743903 -1.2915632   0.        ]",-0.219170662828,[-0.17025816 -0.16339913],-1.5577,[ 0.04889066  1.13143659],[ 0.85248433  1.13245116]
24,"[[  6.57039004e+00   3.00299714e+00  -1.62897621e-01   1.68264938e-01]
 [  3.04878035e+01   2.30882266e-02   0.00000000e+00   0.00000000e+00]]","[ 0.83587145 -0.7248666   0.49147879  0.49402154 -1.42753504  1.48688918
  2.29077016  0.04771281  0.87185137 -1.33795752  0.        ]",-0.216585977525,[-0.17025816 -0.16339913],-1.47982,[-0.14793712  1.39031982],[ 0.31269274  0.08618074]
25,"[[  7.18651212   3.00246284  -0.16289762   0.16826494]
 [ 31.12229025  -0.04857688   0.           0.        ]]","[ 0.32510518 -0.72476852  1.2913421   0.49515314 -1.42753079  1.4868845
  2.34470804  0.03876948  0.8371525  -1.42515064  0.        ]",-0.220549642291,[-0.17025816 -0.16339913],-1.38569,[-0.13307701  1.63745689],[ 0.06975742  0.78615066]
26,"[[  7.80554741e+00   3.00228729e+00  -1.62897621e-01   1.68264938e-01]
 [  3.07823716e+01   1.23971539e-02   0.00000000e+00   0.00000000e+00]]","[-0.53196012 -0.72473548  1.63133767  0.49552451 -1.42752654  1.48687982
  2.31578915  0.04637857  0.85078548 -1.52123542  0.        ]",-0.22979050739,[-0.17025816 -0.16339913],-1.44923,[ 0.11661496  1.76353502],[ 0.44792429  0.92813629]
27,"[[  8.43287446e+00   3.00275579e+00  -1.62897621e-01   1.68264938e-01]
 [  3.19464534e+01   2.61122405e-02   0.00000000e+00   0.00000000e+00]]","[-1.42646565 -0.72481958  1.37365558  0.49453118 -1.42752229  1.48687513
  2.41475841  0.04809007  0.90958748 -1.59036987  0.        ]",-0.240674112139,[-0.17025816 -0.16339913],-1.5007,[ 0.44095254  1.74343002],[ 0.18073952  1.98982972]
28,"[[  9.07263805e+00   3.00327676e+00  -1.62897621e-01   1.68264938e-01]
 [  3.20296280e+01   2.28139164e-02   0.00000000e+00   0.00000000e+00]]","[-2.01457968 -0.72491288  0.5896508   0.49342657 -1.42751804  1.48687045
  2.42181467  0.04767841  0.9922543  -1.60403934  0.        ]",-0.249040117726,[-0.17025816 -0.16339913],-1.66373,[ 0.72857302  1.57071996],[ 0.90899132  1.82848172]
29,"[[  9.74297828e+00   3.00363544e+00  -1.62897621e-01   1.68264938e-01]
 [  3.49945152e+01   1.32636543e-02   0.00000000e+00   0.00000000e+00]]","[-2.03133748 -0.72497657 -0.45815605  0.49266585 -1.42751378  1.48686577
  2.67390434  0.04648656  1.06777635 -1.55187067  0.        ]",-0.251720105367,[-0.17025816 -0.16339913],-1.72933,[ 0.75186747  1.32708538],[ 1.58482373  2.06605672]
30,"[[  1.04756427e+01   3.00382897e+00  -1.62897621e-01   1.68264938e-01]
 [  3.82610377e+01   6.67480762e-03   0.00000000e+00   0.00000000e+00]]","[-1.35092607 -0.72501037 -1.34225052  0.49225509 -1.42750953  1.48686109
  2.95163432  0.04566427  1.10019528 -1.44462019  0.        ]",-0.246551681189,[-0.17025816 -0.16339913],-1.74226,[ 0.60445338  1.09103608],[ 1.41168304  1.31388771]
31,"[[  1.12729887e+01   3.00392285e+00  -1.62897621e-01   1.68264938e-01]
 [  4.14628947e+01   3.11580640e-03   0.00000000e+00   0.00000000e+00]]","[-0.19329353 -0.72502619 -1.49184845  0.49205552 -1.42750528  1.48685641
  3.22385572  0.04522008  1.05897557 -1.33150987  0.        ]",-0.234086769422,[-0.17025816 -0.16339913],-1.63501,[ 0.32862297  0.99678564],[-1.66192071  0.0769513 ]
32,"[[ 12.05428616   3.00298673  -0.16289762   0.16826494]
 [ 36.68278208  -0.06625527   0.           0.        ]]","[ 0.70472748 -0.72485604 -0.74032513  0.49403879 -1.42750103  1.48685173
  2.81737656  0.03656297  0.96581699 -1.28732042  0.        ]",-0.221612439813,[-0.17025816 -0.16339913],-1.5374,[-0.00446165  1.11333609],[-0.05953353  1.25137483]
33,"[[  1.27782908e+01   3.00276942e+00  -1.62897621e-01   1.68264938e-01]
 [  3.57208861e+01   1.84374134e-02   0.00000000e+00   0.00000000e+00]]","[ 0.86380131 -0.72481555  0.37529096  0.49449869 -1.42749678  1.48684705
  2.73556404  0.04713205  0.87888618 -1.32920153  0.        ]",-0.21654740529,[-0.17025816 -0.16339913],-1.32179,[-0.25222737  1.40758419],[-0.57608311  2.31737461]
34,"[[  1.34627287e+01   3.00323047e+00  -1.62897621e-01   1.68264938e-01]
 [  3.27328609e+01   2.25488208e-02   0.00000000e+00   0.00000000e+00]]","[ 0.33331324 -0.724898    1.28443468  0.49352107 -1.42749253  1.48684237
  2.48147726  0.04764508  0.83766992 -1.42452467  0.        ]",-0.22054794664,[-0.17025816 -0.16339913],-1.30237,[-0.17086445  1.64725232],[ 0.33133907  2.90048768]
35,"[[  1.41240468e+01   3.00359945e+00  -1.62897621e-01   1.68264938e-01]
 [  3.33967341e+01   1.41104329e-02   0.00000000e+00   0.00000000e+00]]","[-0.58496295 -0.72496357  1.6330623   0.49273851 -1.42748827  1.48683769
  2.53790706  0.04659198  0.85410342 -1.52637033  0.        ]",-0.230513874501,[-0.17025816 -0.16339913],-1.38956,[ 0.07441541  1.78813064],[ 0.43924938  2.29377128]
36,"[[  1.48027972e+01   3.00380873e+00  -1.62897621e-01   1.68264938e-01]
 [  3.44747130e+01   7.33626883e-03   0.00000000e+00   0.00000000e+00]]","[-1.53227945 -0.72500022  1.29313941  0.49229437 -1.42748402  1.48683301
  2.62954538  0.04574655  0.92082909 -1.59541821  0.        ]",-0.242071916334,[-0.17025816 -0.16339913],-1.54435,[ 0.42941025  1.74636614],[ 1.05107266  2.49920511]
37,"[[  1.55251687e+01   3.00391287e+00  -1.62897621e-01   1.68264938e-01]
 [  3.77515258e+01   3.49084555e-03   0.00000000e+00   0.00000000e+00]]","[-2.08170421 -0.72501789  0.32978701  0.49207305 -1.42747977  1.48682833
  2.90813865  0.04526662  1.01396213 -1.59630575  0.        ]",-0.250353675084,[-0.17025816 -0.16339913],-1.60393,[ 0.67623734  1.54155123],[-0.39780728  2.63259703]
38,"[[  1.62568981e+01   3.00396114e+00  -1.62897621e-01   1.68264938e-01]
 [  3.54291455e+01   1.57294038e-03   0.00000000e+00   0.00000000e+00]]","[-1.88603813 -0.72502549 -0.79096293  0.49197017 -1.42747552  1.48682365
  2.71065098  0.04502723  1.08486288 -1.52131835  0.        ]",-0.250941729202,[-0.17025816 -0.16339913],-1.74955,[ 0.72567064  1.23913348],[ 0.32774188  0.86991277]
39,"[[  1.69714634e+01   3.00384463e+00  -1.62897621e-01   1.68264938e-01]
 [  3.60253985e+01  -8.84465277e-03   0.00000000e+00   0.00000000e+00]]","[-1.05900137 -0.72500343 -1.47813134  0.49221649 -1.42747127  1.48681897
  2.76132504  0.04372713  1.09676992 -1.41104356  0.        ]",-0.24370903626,[-0.17025816 -0.16339913],-1.73391,[ 0.55486912  1.03925049],[ 0.28723405  0.62338226]
40,"[[  1.76962261e+01   3.00342120e+00  -1.62897621e-01   1.68264938e-01]
 [  3.64494648e+01  -2.47921462e-02   0.00000000e+00   0.00000000e+00]]","[ 0.00435352 -0.72492597 -1.41594396  0.49311326 -1.42746702  1.48681429
  2.79735755  0.04173693  1.04510753 -1.31720579  0.        ]",-0.231660637773,[-0.17025816 -0.16339913],-1.72775,[ 0.2993035   0.98584461],[ 1.50084961  0.49654964]
41,"[[  1.84577005e+01   3.00285868e+00  -1.62897621e-01   1.68264938e-01]
 [  3.96871829e+01  -2.63521351e-02   0.00000000e+00   0.00000000e+00]]","[ 0.78355876 -0.72482307 -0.56813742  0.49430474 -1.42746277  1.48680961
  3.07261484  0.04154221  0.95003673 -1.2886743   0.        ]",-0.220180805717,[-0.17025816 -0.16339913],-1.51011,[-0.13197918  1.18699527],[ 0.33516486  2.01828569]
42,"[[  1.92568757e+01   3.00296776e+00  -1.62897621e-01   1.68264938e-01]
 [  4.02285347e+01   2.08423923e-02   0.00000000e+00   0.00000000e+00]]","[ 0.77452084 -0.72484176  0.67128294  0.49407299 -1.42745851  1.48680493
  3.11861039  0.0474318   0.86168233 -1.35262348  0.        ]",-0.216833779817,[-0.17025816 -0.16339913],-1.37493,[-0.36294186  1.52987528],[-0.18189687  1.21470387]
43,"[[  2.00462302e+01   3.00339379e+00  -1.62897621e-01   1.68264938e-01]
 [  3.87119712e+01   1.89149774e-02   0.00000000e+00   0.00000000e+00]]","[-0.05571787 -0.72491777  1.52300961  0.49316954 -1.42745426  1.48680025
  2.9896368   0.04719122  0.83811409 -1.47231872  0.        ]",-0.224582674422,[-0.17025816 -0.16339913],-1.35179,[-0.20195355  1.78622711],[ 0.14508349  1.88372437]
44,"[[  2.08185440e+01   3.00369276e+00  -1.62897621e-01   1.68264938e-01]
 [  3.85200395e+01   1.11072693e-02   0.00000000e+00   0.00000000e+00]]","[-1.18708516 -0.72497064  1.50856416  0.49253535 -1.42745001  1.48679557
  2.97328942  0.04621681  0.88995617 -1.57492841  0.        ]",-0.237695693616,[-0.17025816 -0.16339913],-1.45945,[ 0.18719767  1.82517231],[-0.00864305  1.80566924]
45,"[[  2.15809504e+01   3.00385521e+00  -1.62897621e-01   1.68264938e-01]
 [  3.77232594e+01   5.61747668e-03   0.00000000e+00   0.00000000e+00]]","[-1.98210509 -0.72499883  0.67548176  0.49219045 -1.42744576  1.48679089
  2.90551805  0.04553167  0.98489518 -1.60486569  0.        ]",-0.248464319356,[-0.17025816 -0.16339913],-1.63718,[ 0.58866137  1.62799954],[ 0.62073484  2.1381885 ]
46,"[[  2.23525814e+01   3.00393438e+00  -1.62897621e-01   1.68264938e-01]
 [  3.94341418e+01   2.63350715e-03   0.00000000e+00   0.00000000e+00]]","[-2.009657   -0.725012   -0.52308089  0.49202206 -1.42744151  1.48678621
  3.05095017  0.04515924  1.07134749 -1.54621978  0.        ]",-0.251617907057,[-0.17025816 -0.16339913],-1.77949,[ 0.72777176  1.32864094],[ 1.24713125  0.67713448]
47,"[[  2.31731565e+01   3.00362827e+00  -1.62897621e-01   1.68264938e-01]
 [  4.26127736e+01  -2.24826432e-02   0.00000000e+00   0.00000000e+00]]","[-1.1740228  -0.72495576 -1.43386689  0.49267023 -1.42743726  1.48678153
  3.32116299  0.04202481  1.09890042 -1.42385038  0.        ]",-0.244877154458,[-0.17025816 -0.16339913],-1.7627,[ 0.5485186   1.07484269],[ 2.11667094  0.65586337]
48,"[[  2.40566729e+01   3.00319664e+00  -1.62897621e-01   1.68264938e-01]
 [  4.57284806e+01  -1.84737847e-02   0.00000000e+00   0.00000000e+00]]","[ 0.1085253  -0.7248767  -1.36174738  0.49358436 -1.42743301  1.48677685
  3.58601369  0.04252506  1.03675373 -1.31033124  0.        ]",-0.230328269332,[-0.17025816 -0.16339913],-1.59958,[ 0.12081218  1.04588223],[-0.30431169  2.24218652]
49,"[[  2.49500710e+01   3.00327374e+00  -1.62897621e-01   1.68264938e-01]
 [  4.36183627e+01   1.46560320e-02   0.00000000e+00   0.00000000e+00]]","[ 0.87242677 -0.72488956 -0.24914849  0.49342036 -1.42742876  1.48677217
  3.40657009  0.04665948  0.92310266 -1.29708143  0.        ]",-0.21822617008,[-0.17025816 -0.16339913],-1.4409,[-0.31161919  1.30901706],[-0.8464517   0.72301419]
