timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
40,"[[  9.86884098e+00   3.00340858e+00  -1.98344634e-01   1.51891784e-01]
 [  1.90869368e+01   3.04912695e-03   0.00000000e+00   0.00000000e+00]]","[-2.21318024 -0.76360709 -0.59317137  0.52554041 -1.72657012  1.33993486
  1.48815911  0.02530635  1.38987495 -1.43812501  0.        ]",-0.267392178704,[-0.24908845 -0.21124229],-1.74321,[ 1.02463722  1.44626093],[ 1.76398262  0.73273302]
41,"[[  1.02865134e+01   3.00330411e+00  -1.98344634e-01   1.51891784e-01]
 [  2.26683721e+01  -8.75903230e-03   0.00000000e+00   0.00000000e+00]]","[-1.81020614 -0.76358734 -1.13175949  0.5257525  -1.72656504  1.33993209
  1.81818492  0.02381845  1.41152675 -1.37259293  0.        ]",-0.265582648895,[-0.24908845 -0.21124229],-1.70838,[ 1.04815149  1.42689896],[ 2.32149314  1.82094975]
42,"[[  1.07751032e+01   3.00342421e+00  -1.98344634e-01   1.51891784e-01]
 [  2.61789094e+01   1.27207564e-02   0.00000000e+00   0.00000000e+00]]","[-1.11841614 -0.76360812 -1.48631298  0.52550762 -1.72655995  1.33992931
  2.14167383  0.02652499  1.40684306 -1.29014923  0.        ]",-0.260223315855,[-0.24908845 -0.21124229],-1.67239,[ 0.96248126  1.46214437],[ 0.4704868   2.24736922]
43,"[[  1.13121717e+01   3.00366985e+00  -1.98344634e-01   1.51891784e-01]
 [  2.75234537e+01   1.05500131e-02   0.00000000e+00   0.00000000e+00]]","[-0.2705037  -0.76365149 -1.44462013  0.52500729 -1.72655487  1.33992654
  2.26556365  0.02625145  1.36611124 -1.2145275   0.        ]",-0.251595396091,[-0.24908845 -0.21124229],-1.65911,[ 0.75633484  1.5487045 ],[ 0.98858607  1.40148419]
44,"[[  1.18964453e+01   3.00383445e+00  -1.98344634e-01   1.51891784e-01]
 [  3.08926857e+01   6.04564366e-03   0.00000000e+00   0.00000000e+00]]","[ 0.48543679 -0.76368021 -0.90601173  0.52467186 -1.72654978  1.33992377
  2.57602373  0.02568385  1.2932644  -1.17394909  0.        ]",-0.241596257973,[-0.24908845 -0.21124229],-1.59956,[ 0.36661354  1.62579322],[ 0.53156699  0.36490947]
45,"[[ 12.52927939   3.0032488   -0.19834463   0.15189178]
 [ 32.38574458  -0.04351964   0.           0.        ]]","[ 0.8300954  -0.76357378  0.04872079  0.52586305 -1.72654469  1.339921
  2.7135917   0.01943836  1.20847511 -1.19252611  0.        ]",-0.233864191784,[-0.24908845 -0.21124229],-1.40167,[-0.09636777  1.80035126],[-0.56259566  2.12566294]
46,"[[  1.31482127e+01   3.00312866e+00  -1.98344634e-01   1.51891784e-01]
 [  2.95171451e+01   1.36728649e-02   0.00000000e+00   0.00000000e+00]]","[ 0.56795679 -0.76355118  1.00803429  0.526107   -1.72653961  1.33991823
  2.44924     0.0266449   1.14973769 -1.26736332  0.        ]",-0.232564730694,[-0.24908845 -0.21124229],-1.41614,[-0.3455191   1.96480024],[ 0.87096706  1.38132266]
47,"[[  1.37672918e+01   3.00345963e+00  -1.98344634e-01   1.51891784e-01]
 [  3.23812219e+01   1.59651976e-02   0.00000000e+00   0.00000000e+00]]","[-0.19025586 -0.76361003  1.6340185   0.52543306 -1.72653452  1.33991546
  2.7131445   0.02693372  1.13758669 -1.37054998  0.        ]",-0.238133019972,[-0.24908845 -0.21124229],-1.3405,[-0.38956517  2.17640281],[-0.36118761  1.35257853]
48,"[[  1.43941364e+01   3.00371957e+00  -1.98344634e-01   1.51891784e-01]
 [  3.03101427e+01   9.90078021e-03   0.00000000e+00   0.00000000e+00]]","[-1.17514916 -0.76365596  1.6909075   0.52490363 -1.72652944  1.33991269
  2.52228416  0.02616955  1.17716832 -1.46396948  0.        ]",-0.248237499057,[-0.24908845 -0.21124229],-1.43873,[-0.06852575  2.18162656],[ 0.97999076  3.15195368]
49,"[[  1.50332489e+01   3.00386620e+00  -1.98344634e-01   1.51891784e-01]
 [  3.35901768e+01   5.13159813e-03   0.00000000e+00   0.00000000e+00]]","[-2.01779351 -0.76368144  1.13084899  0.52460476 -1.72652435  1.33990991
  2.82451403  0.02556859  1.25538368 -1.51133417  0.        ]",-0.25891146897,[-0.24908845 -0.21124229],-1.57519,[ 0.38035432  2.07021213],[ 0.25006324  2.70016207]
