timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.09036261 -0.05220241 -0.16382319  0.18983446]
 [-0.00100144 -0.0020617   0.          0.        ]]","[ 0.78318713  1.53463357  0.53812361  0.24527593 -1.40942394  1.65621833
 -0.09858012 -0.00990241  3.27269789 -1.87527527  0.        ]",-0.413003120753,[-0.58235288 -0.4381575 ],-3.82843,[ 1.7109921   3.50242162],[ 1.55786585  4.28965749]
1,"[[ 0.13001785 -0.01253083 -0.16382319  0.18983446]
 [ 3.9533628   3.95603411  0.          0.        ]]","[ 0.77458097  1.5362879   0.60618209  0.31478298 -1.40942284  1.6562167
  0.42517487  0.52654274  3.26174463 -1.71373718  0.        ]",-0.406741315256,[-0.58235288 -0.4381575 ],-3.79782,[ 1.77747095  4.25630379],[ 2.01302589  3.64841023]
2,"[[ 0.24797604  0.1055167  -0.16382319  0.18983446]
 [ 7.82957054  7.83578967  0.          0.        ]]","[ 0.73086881  1.52921455  0.80613419  0.52138794 -1.40942173  1.65621507
  0.93857782  1.05237004  3.18059759 -1.24363645  0.        ]",-0.385556795019,[-0.58235288 -0.4381575 ],-3.37741,[ 1.49240255  4.89028645],[ 1.63147455  5.84128343]
3,"[[  0.44269154   0.30038849  -0.16382319   0.18983446]
 [ 11.6294216   11.63870144   0.           0.        ]]","[ 0.60098816  1.47863341  1.12202663  0.85547589 -1.40942062  1.65621344
  1.44186665  1.56778176  2.89782536 -0.54502544  0.        ]",-0.342957074874,[-0.58235288 -0.4381575 ],-2.89455,[ 1.36410773  5.31955004],[ 1.31572952  6.10651084]
4,"[[  0.71265817   0.57056175  -0.16382319   0.18983446]
 [ 15.35507621  15.36615779   0.           0.        ]]","[ 0.31091875  1.33208545  1.51138452  1.28360522 -1.40941951  1.65621181
  1.93532677  2.07296525  2.26400815  0.1404723   0.        ]",-0.271353131368,[-0.58235288 -0.4381575 ],-2.32463,[-0.1947048   5.08961153],[-0.03583474  3.89143725]
5,"[[  1.0152986    0.91455565  -0.16382319   0.18983446]
 [ 14.91073266  19.02101165   0.           0.        ]]","[-0.14154719  1.03356472  1.84948267  1.72571114 -1.40941841  1.65621017
  1.87647132  2.56830617  1.35228239  0.35892127  0.        ]",-0.177917804109,[-0.58235288 -0.4381575 ],-1.67008,[-1.34809542  4.52030754],[-1.22714613  3.35091054]
6,"[[  1.27088007   1.33093054  -0.16382319   0.18983446]
 [ 10.66166975  22.60452095   0.           0.        ]]","[-0.59927425  0.55304011  2.03204737  2.03964992 -1.4094173   1.65620854
  1.31368325  3.05397382  0.57693799 -0.09984728  0.        ]",-0.105962722858,[-0.58235288 -0.4381575 ],-1.47516,[-1.64200151  3.74572992],[-1.43094255  2.83430769]
7,"[[  1.44232705   1.81826285  -0.16382319   0.18983446]
 [  6.49683868  26.11697937   0.           0.        ]]","[-0.9295031  -0.06929329  2.0948979   2.0364324  -1.40941619  1.65620691
  0.76205239  3.53000663  0.26647656 -0.94317329  0.        ]",-0.123699445433,[-0.58235288 -0.4381575 ],-1.6279,[-1.27633786  2.95317006],[-2.01252086  2.70118858]
8,"[[  1.53129614   2.37514471  -0.16382319   0.18983446]
 [  2.41338601  29.55968758   0.           0.        ]]","[-1.10441455 -0.68248183  2.1077785   1.55265556 -1.40941508  1.65620528
  0.22120028  3.9965794   0.4727957  -1.74057375  0.        ]",-0.188144207465,[-0.58235288 -0.4381575 ],-1.98872,[-0.7789216  2.6505506],[-0.26970463  3.16316913]
9,"[[  1.56839595   3.00019437  -0.16382319   0.18983446]
 [  1.29968285  27.46300878   0.           0.        ]]","[-1.17761343 -1.03025227  2.10911749  0.58380298 -1.40941398  1.65620365
  0.07369058  3.71240297  1.0613218  -2.15766598  0.        ]",-0.247939087274,[-0.58235288 -0.4381575 ],-2.48723,[-0.19137791  2.56212187],[-0.29981836  1.91019589]
10,"[[ 1.58220683  3.20431881 -0.16382319  0.18983446]
 [ 0.08571605  0.10506515  0.          0.        ]]","[-1.20486919 -1.04058709  2.10900703  0.22685105 -1.40941287  1.65620202
 -0.08709901  0.00460492  1.29542136 -2.16707264  0.        ]",-0.263439184288,[-0.58235288 -0.4381575 ],-2.66618,[-0.5924021   1.40402377],[-1.02678293  1.03805095]
11,"[[ 1.54417667  3.15196837 -0.16382319  0.18983446]
 [-3.87545737 -3.67034273  0.          0.        ]]","[-1.1298192  -1.04305358  2.10850463  0.31855441 -1.40941176  1.65620039
 -0.61175541 -0.50707276  1.22543581 -2.17249938  0.        ]",-0.259169443203,[-0.58235288 -0.4381575 ],-2.65889,[-0.39287466  1.12048888],[-0.50920063  1.22241825]
12,"[[ 1.44720964  3.0858291  -0.16382319  0.18983446]
 [-5.81476963 -2.71687289  0.          0.        ]]","[-0.9390597  -1.04111766  2.09594267  0.43445164 -1.40941065  1.65619876
 -0.86861656 -0.37784965  1.14263318 -2.15946965  0.        ]",-0.253086829438,[-0.58235288 -0.4381575 ],-2.59295,[-0.12302665  1.30189359],[-0.47319246  1.15373505]
