timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
15,"[[-1.38633267 -3.11227131 -0.13163982  0.06525228]
 [ 1.45115129  3.4641425   0.          0.        ]]","[-0.06638478 -1.24525649 -1.46943468  0.09006346 -1.15931174  0.60165359
  0.27195265  0.50911785  0.5409136  -0.38219017  0.        ]",-0.138575034301,[-0.01921149 -0.0346255 ],-0.831699,[ 0.02150537 -0.11760603],[-1.33894643  0.1430579 ]
16,"[[-1.39732265 -3.037995   -0.13163982  0.06525228]
 [-2.53685774  3.96183127  0.          0.        ]]","[-0.0814036  -1.23910674 -1.47239639 -0.0359518  -1.15929398  0.60164823
 -0.094574    0.57292249  0.49116014 -0.39557139  0.        ]",-0.132188879511,[-0.01921149 -0.0346255 ],-0.802441,[ 0.01906864 -0.14660761],[-0.59596979  1.4620191 ]
17,"[[-1.47122899 -2.91981845 -0.13163982  0.06525228]
 [-4.84607848  7.84289422  0.          0.        ]]","[-0.18306819 -1.2153117  -1.48774548 -0.23416769 -1.15927623  0.60164288
 -0.30680749  1.07050801  0.41602648 -0.41269291  0.        ]",-0.122724411391,[-0.01921149 -0.0346255 ],-0.83692,[ 0.03011323 -0.15466221],[ 0.9626848  -0.10590311]
18,"[[-1.52894628 -2.76872416 -0.13163982  0.06525228]
 [-0.93869585  7.26843889  0.          0.        ]]","[-0.26301548 -1.16033246 -1.49394967 -0.47962806 -1.15925847  0.60163753
  0.05231372  0.99684278  0.31976328 -0.44147083  0.        ]",-0.111942917712,[-0.01921149 -0.0346255 ],-0.797028,[ 0.02138013 -0.19662769],[-0.04405653  0.1666622 ]
19,"[[-1.54928442 -2.61817808 -0.13163982  0.06525228]
 [-1.09460486  7.78445056  0.          0.        ]]","[-0.29124551 -1.07932314 -1.49490335 -0.71016169 -1.15924072  0.60163217
  0.03798402  1.06298704  0.2273268  -0.48828508  0.        ]",-0.104679531013,[-0.01921149 -0.0346255 ],-0.77664,[ 0.02317255 -0.22109383],[ 1.1950434   0.89730857]
20,"[[ -1.53123873  -2.42838682  -0.13163982   0.06525228]
 [  2.88579062  11.18333491   0.           0.        ]]","[-0.26619265 -0.94278715 -1.4940292  -0.97278223 -1.15922296  0.60162682
  0.40381779  1.49873372  0.12453433 -0.58464456  0.        ]",-0.104183582436,[-0.01921149 -0.0346255 ],-0.785483,[ 0.0357419 -0.2101956],[ 1.10108626  0.37124817]
21,"[[ -1.43438362  -2.19219284  -0.13163982   0.06525228]
 [  6.7865643   12.43190038   0.           0.        ]]","[-0.13224504 -0.7264058  -1.48098694 -1.24284985 -1.15920521  0.60162146
  0.76233069  1.65877309  0.04627573 -0.78214677  0.        ]",-0.122779032843,[-0.01921149 -0.0346255 ],-0.787385,[ 0.04514471 -0.20287915],[ 0.25498779  1.6221201 ]
22,"[[ -1.28988944  -1.90629512  -0.13163982   0.06525228]
 [  7.65973689  16.14550051   0.           0.        ]]","[ 0.06391618 -0.41205006 -1.43522071 -1.4659243  -1.15918746  0.60161611
  0.84257494  2.13481512  0.05633511 -1.07887988  0.        ]",-0.163033129731,[-0.01921149 -0.0346255 ],-0.930781,[ 0.06354646 -0.17470345],[-1.74533301 -1.09554235]
23,"[[ -1.17793915  -1.62631338  -0.13163982   0.06525228]
 [  3.54929508  11.86694076   0.           0.        ]]","[ 0.21058495 -0.0718184  -1.37862996 -1.55809179 -1.1591697   0.60161075
  0.46477808  1.58623858  0.16051036 -1.35053565  0.        ]",-0.205002351723,[-0.01921149 -0.0346255 ],-0.981584,[ 0.0662054  -0.19377993],[ 0.98877532  0.91750535]
24,"[[ -1.06841532  -1.35488712  -0.13163982   0.06525228]
 [  7.39002448  15.26435753   0.           0.        ]]","[ 0.34764489  0.26340756 -1.3061447  -1.52119174 -1.15915195  0.6016054
  0.81777471  2.02173871  0.35405604 -1.56971988  0.        ]",-0.245266453642,[-0.01921149 -0.0346255 ],-1.16548,[ 0.0958741 -0.1109036],[-0.46607513 -0.61550914]
25,"[[ -0.94059613  -1.07707827  -0.13163982   0.06525228]
 [  5.39872722  12.52565188   0.           0.        ]]","[ 0.49735509  0.58613331 -1.20131993 -1.35754971 -1.1591342   0.60160005
  0.63474624  1.67058743  0.64319478 -1.70971363  0.        ]",-0.283906547895,[-0.01921149 -0.0346255 ],-1.26088,[ 0.10666046 -0.07690419],[-1.21038563  0.38235334]
26,"[[ -0.87340508  -0.81385076  -0.13163982   0.06525228]
 [  1.33403632  13.79288538   0.           0.        ]]","[ 0.57084276  0.85060719 -1.13800377 -1.09623836 -1.15911645  0.60159469
  0.26115206  1.83299627  0.89451725 -1.75118327  0.        ]",-0.310805061408,[-0.01921149 -0.0346255 ],-1.40656,[ 0.13214307 -0.0011995 ],[-0.22121476 -0.613684  ]
27,"[[ -0.85576678  -0.56511014  -0.13163982   0.06525228]
 [  0.43288555  11.0901868    0.           0.        ]]","[ 0.58947621  1.04674915 -1.1204818  -0.77066917 -1.15909871  0.60158934
  0.17832413  1.4864808   1.08624955 -1.73967932  0.        ]",-0.328485709948,[-0.01921149 -0.0346255 ],-1.38169,[ 0.1401993   0.04005417],[ 0.36436603  1.63362859]
28,"[[ -0.8327495   -0.30578672  -0.13163982   0.06525228]
 [  1.86404554  14.82968928   0.           0.        ]]","[ 0.61336654  1.1823037  -1.09708265 -0.37191077 -1.15908096  0.60158399
  0.30986378  1.96581645  1.28309489 -1.66658672  0.        ]",-0.342348248463,[-0.01921149 -0.0346255 ],-1.41234,[ 0.17265801  0.155396  ],[ 1.32180719  1.87277566]
29,"[[ -0.75616465   0.02757412  -0.13163982   0.06525228]
 [  5.78145048  18.49417919   0.           0.        ]]","[ 0.6892354   1.23946671 -1.01502304  0.18696574 -1.15906321  0.60157863
  0.66991909  2.435479    1.5432196  -1.44198837  0.        ]",-0.353484919395,[-0.01921149 -0.0346255 ],-1.53288,[ 0.19105877  0.26071024],[ 0.42758476 -0.45702128]
30,"[[ -0.62470003   0.37562118  -0.13163982   0.06525228]
 [  7.35988053  16.31777278   0.           0.        ]]","[ 0.80543307  1.15326925 -0.86011715  0.76397858 -1.15904547  0.60157328
  0.81498948  2.15640185  1.74966838 -1.04724452  0.        ]",-0.353195411995,[-0.01921149 -0.0346255 ],-1.44391,[ 0.17952454  0.29537332],[-0.62309314  0.53512559]
31,"[[ -0.50369153   0.72000335  -0.13163982   0.06525228]
 [  4.74974591  18.11443945   0.           0.        ]]","[ 0.89524276  0.93143702 -0.70382266  1.26148223 -1.15902772  0.60156793
  0.57507698  2.38660996  1.79542458 -0.61959695  0.        ]",-0.338804581685,[-0.01921149 -0.0346255 ],-1.36318,[ 0.17414981  0.33958822],[ 0.50140925  0.75934264]
32,"[[ -0.38972514   1.10885399  -0.13163982   0.06525228]
 [  6.64089079  20.76180738   0.           0.        ]]","[ 0.96357594  0.55097341 -0.54671076  1.66247342 -1.15900998  0.60156258
  0.7488925   2.72581229  1.67141484 -0.20476406  0.        ]",-0.30844441977,[-0.01921149 -0.0346255 ],-1.23322,[ 0.1733081   0.37378287],[ 0.32382662  0.5885223 ]
33,"[[ -0.24534236   1.54334194  -0.13163982   0.06525228]
 [  7.79378661  22.68059526   0.           0.        ]]","[ 1.02612113  0.03116136 -0.33711558  1.84003275 -1.15899223  0.60155722
  0.85485068  2.97157065  1.36625992  0.1262735   0.        ]",-0.25880284029,[-0.01921149 -0.0346255 ],-1.14494,[ 0.1665785   0.37359941],[-0.49048077 -1.15118126]
34,"[[ -0.11045209   1.95272166  -0.13163982   0.06525228]
 [  5.70181415  18.27205999   0.           0.        ]]","[ 1.05923569 -0.46618143 -0.13422694  1.71809363 -1.15897449  0.60155187
  0.6625615   2.40640909  1.0100885   0.21963831  0.        ]",-0.203707306929,[-0.01921149 -0.0346255 ],-0.982321,[ 0.14209715  0.30500191],[ 0.20183873 -0.05860172]
35,"[[  1.04890948e-02   2.31220339e+00  -1.31639821e-01   6.52522757e-02]
 [  6.38994208e+00   1.76781007e+01   0.00000000e+00   0.00000000e+00]]","[ 1.06760806 -0.84229041  0.05039444  1.39421208 -1.15895675  0.60154652
  0.72580354  2.3301841   0.72749103  0.12451227  0.        ]",-0.157331656888,[-0.01921149 -0.0346255 ],-0.859225,[ 0.12752378  0.25257683],[ 0.04975776  0.42034994]
36,"[[  0.13901096   2.67895227  -0.13163982   0.06525228]
 [  6.46192398  18.99241588   0.           0.        ]]","[ 1.05427155 -1.11514985  0.24626928  0.89896334 -1.15893901  0.60154117
  0.73241243  2.49851533  0.53848874 -0.10391634  0.        ]",-0.127447203168,[-0.01921149 -0.0346255 ],-0.808196,[ 0.11802897  0.20164995],[-0.51208879 -0.12001942]
37,"[[  0.2466317    3.05025864  -0.13163982   0.06525228]
 [  4.30700395  14.97485327   0.           0.        ]]","[ 1.02562723 -1.24060392  0.40773316  0.29505339 -1.15892127  0.60153581
  0.53433724  1.98355735  0.49801804 -0.39468761  0.        ]",-0.133161591377,[-0.01921149 -0.0346255 ],-0.820316,[ 0.08392137  0.08675531],[-0.28272748  0.39448067]
38,"[[ 0.32067616  3.14710452 -0.13163982  0.06525228]
 [ 3.10164214 -0.86914392  0.          0.        ]]","[ 0.99683857 -1.24574464  0.51642304  0.13056707 -1.15890353  0.60153046
  0.42354194 -0.04698276  0.51468166 -0.47790824  0.        ]",-0.141028868895,[-0.01921149 -0.0346255 ],-0.894777,[ 0.01536166 -0.09223104],[ 1.09437386 -0.55972455]
39,"[[ 0.42181642  3.0967221  -0.13163982  0.06525228]
 [ 6.99941575 -3.69513022  0.          0.        ]]","[ 0.94588653 -1.24449183  0.66050324  0.21622357 -1.15888579  0.60152511
  0.78180339 -0.40915572  0.50215159 -0.44342892  0.        ]",-0.136904578337,[-0.01921149 -0.0346255 ],-0.865588,[ 0.00607906 -0.10290058],[ 1.10060068  0.05681955]
40,"[[  0.60013943   3.02581232  -0.13163982   0.06525228]
 [ 10.82014669  -3.39685159   0.           0.        ]]","[ 0.8249149  -1.23740127  0.89807195  0.33640164 -1.15886805  0.60151976
  1.13297556 -0.37092561  0.47843025 -0.40971879  0.        ]",-0.131324602828,[-0.01921149 -0.0346255 ],-0.809916,[ 0.00838731 -0.08479166],[ 0.00832968  0.97632675]
41,"[[  0.81472555   2.99584249  -0.13163982   0.06525228]
 [ 10.63907377   0.38750541   0.           0.        ]]","[ 0.63158394 -1.23252425  1.14701401  0.38693094 -1.15885032  0.60151441
  1.11631558  0.11407908  0.46075297 -0.41518952  0.        ]",-0.129191104081,[-0.01921149 -0.0346255 ],-0.804569,[ 0.02339727 -0.04482927],[ 0.64628002  0.79857546]
42,"[[  1.05106754   3.00859577  -0.13163982   0.06525228]
 [ 12.98727171   0.27768126   0.           0.        ]]","[ 0.36848211 -1.23470587  1.36174474  0.36544927 -1.15883258  0.60150906
  1.33212935  0.1000032   0.46425776 -0.45109829  0.        ]",-0.132160493338,[-0.01921149 -0.0346255 ],-0.856204,[ 0.01974399 -0.05353641],[ 0.54077756 -1.23863439]
43,"[[  1.32971379   2.97436611  -0.13163982   0.06525228]
 [ 14.87106372  -3.68744341   0.           0.        ]]","[ 0.01028326 -1.22832388  1.5194344   0.42300308 -1.15881484  0.60150371
  1.50524775 -0.40817299  0.44717843 -0.47360248  0.        ]",-0.131466338322,[-0.01921149 -0.0346255 ],-0.781978,[ 0.00741957 -0.08343996],[-0.87284506  0.70527952]
44,"[[  1.58950847   2.92936588  -0.13163982   0.06525228]
 [ 11.12091273  -0.82211945   0.           0.        ]]","[-0.34732405 -1.21775744  1.56336159  0.49815187 -1.15879711  0.60149835
  1.16053415 -0.04094436  0.42692305 -0.50247109  0.        ]",-0.130986960745,[-0.01921149 -0.0346255 ],-0.797113,[ 0.01970004 -0.05616105],[ 1.33340737  0.79946012]
45,"[[  1.84944384   2.94484773  -0.13163982   0.06525228]
 [ 14.86017781   2.35968808   0.           0.        ]]","[-0.7033727  -1.22164477  1.50460631  0.4723666  -1.15877938  0.601493
  1.50419654  0.36684542  0.45527593 -0.54122888  0.        ]",-0.137836416948,[-0.01921149 -0.0346255 ],-0.823602,[ 0.02960085 -0.0359693 ],[-0.61088111 -0.63455849]
46,"[[  2.11942804   2.96636043  -0.13163982   0.06525228]
 [ 12.14727045  -0.19987586   0.           0.        ]]","[-1.04569217 -1.22656874  1.33911993  0.43640759 -1.15876164  0.60148765
  1.25482069  0.03879991  0.49596167 -0.56654057  0.        ]",-0.145220640695,[-0.01921149 -0.0346255 ],-0.8176,[ 0.01911852 -0.07306512],[-0.56124096  0.28704304]
47,"[[ 2.33766608  2.97380419 -0.13163982  0.06525228]
 [ 9.68474206  0.94045987  0.          0.        ]]","[-1.28507991 -1.22812756  1.13546392  0.42393019 -1.15874391  0.6014823
  1.02846635  0.18495019  0.5252235  -0.57874344  0.        ]",-0.150052981815,[-0.01921149 -0.0346255 ],-0.85509,[ 0.02227707 -0.07231869],[-0.63198538 -0.94704206]
48,"[[ 2.50433019  2.95480094 -0.13163982  0.06525228]
 [ 6.99064286 -2.82822025  0.          0.        ]]","[-1.43761979 -1.22394234  0.94414622  0.45573928 -1.15872618  0.60147695
  0.78083316 -0.29806493  0.53593769 -0.5955312   0.        ]",-0.152811977384,[-0.01921149 -0.0346255 ],-0.849061,[ 0.01094652 -0.10059191],[ 0.23588985 -0.05752494]
49,"[[ 2.65212482  2.89651284 -0.13163982  0.06525228]
 [ 7.78616525 -3.00002117  0.          0.        ]]","[-1.54711281 -1.20840354  0.75321105  0.55255253 -1.15870845  0.6014716
  0.85394321 -0.32008182  0.5298453  -0.63400306  0.        ]",-0.15519817294,[-0.01921149 -0.0346255 ],-0.84623,[ 0.01477265 -0.08712136],[-1.00649616 -0.47245195]
