timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[  2.05907211   3.29915399  -0.19552654   0.171916  ]
 [ 11.52108608  -2.4587769    0.           0.        ]]",[-0.98016924  1.89939976],-0.275205410857,[-0.65802056 -0.56420994],-3.19182,"[-2.12867646 -1.09089776  1.99655829  0.05658312 -1.69031902  1.49636235
  1.54801495 -0.35491234  1.80055666 -1.84367637  0.        ]",[-0.94703569  2.07583661]
11,"[[ 2.24958295  3.20286416 -0.19552654  0.171916  ]
 [ 7.54332226 -5.41194078  0.          0.        ]]",[-1.04138732  1.40383875],-0.271238961744,[-0.65802056 -0.56420994],-3.28493,"[-2.44486724 -1.10448753  1.8124667   0.21947569 -1.69031761  1.4963613
  0.99021772 -0.7656624   1.71025854 -1.90457034  0.        ]",[-0.97138833  0.68418398]
12,"[[ 2.36036347  3.11012878 -0.19552654  0.171916  ]
 [ 3.54804976 -3.67525019  0.          0.        ]]",[-0.78231591  1.63258398],-0.270110718939,[-0.65802056 -0.56420994],-3.19004,"[-2.60859053 -1.10627337  1.68216767  0.37728589 -1.6903162   1.49636025
  0.42996558 -0.52410902  1.63887549 -1.98870982  0.        ]",[-1.38302084  1.69798794]
13,"[[ 2.39089558  3.05504849 -0.19552654  0.171916  ]
 [-0.48141402 -1.95024576  0.          0.        ]]",[-0.47477153  1.77048159],-0.269837385824,[-0.65802056 -0.56420994],-3.25282,"[-2.65074304 -1.10207359  1.64351727  0.47088639 -1.69031478  1.4963592
 -0.13508113 -0.28418109  1.59647398 -2.04348479  0.        ]",[-0.05734148  2.90016504]
14,"[[ 2.37908555  3.02721741 -0.19552654  0.171916  ]
 [-0.69886928 -0.9383617   0.          0.        ]]",[-0.38139352  1.89480591],-0.269420821743,[-0.65802056 -0.56420994],-3.36524,"[-2.63459074 -1.09846414  1.65860009  0.51802896 -1.69031337  1.49635815
 -0.16557458 -0.14343984  1.57102074 -2.07032593  0.        ]",[ 0.07304711  0.9566002 ]
15,"[[ 2.36814903  3.01413692 -0.19552654  0.171916  ]
 [-0.39579635 -0.43004256  0.          0.        ]]",[-0.37578616  1.96756816],-0.269108933678,[-0.65802056 -0.56420994],-3.1277,"[-2.61945367 -1.09642355  1.67241636  0.54013595 -1.69031196  1.4963571
 -0.12307499 -0.07273857  1.55785083 -2.08207996  0.        ]",[-1.73575767  1.7881255 ]
16,"[[ 2.32058699  3.00829669 -0.19552654  0.171916  ]
 [-4.34724077 -0.18641323  0.          0.        ]]",[ 0.0874252   1.83957958],-0.268324297707,[-0.65802056 -0.56420994],-3.29514,"[-2.55168047 -1.09544128  1.73077848  0.54999454 -1.69031055  1.49635605
 -0.67718131 -0.03885256  1.54460206 -2.08472855  0.        ]",[-0.06584541  1.36161643]
17,"[[ 2.23189     3.00579083 -0.19552654  0.171916  ]
 [-4.5218766  -0.07902666  0.          0.        ]]",[ 0.07186932  1.88988805],-0.266893180586,[-0.65802056 -0.56420994],-3.19212,"[-2.41721878 -1.09500613  1.83175427  0.55422211 -1.69030913  1.496355
 -0.70167006 -0.02391633  1.52734077 -2.08026777  0.        ]",[-1.0457659   0.86127711]
18,"[[ 2.1026258   3.00458938 -0.19552654  0.171916  ]
 [-8.39164733 -0.04311643  0.          0.        ]]",[ 0.57060605  1.75820136],-0.264735031341,[-0.65802056 -0.56420994],-3.15743,"[-2.20435123 -1.09479436  1.95919912  0.55624846 -1.69030772  1.49635395
 -1.24432302 -0.01892163  1.50521802 -2.0682998   0.        ]",[-0.19250747  2.03913701]
19,"[[ 1.92881233  3.00411687 -0.19552654  0.171916  ]
 [-8.98771373 -0.01087911  0.          0.        ]]",[ 0.60007298  1.82340169],-0.261729296964,[-0.65802056 -0.56420994],-3.21136,"[-1.89224295 -1.09471026  2.09042614  0.5570452  -1.69030631  1.4963529
 -1.32790794 -0.01443779  1.47880813 -2.04579884  0.        ]",[ 0.98891332  2.18865182]
20,"[[  1.79012766e+00   3.00400600e+00  -1.95526537e-01   1.71915999e-01]
 [ -4.89439427e+00  -2.16789314e-03   0.00000000e+00   0.00000000e+00]]",[-0.00788749  2.00997806],-0.259293451126,[-0.65802056 -0.56420994],-3.15547,"[-1.62764934 -1.09469008  2.15971388  0.55723202 -1.69030489  1.49635185
 -0.75390622 -0.01322615  1.4604127  -2.02362155  0.        ]",[-0.0910951   0.60060149]
21,"[[ 1.68959316  3.00356476 -0.19552654  0.171916  ]
 [-5.15817558 -0.02939443  0.          0.        ]]",[ 0.03081188  2.00791001],-0.257502675382,[-0.65802056 -0.56420994],-2.99602,"[-1.43034027 -1.09461118  2.18941045  0.55797597 -1.69030348  1.4963508
 -0.79089569 -0.01701305  1.44824561 -2.00554446  0.        ]",[-0.4482761   2.26376584]
22,"[[ 1.56964652  3.00346452 -0.19552654  0.171916  ]
 [-6.83091522  0.00791579  0.          0.        ]]",[ 0.23364066  1.99687862],-0.255420766854,[-0.65802056 -0.56420994],-3.00023,"[-1.19198422 -1.09459282  2.20178597  0.55814483 -1.69030207  1.49634975
 -1.02546163 -0.01182362  1.43602877 -1.9820037   0.        ]",[-0.02485233  2.36966954]
23,"[[ 1.43339775  3.00366435 -0.19552654  0.171916  ]
 [-6.79408493  0.00981058  0.          0.        ]]",[ 0.29839316  2.04775596],-0.253168169062,[-0.65802056 -0.56420994],-3.07764,"[-0.92146173 -1.09462785  2.18523111  0.55780771 -1.69030066  1.4963487
 -1.02029651 -0.01156008  1.42527414 -1.95327635  0.        ]",[ 0.44246338  1.30743536]
24,"[[ 1.3164423   3.00382509 -0.19552654  0.171916  ]
 [-4.90774579  0.00615372  0.          0.        ]]",[ 0.15929374  2.12769413],-0.251334889102,[-0.65802056 -0.56420994],-3.08538,"[-0.69309271 -1.09465589  2.14527023  0.55753647 -1.69029924  1.49634765
 -0.75577705 -0.0120687   1.41845504 -1.92729811  0.        ]",[ 0.89268727  1.71335784]
25,"[[ 1.25472404  3.00391643 -0.19552654  0.171916  ]
 [-1.27618264  0.00320443  0.          0.        ]]",[-0.11891332  2.28055835],-0.250415786985,[-0.65802056 -0.56420994],-2.98564,"[-0.57514609 -1.09467158  2.11477174  0.55738227 -1.69029783  1.49634659
 -0.24652695 -0.01247891  1.41580185 -1.91322851  0.        ]",[ 0.24470818  2.37220674]
26,"[[  1.23917486e+00   3.00396191e+00  -1.95526537e-01   1.71915999e-01]
 [ -2.82048290e-01   1.52421664e-03   0.00000000e+00   0.00000000e+00]]",[-0.19622324  2.31798577],-0.250192609219,[-0.65802056 -0.56420994],-2.87897,"[-0.54578506 -1.09467913  2.10607852  0.55730543 -1.69029642  1.49634554
 -0.10712055 -0.01271261  1.41525974 -1.90966968  0.        ]",[-0.83230274  2.40571068]
27,"[[  1.20052682e+00   3.00398296e+00  -1.95526537e-01   1.71915999e-01]
 [ -3.57179233e+00   6.84912158e-04   0.00000000e+00   0.00000000e+00]]",[ 0.10797314  2.20087051],-0.249638933191,[-0.65802056 -0.56420994],-3.02145,"[-0.47350171 -1.09468234  2.08274045  0.55726977 -1.690295    1.49634449
 -0.56843771 -0.01282934  1.41400394 -1.90071837  0.        ]",[-0.02226174  1.0637438 ]
28,"[[  1.12891607e+00   3.00399231e+00  -1.95526537e-01   1.71915999e-01]
 [ -3.58922421e+00   3.00477925e-04   0.00000000e+00   0.00000000e+00]]",[ 0.15167962  2.21043229],-0.248652451823,[-0.65802056 -0.56420994],-3.00454,"[-0.34249351 -1.09468348  2.03306512  0.55725384 -1.69029359  1.49634344
 -0.570882   -0.01288281  1.41234678 -1.88396137  0.        ]",[ 0.79905872  2.74172264]
29,"[[  1.08958698e+00   3.00399641e+00  -1.95526537e-01   1.71915999e-01]
 [ -3.54465470e-01   1.31226313e-04   0.00000000e+00   0.00000000e+00]]",[-0.10117143  2.33682919],-0.248136051491,[-0.65802056 -0.56420994],-3.00947,"[-0.27235828 -1.09468369  2.00230193  0.55724677 -1.69029218  1.49634239
 -0.11727505 -0.01290635  1.4118247  -1.87470201  0.        ]",[ 0.49207273  2.17339301]
30,"[[  1.10211558e+00   3.00399816e+00  -1.95526537e-01   1.71915999e-01]
 [  1.60081013e+00   5.49301578e-05   0.00000000e+00   0.00000000e+00]]",[-0.27767503  2.39469242],-0.248298844402,[-0.65802056 -0.56420994],-2.80628,"[-0.29455072 -1.09468348  2.0123626   0.55724366 -1.69029077  1.49634134
  0.15691128 -0.01291696  1.41196254 -1.87765483  0.        ]",[-1.41171336  2.63618696]
31,"[[  1.09408899e+00   3.00399882e+00  -1.95526537e-01   1.71915999e-01]
 [ -2.39016980e+00   1.79053657e-05   0.00000000e+00   0.00000000e+00]]",[ 0.07100423  2.26208234],-0.248194884293,[-0.65802056 -0.56420994],-2.88707,"[-0.28031629 -1.09468307  2.00594174  0.55724238 -1.69028935  1.49634029
 -0.40273991 -0.0129221   1.41187141 -1.87576851  0.        ]",[-0.34495136  2.8598687 ]
32,"[[  1.03305720e+00   3.00399906e+00  -1.95526537e-01   1.71915999e-01]
 [ -3.70861524e+00   7.78682817e-06   0.00000000e+00   0.00000000e+00]]",[ 0.22239627  2.21622825],-0.247427970888,[-0.65802056 -0.56420994],-3.04961,"[-0.17407386 -1.09468259  1.95387618  0.55724181 -1.69028794  1.49633924
 -0.58762411 -0.01292351  1.41155605 -1.86136576  0.        ]",[ 0.92881353  2.06584791]
33,"[[  9.96518482e-01   3.00399923e+00  -1.95526537e-01   1.71915999e-01]
 [  4.22439002e-02   7.46250001e-06   0.00000000e+00   0.00000000e+00]]",[-0.07438353  2.35978436],-0.246992154191,[-0.65802056 -0.56420994],-2.92515,"[-0.1122615  -1.0946821   1.92000319  0.55724138 -1.69028653  1.49633819
 -0.06164454 -0.01292355  1.41168725 -1.85273632  0.        ]",[ 0.03058963  2.85502728]
34,"[[  9.98570137e-01   3.00399931e+00  -1.95526537e-01   1.71915999e-01]
 [  1.62520807e-01   1.56234892e-06   0.00000000e+00   0.00000000e+00]]",[-0.08604646  2.36388564],-0.247016316739,[-0.65802056 -0.56420994],-2.96911,"[-0.11569474 -1.09468159  1.92195569  0.55724109 -1.69028511  1.49633714
 -0.04477821 -0.01292437  1.41167254 -1.85322216  0.        ]",[ 0.34606867  2.61820763]
35,"[[  1.01553579e+00   3.00399933e+00  -1.95526537e-01   1.71915999e-01]
 [  1.52948956e+00   1.12110856e-06   0.00000000e+00   0.00000000e+00]]",[-0.21537453  2.40275908],-0.247216733033,[-0.65802056 -0.56420994],-2.79511,"[-0.14425786 -1.09468108  1.93787667  0.55724089 -1.6902837   1.49633609
  0.14691062 -0.01292443  1.41158687 -1.85722233  0.        ]",[-1.0608603   3.43480943]
36,"[[  1.00609695e+00   3.00399929e+00  -1.95526537e-01   1.71915999e-01]
 [ -2.46007847e+00  -3.68621933e-06   0.00000000e+00   0.00000000e+00]]",[ 0.13450527  2.26829267],-0.247104973989,[-0.65802056 -0.56420994],-2.97874,"[-0.1283289  -1.09468055  1.92906868  0.5572408  -1.69028229  1.49633504
 -0.41254312 -0.01292509  1.41162661 -1.8549984   0.        ]",[-0.02424555  1.69246047]
37,"[[  9.56420865e-01   3.00399927e+00  -1.95526537e-01   1.71915999e-01]
 [ -2.50737279e+00   2.46966663e-07   0.00000000e+00   0.00000000e+00]]",[ 0.17224045  2.2699244 ],-0.246535555909,[-0.65802056 -0.56420994],-2.97303,"[-0.04609376 -1.09468002  1.88056165  0.55724068 -1.69028088  1.49633399
 -0.41917505 -0.01292454  1.41210397 -1.84328469  0.        ]",[ 0.39263977  2.53421982]
38,"[[  9.22368986e-01   3.00399930e+00  -1.95526537e-01   1.71915999e-01]
 [ -9.03161162e-01   2.04864390e-06   0.00000000e+00   0.00000000e+00]]",[ 0.05774014  2.32979321],-0.246165629812,[-0.65802056 -0.56420994],-2.97721,"[ 0.0086522  -1.0946795   1.84525748  0.55724047 -1.69027946  1.49633294
 -0.19421765 -0.01292429  1.41268639 -1.83528038  0.        ]",[ 0.232693   2.2320283]
39,"[[  9.13728844e-01   3.00399933e+00  -1.95526537e-01   1.71915999e-01]
 [  3.60171754e-02   9.66383777e-07   0.00000000e+00   0.00000000e+00]]",[-0.01707334  2.36413407],-0.246074521856,[-0.65802056 -0.56420994],-2.99639,"[ 0.02232378 -1.09467899  1.83603847  0.55724027 -1.69027805  1.49633189
 -0.06251736 -0.01292444  1.41286637 -1.83325374  0.        ]",[ 0.61938071  2.60648028]
40,"[[  9.39046832e-01   3.00399936e+00  -1.95526537e-01   1.71915999e-01]
 [  2.48761175e+00   1.60462002e-06   0.00000000e+00   0.00000000e+00]]",[-0.2461725   2.43704247],-0.246344634942,[-0.65802056 -0.56420994],-2.79857,"[-0.0179908  -1.09467847  1.86274963  0.55724006 -1.69027664  1.49633084
  0.28126793 -0.01292435  1.41237312 -1.83919156  0.        ]",[-1.13510586  3.27621199]
41,"[[  9.48580129e-01   3.00399931e+00  -1.95526537e-01   1.71915999e-01]
 [ -1.52092370e+00  -4.09543510e-06   0.00000000e+00   0.00000000e+00]]",[ 0.09276709  2.3061955 ],-0.246449089712,[-0.65802056 -0.56420994],-2.92709,"[-0.03336775 -1.09467794  1.8725718   0.55723998 -1.69027523  1.49632979
 -0.28084618 -0.01292514  1.41221599 -1.84143713  0.        ]",[-0.28307965  2.20205443]
42,"[[  9.07218454e-01   3.00399927e+00  -1.95526537e-01   1.71915999e-01]
 [ -2.61160911e+00  -9.40895639e-07   0.00000000e+00   0.00000000e+00]]",[ 0.21524675  2.26812005],-0.246006661447,[-0.65802056 -0.56420994],-2.95901,"[ 0.03256548 -1.09467741  1.82901928  0.55723989 -1.69027381  1.49632874
 -0.43379217 -0.01292469  1.4130085  -1.83172554  0.        ]",[ 0.1089829   2.29091751]
43,"[[  8.59834329e-01   3.00399927e+00  -1.95526537e-01   1.71915999e-01]
 [ -2.12841365e+00   1.12029883e-06   0.00000000e+00   0.00000000e+00]]",[ 0.20732255  2.28713655],-0.245531403259,[-0.65802056 -0.56420994],-2.90052,"[ 0.10551317 -1.09467689  1.77622144  0.55723972 -1.6902724   1.49632769
 -0.36603388 -0.0129244   1.41429104 -1.82066617  0.        ]",[-0.54179534  2.26185478]
44,"[[  7.96166078e-01   3.00399927e+00  -1.95526537e-01   1.71915999e-01]
 [ -4.23140326e+00  -1.20666009e-06   0.00000000e+00   0.00000000e+00]]",[ 0.4791669   2.23113203],-0.244948070739,[-0.65802056 -0.56420994],-2.94421,"[ 0.19890745 -1.09467637  1.70059794  0.55723958 -1.69027099  1.49632664
 -0.66093463 -0.01292473  1.41663858 -1.80596103  0.        ]",[ 0.12105586  2.61634695]
45,"[[  7.17187396e-01   3.00399927e+00  -1.95526537e-01   1.71915999e-01]
 [ -3.66834129e+00   1.06921131e-06   0.00000000e+00   0.00000000e+00]]",[ 0.48500171  2.24711823],-0.244315852283,[-0.65802056 -0.56420994],-2.99205,"[ 0.30687511 -1.09467585  1.5997571   0.55723941 -1.69026957  1.49632559
 -0.58197662 -0.01292441  1.42053347 -1.7880354   0.        ]",[ 0.86020194  3.16567882]
46,"[[  6.78720575e-01   3.00399933e+00  -1.95526537e-01   1.71915999e-01]
 [ -1.89932571e-01   3.42566389e-06   0.00000000e+00   0.00000000e+00]]",[ 0.17330952  2.35269785],-0.244045961019,[-0.65802056 -0.56420994],-2.94713,"[ 0.35611139 -1.09467534  1.54799465  0.55723915 -1.69026816  1.49632454
 -0.09420132 -0.01292408  1.42281761 -1.77946214  0.        ]",[ 0.03301022  2.70335436]
47,"[[  6.76270975e-01   3.00399935e+00  -1.95526537e-01   1.71915999e-01]
 [ -5.54755748e-02  -2.68306755e-07   0.00000000e+00   0.00000000e+00]]",[ 0.16356979  2.35740304],-0.244029737205,[-0.65802056 -0.56420994],-2.89537,"[ 0.35916978 -1.09467482  1.54464123  0.55723896 -1.69026675  1.49632349
 -0.07534647 -0.01292459  1.42296975 -1.77892197  0.        ]",[-0.10382435  3.45379548]
48,"[[  6.71048076e-01   3.00399933e+00  -1.95526537e-01   1.71915999e-01]
 [ -4.65448021e-01  -1.09828460e-06   0.00000000e+00   0.00000000e+00]]",[ 0.20277409  2.34220815],-0.24399530083,[-0.65802056 -0.56420994],-2.96096,"[ 0.36565966 -1.0946743   1.53747057  0.55723883 -1.69026534  1.49632244
 -0.13283667 -0.0129247   1.42330025 -1.77776754  0.        ]",[ 0.033962    2.42897428]
49,"[[  6.63180700e-01   3.00399932e+00  -1.95526537e-01   1.71915999e-01]
 [ -3.21768419e-01  -3.29327375e-07   0.00000000e+00   0.00000000e+00]]",[ 0.19631027  2.34686017],-0.243944286937,[-0.65802056 -0.56420994],-2.95421,"[ 0.37535518 -1.09467377  1.52661365  0.55723869 -1.69026392  1.49632139
 -0.11268853 -0.01292459  1.42380757 -1.77603251  0.        ]",[ 0.5781329   3.58096045]
