timestep,human_obs,avg_action_dist,original_rewards,logstd_action_dist,rewards,obs,actions
10,"[[ 0.18986437  3.21736602 -0.1070082   0.06485935]
 [-2.56882798 -0.34461209  0.          0.        ]]",[ 0.2853564   0.58740944],-0.125210834744,[-0.55986667 -0.3929933 ],-1.61374,"[ 0.7489575  -1.01948861  0.68922676  0.20075108 -0.93026823  0.56245672
 -0.43729049 -0.05618745  0.57746381 -0.57255507  0.        ]",[ 0.56557924  1.19572432]
11,"[[ 0.16146327  3.15825999 -0.1070082   0.06485935]
 [-0.27883767 -3.91009062  0.          0.        ]]",[-0.19102503  0.54572392],-0.119198121351,[-0.55986667 -0.3929933 ],-1.5878,"[ 0.75868833 -1.02299912  0.64095032  0.30547081 -0.93026773  0.56245651
 -0.14587937 -0.53479072  0.55894374 -0.47832968  0.        ]",[-0.13730704  0.69085561]
12,"[[ 0.15048776  3.0883673  -0.1070082   0.06485935]
 [-0.81690893 -2.85517455  0.          0.        ]]",[ 0.08542662  0.8907662 ],-0.113864914465,[-0.55986667 -0.3929933 ],-1.53778,"[ 0.76203082 -1.02135615  0.6222318   0.42940606 -0.93026722  0.5624563
 -0.21435119 -0.39318643  0.54832233 -0.3788034   0.        ]",[-0.28546697  1.13073866]
13,"[[ 0.12297233  3.04506829 -0.1070082   0.06485935]
 [-1.93092465 -1.55025151  0.          0.        ]]",[ 0.39056563  1.21217251],-0.111137019407,[-0.55986667 -0.3929933 ],-1.60948,"[ 0.76938358 -1.01719097  0.57517307  0.50599202 -0.93026672  0.56245608
 -0.35611443 -0.21802307  0.54724789 -0.31510856  0.        ]",[ 0.77762085 -0.20643318]
14,"[[ 0.11562796  3.00617144 -0.1070082   0.06485935]
 [ 1.18609841 -2.3368132   0.          0.        ]]",[  4.23265621e-04   1.07227159e+00],-0.109094093367,[-0.55986667 -0.3929933 ],-1.59102,"[ 0.77109704 -1.0114032   0.56258349  0.57452243 -0.93026622  0.56245587
  0.04054042 -0.32360526  0.54793331 -0.26084324  0.        ]",[ 1.57148442  0.94669841]
15,"[[ 0.1788408   2.99751131 -0.1070082   0.06485935]
 [ 5.12206981  1.45814849  0.          0.        ]]",[-0.07357857  1.14349818],-0.108195788767,[-0.55986667 -0.3929933 ],-1.4976,"[ 0.75291766 -1.00985143  0.6705168   0.58973444 -0.93026572  0.56245566
  0.54141     0.18580277  0.53940711 -0.25767101  0.        ]",[ 1.01467864  2.34302524]
16,"[[ 0.31998935  3.0171561  -0.1070082   0.06485935]
 [ 8.97991761  0.2568822   0.          0.        ]]",[-0.43274707  0.97622102],-0.10890624663,[-0.55986667 -0.3929933 ],-1.48301,"[ 0.68466381 -1.01323208  0.9064627   0.55520082 -0.93026522  0.56245544
  1.03233769  0.02455346  0.52562727 -0.30775825  0.        ]",[-0.67356244  1.07828944]
17,"[[ 0.4710466   3.01554992 -0.1070082   0.06485935]
 [ 6.13529404 -0.24068569  0.          0.        ]]",[-0.45242992  0.9286707 ],-0.108593550885,[-0.55986667 -0.3929933 ],-1.43528,"[ 0.57066198 -1.0129735   1.14688878  0.55802747 -0.93026472  0.56245523
  0.67034641 -0.04223647  0.51167408 -0.33029507  0.        ]",[-1.08730235  1.45185697]
18,"[[ 0.55280899  3.01072284 -0.1070082   0.06485935]
 [ 2.0545455  -0.21201517  0.          0.        ]]",[-0.34803879  0.91776198],-0.108239685197,[-0.55986667 -0.3929933 ],-1.46956,"[ 0.49215586 -1.01217777  1.26991426  0.56651938 -0.93026422  0.56245502
  0.15105287 -0.03838793  0.50349014 -0.33898165  0.        ]",[-0.65794772  0.55737906]
19,"[[ 0.56735496  3.00691654 -0.1070082   0.06485935]
 [-0.59113117 -0.1559578   0.          0.        ]]",[-0.06370498  0.98555046],-0.107913609976,[-0.55986667 -0.3929933 ],-1.48742,"[ 0.47700468 -1.01152924  1.29118871  0.57321167 -0.93026372  0.5624548
 -0.18562135 -0.03086318  0.50074164 -0.3369818   0.        ]",[ 0.7142148  1.2320909]
20,"[[ 0.58402187  3.00499992 -0.1070082   0.06485935]
 [ 2.24835903 -0.05368878  0.          0.        ]]",[-0.36748549  0.93937546],-0.107762800852,[-0.55986667 -0.3929933 ],-1.47518,"[ 0.45921447 -1.0111954   1.3153237   0.57658007 -0.93026322  0.56245459
  0.17571662 -0.01713531  0.49863094 -0.3377864   0.        ]",[-0.08777574  0.75173294]
21,"[[ 0.6250556   3.00407778 -0.1070082   0.06485935]
 [ 1.85632058 -0.03660985  0.          0.        ]]",[-0.37912205  0.93903643],-0.107775806085,[-0.55986667 -0.3929933 ],-1.42366,"[ 0.41348965 -1.01103281  1.37360448  0.57820028 -0.93026272  0.56245438
  0.12582789 -0.01484275  0.49532111 -0.34485182  0.        ]",[-1.19487025  0.91261702]
22,"[[ 0.62208848  3.00369593 -0.1070082   0.06485935]
 [-2.13971628 -0.00790039  0.          0.        ]]",[ 0.07820128  1.0407052 ],-0.10773001565,[-0.55986667 -0.3929933 ],-1.42445,"[ 0.41688656 -1.01096482  1.3694449   0.57887101 -0.93026222  0.56245416
 -0.3826861  -0.01098899  0.49532501 -0.34377846  0.        ]",[-1.14894533  0.98321509]
23,"[[  5.39994324e-01   3.00370063e+00  -1.07008200e-01   6.48593514e-02]
 [ -6.05664648e+00   4.31343134e-03   0.00000000e+00   0.00000000e+00]]",[ 0.68809873  1.29690361],-0.107580289424,[-0.55986667 -0.3929933 ],-1.44976,"[ 0.50521041 -1.01096506  1.25100686  0.57886254 -0.93026172  0.56245395
 -0.88113321 -0.00934948  0.50145408 -0.32761596  0.        ]",[-0.14747138  1.48621925]
24,"[[  4.14206115e-01   3.00381143e+00  -1.07008200e-01   6.48593514e-02]
 [ -6.52062828e+00   5.47860154e-03   0.00000000e+00   0.00000000e+00]]",[ 0.86589414  1.39640927],-0.107625574968,[-0.55986667 -0.3929933 ],-1.51019,"[ 0.61838762 -1.01098405  1.05822016  0.57866762 -0.93026122  0.56245373
 -0.94017654 -0.00919308  0.51280949 -0.30438632  0.        ]",[ 0.81409271  1.27595205]
25,"[[ 0.3174284   3.00390144 -0.1070082   0.06485935]
 [-3.16831436  0.00345335  0.          0.        ]]",[ 0.54230118  1.26659656],-0.107877939197,[-0.55986667 -0.3929933 ],-1.52217,"[ 0.68623575 -1.01099935  0.90225653  0.57850924 -0.93026072  0.56245352
 -0.5135788  -0.00946493  0.52302232 -0.28788056  0.        ]",[ 0.43837868  0.92307021]
26,"[[ 0.27210594  3.00387114 -0.1070082   0.06485935]
 [-1.36992516 -0.00383754  0.          0.        ]]",[ 0.35542241  1.19795561],-0.108055423306,[-0.55986667 -0.3929933 ],-1.47917,"[ 0.71204899 -1.01099341  0.82739148  0.57856226 -0.93026022  0.56245331
 -0.28472526 -0.01044361  0.52820477 -0.28051573  0.        ]",[-0.04288202  1.82777858]
27,"[[  2.43276058e-01   3.00387700e+00  -1.07008200e-01   6.48593514e-02]
 [ -1.51258760e+00   2.34249971e-03   0.00000000e+00   0.00000000e+00]]",[ 0.40120667  1.22698951],-0.108190403388,[-0.55986667 -0.3929933 ],-1.53999,"[ 0.72645355 -1.01099386  0.77926361  0.57855175 -0.93025972  0.56245309
 -0.30287963 -0.00961404  0.53163541 -0.27601218  0.        ]",[ 0.69965705  0.8683064 ]
28,"[[ 0.2411185   3.00378697 -0.1070082   0.06485935]
 [ 1.2875007  -0.00740361  0.          0.        ]]",[ 0.04288924  1.06816483],-0.108196188805,[-0.55986667 -0.3929933 ],-1.51739,"[ 0.72746779 -1.01097737  0.77564711  0.57870971 -0.93025922  0.56245288
  0.05344489 -0.01092229  0.53188877 -0.27556886  0.        ]",[ 0.4313867  1.2443083]
29,"[[ 0.28374956  3.00378903 -0.1070082   0.06485935]
 [ 2.96999808  0.00388074  0.          0.        ]]",[-0.1579638   0.99728853],-0.107999256647,[-0.55986667 -0.3929933 ],-1.46692,"[ 0.70578462 -1.01097714  0.84672069  0.57870586 -0.93025872  0.56245267
  0.26755065 -0.00940755  0.52683246 -0.28224424  0.        ]",[-0.17741622  1.99223606]
30,"[[ 0.33551178  3.00387323 -0.1070082   0.06485935]
 [ 2.20876051  0.00385819  0.          0.        ]]",[-0.13409099  0.98863369],-0.107815670614,[-0.55986667 -0.3929933 ],-1.50868,"[ 0.67486383 -1.01099142  0.9318247   0.57855771 -0.93025822  0.56245245
  0.17067945 -0.00941057  0.52101641 -0.29085208  0.        ]",[ 0.18783765  1.03103604]
31,"[[  3.86710093e-01   3.00393495e+00  -1.07008200e-01   6.48593514e-02]
 [  2.90873848e+00   2.31660487e-03   0.00000000e+00   0.00000000e+00]]",[-0.23070595  0.96198422],-0.107685871833,[-0.55986667 -0.3929933 ],-1.55006,"[ 0.63940111 -1.01100172  1.01450442  0.57844904 -0.93025771  0.56245224
  0.25975497 -0.0096175   0.51561033 -0.29969952  0.        ]",[ 0.34780046  0.0775032 ]
32,"[[ 0.45812339  3.00299067 -0.1070082   0.06485935]
 [ 4.22819532 -0.06641703  0.          0.        ]]",[-0.34862012  0.96035904],-0.107512621069,[-0.55986667 -0.3929933 ],-1.46711,"[ 0.58201108 -1.01083395  1.12693243  0.5801079  -0.93025721  0.56245203
  0.42766216 -0.01884385  0.5083464  -0.31133138  0.        ]",[-0.69602149  0.92305815]
33,"[[ 0.51419818  3.00268972 -0.1070082   0.06485935]
 [ 1.38874499  0.01273955  0.          0.        ]]",[-0.23138207  0.96835476],-0.107469843451,[-0.55986667 -0.3929933 ],-1.51643,"[ 0.53064837 -1.01077984  1.21251233  0.5806364  -0.93025671  0.56245181
  0.06632811 -0.00821838  0.50318052 -0.32134163  0.        ]",[ 0.52642651  0.62073394]
34,"[[ 0.56260944  3.00272816 -0.1070082   0.06485935]
 [ 3.44552691 -0.00377574  0.          0.        ]]",[-0.39215642  0.95664352],-0.107520519313,[-0.55986667 -0.3929933 ],-1.55457,"[ 0.48198241 -1.01078609  1.28425876  0.58056863 -0.93025621  0.5624516
  0.3280637  -0.01043529  0.49924522 -0.33080114  0.        ]",[ 0.31427141 -0.37005221]
35,"[[ 0.64331933  2.98795245 -0.1070082   0.06485935]
 [ 4.62154199 -1.46891448  0.          0.        ]]",[-0.54754645  0.8640812 ],-0.106279147609,[-0.55986667 -0.3929933 ],-1.42603,"[ 0.3922686  -1.00801668  1.39899457  0.60649883 -0.93025571  0.56245139
  0.47771732 -0.20710593  0.48592976 -0.32907986  0.        ]",[-0.27228726  1.36860319]
36,"[[ 0.72401738  2.99859315 -0.1070082   0.06485935]
 [ 3.45216324  2.51969324  0.          0.        ]]",[-0.44341981  1.12881565],-0.107589079469,[-0.55986667 -0.3929933 ],-1.39043,"[ 0.29235685 -1.01003805  1.50697245  0.58783049 -0.93025521  0.56245117
  0.3289079   0.32829891  0.48618571 -0.35881454  0.        ]",[-1.21531647  1.23469345]
37,"[[ 0.75264908  3.02413098 -0.1070082   0.06485935]
 [-0.57557136  0.082712    0.          0.        ]]",[-0.26634878  0.93016773],-0.110490991708,[-0.55986667 -0.3929933 ],-1.3947,"[  2.54574829e-01  -1.01430182e+00   1.54352803e+00   5.42913825e-01
  -9.30254712e-01   5.62450958e-01  -1.83641617e-01   1.17419755e-03
   5.01285996e-01  -3.94877049e-01   0.00000000e+00]",[-0.14841654  2.10370453]
38,"[[ 0.73535587  3.0193987  -0.1070082   0.06485935]
 [-1.15182123 -0.36875139  0.          0.        ]]",[-0.19242306  0.92469865],-0.10979750031,[-0.55986667 -0.3929933 ],-1.42904,"[ 0.27753689 -1.0135738   1.52156033  0.55124795 -0.93025421  0.56245074
 -0.25697227 -0.05942735  0.49828829 -0.38512535  0.        ]",[-0.28730416  1.1859973 ]
39,"[[ 0.70113514  3.01261241 -0.1070082   0.06485935]
 [-2.26653591 -0.28273019  0.          0.        ]]",[-0.00929203  0.98305911],-0.108903795365,[-0.55986667 -0.3929933 ],-1.44821,"[ 0.32168748 -1.01248018  1.47707661  0.56319104 -0.93025371  0.56245053
 -0.39882528 -0.0478804   0.49554364 -0.37030091  0.        ]",[-0.20770356  0.90718834]
40,"[[ 0.64800368  3.00815775 -0.1070082   0.06485935]
 [-3.04401953 -0.16505324  0.          0.        ]]",[ 0.15862714  1.06202316],-0.108240483402,[-0.55986667 -0.3929933 ],-1.46217,"[ 0.38674174 -1.01173018  1.40544702  0.57102498 -0.93025321  0.56245032
 -0.4977639  -0.03208417  0.49593456 -0.35435972  0.        ]",[ 0.28634858  1.1646491 ]
41,"[[ 0.5991031   3.00584531 -0.1070082   0.06485935]
 [-1.8500174  -0.07644701  0.          0.        ]]",[ 0.0628338   1.02694464],-0.107875734566,[-0.55986667 -0.3929933 ],-1.45288,"[ 0.44272092 -1.01133059  1.33691746  0.57508968 -0.93025271  0.5624501
 -0.34582083 -0.02019022  0.49795097 -0.34181524  0.        ]",[ 0.51156161  1.69311911]
42,"[[ 0.58279194  3.00479551 -0.1070082   0.06485935]
 [ 0.21202897 -0.0339397   0.          0.        ]]",[-0.17304443  0.97576231],-0.107743204725,[-0.55986667 -0.3929933 ],-1.53626,"[ 0.46053847 -1.01114661  1.31353232  0.57693442 -0.93025221  0.56244989
 -0.08341466 -0.0144843   0.4986317  -0.33731416  0.        ]",[ 0.86750116  0.36451056]
43,"[[ 0.62145173  3.0036617  -0.1070082   0.06485935]
 [ 3.64251861 -0.06120695  0.          0.        ]]",[-0.44327405  0.94684798],-0.107728817566,[-0.55986667 -0.3929933 ],-1.46762,"[ 0.41760929 -1.01094638  1.36853308  0.5789265  -0.93025171  0.56244968
  0.35313303 -0.01814448  0.49536974 -0.34364963  0.        ]",[-0.19158906  0.66234809]
44,"[[ 0.68596778  3.00294452 -0.1070082   0.06485935]
 [ 2.81185485 -0.01865138  0.          0.        ]]",[-0.45143339  0.94234675],-0.107866330302,[-0.55986667 -0.3929933 ],-1.50692,"[ 0.34069716 -1.01081867  1.456935    0.58018634 -0.93025121  0.56244946
  0.24742661 -0.01243208  0.49086025 -0.35589079  0.        ]",[-0.20719089 -0.38188112]
45,"[[ 0.73341508  2.98740347 -0.1070082   0.06485935]
 [ 1.93579474 -1.53041514  0.          0.        ]]",[-0.50754356  0.8547594 ],-0.106503357504,[-0.55986667 -0.3929933 ],-1.40998,"[ 0.28008583 -1.00790256  1.5190646   0.607459   -0.93025071  0.56244925
  0.13594326 -0.21536194  0.47910606 -0.34803015  0.        ]",[-0.8500417   1.00780389]
46,"[[ 0.73798047  2.99682553 -0.1070082   0.06485935]
 [-1.46791392  2.45932488  0.          0.        ]]",[-0.06208719  1.18226123],-0.107473532675,[-0.55986667 -0.3929933 ],-1.45267,"[ 0.27407859 -1.00970623  1.52490638  0.59093148 -0.93025021  0.56244904
 -0.29719678  0.32019641  0.48435633 -0.35978039  0.        ]",[ 0.45480733  1.03103858]
47,"[[ 0.72697987  3.02225544 -0.1070082   0.06485935]
 [ 0.36175848  0.11549401  0.          0.        ]]",[-0.35135826  0.91967326],-0.110138978788,[-0.55986667 -0.3929933 ],-1.3776,"[ 0.28850156 -1.01401104  1.5107844   0.54621528 -0.93024971  0.56244882
 -0.0643611   0.00557472  0.50089616 -0.38775146  0.        ]",[-0.53603643  2.39908117]
48,"[[ 0.71284893  3.01826077 -0.1070082   0.06485935]
 [-1.76774792 -0.33433668  0.          0.        ]]",[-0.08922441  0.95077533],-0.109557772027,[-0.55986667 -0.3929933 ],-1.46915,"[ 0.30676841 -1.01338872  1.49244081  0.55324909 -0.93024921  0.56244861
 -0.33535222 -0.05480784  0.49846202 -0.37939279  0.        ]",[-0.12056164  0.5333173 ]
49,"[[ 0.6730558   3.01153354 -0.1070082   0.06485935]
 [-2.21008902 -0.29602509  0.          0.        ]]",[ 0.01469203  0.99314791],-0.108674375896,[-0.55986667 -0.3929933 ],-1.53303,"[ 0.35660554 -1.0122951   1.43958812  0.56508658 -0.93024871  0.5624484
 -0.39164241 -0.04966511  0.49636514 -0.36345365  0.        ]",[ 0.96293872  0.26954164]
