timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.287394883842,"[[  4.20080743e-02   8.26747432e-02  -7.70496301e-02  -9.29286009e-03]
 [  3.00687852e-05  -4.89624802e-03   0.00000000e+00   0.00000000e+00]]",[ 0.24246836  0.68681949],-1.33445,"[ 1.08661845  1.46048912  0.01384596 -0.2919294  -0.72970414 -0.04754777
 -0.53149641 -0.24703358  1.6760504   0.09980392  0.        ]",[-0.04176079 -0.08367059],[ 1.67942033  0.01492379]
1,-0.287426162957,"[[ 0.081699    0.08315526 -0.07704963 -0.00929286]
 [ 3.95589103  0.0527595   0.          0.        ]]",[ 0.24264824  0.68595517],-1.36307,"[ 1.08320167  1.46040237  0.07416629 -0.29091455 -0.72969471 -0.04754737
 -0.2100182  -0.23905002  1.67014416  0.16067367  0.        ]",[-0.04176079 -0.08367059],[ 0.00733495  1.17061086]
2,-0.286892791866,"[[ 0.16030754  0.12392794 -0.07704963 -0.00929286]
 [ 3.90514194  4.01131545  0.          0.        ]]",[ 0.24451557  0.68581563],-1.29202,"[ 1.07004734  1.4552655   0.19296318 -0.20519644 -0.72968528 -0.04754697
 -0.21414051  0.30894415  1.64441643  0.31118757  0.        ]",[-0.04176079 -0.08367059],[ 0.95531335  2.02155014]
3,-0.283806825382,"[[ 0.27553805  0.24307074 -0.07704963 -0.00929286]
 [ 7.60562839  7.89003671  0.          0.        ]]",[ 0.24683675  0.68317825],-1.387,"[ 1.03555293  1.42893989  0.36418824  0.04227037 -0.72967584 -0.04754657
  0.08658673  0.84588122  1.56119978  0.56634988  0.        ]",[-0.04176079 -0.08367059],[-1.22139153  1.31218228]
4,-0.275697454736,"[[  3.86438044e-01   4.39047169e-01  -7.70496301e-02  -9.29286009e-03]
 [  3.49807840e+00   1.16949174e+01   0.00000000e+00   0.00000000e+00]]",[ 0.2487894   0.68018866],-1.249,"[ 0.98566004  1.34972156  0.52381446  0.4320356  -0.72966641 -0.04754616
 -0.24722273  1.3725763   1.39839405  0.83526476  0.        ]",[-0.04176079 -0.08367059],[ 0.24153287  0.49865981]
5,-0.261527690809,"[[  4.65291499e-01   6.90429605e-01  -7.70496301e-02  -9.29286009e-03]
 [  4.38440584e+00   1.34375189e+01   0.00000000e+00   0.00000000e+00]]",[ 0.25240502  0.67399991],-1.17132,"[ 0.94055242  1.18734319  0.6331333   0.87970951 -0.72965697 -0.04754576
 -0.17519073  1.61376239  1.17617389  1.03254796  0.        ]",[-0.04176079 -0.08367059],[-0.54439163  0.62296071]
6,-0.240057457326,"[[  5.30501602e-01   9.81266555e-01  -7.70496301e-02  -9.29286009e-03]
 [  2.14409984e+00   1.56388260e+01   0.00000000e+00   0.00000000e+00]]",[ 0.25613302  0.66573876],-1.05439,"[ 0.8974249   0.92719148  0.72035607  1.29046644 -0.72964754 -0.04754536
 -0.35725506  1.9184181   0.90430654  1.14125349  0.        ]",[-0.04176079 -0.08367059],[ 0.89283575  0.77769357]
7,-0.207853669551,"[[  6.08410735e-01   1.32182269e+00  -7.70496301e-02  -9.29286009e-03]
 [  5.63549604e+00   1.84075826e+01   0.00000000e+00   0.00000000e+00]]",[ 0.25826052  0.65536624],-0.955653,"[ 0.83926382  0.55263873  0.82023971  1.5820479  -0.72963811 -0.04754496
 -0.0735096   2.30157181  0.57677785  1.13919152  0.        ]",[-0.04176079 -0.08367059],[-1.96737286  1.55976949]
8,-0.163305919071,"[[  6.80312724e-01   1.72605296e+00  -7.70496301e-02  -9.29286009e-03]
 [  1.56819955e+00   2.20034194e+01   0.00000000e+00   0.00000000e+00]]",[ 0.25969267  0.64525175],-0.780121,"[ 0.77946273  0.06740172  0.90774665  1.62175004 -0.72962868 -0.04754456
 -0.40405651  2.79911292  0.26359177  0.96789675  0.        ]",[-0.04176079 -0.08367059],[-0.1427855   2.01262024]
9,-0.109873124385,"[[  7.05715840e-01   2.20147900e+00  -7.70496301e-02  -9.29286009e-03]
 [  9.74145658e-01   2.55274314e+01   0.00000000e+00   0.00000000e+00]]",[ 0.26278406  0.63412279],-0.733409,"[ 0.75698193 -0.45899595  0.93749228  1.24051568 -0.72961924 -0.04754415
 -0.45233126  3.28656504  0.08430439  0.62969675  0.        ]",[-0.04176079 -0.08367059],[-0.2390106  -0.02025226]
10,-0.0645771323859,"[[  7.15532238e-01   2.70615245e+00  -7.70496301e-02  -9.29286009e-03]
 [  1.04533905e-02   2.49418546e+01   0.00000000e+00   0.00000000e+00]]",[ 0.26823592  0.62453806],-0.594809,"[ 0.74810581 -0.84252505  0.9488076   0.42499786 -0.72960981 -0.04754375
 -0.53064627  3.20521375  0.08853663  0.2262091   0.        ]",[-0.04176079 -0.08367059],[ 1.89166927  0.47694531]
11,-0.0654006447801,"[[  7.55468404e-01   3.14684403e+00  -7.70496301e-02  -9.29286009e-03]
 [  3.96933994e+00   9.50784973e+00   0.00000000e+00   0.00000000e+00]]",[ 0.27169597  0.62111443],-0.686034,"[ 0.71099682 -0.95540079  0.99388323 -0.47769895 -0.72960038 -0.04754335
 -0.2088977   1.06922622  0.20863127 -0.04079032  0.        ]",[-0.04176079 -0.08367059],[-1.06154468  2.11260753]
12,-0.0734982487815,"[[ 0.79433458  3.17865041 -0.07704963 -0.00929286]
 [-0.06909233 -2.6028717   0.          0.        ]]",[ 0.27035969  0.62596273],-0.601629,"[ 0.67333857 -0.95457137  1.03615115 -0.54490642 -0.72959095 -0.04754295
 -0.53710609 -0.60681165  0.26550546 -0.10680373  0.        ]",[-0.04176079 -0.08367059],[ 1.01222933 -0.14258692]
13,-0.0679207742598,"[[ 0.83269069  3.10998277 -0.07704963 -0.00929286]
 [ 3.8915269  -3.78522196  0.          0.        ]]",[ 0.26998955  0.62538254],-0.595782,"[ 0.63473791 -0.95478225  1.07625419 -0.39978326 -0.72958152 -0.04754255
 -0.2152121  -0.77043173  0.22766565 -0.06762891  0.        ]",[-0.04176079 -0.08367059],[ 0.73348274  1.46402814]
