timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.272662401297,"[[-0.08993602  0.00083172 -0.04945079 -0.10517325]
 [-0.0027003  -0.00048662  0.          0.        ]]",[-0.20162511  1.47164011],-1.84661,"[ 1.10551089  2.20144128 -0.20204943 -0.76707519 -0.42326007 -0.90939694
 -1.10206607 -0.38365078  1.7487571   0.62155851  0.        ]",[-0.24939792 -0.32053313],[-0.6328109  0.7887917]
1,-0.271898572438,"[[-0.11511826  0.03216885 -0.04945079 -0.10517325]
 [-2.50718037  3.12378373  0.          0.        ]]",[-0.06620359  1.47187102],-1.78236,"[ 1.1019354   2.20071261 -0.23988412 -0.65709131 -0.42325956 -0.90939525
 -1.18811208  0.05305621  1.74721907  0.60615128  0.        ]",[-0.24939792 -0.32053313],[ 1.51161943  1.47508127]
2,-0.275093890464,"[[-0.12508891  0.13373623 -0.04945079 -0.10517325]
 [ 1.49679802  7.01997618  0.          0.        ]]",[-0.16992086  1.37523258],-1.78997,"[ 1.10027675  2.18905674 -0.25483515 -0.30193851 -0.42325906 -0.90939357
 -1.05054122  0.59766139  1.74916411  0.68251719  0.        ]",[-0.24939792 -0.32053313],[-0.167981    2.16155277]
3,-0.282322360082,"[[ -0.1021313    0.31247183  -0.04945079  -0.10517325]
 [  0.80131076  10.84084732   0.           0.        ]]",[-0.16767043  1.35742688],-1.86837,"[ 1.10388232  2.13438148 -0.22038358  0.30911139 -0.42325855 -0.90939188
 -1.0744344   1.13173678  1.73258272  0.88714164  0.        ]",[-0.24939792 -0.32053313],[-0.18325547  1.46768762]
4,-0.286841821548,"[[ -0.09354914   0.56686596  -0.04945079  -0.10517325]
 [  0.05944185  14.58608036   0.           0.        ]]",[ 0.01180351  1.36915851],-1.84493,"[ 1.10504206  1.98490635 -0.20748273  1.11500006 -0.42325804 -0.90939019
 -1.09992105  1.65523573  1.65901455  1.12316054  0.        ]",[-0.24939792 -0.32053313],[ 0.17297218  1.47832996]
5,-0.285793065688,"[[ -0.08551158   0.89541569  -0.04945079  -0.10517325]
 [  0.74220593  18.25666567   0.           0.        ]]",[ 0.2708956   1.34092188],-1.77508,"[ 1.10603585  1.68262567 -0.19539106  1.96967108 -0.42325754 -0.90938851
 -1.0764603   2.16829332  1.49030225  1.37847777  0.        ]",[-0.24939792 -0.32053313],[ 0.76466058  0.69115621]
6,-0.276151936428,"[[ -0.04044949   1.28437191  -0.04945079  -0.10517325]
 [  3.7542809   20.63107365   0.           0.        ]]",[ 0.49844676  1.23000765],-1.6412,"[ 1.10996492  1.20834059 -0.12746875  2.5972589  -0.42325703 -0.90938682
 -0.97296963  2.50016565  1.18139351  1.62272975  0.        ]",[-0.24939792 -0.32053313],[ 0.08924573  0.37281814]
7,-0.253328238283,"[[  0.03745791   1.70770529  -0.04945079  -0.10517325]
 [  4.03560902  21.69870902   0.           0.        ]]",[ 0.82039541  1.11299348],-1.53091,"[ 1.11012392  0.62840375 -0.00982528  2.7073966  -0.42325652 -0.90938513
 -0.96330188  2.64937555  0.76393444  1.72332323  0.        ]",[-0.24939792 -0.32053313],[ 0.07173136  1.1746209 ]
8,-0.213263480357,"[[  0.12024293   2.17709617  -0.04945079  -0.10517325]
 [  4.24231315  25.22861857   0.           0.        ]]",[ 1.32779264  1.03392446],-1.355,"[ 1.10108381  0.02861522  0.11479125  2.11457314 -0.42325602 -0.90938345
 -0.95619809  3.14273999  0.34457885  1.57294423  0.        ]",[-0.24939792 -0.32053313],[ 1.80431812  2.20878316]
9,-0.153994291405,"[[  0.24399573   2.71638327  -0.04945079  -0.10517325]
 [  8.12006838  28.6885998    0.           0.        ]]",[ 1.6666007   0.87492448],-1.05977,"[ 1.07002848 -0.4435234   0.29850217  0.67800789 -0.42325551 -0.90938176
 -0.82296489  3.62630833  0.05778873  1.14995038  0.        ]",[-0.24939792 -0.32053313],[ 1.42352428  1.8000298 ]
