timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0797788236535,[-0.43908119 -0.49096289],[-0.55208844 -0.8559798 ],-0.893237,"[ 0.92022257  1.58868149 -0.01740268 -0.62714529  1.63315283 -0.60990128
 -0.92546087 -0.3390694  -0.30724859  0.58145458  0.        ]","[[ 0.06391902 -0.06686439  0.18844783 -0.07080611]
 [-0.00373112  0.00072662  0.          0.        ]]",[-0.97811319 -0.27496308]
1,-0.0708155096538,[-0.43908119 -0.49096289],[ 0.15147501 -0.52296484],-0.859836,"[ 0.92265316  1.58774431 -0.08120893 -0.65567417  1.6331499  -0.60990087
 -1.03901532 -0.50252059 -0.30706563  0.49426879  0.        ]","[[ 0.02502754 -0.0777586   0.18844783 -0.07080611]
 [-3.87253821 -1.08652806  0.          0.        ]]",[-0.8248591  -0.06369873]
2,-0.0462362806663,[-0.43908119 -0.49096289],[ 1.03825283 -0.2112374 ],-0.772617,"[ 0.91808777  1.5851836  -0.26074703 -0.71851954  1.63314696 -0.60990046
 -1.13253892 -0.5370166  -0.32549415  0.25664034  0.        ]","[[-0.08439299 -0.10179144  0.18844783 -0.07080611]
 [-7.05890628 -1.31599246  0.          0.        ]]",[ 0.35037925 -0.17087346]
3,-0.0181114636988,[-0.43908119 -0.49096289],[ 1.54623604  0.06653249],-0.727323,"[ 0.89212035  1.58058096 -0.46509216 -0.80417206  1.63314402 -0.60990005
 -1.08774956 -0.6348994  -0.38262076 -0.01620301  0.        ]","[[-0.21026106 -0.13464404  0.18844783 -0.07080611]
 [-5.53298384 -1.96709652  0.          0.        ]]",[ 1.08045172  0.09507475]
4,-0.00818047637614,[-0.43908119 -0.49096289],[ 1.44051743  0.02262035],-0.738258,"[ 0.86827166  1.57424293 -0.57639235 -0.89549346  1.63314109 -0.60989964
 -0.96842966 -0.57268416 -0.43746863 -0.17865185  0.        ]","[[-0.28013374 -0.16983378  0.18844783 -0.07080611]
 [-1.46781564 -1.55325306  0.          0.        ]]",[ 1.39150242 -0.8708115 ]
5,-0.00995224372422,[-0.43908119 -0.49096289],[ 1.36507154  0.48266977],-0.666494,"[ 0.87233095  1.55863388 -0.55957485 -1.06358603  1.63313815 -0.60989923
 -0.85142634 -1.08665067 -0.45948471 -0.21892192  0.        ]","[[-0.26949482 -0.23520116  0.18844783 -0.07080611]
 [ 2.51843394 -4.97208379  0.          0.        ]]",[ 2.11900016  0.85449945]
6,-0.00782030587738,[-0.43908119 -0.49096289],[ 0.34950879 -0.21526626],-0.736322,"[ 0.90038221  1.53839046 -0.41625278 -1.22694265  1.63313522 -0.60989882
 -0.73681308 -0.56341994 -0.43019062 -0.11500803  0.        ]","[[-0.17994802 -0.29972255  0.18844783 -0.07080611]
 [ 6.42325946 -1.49163876  0.          0.        ]]",[ 0.38242966 -0.21829861]
7,-0.0300687940457,[-0.43908119 -0.49096289],[-0.3231951  -0.24906769],-0.709901,"[ 0.9220962   1.52416808 -0.18400349 -1.32221369  1.63313228 -0.60989841
 -0.69612621 -0.68899293 -0.37421351  0.11394469  0.        ]","[[-0.03757498 -0.33793619  0.18844783 -0.07080611]
 [ 7.80943323 -2.32693332  0.          0.        ]]",[ 0.29491163  0.06198975]
8,-0.0587196375098,[-0.43908119 -0.49096289],[-1.14434552 -0.45018497],-0.754713,"[ 0.91144495  1.50593797  0.0885935  -1.42939343  1.63312935 -0.609898
 -0.66641796 -0.6452076  -0.34387568  0.38821656  0.        ]","[[ 0.12876872 -0.38155273  0.18844783 -0.07080611]
 [ 8.82156921 -2.03568341  0.          0.        ]]",[-0.82920848 -0.27430894]
9,-0.0814531103258,[-0.43908119 -0.49096289],[-1.24169898 -0.2538797 ],-0.849604,"[ 0.87193529  1.48187095  0.3166175  -1.55280391  1.63312641 -0.60989759
 -0.76780999 -0.80222862 -0.35061128  0.60849     0.        ]","[[ 0.27054099 -0.43274584  0.18844783 -0.07080611]
 [ 5.36715085 -3.08016561  0.          0.        ]]",[-0.94653338 -0.83553976]
10,-0.0847202135747,[-0.43908119 -0.49096289],[-0.70445746  0.45991495],-0.765978,"[ 0.84292889  1.43027714  0.42425323 -1.77205605  1.63312348 -0.60989718
 -0.88079876 -1.2902106  -0.37328374  0.64388806  0.        ]","[[ 0.33926097 -0.52691701  0.18844783 -0.07080611]
 [ 1.51762951 -6.32615175  0.          0.        ]]",[-0.51682844  1.86976932]
11,-0.0772092536125,[-0.43908119 -0.49096289],[-0.67838556  0.0132744 ],-0.780021,"[ 0.83841187  1.37552285  0.43897497 -1.96110069  1.63312054 -0.60989677
 -0.94173608 -0.67600887 -0.3927765   0.5762681   0.        ]","[[ 0.34878287 -0.61244816  0.18844783 -0.07080611]
 [-0.55851701 -2.24058593  0.          0.        ]]",[-1.05817384 -0.15518332]
12,-0.0617150337765,[-0.43908119 -0.49096289],[ 0.10620621  0.35107976],-0.677709,"[ 0.86109062  1.33981817  0.35995192 -2.06765626  1.63311761 -0.60989636
 -1.05752759 -0.76150652 -0.40903922  0.43276721  0.        ]","[[ 0.29803118 -0.66296603  0.18844783 -0.07080611]
 [-4.50353734 -2.80930604  0.          0.        ]]",[-0.57399196  0.67552373]
13,-0.0365264698911,[-0.43908119 -0.49096289],[ 0.65011203  0.15202136],-0.571483,"[ 0.89881267  1.31840082  0.18150895 -2.1265371   1.63311467 -0.60989595
 -1.12159353 -0.35090648 -0.44320164  0.20074816  0.        ]","[[ 0.18606008 -0.69174879  0.18844783 -0.07080611]
 [-6.68628787 -0.07806457  0.          0.        ]]",[ 0.65177828  1.15644893]
14,-0.0193497289472,[-0.43908119 -0.49096289],[ 0.4085719  -0.47509715],-0.570406,"[ 0.91863956  1.34663496  0.0081544  -2.04814039  1.63311174 -0.60989554
 -1.04206263  0.2444621  -0.46504323  0.04222692  0.        ]","[[ 0.0795201  -0.65357505  0.18844783 -0.07080611]
 [-3.97672879  3.88222678  0.          0.        ]]",[ 1.15089433 -0.40863658]
15,-0.0178671231064,[-0.43908119 -0.49096289],[ 0.18289396 -0.40408   ],-0.655105,"[ 0.92193097  1.38863737 -0.05585279 -1.91890616  1.6331088  -0.60989513
 -0.92361469 -0.01054771 -0.45168082  0.02462052  0.        ]","[[ 0.04047468 -0.59294978  0.18844783 -0.07080611]
 [ 0.05873024  2.18594563  0.          0.        ]]",[-0.14610731  0.09418418]
16,-0.0219946882666,[-0.43908119 -0.49096289],[ 0.15488645 -0.51039994],-0.729389,"[ 0.92217893  1.41873506 -0.06346417 -1.81491762  1.63310587 -0.60989472
 -0.94061751  0.03904142 -0.43051219  0.05779378  0.        ]","[[ 0.03583687 -0.54592129  0.18844783 -0.07080611]
 [-0.5205806   2.51580391  0.          0.        ]]",[-1.10349804 -0.39869461]
17,-0.0156493527251,[-0.43908119 -0.49096289],[ 0.85724604 -0.12474298],-0.642992,"[ 0.92294008  1.43909522 -0.14556106 -1.73786562  1.63310293 -0.60989431
 -1.05641487 -0.20555966 -0.43777116 -0.0030141   0.        ]","[[-0.01415839 -0.51192992  0.18844783 -0.07080611]
 [-4.46580078  0.88876082  0.          0.        ]]",[ 1.27772803 -1.64356324]
18,-0.00355621308687,[-0.43908119 -0.49096289],[ 1.00646985  0.45338422],-0.691265,"[ 0.92030085  1.42596243 -0.22551396 -1.7882293   1.6331     -0.6098939
 -0.93766176 -0.80368466 -0.4763549  -0.10991871  0.        ]","[[-0.06288104 -0.53407352  0.18844783 -0.07080611]
 [-0.41994571 -3.08986159  0.          0.        ]]",[ 0.4592452  -0.96083069]
